timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
364384777,nan,nan,nan,-2.4999945,0.0,-0.09701149,-0.07154041,0.1678752,0.162504,0.12847438,0.0,8.0,0.0,0.0,nan,nan,nan
364584773,1.9610107,0.249369,nan,-2.4999945,0.0,-8.5239735e-05,-8.864387e-11,0.18254404,0.0,0.0,-0.058040634,0.0,0.0,8.0,nan,nan,nan
364784762,nan,nan,nan,-2.4999945,0.0,0.035004582,0.036941625,0.17938781,0.795432,0.5827681,0.0,8.0,0.0,0.0,nan,nan,nan
364984681,nan,nan,nan,-2.4999945,0.0,0.14935105,0.10879314,0.17502047,0.4558719,0.2657441,0.0,8.0,8.0,0.0,nan,nan,nan
365184778,nan,nan,nan,-2.4999945,0.0,0.32112685,0.2358778,0.17432177,0.46073592,0.51060534,-0.10573313,-8.0,0.0,-8.0,nan,nan,nan
365384675,nan,nan,nan,-2.4999945,0.0,0.4081122,0.30096027,0.17214254,0.87956405,0.6098206,0.0,8.0,8.0,0.0,nan,nan,nan
365584534,nan,nan,nan,-2.4999945,0.0,0.58675724,0.40173388,0.17214255,0.23757207,-0.19186744,0.0,-8.0,-8.0,0.0,nan,nan,nan
365784424,nan,nan,nan,-2.4999945,0.0,0.47442016,0.28450575,0.17116238,-1.3615559,-0.89755553,-0.12523064,-8.0,0.0,-8.0,nan,nan,nan
365984571,nan,nan,nan,-2.4999945,0.0,0.119625516,0.10486807,0.15138,-1.3834772,-0.8975557,0.0,8.0,0.0,0.0,nan,nan,nan
366184523,2.012792,0.30311555,nan,-2.4999945,0.0,-5.6927092e-08,-2.339948e-08,0.15272059,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
366384373,2.012792,0.30311555,nan,-2.4999945,0.0,-5.6927092e-08,-2.339948e-08,0.15272059,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
366584512,nan,nan,nan,-2.4999945,0.0,0.08120454,0.05939972,0.15272059,0.4129082,0.2976605,0.0,8.0,8.0,0.0,nan,nan,nan
366784426,nan,nan,nan,-2.4999945,0.0,0.25397855,0.19872032,0.15272059,1.5599397,1.146196,0.0,8.0,0.0,0.0,nan,nan,nan
366984433,nan,nan,nan,-2.4999945,0.0,0.63961774,0.4464221,0.15272059,1.4993794,1.2448335,0.0,-8.0,0.0,0.0,nan,nan,nan
367184544,nan,nan,nan,-2.4999945,0.0,0.7794864,0.56593895,0.15272059,-0.1011966,-0.19483049,0.0,-8.0,-8.0,0.0,nan,nan,nan
367384213,nan,nan,nan,-2.4999945,0.0,0.5997486,0.4120441,0.15152879,-1.6988366,-1.0098274,-0.048791915,-8.0,0.0,8.0,nan,nan,nan
367584141,nan,nan,nan,-2.4999945,0.0,0.21228424,0.18351804,0.12211929,-1.4148686,-1.1583438,0.0,8.0,0.0,0.0,nan,nan,nan
367784103,nan,nan,nan,-2.4999945,0.0,0.08930368,0.081336655,0.051088743,0.18483542,0.2807922,-0.11518665,8.0,8.0,8.0,nan,nan,nan
367984213,nan,nan,nan,-2.4999945,0.0,0.27029917,0.19670996,0.012996635,1.0664586,0.6144402,0.0,-8.0,0.0,0.0,nan,nan,nan
368184097,nan,nan,nan,-2.4999945,0.0,0.3463845,0.2588262,0.012088378,0.000799492,0.0085014105,0.0,8.0,8.0,0.0,nan,nan,nan
368384227,nan,nan,-0.112552516,-2.4999945,0.0,0.34515855,0.2587644,0.0,-0.24579722,-0.22217648,0.0,8.0,0.0,0.0,nan,nan,nan
368584163,nan,nan,-0.112552516,-2.4999945,0.0,0.3169851,0.23679766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
368784325,nan,nan,-0.112552516,-2.4999945,0.0,0.3169851,0.23679766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
368984293,nan,nan,-0.112552516,-2.4999945,0.0,0.3169851,0.23679766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
369183941,nan,nan,-0.112552516,-2.4999945,0.0,0.22616935,0.16662602,0.0,-1.1512797,-0.7595776,0.0,-8.0,0.0,0.0,nan,nan,nan
369383829,nan,nan,-0.112552516,-2.4999945,0.0,0.009710532,0.009710535,0.0,-0.39416867,-0.39416867,0.0,8.0,8.0,0.0,nan,nan,nan
369583911,1.9671438,0.2987153,-0.112552516,-2.4999945,0.0,-2.7386704e-08,-2.3661414e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
369783856,1.9671438,0.2987153,-0.112552516,-2.4999945,0.0,-2.7386704e-08,-2.3661414e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
369984219,1.9671438,0.2987153,-0.112552516,-2.4999945,0.0,-2.7386704e-08,-2.3661414e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
370184015,1.9671438,0.2987153,-0.112552516,-2.4999945,0.0,-2.7386704e-08,-2.3661414e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
370383919,1.9671438,0.2987153,-0.112552516,-2.4999945,0.0,-2.7386704e-08,-2.3661414e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
370583947,1.9671438,0.2987153,-0.112552516,-2.4999945,0.0,-2.7386704e-08,-2.3661414e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
370784352,1.9671438,0.2987153,-0.112552516,-2.4999945,0.0,-2.7386704e-08,-2.3661414e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
370983701,1.9671438,0.2987153,-0.112552516,-2.4999945,0.0,-2.7386704e-08,-2.3661414e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
371183635,1.9671438,0.2987153,-0.112552516,-2.4999945,0.0,-2.7386704e-08,-2.3661414e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
371383680,nan,nan,-0.112552516,-2.4999945,0.0,-0.0145365205,-0.058560867,0.0,-1.358288,-0.41425538,0.0,-8.0,0.0,0.0,nan,nan,nan
371593859,nan,nan,-0.112552516,-2.4999945,0.0,-0.2984974,-0.21411556,0.0,-0.74906206,-0.74906206,0.0,8.0,8.0,0.0,nan,nan,nan
371793644,nan,nan,-0.112552516,-2.4999945,0.0,-0.28844926,-0.2103372,0.0,0.849626,0.5487884,0.0,8.0,0.0,0.0,nan,nan,nan
371993476,nan,nan,-0.112552516,-2.4999945,0.0,-0.18365586,-0.13512331,0.0,2.9802322e-07,-0.09932281,0.0,0.0,0.0,0.0,nan,nan,nan
372183629,nan,nan,-0.112552516,-2.4999945,0.0,-0.20324042,-0.15246667,0.0,-0.5286762,-0.29653966,0.0,8.0,0.0,0.0,nan,nan,nan
372393489,nan,nan,nan,-2.4999945,0.0,-0.2047607,-0.15688266,-0.0176079,0.37851876,0.26340237,-0.47974402,8.0,8.0,-8.0,nan,nan,nan
372593407,nan,nan,nan,-2.4999945,0.0,-0.15586925,-0.11674643,-0.077381186,0.16498049,0.12061136,0.0,-8.0,0.0,0.0,nan,nan,nan
372793472,nan,nan,nan,-2.4999945,0.0,-0.14461581,-0.10891626,-0.09124266,0.44698793,0.2561944,0.0,-8.0,0.0,0.0,nan,nan,nan
372993681,nan,nan,nan,-2.4999945,0.0,-0.095962435,-0.07180044,-0.089849435,0.084743276,0.08474327,0.14896095,-8.0,-8.0,-8.0,nan,nan,nan
373193478,nan,nan,nan,-2.4999945,0.0,-0.0955136,-0.0713516,-0.089292064,0.0,0.0,0.1152011,0.0,0.0,-8.0,nan,nan,nan
373393606,nan,nan,nan,-2.4999945,0.0,-0.097137846,-0.07287085,-0.09124267,-0.161208,-0.1202199,0.0,-8.0,0.0,0.0,nan,nan,nan
373593458,nan,nan,nan,-2.4999945,0.0,-0.11055201,0.031725552,-0.09124267,-0.24209155,1.1286191,0.0,0.0,-8.0,0.0,nan,nan,nan
373793184,nan,nan,nan,-2.4999945,0.0,-0.21874657,0.27693927,-0.09124267,-0.65041786,1.5384136,0.0,0.0,-8.0,0.0,nan,nan,nan
373993175,nan,nan,nan,-2.4999945,0.0,-0.24921578,0.4246228,-0.09124267,0.4225408,-0.061490357,0.0,0.0,-8.0,0.0,nan,nan,nan
374193107,nan,nan,nan,-2.4999945,0.0,-0.14421624,0.25243434,-0.09124267,0.6459044,-1.6609623,0.0,0.0,-8.0,0.0,nan,nan,nan
374393149,nan,nan,nan,-2.4999945,0.0,-0.01662024,-0.027445601,-0.09124267,0.4852724,-0.6539153,0.0,-8.0,8.0,0.0,nan,nan,nan
374593180,nan,nan,nan,-2.4999945,0.0,-0.009395321,-0.0046490105,-0.09124267,-0.3886935,0.6251087,0.0,-8.0,0.0,0.0,nan,nan,nan
374793225,nan,nan,nan,-2.4999945,0.0,-0.09220987,0.105870135,-0.088462606,0.0907065,-0.013917476,0.0,8.0,-8.0,0.0,nan,nan,nan
374993344,nan,nan,nan,-2.4999945,0.0,-0.11798161,-0.018367821,-0.040722262,-0.34601563,-0.561773,0.32132798,0.0,8.0,8.0,nan,nan,nan
375193272,nan,nan,-0.1485633,-2.4999945,0.0,-0.14347544,-0.054374807,0.0,0.18239215,-0.0026523322,0.0,-8.0,0.0,0.0,nan,nan,nan
375392946,nan,nan,-0.1485633,-2.4999945,0.0,-0.17098801,-0.012031158,0.0,-0.20697214,0.37514943,0.0,-8.0,0.0,0.0,nan,nan,nan
375592867,nan,nan,-0.1485633,-2.4999945,0.0,-0.20918295,0.0086481245,0.0,-0.1654036,-0.04145725,0.0,-8.0,0.0,0.0,nan,nan,nan
375792942,nan,nan,-0.1485633,-2.4999945,0.0,-0.16023804,0.03144279,0.0,0.43940198,0.32400408,0.0,-8.0,0.0,0.0,nan,nan,nan
375992814,nan,nan,-0.1485633,-2.4999945,0.0,-0.064500585,0.029998856,0.0,0.28152183,-0.24601966,0.0,-8.0,0.0,0.0,nan,nan,nan
376193094,nan,nan,-0.1485633,-2.4999945,0.0,-0.15195215,-0.02432948,0.0,-0.59263664,0.013079599,0.0,8.0,8.0,0.0,nan,nan,nan
376392900,nan,nan,-0.1485633,-2.4999945,0.0,-0.16200738,-0.02760793,0.0,-0.27606863,0.06466067,0.0,-8.0,0.0,0.0,nan,nan,nan
376592974,nan,nan,-0.1485633,-2.4999945,0.0,-0.16606651,-0.022071231,0.0,-0.2828635,-0.15419365,0.0,-8.0,0.0,0.0,nan,nan,nan
376792869,nan,nan,nan,-2.4999945,0.0,-0.19915189,-0.044055574,0.0384423,-0.0018011928,0.08273564,0.0,8.0,0.0,0.0,nan,nan,nan
376992858,nan,nan,nan,-2.4999945,0.0,-0.1286513,0.010279857,-0.017470121,0.46024314,0.32803416,0.061780334,-8.0,0.0,-8.0,nan,nan,nan
377192646,nan,nan,nan,-2.4999945,0.0,-0.052230295,0.055680238,-0.014516548,0.3834718,0.3835891,0.0,-8.0,0.0,0.0,nan,nan,nan
377392570,nan,nan,nan,-2.4999945,0.0,-0.049108732,0.06573855,-0.014516547,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
377592541,nan,nan,nan,-2.4999945,0.0,-0.055180658,0.07386663,-0.017231574,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
377792646,nan,nan,nan,-2.4999945,0.0,-0.055180658,0.073866636,-0.017231572,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
377992875,nan,nan,nan,-2.4999945,0.0,-0.055180658,0.073866636,-0.017231572,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
378192624,nan,nan,nan,-2.4999945,0.0,-0.055180658,0.073866636,-0.019947233,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
378392617,nan,nan,nan,-2.4999945,0.0,-0.009665754,0.009725115,-0.019947233,0.36364636,-0.39446402,0.0,0.0,8.0,0.0,nan,nan,nan
378592780,1.8511548,0.51982695,nan,-2.4999945,0.0,-3.469447e-18,0.0,-0.019947233,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
378792497,1.8511548,0.51982695,nan,-2.4999945,0.0,-3.469447e-18,0.0,-0.019947233,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
378992376,nan,nan,nan,-2.4999945,0.0,0.06555302,0.026959335,-0.019947233,-0.158608,-0.009707868,0.0,-8.0,0.0,0.0,nan,nan,nan
379192404,nan,nan,nan,-2.4999945,0.0,-0.088678814,0.12658638,-0.019947233,-0.6627642,0.4764201,0.0,8.0,-8.0,0.0,nan,nan,nan
379392347,nan,nan,nan,-2.4999945,0.0,-0.06149952,0.062414512,-0.01994723,0.8783213,-0.99931586,0.0,0.0,8.0,0.0,nan,nan,nan
379592281,1.6616703,0.5297989,nan,-2.4999945,0.0,-2.205955e-12,-4.3368087e-19,-0.019196525,0.0,0.0,-0.10959613,0.0,0.0,8.0,nan,nan,nan
379792613,1.6616703,0.5297989,nan,-2.4999945,0.0,-2.205955e-12,-4.3368087e-19,-0.017231574,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
379992404,1.6616703,0.5297989,nan,-2.4999945,0.0,-2.205955e-12,-4.3368087e-19,-0.030820446,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
380192440,1.6616703,0.5297989,nan,-2.4999945,0.0,-2.205955e-12,-4.3368087e-19,-0.02810037,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
380392290,nan,nan,nan,-2.4999945,0.0,-0.056315757,-0.048827745,-0.02810037,0.159184,0.159184,0.0,8.0,8.0,0.0,nan,nan,nan
380592376,nan,nan,-0.08490578,-2.4999945,0.0,0.10671001,0.083979726,-0.00838108,0.79932,0.64133227,0.17914398,-8.0,-8.0,-8.0,nan,nan,nan
380792057,nan,nan,-0.072921306,-2.4999945,0.0,0.3262515,0.22568384,-1.962428e-10,0.61055464,0.3190285,0.0,-8.0,-8.0,0.0,nan,nan,nan
380992020,nan,nan,-0.072921306,-2.4999945,0.0,0.3186231,0.20097457,-1.962428e-10,-0.19179735,0.21530002,0.0,0.0,8.0,0.0,nan,nan,nan
381192045,nan,nan,-0.072921306,-2.4999945,0.0,0.124713965,0.1037261,-1.962428e-10,-1.4125946,-0.8331071,0.0,8.0,0.0,0.0,nan,nan,nan
381392044,nan,nan,-0.072921306,-2.4999945,0.0,0.0021943033,0.0021942921,-1.962428e-10,0.18737347,0.18737347,0.0,8.0,8.0,0.0,nan,nan,nan
381592090,nan,nan,-0.072921306,-2.4999945,0.0,0.19975124,0.17986514,-1.962428e-10,1.7877415,1.5027256,0.0,8.0,0.0,0.0,nan,nan,nan
381791994,nan,nan,-0.072921306,-2.4999945,0.0,0.62161404,0.47871903,-1.962428e-10,1.6399724,1.3449416,0.0,-8.0,-8.0,0.0,nan,nan,nan
381992054,nan,nan,-0.072921306,-2.4999945,0.0,0.8751673,0.67571634,-1.962428e-10,0.72298396,0.54410964,0.0,-8.0,-8.0,0.0,nan,nan,nan
382192063,nan,nan,nan,-2.4999945,0.0,0.85975975,0.6245331,-0.09543307,-0.87705606,-1.0559304,0.6424,-8.0,-8.0,8.0,nan,nan,nan
382391890,nan,nan,nan,-2.4999945,0.0,0.52476704,0.374616,0.06660822,-2.475704,-0.9817253,0.3799354,-8.0,8.0,0.0,nan,nan,nan
382591738,nan,nan,nan,-2.4999945,0.0,-0.06277482,0.33813202,0.08310047,-2.7998717,0.61647475,0.09004663,8.0,8.0,-8.0,nan,nan,nan
382791712,nan,nan,nan,-2.4999945,0.0,-0.46280435,0.50267833,0.082204364,-1.1995033,0.9145671,0.07394466,8.0,0.0,-8.0,nan,nan,nan
382991657,nan,nan,nan,-2.4999945,0.0,-0.5427263,0.5559893,0.08693321,0.4000727,-0.5251769,0.2951511,8.0,-8.0,8.0,nan,nan,nan
383191656,nan,nan,nan,-2.4999945,0.0,-0.30271974,0.2958876,0.22386247,2.0000408,-1.8444278,0.5412283,8.0,0.0,-8.0,nan,nan,nan
383391923,nan,nan,nan,-2.4999945,0.0,-0.02278657,-0.014042092,0.34858242,0.6038094,-1.0837163,-0.0036381334,-8.0,8.0,-8.0,nan,nan,nan
383591773,nan,nan,nan,-2.4999945,0.0,-0.03526119,-0.070863225,0.32640076,-0.21146871,0.51507574,0.0,8.0,8.0,0.0,nan,nan,nan
383791733,1.5066801,0.536495,nan,-2.4999945,0.0,-0.00054205686,0.00054742355,0.32640076,0.093129024,-0.09358834,0.0,-8.0,8.0,0.0,nan,nan,nan
383991724,1.506678,0.5364971,nan,-2.4999945,0.0,-3.0558667e-11,-1.8626451e-08,0.32857224,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
384191681,1.506678,0.5364971,nan,-2.4999945,0.0,-3.0558667e-11,-1.8626451e-08,0.32857224,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
384391417,1.506678,0.5364971,nan,-2.4999945,0.0,-3.0558667e-11,-1.8626451e-08,0.32857224,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
384591376,1.506678,0.5364971,nan,-2.4999945,0.0,-3.0558667e-11,-1.8626451e-08,0.32857224,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
384791394,nan,nan,nan,-2.4999945,0.0,-0.066190176,-0.061670262,0.32696488,0.160368,0.160368,-0.160368,8.0,8.0,-8.0,nan,nan,nan
384991443,nan,nan,nan,-2.4999945,0.0,-0.019237604,0.059800863,0.23680775,-0.33611965,0.5599654,-0.43567464,-8.0,0.0,8.0,nan,nan,nan
385191526,nan,nan,nan,-2.4999945,0.0,-0.07899677,0.11348127,0.16932726,0.07666285,-0.08786665,-0.02405633,0.0,-8.0,8.0,nan,nan,nan
385391508,nan,nan,nan,-2.4999945,0.0,-0.073416896,0.098278254,0.1692911,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
385591412,nan,nan,nan,-2.4999945,0.0,-0.07808337,0.105005905,0.1692911,-0.07044566,0.07044566,0.0,-8.0,8.0,0.0,nan,nan,nan
385791372,nan,nan,nan,-2.4999945,0.0,-0.09247611,0.12433645,0.13944954,-0.18253775,0.322136,-0.4462722,0.0,8.0,8.0,nan,nan,nan
385991247,nan,nan,nan,-2.4999945,0.0,-0.09169117,0.12274082,0.09941471,0.0,0.0,-0.09392394,0.0,0.0,8.0,nan,nan,nan
386191194,nan,nan,nan,-2.4999945,0.0,-0.07797554,0.104830496,0.08856824,0.12689915,-0.159784,-0.070693895,0.0,-8.0,-8.0,nan,nan,nan
386391088,nan,nan,nan,-2.4999945,0.0,-0.060488895,0.085787706,0.08719694,0.24423288,-0.4470445,-0.07842186,0.0,-8.0,8.0,nan,nan,nan
386591070,nan,nan,nan,-2.4999945,0.0,-0.03730324,0.0498422,0.08365463,0.057424903,-0.07471439,-0.02753681,0.0,8.0,8.0,nan,nan,nan
386791138,1.642768,0.6273796,nan,-2.4999945,0.0,4.4045713e-20,0.0,0.06774638,0.0,0.0,-0.320912,0.0,0.0,-8.0,nan,nan,nan
386991390,1.642768,0.6273796,nan,-2.4999945,0.0,0.0,0.0,0.022139613,0.0,0.0,-0.018231407,0.0,0.0,8.0,nan,nan,nan
387191085,1.642768,0.6273796,-0.04034645,-2.4999945,0.0,0.0,0.0,-1.1641532e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
387391257,1.667066,0.6294324,-0.04034645,-2.4999945,0.0,-0.0006058886,0.00081106194,-1.1641532e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
387591142,1.6670599,0.6294405,-0.04034645,-2.4999945,0.0,-8.304448e-12,-4.887646e-11,-1.1641532e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
387791100,1.6670599,0.6294405,nan,-2.4999945,0.0,-8.304448e-12,-4.887646e-11,0.022614937,0.0,0.0,-0.32028002,0.0,0.0,-8.0,nan,nan,nan
387990859,1.6670599,0.6294405,nan,-2.4999945,0.0,-8.304448e-12,-4.887646e-11,-0.10896289,0.0,0.0,-0.72424227,0.0,0.0,-8.0,nan,nan,nan
388190835,1.6670599,0.6294405,nan,-2.4999945,0.0,-8.304448e-12,-4.887646e-11,-0.34546292,0.0,0.0,-0.93129295,0.0,0.0,8.0,nan,nan,nan
388390832,1.6670599,0.6294405,nan,-2.4999945,0.0,-8.304448e-12,-4.887646e-11,-0.3717162,0.0,0.0,0.6687702,0.0,0.0,8.0,nan,nan,nan
388590836,1.6670599,0.6294405,nan,-2.4999945,0.0,-8.304448e-12,-4.887646e-11,-0.3268422,0.0,0.0,-0.08557661,0.0,0.0,8.0,nan,nan,nan
388791060,nan,nan,nan,-2.4999945,0.0,-0.007200182,0.0038872263,-0.4973122,0.32482105,0.0017377585,-1.3780066,-8.0,-8.0,8.0,nan,nan,nan
388990894,nan,nan,nan,-2.4999945,0.0,-0.0006058886,0.00081106235,-0.80683666,0.0,0.0,-1.5646433,0.0,0.0,8.0,nan,nan,nan
389191009,1.6905408,0.62637097,nan,-2.4999945,0.0,-7.21298e-15,-6.71119e-09,-0.959759,0.0,0.0,0.03678073,0.0,0.0,8.0,nan,nan,nan
389390902,1.6905408,0.62637097,nan,-2.4999945,0.0,-7.21298e-15,-6.71119e-09,-0.79264176,0.0,0.0,1.6356126,0.0,0.0,8.0,nan,nan,nan
389590606,1.6905408,0.62637097,nan,-2.4999945,0.0,-7.21298e-15,-6.71119e-09,-0.38461757,0.0,0.0,1.8222241,0.0,0.0,0.0,nan,nan,nan
389790511,1.6905408,0.62637097,nan,-2.4999945,0.0,-7.21298e-15,-6.71119e-09,-0.18019307,0.0,0.0,0.22295214,0.0,0.0,-8.0,nan,nan,nan
389990560,1.6905408,0.62637097,nan,-2.4999945,0.0,-7.21298e-15,-6.71119e-09,-0.29567152,0.0,0.0,-1.3774478,0.0,0.0,-8.0,nan,nan,nan
390190484,1.6905408,0.62637097,nan,-2.4999945,0.0,-7.21298e-15,-6.71119e-09,-0.61055064,0.0,0.0,-1.0141623,0.0,0.0,8.0,nan,nan,nan
390390411,1.6905408,0.62637097,nan,-2.4999945,0.0,-7.21298e-15,-6.71119e-09,-0.65342456,0.0,0.0,0.5852697,0.0,0.0,8.0,nan,nan,nan
390590571,1.6905408,0.62637097,nan,-2.4999945,0.0,-7.21298e-15,-6.71119e-09,-0.3832097,0.0,0.0,1.7069222,0.0,0.0,-8.0,nan,nan,nan
390790489,1.6905408,0.62637097,nan,-2.4999945,0.0,-7.21298e-15,-6.71119e-09,-0.17594583,0.0,0.0,0.35004878,0.0,0.0,-8.0,nan,nan,nan
390990530,1.6905408,0.62637097,nan,-2.4999945,0.0,-7.21298e-15,-6.71119e-09,-0.24805336,0.0,0.0,-0.5491993,0.0,0.0,8.0,nan,nan,nan
391190470,1.6905408,0.62637097,nan,-2.4999945,0.0,-7.21298e-15,-6.71119e-09,-0.1979521,0.0,0.0,1.0503528,0.0,0.0,8.0,nan,nan,nan
391390538,1.6905408,0.62637097,nan,-2.4999945,0.0,-7.21298e-15,-6.71119e-09,-0.10119757,0.0,0.0,-0.13905366,0.0,0.0,8.0,nan,nan,nan
391590230,1.6905408,0.62637097,nan,-2.4999945,0.0,-7.21298e-15,-6.71119e-09,-0.105934106,0.0,0.0,-0.31813598,0.0,0.0,-8.0,nan,nan,nan
391790166,1.6905408,0.62637097,nan,-2.4999945,0.0,-7.21298e-15,-6.71119e-09,-0.2549418,0.0,0.0,-0.37360096,0.0,0.0,8.0,nan,nan,nan
391990134,1.6905408,0.62637097,nan,-2.4999945,0.0,-7.21298e-15,-6.71119e-09,-0.18449664,0.0,0.0,0.55346787,0.0,0.0,-8.0,nan,nan,nan
392190274,1.6905408,0.62637097,nan,-2.4999945,0.0,-7.21298e-15,-6.71119e-09,-0.16535124,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
392390192,nan,nan,nan,-2.4999945,0.0,-0.06186906,0.002071382,-0.16535124,0.481232,0.21663745,0.0,8.0,0.0,0.0,nan,nan,nan
392590150,nan,nan,nan,-2.4999945,0.0,0.06686974,0.046945434,-0.16535124,0.36202502,0.23998123,0.0,8.0,8.0,0.0,nan,nan,nan
392790195,nan,nan,nan,-2.4999945,0.0,0.2478983,0.16815355,-0.16828747,0.6791291,0.30796635,0.0,-8.0,-8.0,0.0,nan,nan,nan
392990278,nan,nan,nan,-2.4999945,0.0,0.22367993,0.11486722,-0.17418276,-0.9212548,-0.4558614,0.0,-8.0,0.0,0.0,nan,nan,nan
393184891,nan,nan,nan,-2.4999945,0.0,0.015459348,0.015459336,-0.23750454,-0.49734247,-0.49734247,-0.101803645,8.0,8.0,8.0,nan,nan,nan
393384902,1.8687012,0.6801713,nan,-2.4999945,0.0,-1.6025297e-09,-1.3709723e-08,-0.23974234,0.0,0.0,-0.15806207,0.0,0.0,8.0,nan,nan,nan
393584964,1.8687012,0.6801713,nan,-2.4999945,0.0,-1.6025297e-09,-1.3709723e-08,-0.23815228,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
393785135,1.8687012,0.6801713,nan,-2.4999945,0.0,-1.6025297e-09,-1.3709723e-08,-0.2396118,0.0,0.0,0.15281394,0.0,0.0,-8.0,nan,nan,nan
393984898,nan,nan,nan,-2.4999945,0.0,0.025001863,0.018708,-0.26891243,0.044162035,0.044162035,-0.14101015,8.0,8.0,8.0,nan,nan,nan
394184860,nan,nan,nan,-2.4999945,0.0,0.052880216,0.03935334,-0.27987492,0.22343726,0.1992284,0.00020000339,-8.0,-8.0,8.0,nan,nan,nan
394385035,nan,nan,nan,-2.4999945,0.0,0.08716843,0.06511751,-0.27831405,0.0,0.0,-0.16112,0.0,0.0,-8.0,nan,nan,nan
394584898,nan,nan,nan,-2.4999945,0.0,0.064165466,0.049553078,-0.27669156,0.15646352,0.094635695,0.0,8.0,0.0,0.0,nan,nan,nan
394784541,nan,nan,nan,-2.4999945,0.0,0.07157686,0.053470124,-0.27669156,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
394984700,nan,nan,nan,-2.4999945,0.0,0.06994874,0.051929053,-0.27669156,-0.1614,-0.124079734,0.0,-8.0,0.0,0.0,nan,nan,nan
395184584,nan,nan,nan,-2.4999945,0.0,0.030327437,0.022066204,-0.27669156,0.19306535,0.19306536,0.0,-8.0,-8.0,0.0,nan,nan,nan
395384597,nan,nan,nan,-2.4999945,0.0,0.03059689,0.020777244,-0.27669156,0.1815572,-0.003186211,0.0,-8.0,-8.0,0.0,nan,nan,nan
395584678,nan,nan,nan,-2.4999945,0.0,0.055823453,0.038392868,-0.27669156,0.29142836,0.27402514,0.0,0.0,8.0,0.0,nan,nan,nan
395784636,nan,nan,nan,-2.4999945,0.0,0.06023587,0.045261085,-0.27669156,0.23836534,0.10205064,0.0,-8.0,0.0,0.0,nan,nan,nan
395984566,nan,nan,nan,-2.4999945,0.0,0.05882278,0.045066796,-0.25154316,0.19375785,0.20600323,0.51430476,8.0,8.0,-8.0,nan,nan,nan
396184634,nan,nan,nan,-2.4999945,0.0,0.11589763,0.08730779,-0.172192,0.017418787,0.029357865,0.54425126,8.0,8.0,-8.0,nan,nan,nan
396384751,nan,nan,nan,-2.4999945,0.0,0.05178504,0.039119165,-0.15658642,-0.2389346,-0.2389346,0.0,8.0,8.0,0.0,nan,nan,nan
396584346,nan,nan,nan,-2.4999945,0.0,0.034218114,0.025884425,-0.16242228,0.15804,0.123992145,0.0,8.0,0.0,0.0,nan,nan,nan
396784261,nan,nan,nan,-2.4999945,0.0,0.04661837,0.03450161,-0.17972279,-0.159928,-0.12400915,0.07860415,-8.0,0.0,8.0,nan,nan,nan
