timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
395256274,395256070,0.00064332655,0.22544383,0.0149757
395277518,395277315,0.0060391,0.09982447,0.008546026
395298772,395298562,-0.0051183174,-0.035850115,-0.007917934
395320014,395319808,0.034743153,-0.14678812,0.0055003883
395337517,395337308,0.0041314177,-0.18488306,0.01715509
395358761,395358551,-0.01626597,-0.09181343,0.025941722
395378758,395378548,-0.06802306,0.07680454,0.023551818
395396247,395396044,-0.021893838,0.20222059,0.005732074
395417496,395417291,0.0755309,0.27802467,0.017042097
395438754,395438537,0.12286755,0.2137474,0.004631042
395459991,395459783,-0.06460569,0.11800355,-0.023706362
395477481,395477280,-0.13870512,0.0187391,0.0051283035
395498737,395498527,-0.120418176,-0.096304365,0.013063616
395518756,395518538,-0.050551426,-0.17679444,0.0145455105
395540044,395539825,0.10949756,-0.07459716,0.021847496
395557466,395557265,0.14744164,0.087614186,0.007826459
395578722,395578517,0.157659,0.2752714,0.007685424
395600017,395599808,0.11187386,0.34215313,0.004923164
395617456,395617255,0.07637405,0.30344617,-4.527821e-05
395638703,395638497,-0.00955053,0.24328746,0.011266388
395658703,395658497,-0.11397848,0.14425062,0.014099741
395679950,395679744,-0.17887734,-0.033914495,-0.0032947608
395697449,395697240,-0.12342681,-0.21731049,-0.0010604433
395718693,395718487,-0.012480277,-0.34404883,-0.0050771497
395739940,395739737,0.18426396,-0.30726436,0.006915078
395757437,395757230,0.1446903,-0.18377583,0.0092840735
395778683,395778476,0.023151398,-0.0358324,0.005446101
395799934,395799723,-0.067122675,0.012793961,0.017802738
395819927,395819719,-0.07085823,0.070288315,0.028115707
395837415,395837215,-0.07301503,0.09530051,0.018778672
395858667,395858462,-0.018912852,0.05350759,0.011768501
395879912,395879708,-0.048100308,0.011883984,0.004910605
395897412,395897206,-0.01912558,-0.023398858,0.008176054
395918657,395918451,-0.09308461,-0.064394556,0.016275357
395938654,395938448,-0.089003965,-0.09260435,0.01519509
395959922,395959710,-0.060362455,-0.12454139,0.008929265
395977398,395977191,-0.0041699368,-0.11706834,0.011316352
395998643,395998437,0.00023751511,-0.039986953,0.0029327872
396019960,396019756,0.067353666,0.074265,-0.000981597
396037381,396037180,0.0554467,0.21079105,-0.013860657
396058638,396058426,-0.05432766,0.32757637,-0.015199514
396078629,396078423,-0.045556452,0.34510213,-0.0018079492
396099875,396099672,-0.02497262,0.38251224,-0.0027658395
396117372,396117165,-0.041879606,0.37994316,0.016088184
396138620,396138412,-0.08262679,0.33192408,0.0018356299
396159863,396159659,-0.036551557,0.1849831,-0.014384641
396177359,396177155,0.025700344,0.007763554,0.0052238144
396198611,396198401,-0.008354328,-0.20151891,-0.01391641
396219860,396219651,-0.060757987,-0.3205799,0.0050569098
396237361,396237144,-0.021352094,-0.32041463,0.026136814
396257346,396257143,0.03984325,-0.25730568,0.030335525
396278591,396278387,0.03763989,-0.2659304,0.019283792
396299837,396299633,0.003484744,-0.33658826,0.029764786
396317333,396317130,-0.019580971,-0.38784406,0.022396592
396338583,396338376,-0.06455357,-0.4296026,0.04197429
396359836,396359622,-0.19268468,-0.44823578,0.035025217
396377331,396377119,-0.10988984,-0.46861047,0.043157727
396397319,396397115,-0.09696809,-0.3928827,0.052409254
396418575,396418362,-0.060774606,-0.29139465,0.050085727
396439813,396439608,0.0078490935,-0.10645273,0.04368602
396457309,396457105,0.07259602,0.06587799,0.048577294
396478557,396478351,0.027158309,0.24767551,0.036634877
396499807,396499597,0.03549798,0.28254652,0.025214313
396517313,396517094,0.0836302,0.16769451,0.027307956
396537298,396537091,0.084860116,0.027571945,0.018307641
396558586,396558380,0.050856933,-0.021743743,0.036880974
396579787,396579583,-0.004628548,0.0051529314,0.04692944
396597292,396597080,0.032394286,0.08091987,0.04756343
396618547,396618336,-0.00043496606,0.18207116,0.048006997
396639778,396639572,-0.07233298,0.2669507,0.038096365
396657276,396657069,0.14263555,0.24809669,0.03654969
396677280,396677071,0.13752392,0.29646537,0.024555206
396698561,396698347,-0.03061034,0.23561932,0.01213048
396719770,396719558,-0.023347376,0.075459115,0.03129175
396737255,396737055,-3.4349174e-05,0.043207053,0.039326895
396758523,396758319,-0.024230832,0.13852453,0.041696772
396779758,396779550,-0.04112502,0.14468929,0.040749818
396797244,396797044,0.075454876,0.065643236,0.030266585
396817247,396817040,0.11697789,-0.03386392,0.0337807
396838491,396838286,0.02913595,-0.11346107,0.010730119
396859747,396859533,-0.05743748,-0.10334968,0.014219581
396877234,396877029,-0.08970973,-0.048495922,0.041133694
396898486,396898278,-0.09122914,0.07467896,0.047792062
396919725,396919522,0.039513037,0.17497422,0.050708584
396937269,396937057,0.09293549,0.22716387,0.022474643
396957250,396957046,0.15732932,0.20566806,0.0035184466
396978466,396978261,0.20878242,0.09687612,0.015529502
396999712,396999508,0.07469686,-0.08338849,0.019032015
397017204,397017001,-0.028003028,-0.23262703,0.04114402
397038457,397038250,0.056050215,-0.26591426,0.052497514
397059707,397059497,0.07483152,-0.13853712,0.03304015
397079699,397079496,0.022789719,-0.035287276,0.017002711
397097192,397096990,-0.048359755,-0.0011252788,0.015172449
397118442,397118236,-0.033727646,-0.013184299,0.022073783
397139684,397139483,-0.058721453,0.003376519,0.025640687
397157184,397156979,-0.054891612,0.026293246,0.029879367
397178431,397178225,-0.04901703,0.015721343,0.027549086
397199674,397199472,-0.12548214,0.012096319,0.02355839
397217172,397216969,-0.04938054,0.001801559,0.030659927
397237167,397236965,-0.01856617,-0.007892371,0.028611716
397258419,397258211,-0.014724623,-0.02614422,0.022887176
397279664,397279457,0.011418177,0.012819258,0.025755582
397297155,397296954,0.07250927,0.06849864,0.0171692
397318419,397318203,-0.0013692224,0.15061638,-9.05346e-05
397339651,397339446,0.06414962,0.055008374,0.012991324
397359648,397359443,0.15603736,-0.10688172,0.022192804
397377145,397376939,0.20011504,-0.16279003,0.009844578
397398390,397398186,0.12431665,-0.090074174,0.020050157
397419649,397419432,-0.041297145,0.050924692,0.018675594
397437130,397436928,-0.14226238,0.12807178,0.035782617
397458384,397458177,-0.11787974,0.17171574,0.017687676
397479627,397479421,-0.046925914,0.11130286,-0.0092264395
397500872,397500667,0.0925734,-0.044841748,-0.011834113
397517116,397516914,0.03653305,-0.19434544,-0.01091901
397538366,397538161,0.120092034,-0.40603176,0.0033944119
397559610,397559407,0.00012121004,-0.47002113,0.0031461578
397577107,397576904,-0.12082418,-0.39485246,0.033595633
397598364,397598155,-0.14110856,-0.22756422,0.025714489
397619599,397619395,-0.14829953,-0.078975394,0.014858355
397640847,397640642,-0.11324183,0.0274146,0.010638332
397658351,397658139,0.056929722,0.017510276,0.007653796
397678350,397678135,0.13723558,0.016444493,-0.003758073
397699591,397699383,0.11029584,0.12687886,0.004684993
397717079,397716878,0.008980434,0.19975322,-0.008381021
397738330,397738124,-0.019659802,0.15973312,0.0053223423
397759573,397759370,-0.069490045,0.12120833,0.015140336
397780826,397780617,-0.025646986,0.09850173,0.015662733
397798321,397798113,0.016756542,0.124683924,-0.0043252544
397818346,397818138,0.07273143,0.10311596,-0.0075947787
397839601,397839398,0.07057975,-0.0016423326,-0.017608298
397857054,397856853,-0.021390708,-0.05518106,-0.003012493
397878326,397878115,-0.07750329,-0.00089318835,0.0089730555
397899563,397899355,0.0057317615,0.021094974,0.016603777
397920802,397920591,0.12425891,-0.010909981,0.016747586
397938313,397938101,0.050887764,0.049301945,0.012606601
397958296,397958085,-0.051532663,0.14167349,0.013420643
397979533,397979331,-0.17751643,0.21191747,0.006337514
397997028,397996827,-0.16151607,0.1478569,0.019128233
398018290,398018074,-0.12384665,0.01925916,0.01668183
398039522,398039320,-0.04015971,0.022211106,0.020140829
398060780,398060566,0.067328334,0.069758736,0.014888338
398078276,398078063,0.16899693,0.061283387,0.0047011785
398098265,398098059,0.13941881,-0.013380526,0.0044552637
398119511,398119307,-0.024501914,-0.18145509,-0.0054782364
398137005,398136802,-0.12270291,-0.29750362,0.012095119
398158255,398158049,-0.24269505,-0.34529093,0.020976968
398179501,398179297,-0.13812536,-0.30621022,0.036072046
398196993,398196791,0.0795774,-0.23286818,0.018978423
398218246,398218038,0.2005324,-0.051401433,0.005400042
398238245,398238034,0.114038445,0.2146529,-0.008025287
398259499,398259295,0.039183408,0.32114547,0.012527999
398276984,398276781,-0.02968901,0.25788572,0.0064361678
398298270,398298062,0.0033337448,0.11313733,0.0068101147
398319486,398319279,0.028637547,0.0099661,0.001357668
398340774,398340564,0.11533771,-9.684461e-05,0.01074813
398358235,398358028,0.07834295,-0.008584214,-0.008201012
398378228,398378017,0.14661889,-0.021992778,-0.00510188
398399457,398399255,0.060811657,-0.0028496336,-0.0025265315
398416956,398416752,-0.17720456,0.016392635,0.007832263
398438208,398437999,-0.38566825,-0.0135752335,0.01661699
398459452,398459246,-0.5621209,-0.024086943,0.0050736465
398480692,398480490,-0.51506597,-0.017858183,0.02215064
398498200,398497988,-0.42710847,0.025601353,0.03351804
398518191,398517984,-0.22241823,0.10025139,0.016088191
398539432,398539229,-0.14592761,0.198364,0.006785997
398556936,398556727,-0.057128843,0.24480084,-0.00047685427
398578188,398577973,-0.121066205,0.20452048,0.0065452303
398599421,398599219,-0.21628694,0.042425208,0.008816627
398620670,398620465,-0.2635728,-0.13719313,-0.005910598
398638175,398637965,-0.212591,-0.2706268,-0.0012086536
398658167,398657959,-0.17364167,-0.32746914,0.0024134705
398679423,398679214,-0.09288873,-0.2696425,0.016183507
398696902,398696701,-0.07747815,-0.17792358,0.01933498
398718155,398717948,-0.08920272,-0.06112299,0.02627902
398739397,398739193,-0.05715639,-0.015260886,0.027832776
398760653,398760443,-0.1360041,-0.00042260243,0.0062592532
398778143,398777937,-0.21387543,0.06922472,0.012106745
398798147,398797933,-0.38868323,0.15133306,0.015876666
398819382,398819179,-0.4374339,0.21570744,0.02897869
398836929,398836714,-0.4080052,0.18551376,0.0066192467
398858132,398857922,-0.32945055,0.13055515,0.0007302362
398879376,398879168,-0.249742,0.10505238,0.01299582
398900616,398900414,-0.18526109,0.07724619,0.01538783
398918119,398917911,-0.15266672,0.036382675,0.016106836
398938123,398937908,-0.11779086,0.032838713,0.014032202
398959360,398959155,0.057943292,0.043609858,0.019436019
398976850,398976650,0.23570322,0.051964223,0.023674218
398998105,398997897,0.49571654,0.06577106,0.013624224
399019353,399019143,0.658832,0.07754625,-0.0019928108
399040592,399040389,0.73425126,0.12401717,0.013347341
399058094,399057886,0.7693741,0.12784027,-0.0023920012
399079349,399079132,0.80575055,0.16366439,-0.0013562938
399099332,399099128,0.8886926,0.1538905,-0.010337942
399116827,399116625,0.9020873,0.1278396,-0.016504133
399138078,399137871,0.9036158,0.050149836,-0.015505798
399159328,399159122,0.84022886,-0.020306766,-0.019074753
399180615,399180413,0.79445636,-0.08322573,-0.018817248
399198065,399197860,0.8633277,-0.13866246,0.00047013196
399219332,399219117,0.7582812,-0.2734055,0.0034752067
399239314,399239103,0.62758064,-0.31563377,0.00077940803
399256804,399256600,0.5765165,-0.31599823,0.034968063
399278054,399277846,0.61458117,-0.36979058,0.042624947
399299304,399299093,0.69358486,-0.371664,0.03372333
399316790,399316589,0.5982858,-0.31493923,0.03437802
399338044,399337835,0.3751596,-0.21505763,0.046969853
399359301,399359084,0.14329784,-0.15276547,0.069088385
399379289,399379079,-0.06322462,-0.082525425,0.05706459
399396777,399396574,-0.14556453,-0.01616535,0.0487034
399418027,399417820,-0.32490623,0.034962095,0.034194235
399439270,399439066,-0.38881186,0.009055035,0.048103575
399460514,399460312,-0.4462888,-0.0135625815,0.034995954
399478035,399477822,-0.47825953,-0.02021121,0.017559096
399499267,399499056,-0.675843,-0.03812038,0.0128932735
399519256,399519052,-0.73641276,-0.007431792,0.03299631
399536754,399536549,-0.80536634,0.029209804,0.037547126
399558001,399557795,-0.69928765,0.09855763,0.03985071
399579255,399579046,-0.6681805,0.18459333,0.026419193
399596743,399596538,-0.64262795,0.24186604,0.03213589
399617989,399617784,-0.62324226,0.25883317,0.030185655
399639284,399639074,-0.7580089,0.22422822,0.005770332
399659290,399659081,-0.9333348,0.19454114,0.0065629287
399676723,399676523,-1.1020944,0.16203941,0.011912329
399697978,399697769,-0.93120104,0.0752207,0.021544758
399719222,399719019,-0.59393066,0.0115555115,0.02264737
399740468,399740262,-0.4227646,-0.037262116,0.015048517
399757975,399757759,-0.3558601,-0.096424535,0.006971435
399779213,399779008,-0.16454853,-0.12165112,0.01730788
399799206,399799001,0.040601414,-0.07166557,0.0116686495
399816702,399816498,0.1507652,-0.029245121,0.00066097314
399837960,399837745,0.3781362,-0.015330719,0.013459282
399859253,399859047,0.614157,-0.060086116,0.00455848
399880438,399880236,0.6736338,-0.012020705,-0.0026441857
399897955,399897746,0.76800746,0.025038503,-0.014280146
399919235,399919031,0.7933529,-0.009192578,-0.013801748
399939185,399938978,0.83100104,-0.034492984,-0.009877231
399956673,399956472,0.7633943,-0.06945754,-0.021348977
399977929,399977718,0.80855846,-0.035644192,-0.00986162
399999169,399998964,0.9134518,-0.01537524,-0.0025036004
400020417,400020210,0.778278,0.05939796,-0.01138519
400037926,400037708,0.47263047,0.11430866,-0.020429734
400059161,400058954,0.077549934,0.15425503,-0.0147560565
400079154,400078950,-0.1594632,0.13640082,-0.0035698668
400096661,400096455,-0.3174984,0.0667763,0.00061538
400117931,400117722,-0.39710003,-0.009188874,0.011910476
400139142,400138939,-0.46292138,-0.07734351,0.0009113559
400160388,400160186,-0.47326064,-0.10097786,-0.00666073
400177889,400177681,-0.43589512,-0.093264766,0.00682313
400199131,400198928,-0.2851245,-0.0687449,-0.00072917744
400219147,400218942,-0.14681509,-0.033995762,-0.007667549
400237881,400237670,-0.105299056,-0.0011535783,-0.022107163
400257879,400257672,-0.15817876,0.025049902,-0.025004705
400279132,400278928,-0.23818623,0.038165342,-0.013948693
400296621,400296411,-0.4987065,0.043932553,-0.022124918
400317867,400317657,-0.6314148,-0.015660487,-0.0066322046
400339116,400338913,-0.7580012,-0.09863599,-0.013548448
400359104,400358898,-0.8534071,-0.14094484,-0.019962242
400377856,400377646,-0.903441,-0.11283361,-0.0135788005
400397847,400397641,-0.8779018,-0.09513841,-0.0052697756
400419093,400418888,-0.77401346,-0.04611332,0.0104629975
400440337,400440134,-0.72667354,0.054388117,0.011746883
400457838,400457630,-0.75916237,0.1814914,0.021299087
400479089,400478877,-0.77777994,0.30105516,0.02276771
400500328,400500123,-0.69481456,0.3240092,0.020147858
400517832,400517619,-0.627288,0.2615442,0.014241734
400537822,400537616,-0.46571586,0.13921784,-0.0036378857
400559065,400558862,-0.24102171,0.01838737,-0.012243011
400580319,400580108,0.103253536,-0.12478989,0.0021501277
400597811,400597606,0.20096222,-0.15495445,0.002514356
400619055,400618851,0.40689522,-0.09566602,0.00019252671
400640308,400640097,0.48860586,0.00018513358,0.010282741
400657808,400657594,0.61078715,0.0515338,-0.005880279
400677798,400677590,0.6676393,0.099800736,-0.005366667
400699040,400698836,0.7707108,0.126603,0.011534886
400720294,400720090,0.9210413,0.12129742,0.018154373
400737795,400737579,0.9384027,0.12070047,-0.0075084316
400759030,400758826,1.0480472,0.12184155,0.005290311
400780280,400780071,1.1137778,0.10360743,0.017884402
400797778,400797568,1.071476,0.046543114,1.9235113e-05
400817778,400817564,0.91577303,-0.032710105,-0.00062604586
400839019,400838811,0.8100606,-0.112683095,0.0076902388
400860260,400860057,0.81085867,-0.15331544,0.036945745
400877767,400877553,0.74067116,-0.2176898,0.016205287
400899014,400898801,0.83993787,-0.25999004,0.03531347
400920259,400920047,0.92670715,-0.29311514,0.05018266
400937756,400937542,0.9365047,-0.30901134,0.038256053
400957754,400957539,0.7850812,-0.3080155,0.026539827
400978989,400978785,0.6289074,-0.30956632,0.03231899
400996496,400996293,0.5387172,-0.3272131,0.034524426
401017784,401017576,0.5397713,-0.29107553,0.05048367
401038980,401038775,0.5304567,-0.19300334,0.05536918
401060226,401060023,0.32068792,-0.066947736,0.030588433
401077775,401077562,0.2662173,0.016909767,0.04076636
401097719,401097513,0.08466188,0.12192032,0.031094192
401118967,401118760,-0.23557973,0.24927753,0.028418226
401140222,401140020,-0.48004553,0.3123512,0.043888386
401157709,401157502,-0.5173996,0.27605018,0.050757363
401178956,401178751,-0.68606657,0.20837536,0.028350936
401200198,401199995,-0.7766785,0.1610002,0.023044448
401217699,401217492,-0.7806155,0.106495336,0.010847683
401237694,401237488,-0.7788821,0.090280965,0.015139236
401258942,401258739,-0.8237252,0.07853688,0.02457082
401280182,401279980,-0.86341,0.00020237004,0.015751185
401297683,401297477,-0.7771983,5.432826e-05,0.03856051
401318930,401318723,-0.7136917,0.017821113,0.011515277
401340170,401339969,-0.66894436,0.024426823,0.00750448
401357671,401357466,-0.4836862,-0.0026681484,0.025379656
401377668,401377462,-0.32079652,-0.037149973,0.027077757
401398938,401398735,-0.10183632,-0.04937793,0.018170442
401420165,401419959,0.12321047,-0.0827009,0.008796952
401437658,401437452,0.17492788,-0.05094215,0.015884388
401458964,401458760,-0.07919761,-0.02419182,-0.0048391465
401480206,401479994,-0.4737672,0.034429986,-0.0022234074
401497646,401497440,-0.63347906,0.057471566,0.017576521
401517647,401517436,-0.5565254,-0.0016356289,0.052269276
401538881,401538679,-0.19770779,-0.07521078,0.043410875
401560130,401559928,0.10917115,-0.031899687,0.018045168
401577635,401577425,0.28722355,0.046127006,0.008116943
401598873,401598671,0.26214164,0.10175834,0.0058446475
401620124,401619917,0.129893,0.11126005,-0.012090801
401637635,401637415,-0.022252914,0.09193202,-0.016189065
401658866,401658661,-0.020029455,0.07272808,-0.013634216
401678860,401678657,0.07374761,0.05353175,-0.021582399
401696366,401696154,0.16020744,0.028241545,-0.009096082
401717612,401717403,0.21222407,-0.011059278,-0.02865915
401738872,401738654,0.15273538,0.004018304,-0.030591147
401760095,401759892,0.08685637,-0.0013007158,-0.00993963
401777595,401777389,-0.08037254,0.010393307,-0.0027450013
401798839,401798635,-0.12679781,0.033037428,0.011101908
401818839,401818631,-0.10320247,0.027744906,0.007167536
401840095,401839880,-0.023252117,0.0016875577,0.0028705415
401857583,401857374,0.028689675,-0.011471721,0.009268868
401878823,401878620,-0.056586836,-0.026156211,0.020245092
401900067,401899866,-0.09562645,-0.052148815,0.017280621
401917607,401917400,-0.042604115,-0.048739046,0.014430247
401938820,401938609,-0.07807529,-0.027496688,0.0045147985
401958811,401958605,-0.08561195,-0.016982151,0.009026211
401980052,401979851,0.004770078,-0.02552507,0.033027206
401997565,401997352,0.01628968,-0.052636374,0.020172235
402018823,402018598,0.12962252,-0.036387164,0.030110182
402040046,402039841,0.13857032,-0.03511113,0.012295298
402057542,402057337,0.16851142,-0.02872601,0.0171671
402078796,402078583,0.17906834,-0.020354915,0.015308912
402098796,402098580,0.10418592,0.02335655,0.01770653
402120029,402119826,-0.064249456,0.050985474,0.027046952
402137559,402137354,-0.10436016,0.06271834,0.012479047
402158775,402158568,-0.12735593,0.03560902,0.014374432
402180025,402179814,-0.031710044,0.036734357,0.009045766
402197537,402197332,-0.039076064,0.039446402,-0.007922093
402218774,402218557,0.08608885,0.03577306,-0.0052851615
402238760,402238554,0.09439298,-0.0009309033,-0.011808966
402256286,402256052,-0.1401386,0.006436773,-0.010677548
402277502,402277296,-0.0906971,-0.04453815,0.02286537
402298752,402298543,0.078369804,-0.07140694,0.013913083
402319991,402319789,0.1017539,-0.040435158,-0.015145619
402337490,402337285,0.057167385,-0.0011526817,0.00549468
402358739,402358533,-0.030330684,0.044060823,-0.0019478559
402378737,402378528,-0.06069208,0.041363996,0.0055973176
402396252,402396051,0.0025434988,-0.003404309,0.0067844396
402417480,402417271,0.10259894,-0.017737392,0.0054536713
402438734,402438517,0.119709134,-0.009267302,-0.00069741555
402459970,402459763,0.019357491,0.010080626,-0.0038214375
402477467,402477260,0.016802207,0.022182181,0.012441722
402498709,402498506,-0.10181304,0.017423349,0.011699058
402518727,402518522,-0.014091195,-0.005030739,0.007885491
402539954,402539752,0.0949917,-0.0004189183,0.0040487153
402557456,402557245,0.16816571,0.016341815,-0.015803242
402578707,402578504,0.16127314,0.049368445,0.001918046
402599992,402599790,0.14716029,0.033873294,0.012448905
402617449,402617234,0.07573112,0.0026564975,0.004599865
402638697,402638486,0.02283986,-0.010310751,0.0032047678
402658681,402658476,-0.036497105,3.3510394e-05,-0.007344621
402679928,402679722,0.01674089,-0.0022948107,-0.00017552673
402697428,402697220,-0.029207379,-0.012786682,-0.013162728
402718669,402718465,-0.022244934,-0.026871094,-0.0025659334
402739922,402739712,0.055473402,-0.0742531,0.010288927
402757417,402757208,0.008039562,-0.07475596,0.017224118
402778658,402778454,0.06829841,-0.059192333,0.015278633
402798661,402798451,0.028350852,-0.025020044,0.0102964975
402819952,402819748,-0.05942978,0.009438777,-0.010604965
402837398,402837193,-0.080597654,0.0044864817,0.0014145774
402858645,402858439,-0.10650084,0.0068724,-0.0047147246
402879898,402879695,-0.13184512,-0.029795578,0.004498426
402897404,402897182,-0.051667176,-0.04997256,0.01665968
402918635,402918430,-0.04179811,-0.030893335,0.014931368
402939884,402939675,-0.10971783,-0.0062864805,0.010996912
402959890,402959687,-0.14233792,0.008482418,0.01131752
402977373,402977167,-0.03482081,0.004598292,0.011413301
402998631,402998419,-0.068484,0.015669674,0.0066406685
403019881,403019678,-0.018574214,0.03890979,0.0069211195
403037362,403037156,0.045174364,0.027026732,-0.0057224417
403058606,403058403,0.08816582,0.03876691,0.0008280442
403079867,403079657,0.15676045,0.025735075,0.01569833
403097355,403097145,0.110606,-0.0015844358,-0.0019419881
403117355,403117143,0.2588627,-0.029474346,-0.0019030606
403138593,403138388,0.25233325,-0.03077801,3.604441e-05
403159837,403159634,0.015175057,-0.0050046225,-0.0062142657
403177345,403177131,-0.173177,0.00020146041,0.0069827433
403198581,403198377,-0.18500344,-0.01259745,0.008446554
403219838,403219623,-0.017816199,-0.048803937,0.017276984
403237331,403237119,-0.058619566,-0.045619644,-0.0014759959
403257335,403257116,-0.015859805,-0.008997658,-0.008192205
403278569,403278362,0.062649265,0.021530483,0.0046877433
403299811,403299608,0.03275279,0.042498503,0.003159519
403317318,403317105,0.026697898,0.03962154,0.0014506226
403338611,403338408,-0.091798656,0.0012070664,-0.009935242
403359811,403359598,-0.15420258,0.003308049,-0.0077372976
403377313,403377093,-0.14613385,0.004580182,0.01581977
403397302,403397090,-0.07988823,0.005780494,0.003685111
403418547,403418343,-0.08794011,0.006896828,-0.005920567
403439785,403439582,-0.0821256,0.006315801,0.00880836
403457284,403457079,0.04239547,-0.013188502,0.015437277
403478529,403478325,0.06814832,-0.007882068,0.010188802
403499777,403499571,-0.030351905,0.019500341,-0.0018022376
403517283,403517068,-0.074392,0.035760086,0.015748333
403537270,403537064,-0.10709809,0.02125889,0.020007867
403558512,403558310,-0.058604587,-0.005102258,0.01455876
403579762,403579556,0.01919496,-0.031383794,0.009561605
403597259,403597053,-0.0073802425,-0.031762395,-0.0028607878
403618506,403618301,0.042594384,-0.016083544,0.017782371
403639754,403639545,0.06376938,-0.024848182,0.018756583
403657249,403657042,0.070074655,-0.025740756,0.022106377
403677274,403677068,-0.030833967,-0.019611275,0.012280472
403698490,403698284,-0.05841363,0.004792227,0.021660108
403719736,403719530,0.05681772,0.00017996048,0.019055942
403737303,403737097,0.20248403,0.006741657,0.008409212
403758479,403758273,0.15932356,0.040371325,-0.013925705
403779722,403779519,0.049654692,0.04919495,0.0036100405
403797300,403797079,0.0014719651,0.036467973,0.007347188
403817224,403817014,-0.14155854,0.03577649,0.013686255
403838461,403838258,-0.17533717,0.0001501488,0.013194335
403859707,403859505,-0.09571622,-0.023900317,0.012018051
403877208,403877001,0.03874214,-0.02037643,-0.005804255
403898454,403898248,0.12811384,-0.022540953,-0.015456324
403919696,403919493,0.16628782,0.0033941574,-0.0070881452
403937196,403936990,0.097157024,0.0028738377,-0.0139451735
403957190,403956986,0.027843693,9.893797e-05,-0.0076912544
403978436,403978232,0.061003536,-0.0030210572,0.0061881267
403999681,403999478,0.09627772,-0.015164047,0.016685974
404017186,404016975,0.04019732,-0.024836352,0.010019735
404038428,404038223,0.14377429,-0.05460452,0.0051468387
404059668,404059467,0.13508078,-0.04356549,-0.011922732
404077170,404076963,0.015851712,-0.004712546,-0.0020464605
404097166,404096960,-0.12659426,0.0050761527,0.00013034548
404118427,404118223,-0.15970044,0.016136993,0.013561678
404139661,404139455,-0.25462034,0.011289057,0.023535727
404157157,404156950,-0.2203779,-0.03371367,0.031544052
404178415,404178212,-0.04278877,-0.054693956,0.017607447
404199697,404199492,0.060545836,-0.04320826,-0.0014975782
404217146,404216937,0.13409851,-0.005162248,0.014013279
404237141,404236934,0.100566216,0.03178144,0.015573933
404258390,404258180,-0.04297888,0.039586205,0.00842606
404279632,404279426,-0.18062301,0.039166335,0.0066399216
404297129,404296923,-0.12841177,3.550366e-05,0.023967309
404318371,404318168,-0.0031857274,-0.023997948,0.016390711
404339618,404339415,0.116438806,-0.00070331106,0.008637557
404357121,404356912,0.191956,0.012865081,-0.007418049
404377112,404376908,0.1232349,0.06278236,-0.0049268757
404398356,404398154,-0.035398405,0.06666323,0.01337131
404419606,404419400,-0.15712127,0.033986017,0.0112536885
404437102,404436897,-0.14833087,-0.005964635,0.017132467
404458345,404458143,-0.026455184,-0.016660424,0.012128416
404479593,404479389,0.11087389,0.017857743,0.0021414815
404497089,404496885,0.11527092,0.018176816,-0.015864858
404518339,404518132,0.09921172,0.01595266,-0.017771889
404538338,404538131,0.020261886,-0.0035476452,-0.0066905757
404559581,404559374,0.15081689,-0.05310404,0.018837348
404577074,404576870,0.123396344,-0.0692187,-0.003280567
404598319,404598117,0.23328619,-0.052486707,-0.011761055
404619616,404619411,0.08040738,0.001830334,-0.010001559
404637065,404636860,-0.0045656953,0.0283148,0.010361995
404658310,404658106,-0.012995604,0.015488153,0.009440589
404678316,404678105,-0.032510698,-0.0013940252,0.0041617556
404699560,404699358,-0.1158551,-0.00010525835,-0.0032966482
404717057,404716845,-0.111765906,-0.0013502245,0.0034298378
404738304,404738095,-0.11520176,-0.008297183,0.004274132
404759539,404759338,-0.030260764,-0.008796721,-0.003679179
404777041,404776833,-0.0011843984,0.01334884,-0.010925688
404798296,404798080,0.020507252,0.036311,-0.013247642
404818282,404818076,-0.005339752,0.051717956,-0.009816419
404839526,404839322,-0.04801202,0.045498464,-0.019701246
404857059,404856852,-0.051779266,0.021658113,-0.0076745898
404878276,404878065,-0.22684394,0.00048530288,-0.0042289034
404899514,404899311,-0.2550849,-0.04044866,0.018689038
404917034,404916826,-0.15284717,-0.09843562,0.027377328
404938275,404938059,0.015367381,-0.11860642,0.023636464
404958262,404958055,0.11245331,-0.07561995,0.021646764
404979508,404979301,0.13732706,-0.01966369,0.019679386
404997000,404996793,0.06611282,-0.0001791312,0.022795804
405018242,405018038,0.0013552395,-0.008643848,0.017303068
405039486,405039284,-0.061264906,-0.012708085,-0.002321391
405056997,405056781,-0.11290328,0.016634371,0.0067783087
405078288,405078077,-0.08607792,0.040030725,-0.0048645455
405098265,405098063,-0.0024246434,0.020819062,-0.0040821102
405119473,405119269,0.042408805,0.01119042,0.000402337
405136976,405136766,0.042267464,0.021831824,0.008108602
405158225,405158022,0.009650197,0.039932217,0.011768096
405179463,405179258,-0.06606235,0.05849662,0.011726145
405196963,405196755,-0.0029848372,0.030860772,0.015184327
405218212,405218004,-0.021997193,0.0022181289,0.013749777
405238235,405238032,-0.027415276,-0.005534643,0.0077154576
405259460,405259245,-0.13255902,0.016490864,-0.0023065188
405276947,405276740,-0.07260179,0.0046876026,0.015591297
405298212,405298009,-0.062083337,-0.022355389,0.014884085
405319437,405319236,0.009006858,-0.032666877,0.014324762
405340678,405340478,0.10113245,-0.016831025,0.015720747
