timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
434691397,434691179,4259850,4325386,0.0020172768,-0.00036137743,0.00027693322,-0.005147361,-0.048332117,-0.04343961,4994,5000,0
435195732,435195612,4259850,4325386,-0.00163909,-6.3649844e-05,0.00025127226,0.012304094,0.0150730815,-0.062969565,4996,4843,0
435695348,435695237,4259850,4325386,-0.0005446787,8.204867e-05,0.00013095241,-0.0013088416,0.033029202,-0.058916528,4995,4853,0
436195024,436194909,4259850,4325386,-0.0025673273,0.00010716982,0.00031193308,-0.008046431,-0.0324835,-0.03430745,5027,5805,0
436694674,436694517,4259850,4325386,0.0009310295,-0.0005709911,0.00031870694,-0.014967588,-0.0038601214,-0.05322135,5010,5829,0
437194240,437194111,4259850,4325386,-0.00021678295,-0.0006262509,0.00014433778,0.03127752,0.0024152098,-0.051477425,4997,4844,0
437693846,437693739,4259850,4325386,0.00047192012,-0.0034206887,-0.00030899455,-0.0065354267,0.026804222,-0.04592448,4998,4837,0
438193472,438193359,4259850,4325386,0.0018096037,-0.00046476285,0.00011263863,-0.0015832708,0.022217304,-0.050515383,4996,4644,0
438693110,438692983,4259850,4325386,0.004618332,4.375922e-05,0.0003837755,0.010642225,0.00045716754,-0.06333603,4996,4845,0
439192881,439192738,4259850,4325386,-0.0023969535,-0.0004321376,-0.0001319805,-0.01051713,-0.023393497,-0.02580369,4952,4648,0
439692343,439692232,4259850,4325386,0.0022081393,6.3200096e-05,4.044276e-05,0.0034336294,-0.03117429,-0.027726155,4998,4837,0
440196961,440196851,4259850,4325386,-0.00075989426,0.00019661956,-0.0002734559,0.027786495,0.001376239,-0.060580358,4996,4977,0
440696584,440696474,4259850,4325386,0.0028372249,-0.00017672376,0.00021161714,-0.003675122,-0.009917107,-0.0447792,4983,4771,0
441191222,441191103,4259850,4325386,-0.00040396157,-3.0599615e-05,0.00036998835,0.009341128,-0.002077926,-0.04772069,4977,4597,0
441691294,441690983,4259850,4325386,0.0018439095,6.6201246e-05,0.00038735976,-0.011398563,0.01372406,-0.05871966,5017,5011,0
442195506,442195397,4259850,4325386,-0.001967679,-1.9593554e-05,0.00029698518,0.0018079062,0.015819564,-0.054655977,5046,4840,0
442696074,442694968,4259850,4325386,-0.0025160408,-0.00017664023,-0.00034357118,0.021119272,0.02647469,-0.040633902,4992,4830,0
443194788,443194599,4259850,4325386,0.0029102955,0.0007206097,-0.00032352936,0.018420406,0.008693044,-0.0648234,5002,4834,0
443694527,443694294,4259850,4325386,-0.002195443,0.00035985245,-0.00014553475,0.008706063,0.004108399,-0.057488684,5008,5850,0
444193977,444193837,4259850,4325386,0.0022154988,-0.000473878,-0.0001286951,-0.014717834,0.011160353,-0.044141654,4991,4833,0
444693588,444693462,4259850,4325386,-0.0024594027,-0.00024995365,-0.00023741215,-0.009340339,-0.016617754,-0.0443252,4998,4836,0
445193220,445193093,4259850,4325386,-0.0026507895,0.00019870607,-0.00046614528,0.01804332,0.04816953,-0.0725355,5006,5804,0
445692827,445692707,4259850,4325386,0.00093511184,-0.002277859,0.00021066477,-0.027408348,-0.015487343,-0.038793806,4998,4837,0
446192601,446192491,4259850,4325386,0.001664085,-0.0018449011,0.0003976239,-0.012978865,-0.058652263,-0.030129682,4996,4837,0
446692061,446691950,4259850,4325386,-0.002152246,1.3290914e-05,-0.00043475546,0.008961168,0.02555518,-0.059641987,4996,4834,0
447196687,447196570,4259850,4325386,-0.00044984694,-2.7359803e-05,-0.00029168837,-0.008189377,0.016591562,-0.036589824,4997,4839,0
447696308,447696192,4259850,4325386,-0.0012400683,-0.0003415234,-0.00023737199,-0.023396911,0.019120984,-0.064139895,4997,4836,0
448195919,448195809,4259850,4325386,-0.0009283409,-0.000454799,8.496168e-05,-0.021643946,0.041224748,-0.059509736,4989,4837,0
448690569,448690439,4259850,4325386,-0.000447428,-0.0017305259,0.00046372035,-0.0096577555,-0.007857554,-0.0582287,4991,5798,0
449195172,449195059,4259850,4325386,0.002839846,9.29757e-05,2.077637e-06,0.0104481755,0.05235845,-0.046719097,4999,4916,0
449694794,449694679,4259850,4325386,0.0005418689,-0.004348079,-0.00025972215,0.018978916,0.019706957,-0.046552565,4997,4837,0
450194413,450194300,4259850,4325386,-0.0016777614,0.00053886435,-0.00020340574,0.015613187,0.05232465,-0.05637892,4996,4929,0
450694319,450694033,4259850,4325386,0.00026109733,0.00015277583,-6.6129876e-05,-0.008197225,-0.027124807,-0.05383852,5011,5806,0
451193694,451193548,4259850,4325386,3.7182424e-05,-0.00016459315,-0.00054661266,0.005076197,0.0010440785,-0.0526029,5001,3868,0
451698279,451698163,4259850,4325386,-0.00083853205,0.00040258325,-0.00011982286,-0.009574243,-0.026373705,-0.050525066,4995,4833,0
452193169,452192791,4259850,4325386,-0.00035486158,-0.00021694011,0.00040202818,-0.028052073,0.009307315,-0.051214606,5000,5595,0
452692557,452692409,4259850,4325386,-0.0018142349,-0.00032244073,-3.811833e-05,0.002181469,-0.02454876,-0.04509271,4995,4836,0
453192393,453192215,4259850,4325386,-0.00038222282,-0.0015655431,-9.678263e-05,-0.019502547,-0.019658875,-0.06308985,4973,4836,0
453696762,453696646,4259850,4325386,-0.0019643,0.00034023504,3.200748e-05,0.009677434,0.030252598,-0.06597785,4994,4836,0
454196439,454196319,4259850,4325386,0.00060215424,2.2267222e-05,0.0002435376,0.019671129,0.029539406,-0.04700664,5046,5809,0
454696050,454695932,4259850,4325386,0.00013769994,0.000115692375,-0.00027849563,-0.033018455,-0.010076222,-0.065830626,5036,5806,0
455195636,455195526,4259850,4325386,0.00023296387,-0.00017258756,-0.00029948627,-0.014013271,0.021701708,-0.06548273,4997,4838,0
455695270,455695135,4259850,4325386,0.0015575343,-0.001040527,0.00014098593,0.003088811,0.05157194,-0.085817724,5002,5802,0
456194868,456194751,4259850,4325386,0.0006761612,0.00056184083,-0.00023508965,-0.01441591,-0.019515157,-0.04128128,4997,4836,0
456694489,456694374,4259850,4325386,0.0005625236,-0.00070751127,-0.0004063934,-0.007010662,0.051588174,-0.061546806,4999,5010,0
457194109,457193995,4259850,4325386,0.0020714235,-0.00022436825,0.00045110198,-0.0023064737,0.009878655,-0.045971245,5000,4846,0
457693845,457693719,4259850,4325386,0.00019893062,-0.0007173274,0.0005079107,-0.016611235,-0.040684458,-0.031994767,4943,4695,0
458193385,458193234,4259850,4325386,-0.0044537135,-0.00063915394,-0.00035349975,-0.024418764,0.03555222,-0.053034484,4998,4838,0
458698014,458697848,4259850,4325386,-2.5864612e-05,2.342552e-05,-2.404437e-05,0.0093640825,-0.0016800285,-0.043064117,4996,5647,0
459192588,459192473,4259850,4325386,-0.0044245287,0.00021204106,-0.0003405297,-0.0027966877,0.00010735289,-0.06550355,4997,4839,0
459692325,459692094,4259850,4325386,0.0038273607,-0.00047483976,-0.0005894272,0.007911356,-0.0013796557,-0.0356171,5004,4660,0
460192112,460191923,4259850,4325386,-0.002909645,2.7877928e-05,-0.0001786863,-0.0034274836,0.046754595,-0.060915843,5006,5021,0
460696443,460696329,4259850,4325386,-0.0017524911,0.00010402127,-0.00039412375,0.0043221065,-0.013291554,-0.048825838,4994,4833,0
461196058,461195947,4259850,4325386,0.00030297288,0.0002537722,-0.00027336497,0.015971135,0.073750615,-0.07562709,4981,4835,0
461695737,461695571,4259850,4325386,0.0002534124,-0.00012244856,3.5441957e-05,0.014798596,-0.0375177,-0.049397998,4998,4838,0
462195546,462195227,4259850,4325386,-0.0013762424,-0.00020179541,1.8750332e-05,-0.0019964753,-0.050981335,-0.04910081,4995,5806,0
462694930,462694805,4259850,4325386,-0.00091964187,9.701291e-05,0.00023849808,-0.022475926,-0.035233986,-0.043288074,4996,4838,0
463194534,463194425,4259850,4325386,-0.0008783034,0.00033265786,6.171218e-05,-0.009801394,-0.043348733,-0.035157397,4996,4837,0
463694159,463694044,4259850,4325386,-0.0006770105,-0.0017124517,-0.00061508623,-0.008196164,0.023164155,-0.043974467,4996,4654,0
464193818,464193663,4259850,4325386,-0.0011491082,-0.00014257511,-0.00038289098,-0.007399412,-0.008506671,-0.051840786,4996,4835,0
464693524,464693406,4259850,4325386,0.00011086734,-0.0010112958,8.5572596e-05,-0.019540263,-0.061217003,-0.036372416,5010,4833,0
465198090,465197900,4259850,4325386,0.001787337,0.00063597935,-0.00013104641,-0.02082924,-0.027742459,-0.030005524,4998,4834,0
465692639,465692519,4259850,4325386,-0.0005014496,-0.0017411893,-0.00015949922,-0.019641463,-0.027716123,-0.060182914,4996,4835,0
466192249,466192139,4259850,4325386,0.0018313092,0.00039820097,0.0002593847,-0.028827824,0.0019672709,-0.041792706,4997,4832,0
466691866,466691757,4259850,4325386,0.0019907623,-0.00075998023,6.405023e-05,-0.0040824544,-0.004121638,-0.060225125,4996,4836,0
467191734,467191577,4259850,4325386,-0.0021880774,-8.552835e-05,-0.00079488085,-0.002818124,0.02964098,-0.040838156,4995,5816,0
467696110,467695991,4259850,4325386,-0.002123983,0.00032628197,-0.0002063038,-0.0058871293,0.059354562,-0.048186507,4997,4836,0
468195723,468195608,4259850,4325386,0.00025733892,8.0711376e-05,0.00021521872,-0.013179336,-0.020965148,-0.035875246,4995,4835,0
468695379,468695226,4259850,4325386,0.0013985403,-0.0023630154,0.00033007737,-0.009940214,-0.0038757678,-0.047956403,4954,4848,0
469195010,469194895,4259850,4325386,-0.00087783026,0.0035181644,-0.0003657922,-0.0015941478,-0.039737135,-0.048488166,5018,4840,0
469694608,469694464,4259850,4325386,0.003104765,-0.0011047602,0.00027933135,0.011438855,0.016506454,-0.029366465,4997,4835,0
470194341,470194085,4259850,4325386,0.0011475615,0.00087287684,0.00018543062,-0.002586367,0.023238247,-0.04745064,5000,4837,0
470694800,470693702,4259850,4325386,-0.0020573586,0.003932885,-0.0002850094,-0.006237179,-0.014232072,-0.028866801,4999,4960,0
471193465,471193318,4259850,4325386,0.002750083,-0.0017905759,-0.0003384573,0.021543588,0.0312819,-0.06398904,4985,4896,0
471693305,471693058,4259850,4325386,-0.0029363637,0.0016132182,0.00021384144,-0.0076058838,0.05099795,-0.0430497,4999,4851,0
472197656,472197548,4259850,4325386,-0.00021381576,-0.00035974744,-0.00047054846,-0.02425978,0.0068009244,-0.07374581,4994,4835,0
472697280,472697166,4259850,4325386,0.0050230473,-0.0007450068,0.00050782296,0.0060866917,0.0002954183,-0.04742415,4997,4830,0
473191906,473191794,4259850,4325386,-0.001939095,0.0016611272,5.459631e-06,-0.0039443797,-0.023707323,-0.047556743,4971,4838,0
473691514,473691405,4259850,4325386,0.00057387527,0.00083391083,0.0005309026,0.028615326,0.017034272,-0.051118616,4997,4832,0
474196392,474196232,4259850,4325386,0.0025858178,-8.16358e-05,0.0001900681,0.00880723,0.029127138,-0.038669664,5012,4613,0
474695751,474695635,4259850,4325386,0.003451115,-0.0018835546,0.0006048978,-0.0076186648,-0.035378333,-0.051178202,4996,4841,0
475195369,475195254,4259850,4325386,-0.0018945761,0.0003748842,-0.00022283879,-0.0014708659,-0.021732084,-0.03939813,4990,4661,0
475694977,475694871,4259850,4325386,-0.0006534668,7.721888e-05,0.00027018986,-0.0026854847,0.0032201433,-0.044655137,4997,5015,0
476194663,476194555,4259850,4325386,0.0015470939,8.2698214e-05,-0.00028343924,-0.013430682,0.0014676633,-0.036392465,5049,4947,0
476694269,476694103,4259850,4325386,0.00013282016,-0.0006990773,2.635237e-05,0.006376678,-0.043810796,-0.017967844,4994,4783,0
477193842,477193720,4259850,4325386,0.00016300635,0.00026541107,4.935249e-05,-0.0084340945,0.029959785,-0.050151303,4996,4931,0
477693456,477693337,4259850,4325386,0.00059204374,-9.404227e-05,-0.00015593666,-0.016943619,0.006819094,-0.056638498,4997,4598,0
478193079,478192954,4259850,4325386,-0.0038558322,-0.00029930074,-0.0006257874,-0.010687509,0.061283406,-0.06412476,4997,4742,0
478692796,478692679,4259850,4325386,-0.00046912723,-0.0011530693,0.00035192198,-0.030357745,-0.022252338,-0.054369092,5004,4839,0
479197294,479197183,4259850,4325386,0.0013214082,0.0009508889,-6.798733e-05,-0.021320006,0.03257316,-0.03732868,4995,4832,0
479696970,479696799,4259850,4325386,-4.88797e-05,0.00085437164,-1.8457935e-05,-0.0013458875,0.0004608501,-0.04498472,4992,4839,0
480192226,480191420,4259850,4325386,0.00079777563,-0.00039070914,7.341772e-05,-0.019463565,-0.021884162,-0.024981868,4990,4924,0
480696223,480696031,4259850,4325386,0.00072285224,-0.00029904742,-2.689382e-05,-0.0182554,0.0002820017,-0.029886188,4996,4998,0
481196013,481195837,4259850,4325386,-0.00034452032,-0.0006733845,-0.00018328517,0.0074621593,0.006732515,-0.045376193,4997,4834,0
481695419,481695309,4259850,4325386,-0.0009497677,0.0014482889,-0.0001663612,0.009830674,0.057315014,-0.065686725,5042,5745,0
482194989,482194879,4259850,4325386,0.0020213716,-3.3207212e-05,0.00081915036,0.0057654083,-0.02743792,-0.045904856,4996,4835,0
482694615,482694500,4259850,4325386,-0.00088687555,0.0002021631,-9.205254e-05,-0.010915758,0.015926227,-0.063878,5001,4642,0
483194267,483194121,4259850,4325386,-0.00063790695,-0.00030523838,-6.335767e-05,0.0013382911,0.03840033,-0.054503612,5005,4836,0
483693856,483693726,4259850,4325386,-0.0022605262,0.00068682455,0.0001735598,0.011861227,-0.01494299,-0.059693556,4989,4835,0
484193453,484193343,4259850,4325386,0.001056808,-0.0009532141,-7.403674e-05,-0.030166106,-0.02981319,-0.059603743,4998,5000,0
484693153,484692962,4259850,4325386,0.003314133,-0.00028143323,0.0002858416,-0.016763564,0.005320247,-0.06314263,5001,5828,0
485192683,485192572,4259850,4325386,-0.0011305397,0.0033263438,0.00014117415,0.019502597,0.008286078,-0.038406584,4996,4649,0
485697400,485697280,4259850,4325386,-0.0018495924,-0.0021376144,0.00046812603,-0.01649688,-0.024324046,-0.033157874,5002,4827,0
486196972,486196800,4259850,4325386,0.004943371,-0.0020356292,0.00059935375,-0.0035051245,0.004432503,-0.044209253,4997,4837,0
486696521,486696414,4259850,4325386,-0.0015886916,0.0016580739,0.00016840917,0.0015929617,-0.034051932,-0.037520565,4990,4836,0
487191153,487191035,4259850,4325386,-0.0002405236,-0.0006181931,-0.00055663905,-0.008026143,0.027163874,-0.0519676,4989,4590,0
487695763,487695645,4259850,4325386,-0.0013894408,-0.0026498162,-0.0005740198,0.009390482,0.043675475,-0.05486202,4995,4832,0
488195539,488195429,4259850,4325386,-0.0013340331,0.002271255,0.00012223939,0.013089526,0.0048397635,-0.037037335,4985,4832,0
488695027,488694875,4259850,4325386,-0.003355645,-0.00043402475,0.00015711259,0.022985352,-0.04023534,-0.035905056,4993,4834,0
489194666,489194493,4259850,4325386,-0.0027985158,-5.6432313e-05,-0.00026597822,-0.008320829,-0.019799042,-0.056963157,5000,4836,0
489695322,489694105,4259850,4325386,0.0011991606,0.00027595178,0.00020667561,0.007851849,0.024953902,-0.07484021,4997,5838,0
490193917,490193753,4259850,4325386,0.0012233844,-0.00022003881,0.00019139594,0.0040624593,-0.014181328,-0.05404023,5027,4916,0
490693800,490693581,4259850,4325386,0.00010750477,3.248501e-06,2.953261e-05,-0.005557979,-0.06252112,-0.034677994,4995,4993,0
491193077,491192949,4259850,4325386,-0.0034511806,-8.410232e-05,-0.00042578892,-0.011375566,-0.018975627,-0.052656606,4997,4836,0
491692679,491692562,4259850,4325386,0.00022043812,-0.00049597584,-0.00041158946,-0.0034283574,0.045474593,-0.035315845,4997,4834,0
492192346,492192177,4259850,4325386,-0.0017384355,-1.0739427e-05,-0.00027940248,0.014035105,0.010189137,-0.07239789,4995,5825,0
492696990,492696842,4259850,4325386,-0.0035623575,0.00010426904,-5.0286337e-05,-0.011122217,-0.011381755,-0.040537637,4949,4681,0
493196542,493196400,4259850,4325386,0.00041345108,-0.00037139628,-0.0004324089,0.008059235,0.028151281,-0.05193485,4995,4843,0
493696123,493696014,4259850,4325386,-0.0022147093,-7.4534284e-05,6.856251e-05,-0.0074741617,-0.046257686,-0.03176842,4996,4834,0
494190750,494190633,4259850,4325386,-0.00063983764,-0.00024595027,0.00014544684,-0.013936776,0.01239908,-0.047709387,4997,4972,0
494695351,494695243,4259850,4325386,0.000945046,0.0003797365,0.00014824183,-0.026648415,-0.04202571,-0.04455104,4996,4836,0
495195150,495194993,4259850,4325386,0.0013707901,0.00020385889,0.00015790593,0.005244472,-0.0037367623,-0.045632455,5005,4837,0
495694579,495694470,4259850,4325386,0.00053161767,-0.00011614596,-7.953388e-06,0.0029742913,-0.0076511856,-0.06808462,4995,4820,0
496194199,496194084,4259850,4325386,0.0010393539,-2.6368723e-05,0.0003188196,-0.014961868,-0.027713126,-0.025368033,4996,4837,0
496693884,496693700,4259850,4325386,-0.0009887851,-0.00034720905,-0.0006956859,-0.022269541,0.03647365,-0.06279579,4998,4837,0
497198450,497198334,4259850,4325386,4.2638872e-05,-2.3011662e-05,-0.00024216855,-0.016158916,-0.013332446,-0.0461011,4983,4982,0
497693454,497693152,4259850,4325386,-0.00070301985,0.00019230974,-0.0003492137,0.017784553,-0.022348093,-0.054379206,5014,5804,0
498192669,498192543,4259850,4325386,-0.0014041343,0.00018538258,-0.0006601478,-0.0133674,0.011917361,-0.06391318,5000,4891,0
498693099,498692155,4259850,4325386,0.002966256,-0.00033599083,-0.00014147063,0.0044959607,-0.031234141,-0.042543694,4997,4840,0
499196870,499196765,4259850,4325386,-0.0011375399,-1.48644185e-05,-0.00035801283,0.019365612,0.021419747,-0.03469902,4997,3864,0
499696574,499696402,4259850,4325386,0.00033013715,-0.00042364333,0.00025523637,-0.012626049,-0.04450685,-0.039638016,4983,4835,0
500196121,500195988,4259850,4325386,-6.443869e-05,-0.0003587294,-0.00021105216,-0.014612689,0.04849177,-0.057897184,4996,5802,0
500695717,500695601,4259850,4325386,0.0018589771,1.9870495e-05,-0.00031253824,0.012995692,0.039103735,-0.06088376,4997,4836,0
501195415,501195214,4259850,4325386,-0.0008309714,-0.0002108194,0.00046183844,-0.024495048,-0.036717694,-0.059246182,4997,5802,0
501694964,501694845,4259850,4325386,0.0010323129,0.00016272446,0.000207056,0.014910848,0.017087944,-0.060964152,5015,5803,0
502194649,502194538,4259850,4325386,-0.001601779,0.0037150618,-1.3183469e-05,-0.002802288,0.054450445,-0.06019835,4999,4837,0
502694194,502694052,4259850,4325386,0.00023918528,0.0008726541,0.00051680586,0.027747871,0.0087431,-0.053710993,4996,4835,0
503193788,503193665,4259850,4325386,0.0005657671,0.00010953867,-0.0003903023,-0.012307633,-0.036745574,-0.039041236,4996,4836,0
503693388,503693277,4259850,4325386,-0.0026045141,0.0011311171,-2.163057e-05,-0.00043145832,-0.004021023,-0.060466833,4995,4705,0
504197997,504197886,4259850,4325386,0.0029334407,0.0029477198,0.00055452355,-0.02217368,-0.04562162,-0.028976448,4993,4575,0
504692825,504692670,4259850,4325386,0.0015650847,0.0008537284,-0.000301074,-1.4197573e-05,0.007971808,-0.05014867,4992,4986,0
505192232,505192123,4259850,4325386,0.0012832326,0.0003140715,5.0054277e-06,-0.0054350607,0.035314675,-0.049471397,5003,4815,0
505691853,505691734,4259850,4325386,0.0005554474,0.0036733786,0.00049529027,0.022108,-0.01316888,-0.04948079,4998,4993,0
506196454,506196337,4259850,4325386,0.002141267,0.00011231152,0.0005063234,-0.0034971104,-0.018769119,-0.045119993,4996,4831,0
506696068,506695949,4259850,4325386,0.00097017083,0.002715395,-0.00025834684,-0.015147762,-0.029172322,-0.027645735,4991,4834,0
507195998,507195817,4259850,4325386,0.0005905344,-6.1066574e-05,-0.00032685604,-0.0010095254,0.0007735729,-0.06305977,4984,4970,0
507695285,507695174,4259850,4325386,-0.004206462,-0.0010515383,0.00082500564,0.008134999,-0.019527515,-0.036076345,4993,4832,0
508194924,508194806,4259850,4325386,0.0007110237,-0.00092040724,-0.0003997372,-0.0023840398,0.01345412,-0.05156395,5014,4834,0
508694602,508694399,4259850,4325386,-0.0027651552,-5.9264894e-05,0.00057374896,0.0049866214,-0.0764537,-0.021914551,4994,4787,0
509194271,509194063,4259850,4325386,0.00017201438,-0.00016685805,-0.0005704529,0.029136907,-0.0070083477,-0.055519678,5000,4836,0
509693772,509693621,4259850,4325386,0.001204307,-0.0010651847,0.00040688302,-0.022877265,-0.022566313,-0.030489977,4998,4841,0
510193344,510193231,4259850,4325386,-0.002721057,0.00029429773,0.00017945727,-0.0035519234,-0.023148706,-0.04125426,4995,4835,0
510697954,510697841,4259850,4325386,0.0033807014,-0.0001506494,-0.00041648242,-0.010716511,0.000296689,-0.03940098,4992,4835,0
511197618,511197451,4259850,4325386,-0.0037338485,-0.00011969148,-4.6668094e-05,-0.0017424098,0.04400134,-0.06939671,4996,5827,0
511692342,511692189,4259850,4325386,0.0042586536,-0.0003715141,0.0003068371,-0.00715872,-0.049733948,-0.030152082,5006,4970,0
512191791,512191678,4259850,4325386,-0.0032419038,1.2551106e-05,3.1997104e-05,0.0033723933,0.0018415829,-0.06879426,4996,4835,0
512696400,512696286,4259850,4325386,0.005085451,-0.00067692733,0.00047537658,0.00040974715,0.018192487,-0.035160724,4997,4842,0
513196005,513195896,4259850,4325386,-0.0018253475,0.003780517,-0.00027195358,-0.013749739,0.0193511,-0.042797066,4991,4678,0
513695619,513695508,4259850,4325386,-0.0026253257,-0.003600031,0.0006939271,-0.005632156,-0.0014266107,-0.03852918,4988,4724,0
514195417,514195307,4259850,4325386,-0.001243667,-0.0011728564,0.0006420126,-0.018039048,0.023847975,-0.05086143,5002,4835,0
514694855,514694735,4259850,4325386,-0.0037419419,-0.0032981646,-0.00052856246,-0.011884044,0.049923874,-0.061304238,4997,4840,0
515194452,515194340,4259850,4325386,0.0048346436,0.0022660496,-0.00066118623,0.016141556,0.023318553,-0.051170815,4996,4836,0
515694122,515693958,4259850,4325386,-0.0019907986,-0.004612748,-6.439928e-05,-0.009701403,0.029296583,-0.08357031,5003,5875,0
516193751,516193574,4259850,4325386,-0.0050111124,0.0015474253,-0.00018266316,-0.004467322,-0.03807137,-0.052688845,5011,4838,0
516693702,516693177,4259850,4325386,0.0013028756,0.0028505381,0.0012104525,0.006367716,0.021962402,-0.066582024,4996,5950,0
517192964,517192796,4259850,4325386,0.0005467903,-0.0016364483,0.0008824004,0.0049344064,-0.06526095,-0.044695083,5008,4847,0
517697507,517697391,4259850,4325386,-0.0037052082,-0.0037744883,-1.602324e-05,-0.007066213,-0.004620063,-0.04733784,4992,4624,0
518197219,518197002,4259850,4325386,0.00035467892,0.0055367774,0.00064346305,-0.0006290627,0.037956193,-0.06864341,4994,4667,0
518691892,518691685,4259850,4325386,0.0007032168,0.003272476,8.2030834e-05,0.0070720552,-0.04774622,-0.030493353,5005,4837,0
519191363,519191225,4259850,4325386,-0.0018807063,-0.0047292337,0.00011000354,-0.01835797,0.04649065,-0.057453625,4996,4835,0
519695940,519695832,4259850,4325386,-0.0010715349,0.0005508494,0.0012918594,0.015946897,-0.024667976,-0.047495414,4996,4834,0
520195552,520195442,4259850,4325386,-0.00014477834,0.0042667426,-2.0481324e-05,0.00610878,0.016379645,-0.06705309,4996,4833,0
520695170,520695055,4259850,4325386,-0.00027712245,-0.0036696626,-0.00023805875,0.0018445026,0.031832412,-0.05330442,4998,4835,0
521194905,521194795,4259850,4325386,0.00093559164,0.0029893983,0.0011950909,0.0058246376,-0.0322403,-0.03253333,4950,4623,0
521694479,521694273,4259850,4325386,-0.0026612992,0.0020136137,-0.000724167,0.008796286,0.03877829,-0.08114478,4996,5806,0
522194000,522193883,4259850,4325386,0.003149618,-0.0024622793,-0.00050431624,-0.004913091,-0.03207838,-0.04468076,4996,4833,0
522693638,522693502,4259850,4325386,-0.002530911,-0.0002022563,0.0007533684,0.022616554,-0.010373758,-0.047503438,5001,4836,0
523193220,523193103,4259850,4325386,0.00031119114,0.0038469746,1.5908385e-05,0.02386089,-0.03639389,-0.049366746,4996,4709,0
523693077,523692961,4259850,4325386,-0.0028959676,-0.0024786042,0.0030732,0.011030512,-0.0063229227,-0.03622401,5056,4956,0
524197433,524197321,4259850,4325386,0.0025161426,0.0027961377,-0.0009542552,0.010287276,-0.033698373,-0.021571886,4999,4911,0
524697095,524696928,4259850,4325386,-0.002515055,0.00013104398,-0.00067894324,0.00028432312,0.004643337,-0.043905456,4996,5579,0
525196658,525196539,4259850,4325386,-0.0021703981,0.0026445445,0.011822574,0.012550001,-0.042102728,-0.038173955,4997,4705,0
525691429,525691160,4259850,4325386,0.0028921096,-0.0022474497,0.0006290502,0.0016118637,-0.039435163,-0.009892675,5004,4838,0
526195890,526195761,4259850,4325386,0.0019492068,0.0017113793,-0.005622976,-0.01424369,-0.03992891,-0.05141134,4995,4831,0
526695474,526695366,4259850,4325386,0.0001864165,-0.0018510128,-0.0013799171,0.013703236,0.01584314,-0.063202195,4995,4834,0
527195142,527194976,4259850,4325386,-0.004104242,-0.0009915478,0.00033813732,0.022912946,0.05207675,-0.05836538,4993,4888,0
527694800,527694586,4259850,4325386,0.0035696838,0.0009420447,0.00019520726,0.033406183,0.008975616,-0.060820255,4991,4829,0
528194566,528194279,4259850,4325386,-0.005917144,-0.00041609546,-0.0011830761,-0.0022261085,0.041894134,-0.085364304,5016,5806,0
528693941,528693803,4259850,4325386,0.0043312036,0.000117915886,0.00015680812,-0.019438155,0.0277192,-0.043759942,4997,4834,0
529193523,529193412,4259850,4325386,0.0004484893,0.0006021473,-0.00013013772,0.02133933,-0.019816855,-0.04975353,4996,4833,0
529693138,529693029,4259850,4325386,-0.00060105935,-0.0018623542,0.00091715105,-0.0066311797,-0.03031447,-0.05043529,4973,4836,0
530192753,530192637,4259850,4325386,-0.00033542365,-0.0012103172,-0.0008769174,-0.011549489,0.03604242,-0.054041002,5003,4990,0
530692539,530692417,4259850,4325386,0.0027731815,-0.002203091,0.0011219722,0.012933367,-0.030329403,-0.04843179,5044,4934,0
531196952,531196844,4259850,4325386,-0.0011731869,0.005050004,-0.0012740176,-0.021536535,-0.022712577,-0.045911133,4997,4836,0
531696611,531696456,4259850,4325386,0.00260382,-0.004200107,-0.0007090871,-0.00548644,0.053420838,-0.06300584,4999,5652,0
532196171,532196062,4259850,4325386,-0.005417712,0.0013549423,0.0013439076,0.022156242,-0.048011582,-0.053562764,4997,5195,0
532690791,532690674,4259850,4325386,0.003053779,-0.001635481,0.0009212065,0.0038293481,-0.0019232859,-0.04607953,4996,4833,0
533195587,533195466,4259850,4325386,0.003652072,0.0015801382,-0.0029263888,0.017250275,0.008363968,-0.053194683,5003,4836,0
533695001,533694888,4259850,4325386,-0.00500029,-0.0013632762,-0.0008011533,0.0070119044,0.037155144,-0.06259541,4997,4835,0
534194612,534194495,4259850,4325386,-0.0017767013,-0.0015914749,0.00059527246,0.026236735,0.016365608,-0.06189419,4992,4841,0
534694239,534694117,4259850,4325386,0.0039143977,0.0011265336,-0.0008753577,0.012261249,0.0032566874,-0.07054412,5008,4902,0
535193882,535193709,4259850,4325386,-0.00043017676,0.0017814605,-0.001025361,-0.033453863,0.010870147,-0.06507687,4991,5805,0
535698459,535698322,4259850,4325386,-0.0046462603,0.0006794187,-0.0003494583,0.0032761295,0.0088131735,-0.053255953,4687,4829,0
536193235,536192934,4259850,4325386,-0.00040160652,-0.0034776547,-0.0017865881,0.028023742,0.0074935937,-0.05805876,5001,4834,0
536693636,536692540,4259850,4325386,0.0042584827,0.0020741038,-0.00014808693,-0.014303214,0.029374357,-0.053287953,4983,4836,0
537192320,537192146,4259850,4325386,5.8793645e-05,0.0026233827,-0.0005364799,-0.0072826636,0.010713519,-0.05270645,4995,4925,0
