timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
385990196,0.1017756,0.10177174,0.21364729,3.4279537,3.427954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.424126,0.0,0.0,nan,0.0,0.0,0.090146646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386190151,0.10168325,0.101679996,0.21351886,3.382876,3.3828762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.42289,0.0,0.0,nan,0.0,0.0,0.09014671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386390116,0.10149304,0.10148998,0.21344115,3.355743,3.3557432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.420798,0.0,0.0,nan,0.0,0.0,0.09014667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386590082,0.15353407,0.15353061,0.33064398,3.358971,3.3589716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.420587,0.0,0.0,nan,0.0,0.0,0.09014662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386790048,0.24220888,0.24220526,0.5293781,3.377537,3.3775377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.42194,0.0,0.0,nan,0.0,0.0,0.090146594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386990018,0.14877878,0.14877397,0.31763762,3.3560414,3.3560421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4217,0.0,0.0,nan,0.0,0.0,0.09014664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387199978,0.1375551,0.13755018,0.2918102,3.326869,3.3268697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.420786,0.0,0.0,nan,0.0,0.0,0.09014654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387389945,0.10310546,0.103100106,0.21399651,3.321758,3.3217587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.419861,0.0,0.0,nan,0.0,0.0,0.09014639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387589925,0.14598821,0.14598387,0.31114447,3.3179307,3.3179312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.419713,0.0,0.0,nan,0.0,0.0,0.09014629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387789888,0.14177327,0.14176917,0.30149463,3.3101301,3.3101308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.419528,0.0,0.0,nan,0.0,0.0,0.090146184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387989842,0.103103876,0.10309999,0.21409652,3.3016226,3.301623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4177,0.0,0.0,nan,0.0,0.0,0.09014608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388189808,0.12910451,0.12910123,0.27312922,3.2975755,3.297576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.417873,0.0,0.0,nan,0.0,0.0,0.09014591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388389778,0.103139475,0.10313644,0.21405548,3.2856386,3.285639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.416674,0.0,0.0,nan,0.0,0.0,0.090145655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388599741,0.10282775,0.10282547,0.21403012,3.266712,3.2667122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.416104,0.0,0.0,nan,0.0,0.0,0.09014539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388789704,0.10235704,0.10235434,0.21393858,3.2479012,3.2479017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.414523,0.0,0.0,nan,0.0,0.0,0.090145215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388989670,0.102346,0.10234387,0.21388185,3.225648,3.2256484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.413541,0.0,0.0,nan,0.0,0.0,0.09014491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389189635,0.107806176,0.1078051,0.22616595,3.207199,3.2071993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.413365,0.0,0.0,nan,0.0,0.0,0.09014462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389389602,0.11552237,0.11552232,0.24323556,3.2030797,3.20308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.412398,0.0,0.0,nan,0.0,0.0,0.090144336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389589567,0.10717966,0.10717882,0.22484872,3.1952777,3.195278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.41175,0.0,0.0,nan,0.0,0.0,0.09014406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389789531,0.11623284,0.116231434,0.24610032,3.1912966,3.1912968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.41199,0.0,0.0,nan,0.0,0.0,0.090143874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389999495,0.12933382,0.12933154,0.27607948,3.1911514,3.1911519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.412076,0.0,0.0,nan,0.0,0.0,0.0901436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390199461,0.1296299,0.12962812,0.27623573,3.1910267,3.1910272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4116,0.0,0.0,nan,0.0,0.0,0.090143345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390389428,0.17163594,0.17163518,0.3697956,3.194779,3.1947792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.413017,0.0,0.0,nan,0.0,0.0,0.09014317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390589393,0.11878088,0.118780985,0.24950457,3.1912775,3.1912777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.412829,0.0,0.0,nan,0.0,0.0,0.09014292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390789358,0.11012388,0.110123046,0.23091312,3.1662054,3.1662056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.41176,0.0,0.0,nan,0.0,0.0,0.09014255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390989323,0.102839574,0.10283812,0.21566154,3.1167052,3.1167054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.411644,0.0,0.0,nan,0.0,0.0,0.090142146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391189287,0.10205441,0.10205307,0.21422474,3.0709746,3.0709748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.410992,0.0,0.0,nan,0.0,0.0,0.09014176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391399251,0.10206051,0.10205994,0.21415868,3.032404,3.032404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.410923,0.0,0.0,nan,0.0,0.0,0.09014147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391599216,0.10167216,0.101671055,0.21412496,2.9941022,2.9941025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.410343,0.0,0.0,nan,0.0,0.0,0.090141095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391789183,0.10152975,0.10152914,0.21405436,2.9762976,2.9762979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.409174,0.0,0.0,nan,0.0,0.0,0.09014073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391989147,0.10150586,0.10150607,0.21399894,2.9653256,2.9653256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.408671,0.0,0.0,nan,0.0,0.0,0.090140365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392189124,0.10152119,0.10152158,0.21395119,2.9611657,2.9611657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40874,0.0,0.0,nan,0.0,0.0,0.09014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392389077,0.101251714,0.10125141,0.21394067,2.9536917,2.9536917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.407662,0.0,0.0,nan,0.0,0.0,0.09013976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392589042,0.112356804,0.11235645,0.23892355,2.9499335,2.9499335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.407622,0.0,0.0,nan,0.0,0.0,0.09013946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392799006,0.10133485,0.101334676,0.21391428,2.9458957,2.9458957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.407755,0.0,0.0,nan,0.0,0.0,0.09013914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392998970,0.10121031,0.101211704,0.21388447,2.938223,2.938223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.407379,0.0,0.0,nan,0.0,0.0,0.090138815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393193935,0.10181882,0.101823546,0.21523026,2.924532,2.9245324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.406932,0.0,0.0,nan,0.0,0.0,0.09013851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393393900,0.1011634,0.10116595,0.2138026,2.9068892,2.9068894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.406085,0.0,0.0,nan,0.0,0.0,0.090138234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393593865,0.1012319,0.101231545,0.21380582,2.8932846,2.8932846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.406316,0.0,0.0,nan,0.0,0.0,0.09013792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393793829,0.10116629,0.1011661,0.21382262,2.8760767,2.8760767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.406034,0.0,0.0,nan,0.0,0.0,0.090137735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393993804,0.101089396,0.10108924,0.2137479,2.8586261,2.8586261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4051285,0.0,0.0,nan,0.0,0.0,0.09013745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394193758,0.10108133,0.10108096,0.21371554,2.8415616,2.8415618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405416,0.0,0.0,nan,0.0,0.0,0.090137176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394393724,0.101155005,0.10115475,0.21372437,2.8248599,2.8248599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405185,0.0,0.0,nan,0.0,0.0,0.090136915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394593688,0.10112557,0.10112545,0.21374838,2.811189,2.811189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404319,0.0,0.0,nan,0.0,0.0,0.09013677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394793652,0.1010351,0.101034895,0.21367437,2.793983,2.793983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40465,0.0,0.0,nan,0.0,0.0,0.09013653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394993616,0.10103054,0.10103081,0.21370156,2.780426,2.780426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40497,0.0,0.0,nan,0.0,0.0,0.09013628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395193581,0.10108282,0.101082906,0.2137083,2.763954,2.763954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404118,0.0,0.0,nan,0.0,0.0,0.09013607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395393545,0.101073004,0.10107301,0.2136747,2.7504747,2.7504747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40445,0.0,0.0,nan,0.0,0.0,0.09013585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395593509,0.101002246,0.101002246,0.21360295,2.7399879,2.7399879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4042845,0.0,0.0,nan,0.0,0.0,0.09013576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395793473,0.10098687,0.100986905,0.21362844,2.729853,2.729853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404655,0.0,0.0,nan,0.0,0.0,0.09013558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395993438,0.10099507,0.10099517,0.21359918,2.7197504,2.7197504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403843,0.0,0.0,nan,0.0,0.0,0.090135396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396193402,0.100978434,0.10097879,0.21356669,2.7096825,2.7096825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403708,0.0,0.0,nan,0.0,0.0,0.09013524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396393367,0.1009431,0.10094342,0.21353224,2.7028708,2.7028706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404109,0.0,0.0,nan,0.0,0.0,0.09013519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396593351,0.10088046,0.100881204,0.2135517,2.6960826,2.6960826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403991,0.0,0.0,nan,0.0,0.0,0.09013507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396793297,0.10092227,0.100922674,0.21352442,2.6925335,2.6925335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4032135,0.0,0.0,nan,0.0,0.0,0.09013493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396993272,0.103350356,0.10335052,0.21892963,2.689074,2.689074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40422,0.0,0.0,nan,0.0,0.0,0.09013482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397193222,0.114673056,0.114673264,0.24432324,2.6891277,2.6891277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404537,0.0,0.0,nan,0.0,0.0,0.090134755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397393187,0.12811247,0.1281127,0.2742422,2.6894703,2.6894703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404496,0.0,0.0,nan,0.0,0.0,0.09013482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397593151,0.12495597,0.124956176,0.26668745,2.6897678,2.6897678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405584,0.0,0.0,nan,0.0,0.0,0.090134785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397793116,0.13275965,0.13276,0.283741,2.6841214,2.6841214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.406306,0.0,0.0,nan,0.0,0.0,0.09013478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397993084,0.10189717,0.10189749,0.21389897,2.6613166,2.6613166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405402,0.0,0.0,nan,0.0,0.0,0.09013468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398193043,0.1016781,0.10167846,0.2137805,2.6350956,2.6350956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4057455,0.0,0.0,nan,0.0,0.0,0.0901347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398393008,0.10161873,0.10161886,0.21374352,2.6096513,2.6096513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405557,0.0,0.0,nan,0.0,0.0,0.09013463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398592972,0.101509266,0.10150981,0.21367003,2.5839808,2.5839808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405903,0.0,0.0,nan,0.0,0.0,0.09013457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398792944,0.10135564,0.101356074,0.21362276,2.5612483,2.5612485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405033,0.0,0.0,nan,0.0,0.0,0.09013453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398992898,0.10128351,0.10128374,0.21355817,2.5483222,2.5483222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404867,0.0,0.0,nan,0.0,0.0,0.090134576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399192906,0.116850585,0.11685176,0.24865179,2.548357,2.5483572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405742,0.0,0.0,nan,0.0,0.0,0.090134606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399392825,0.41075534,0.41075233,0.9097774,2.597553,2.5975533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.408333,0.0,0.0,nan,0.0,0.0,0.09013484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399592789,0.52626514,0.5262624,1.1681352,2.6605327,2.660533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.410451,0.0,0.0,nan,0.0,0.0,0.09013501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399792779,0.16851464,0.16851616,0.36110717,2.684132,2.684132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.412298,0.0,0.0,nan,0.0,0.0,0.09013507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399992716,0.19846357,0.1984646,0.4279583,2.7115204,2.7115207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.413944,0.0,0.0,nan,0.0,0.0,0.09013529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400192682,0.24345523,0.24345736,0.528406,2.7363358,2.7363362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.415182,0.0,0.0,nan,0.0,0.0,0.09013544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400392642,0.15303187,0.1530339,0.32373813,2.730686,2.7306864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4166355,0.0,0.0,nan,0.0,0.0,0.09013547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400592606,0.11701196,0.11701371,0.24277905,2.7302597,2.73026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.416391,0.0,0.0,nan,0.0,0.0,0.09013546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400792569,0.10417583,0.10417836,0.2148013,2.7260559,2.7260563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.416216,0.0,0.0,nan,0.0,0.0,0.09013542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400992533,0.1251245,0.12512416,0.263072,2.7228532,2.7228537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.415537,0.0,0.0,nan,0.0,0.0,0.09013555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401192496,0.12427996,0.12427753,0.2614863,2.7196193,2.7196198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.416149,0.0,0.0,nan,0.0,0.0,0.09013558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401392460,0.13718025,0.13718273,0.29075813,2.7199957,2.719996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.417116,0.0,0.0,nan,0.0,0.0,0.09013563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401592423,0.19558242,0.19558269,0.4221817,2.7344124,2.734413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.417735,0.0,0.0,nan,0.0,0.0,0.090135865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401792387,0.21709725,0.21709779,0.46971726,2.7523947,2.7523954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.419305,0.0,0.0,nan,0.0,0.0,0.090135984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401992349,0.24449535,0.24449752,0.53060085,2.7675126,2.7675135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.421732,0.0,0.0,nan,0.0,0.0,0.09013612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402192312,0.24785939,0.24786168,0.53734267,2.7859914,2.7859929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.423522,0.0,0.0,nan,0.0,0.0,0.090136245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402392275,0.17280501,0.17280832,0.3672248,2.796758,2.7967596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.42356,0.0,0.0,nan,0.0,0.0,0.09013633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402592238,0.21595584,0.2159594,0.46419257,2.805061,2.8050628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.42561,0.0,0.0,nan,0.0,0.0,0.09013644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402792202,0.12982535,0.12982915,0.26983446,2.8044515,2.804453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.425183,0.0,0.0,nan,0.0,0.0,0.09013656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402992164,0.11941597,0.11941942,0.24735144,2.800176,2.800177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.423649,0.0,0.0,nan,0.0,0.0,0.09013657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403192128,0.12742554,0.12742877,0.26641333,2.7996712,2.7996724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.424453,0.0,0.0,nan,0.0,0.0,0.090136625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403392099,0.13251562,0.1325187,0.2785833,2.8059752,2.8059762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.424144,0.0,0.0,nan,0.0,0.0,0.09013669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403592053,0.13576724,0.13577019,0.28626016,2.80915,2.809151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.423245,0.0,0.0,nan,0.0,0.0,0.09013687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403792022,0.13702512,0.13702804,0.28931278,2.8156667,2.8156676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.423703,0.0,0.0,nan,0.0,0.0,0.090136945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403991979,0.117396876,0.11739978,0.24531154,2.8214834,2.8214843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.422875,0.0,0.0,nan,0.0,0.0,0.090137005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404191942,0.13870272,0.13870549,0.29389355,2.8281376,2.8281384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.423387,0.0,0.0,nan,0.0,0.0,0.09013711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404391905,0.115146935,0.11514939,0.24083361,2.837277,2.8372777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.421846,0.0,0.0,nan,0.0,0.0,0.09013728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404591870,0.1321757,0.13217834,0.2795477,2.84753,2.8475304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.422188,0.0,0.0,nan,0.0,0.0,0.09013738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
