timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
377891537,nan,nan,nan,-2.4999945,0.0,-0.055180658,0.073866636,-0.015647449,-0.049096864,-0.01689261,4.8329983,0.0,0.0,0.0,-0.0012691799,-0.00043668287,-0.25358567
377991521,nan,nan,nan,-2.4999945,0.0,-0.055180658,0.073866636,-0.017231572,0.007019002,0.00083276816,4.605889,0.0,0.0,0.0,0.00020329235,2.4119583e-05,-0.26516503
378091504,nan,nan,nan,-2.4999945,0.0,-0.055180658,0.073866636,-0.018805368,-0.00307101,-0.023171058,4.427984,0.0,0.0,0.0,-8.5287014e-05,-0.0006434985,-0.27423564
378191514,nan,nan,nan,-2.4999945,0.0,-0.055180658,0.073866636,-0.019947233,0.09861732,-0.04676576,4.6045637,0.0,0.0,0.0,0.0026685304,-0.0012654557,-0.2652326
378291471,nan,nan,nan,-2.4999945,0.0,-0.04230613,0.057021737,-0.019947233,0.30467105,-0.15762627,4.572736,0.0,0.0,0.0,0.008290376,-0.0042891535,-0.26685536
378391455,nan,nan,nan,-2.4999945,0.0,-0.009665754,0.009725115,-0.019947233,0.39406362,-0.40784472,4.578143,0.0,0.0,0.0,0.0107122585,-0.011086885,-0.26657966
378491439,1.8511548,0.51982695,nan,-2.4999945,0.0,0.005888712,0.00069042144,-0.019947233,0.06864309,0.017626036,4.696921,0.0,0.0,0.0,0.0018234022,0.0004682096,-0.26052368
378591446,1.8511548,0.51982695,nan,-2.4999945,0.0,0.012184554,0.00846082,-0.019947233,0.02292024,0.046311922,4.5234413,0.0,0.0,0.0,0.0006297056,0.0012723635,-0.26936868
378691406,1.8511548,0.51982695,nan,-2.4999945,0.0,0.020029413,0.015626129,-0.019947233,-0.031732637,0.052514497,4.5704966,0.0,0.0,0.0,-0.0008620573,0.0014266229,-0.26696953
378791391,1.8511548,0.51982695,nan,-2.4999945,0.0,0.036624104,0.021245027,-0.019947233,0.12389831,0.054754175,4.618791,0.0,0.0,0.0,0.0033415277,0.0014767158,-0.2645072
378891373,1.8511548,0.51982695,nan,-2.4999945,0.0,0.0528607,0.025656436,-0.019947233,0.15846016,0.058844,4.5927653,0.0,0.0,0.0,0.0042948606,0.0015948915,-0.26583415
378991357,nan,nan,nan,-2.4999945,0.0,0.06555302,0.026959335,-0.019947233,-0.0025568753,0.07083796,4.4033012,0.0,0.0,0.0,-7.189008e-05,0.001991707,-0.27549413
379091340,nan,nan,nan,-2.4999945,0.0,0.009504179,0.0646366,-0.019947233,-0.7332626,0.639143,4.4009714,0.0,0.0,0.0,-0.02060803,0.017962836,-0.27561292
379191324,nan,nan,nan,-2.4999945,0.0,-0.088678814,0.12658638,-0.019947233,-0.6549945,0.6442914,4.5209727,0.0,0.0,0.0,-0.017999861,0.017705731,-0.26949453
379291307,nan,nan,nan,-2.4999945,0.0,-0.114921644,0.13414954,-0.018344963,0.21122804,-0.1686266,4.7101626,0.0,0.0,0.0,0.005596744,-0.0044679665,-0.25984854
379391290,nan,nan,nan,-2.4999945,0.0,-0.06149952,0.062414512,-0.01994723,1.0951713,-0.95146096,4.439117,0.0,0.0,0.0,0.030562228,-0.026551796,-0.27366802
379491274,nan,nan,nan,-2.4999945,0.0,-0.0024552909,0.002409052,-0.019947235,0.32097816,-0.23782419,4.526073,0.0,0.0,0.0,0.008811925,-0.006529069,-0.2692345
379591266,1.6616703,0.5297989,nan,-2.4999945,0.0,0.006136727,-0.00862554,-0.019196525,0.045959763,0.110701755,4.49217,0.0,0.0,0.0,0.0012698636,0.0030586782,-0.27096307
379691241,1.6616703,0.5297989,nan,-2.4999945,0.0,0.007693332,-0.011981499,-0.017231574,0.042191003,0.09097608,4.5985055,0.0,0.0,0.0,0.0011429918,0.0024646232,-0.26554146
379791225,1.6616703,0.5297989,nan,-2.4999945,0.0,-0.0012844681,-0.011997693,-0.017231574,0.014480248,0.10929403,4.5492754,0.0,0.0,0.0,0.00039577443,0.0029872267,-0.2680515
379891208,1.6616703,0.5297989,nan,-2.4999945,0.0,-0.009981298,-0.011615366,-0.018820861,-0.074687056,0.115764186,4.261401,0.0,0.0,0.0,-0.0021537265,0.003338255,-0.282729
379991191,1.6616703,0.5297989,nan,-2.4999945,0.0,-0.021571975,-0.013872867,-0.030820446,0.046899453,-0.08056619,4.5338316,0.0,0.0,0.0,0.0012865567,-0.0022101107,-0.2688389
380091175,1.6616703,0.5297989,nan,-2.4999945,0.0,-0.031377286,-0.01788029,-0.02810037,-0.034177426,-0.04973986,4.4842563,0.0,0.0,0.0,-0.0009462188,-0.0013770723,-0.27136657
380191159,1.6616703,0.5297989,nan,-2.4999945,0.0,-0.04110434,-0.03281594,-0.02810037,-0.07892921,-0.12515779,4.482882,0.0,0.0,0.0,-0.0021849903,-0.0034647326,-0.27143663
380291179,1.6616703,0.5297989,nan,-2.4999945,0.0,-0.049855642,-0.04451868,-0.02810037,-0.02579327,-0.07915159,4.5264955,0.0,0.0,0.0,-0.0007072172,-0.0021702317,-0.26921296
380391126,nan,nan,nan,-2.4999945,0.0,-0.056315757,-0.048827745,-0.02810037,0.11029911,0.05399526,4.618173,0.0,0.0,0.0,0.0029749805,0.0014563567,-0.2645387
380491110,nan,nan,nan,-2.4999945,0.0,-0.0005248606,0.005332077,-0.020621058,0.9298569,0.7921812,4.7257695,0.0,0.0,0.0,0.024563154,0.020926306,-0.2590528
380591092,nan,nan,-0.08490578,-2.4999945,0.0,0.10671001,0.083979726,-0.012211341,0.8303262,0.7218895,4.5853276,0.0,0.0,0.0,0.022540107,0.019596476,-0.26621336
380691076,nan,nan,-0.072921306,-2.4999945,0.0,0.2257441,0.16053277,-0.013525665,1.4574593,0.728153,4.248581,0.0,0.0,0.0,0.04211625,0.02104146,-0.28338265
380791059,nan,nan,-0.072921306,-2.4999945,0.0,0.3262515,0.22568384,-0.034076642,0.6434277,0.26839063,4.228524,0.0,0.0,0.0,0.018660232,0.007783674,-0.28440526
380891044,nan,nan,-0.072921306,-2.4999945,0.0,0.34728476,0.21774727,-0.052646987,-0.15746537,-0.61811996,4.2573776,0.0,0.0,0.0,-0.0045431103,-0.01783368,-0.28293416
380991026,nan,nan,-0.072921306,-2.4999945,0.0,0.3186231,0.20097457,-0.06601083,-0.27744195,0.042031616,4.342102,0.0,0.0,0.0,-0.007882876,0.0011942318,-0.2786144
381091011,nan,nan,-0.072921306,-2.4999945,0.0,0.25865036,0.18203603,-0.07782109,-1.0924149,-0.5528133,4.363564,0.0,0.0,0.0,-0.03091441,-0.015644146,-0.27752015
381190995,nan,nan,-0.072921306,-2.4999945,0.0,0.124713965,0.1037261,-0.08701928,-1.5206409,-0.8064106,4.2616086,0.0,0.0,0.0,-0.043838963,-0.023248227,-0.28271845
381290976,nan,nan,-0.072921306,-2.4999945,0.0,0.022954263,0.022954252,-0.098461784,-0.5307328,-0.7544941,4.33616,0.0,0.0,0.0,-0.015094876,-0.021458996,-0.27891737
381390960,nan,nan,-0.072921306,-2.4999945,0.0,0.0021943033,0.0021942921,-0.10529147,0.31504658,0.25409266,4.5157437,0.0,0.0,0.0,0.008665993,0.006989333,-0.26976115
381490945,nan,nan,-0.072921306,-2.4999945,0.0,0.061594,0.055617426,-0.11551367,1.1381058,0.96401143,4.3683453,0.0,0.0,0.0,0.03217921,0.027256805,-0.27727637
381590926,nan,nan,-0.072921306,-2.4999945,0.0,0.19975124,0.17986514,-0.12528625,2.015646,1.5397016,4.403657,0.0,0.0,0.0,0.056621023,0.04325138,-0.27547598
381690925,nan,nan,-0.072921306,-2.4999945,0.0,0.41880408,0.33073428,-0.13108157,2.610807,1.6825273,4.4259105,0.0,0.0,0.0,0.07303742,0.04706876,-0.27434137
381790893,nan,nan,-0.072921306,-2.4999945,0.0,0.62161404,0.47871903,-0.12544684,1.7132215,1.6250346,4.4933085,0.0,0.0,0.0,0.047327116,0.04489098,-0.27090502
381890878,nan,nan,-0.072921306,-2.4999945,0.0,0.76334965,0.5879341,-0.12050198,1.5455507,1.1762083,4.4471407,0.0,0.0,0.0,0.043066196,0.03277461,-0.27325892
381990873,nan,nan,-0.072921306,-2.4999945,0.0,0.8751673,0.67571634,-0.1208019,0.80826974,0.53959155,4.38294,0.0,0.0,0.0,0.022791944,0.015215639,-0.27653226
382090871,nan,nan,-0.072921306,-2.4999945,0.0,0.90742767,0.69000304,-0.12122543,-0.06332219,-0.24880204,4.32876,0.0,0.0,0.0,-0.0018033718,-0.0070857084,-0.27929467
382190825,nan,nan,nan,-2.4999945,0.0,0.85975975,0.6245331,-0.09543307,-0.8901609,-0.9687068,4.936656,0.0,0.0,0.0,-0.022538519,-0.024527268,-0.2483006
382290819,nan,nan,nan,-2.4999945,0.0,0.7317287,0.4979012,0.0033557108,-1.6668366,-1.1982896,5.4552937,0.0,0.0,0.0,-0.037709095,-0.027109087,-0.22185744
382390794,nan,nan,nan,-2.4999945,0.0,0.52476704,0.374616,0.06660822,-2.3929584,-0.8759547,4.4158416,0.0,0.0,0.0,-0.06706843,-0.024550743,-0.27485475
382490776,nan,nan,nan,-2.4999945,0.0,0.23671502,0.31641686,0.068366416,-3.0796144,0.02700086,3.9835994,0.0,0.0,0.0,-0.09323426,0.00081744173,-0.29689297
382590759,nan,nan,nan,-2.4999945,0.0,-0.06277482,0.33813202,0.08310047,-2.5050857,0.9418543,4.5065484,0.0,0.0,0.0,-0.0690296,0.025953535,-0.27023
382690742,nan,nan,nan,-2.4999945,0.0,-0.30445105,0.41345426,0.08254611,-1.5105398,1.0632988,4.3497167,0.0,0.0,0.0,-0.042855836,0.030167071,-0.27822617
382790725,nan,nan,nan,-2.4999945,0.0,-0.46280435,0.50267833,0.082204364,-0.6198288,1.2119341,4.433092,0.0,0.0,0.0,-0.017316617,0.033858698,-0.27397522
382890709,nan,nan,nan,-2.4999945,0.0,-0.5430863,0.5687485,0.08196537,0.08322671,0.5626495,4.2104115,0.0,0.0,0.0,0.0024215651,0.016370855,-0.28532875
382990692,nan,nan,nan,-2.4999945,0.0,-0.5427263,0.5559893,0.08693321,0.8370019,-0.33666852,4.709463,0.0,0.0,0.0,0.022181114,-0.008921944,-0.2598842
383090675,nan,nan,nan,-2.4999945,0.0,-0.46174794,0.4623996,0.15574887,1.6083747,-1.1613624,5.26219,0.0,0.0,0.0,0.038001224,-0.027439626,-0.23170298
383190659,nan,nan,nan,-2.4999945,0.0,-0.30271974,0.2958876,0.22386247,2.3951023,-1.7975885,4.7244425,0.0,0.0,0.0,0.06328561,-0.04749755,-0.25912046
383290642,nan,nan,nan,-2.4999945,0.0,-0.12243722,0.120705724,0.30936003,1.5902064,-1.4331328,4.9875565,0.0,0.0,0.0,0.039842602,-0.035907127,-0.24570538
383390624,nan,nan,nan,-2.4999945,0.0,-0.02278657,-0.014042092,0.34858242,0.65723455,-0.9436849,4.0712557,0.0,0.0,0.0,0.019598056,-0.028139707,-0.29242373
383490610,nan,nan,nan,-2.4999945,0.0,-0.0024911314,-0.08253554,0.34248844,-0.30604014,-0.009153664,4.0983305,0.0,0.0,0.0,-0.00908214,-0.00027164692,-0.2910433
383590594,nan,nan,nan,-2.4999945,0.0,-0.03526119,-0.070863225,0.32640076,-0.28583062,0.7813369,4.5554924,0.0,0.0,0.0,-0.007803617,0.021331705,-0.26773453
383690574,nan,nan,nan,-2.4999945,0.0,-0.031258784,-0.009275672,0.32640076,0.12655406,0.8309451,4.633484,0.0,0.0,0.0,0.0034037824,0.022348996,-0.26375806
383790557,1.5066801,0.536495,nan,-2.4999945,0.0,-0.0062238635,0.0040772194,0.32640076,-0.03371623,0.21766715,4.5887365,0.0,0.0,0.0,-0.00091453386,0.0059040994,-0.26603955
383890563,1.506678,0.5364971,nan,-2.4999945,0.0,-0.02901967,0.0154572,0.32857224,-0.088739105,0.058407634,4.594928,0.0,0.0,0.0,-0.0024028404,0.0015815374,-0.26572388
383990523,1.506678,0.5364971,nan,-2.4999945,0.0,-0.042157553,0.0054543843,0.32857224,-0.1182174,0.06398513,4.5767446,0.0,0.0,0.0,-0.0032134983,0.0017393049,-0.26665097
384090507,1.506678,0.5364971,nan,-2.4999945,0.0,-0.05203625,-0.00424164,0.32857224,-0.06270703,0.10862851,4.606118,0.0,0.0,0.0,-0.0016954135,0.002936995,-0.26515335
384190490,1.506678,0.5364971,nan,-2.4999945,0.0,-0.058530957,-0.016728003,0.32857224,-0.11917811,0.038741015,4.598758,0.0,0.0,0.0,-0.0032249526,0.0010483295,-0.2655286
384290473,1.506678,0.5364971,nan,-2.4999945,0.0,-0.06261358,-0.027765403,0.32857224,-0.053966787,-0.057581544,4.646143,0.0,0.0,0.0,-0.0014476308,-0.0015445949,-0.26311263
384390456,1.506678,0.5364971,nan,-2.4999945,0.0,-0.06382613,-0.035982113,0.32857224,0.076479234,-0.08214018,4.636822,0.0,0.0,0.0,0.0020550804,-0.0022071959,-0.26358786
384490440,1.506678,0.5364971,nan,-2.4999945,0.0,-0.06315955,-0.04313474,0.32857224,-0.07324955,0.042221036,4.6499643,0.0,0.0,0.0,-0.0019630913,0.0011315257,-0.26291782
384590423,1.506678,0.5364971,nan,-2.4999945,0.0,-0.06527922,-0.052671026,0.32857224,-0.031391293,0.0016876198,4.699512,0.0,0.0,0.0,-0.0008325421,4.4758097e-05,-0.26039156
384690406,1.506678,0.5364971,nan,-2.4999945,0.0,-0.06481627,-0.060764864,0.32857224,-0.011384826,-0.06520493,4.7122884,0.0,0.0,0.0,-0.00030108498,-0.0017244203,-0.25974017
384790388,nan,nan,nan,-2.4999945,0.0,-0.066190176,-0.061670262,0.32696488,0.092864595,0.13770759,4.533044,0.0,0.0,0.0,0.0025462601,0.0037758134,-0.2688791
384890371,nan,nan,nan,-2.4999945,0.0,-0.025542732,-0.007247613,0.29018638,0.43776596,0.6572573,4.1159544,0.0,0.0,0.0,0.012952023,0.019446034,-0.29014474
384990354,nan,nan,nan,-2.4999945,0.0,-0.019237604,0.059800863,0.23680775,-0.30392563,0.6136125,4.273002,0.0,0.0,0.0,-0.008743755,0.017653259,-0.2821375
385090338,nan,nan,nan,-2.4999945,0.0,-0.06370424,0.090321265,0.20065616,-0.4486866,0.23624362,4.3717527,0.0,0.0,0.0,-0.012678435,0.006675482,-0.27710265
385190321,nan,nan,nan,-2.4999945,0.0,-0.07899677,0.11348127,0.16932726,0.01521055,-0.059531357,4.8769813,0.0,0.0,0.0,0.00039025836,-0.001527401,-0.25134316
385290304,nan,nan,nan,-2.4999945,0.0,-0.06789938,0.088902146,0.1678752,0.07621254,-0.0764637,4.846347,0.0,0.0,0.0,0.0019649365,-0.001971412,-0.25290507
385390287,nan,nan,nan,-2.4999945,0.0,-0.073416896,0.098278254,0.1692911,0.07960831,-0.13555668,4.72296,0.0,0.0,0.0,0.0021039904,-0.0035826655,-0.25919607
385490270,nan,nan,nan,-2.4999945,0.0,-0.07905527,0.1059778,0.1692911,0.043136317,-0.06873249,4.6551304,0.0,0.0,0.0,0.0011549826,-0.0018403247,-0.26265442
385590259,nan,nan,nan,-2.4999945,0.0,-0.07808337,0.105005905,0.1692911,0.00035462528,0.04874995,4.614485,0.0,0.0,0.0,9.565908e-06,0.0013150148,-0.26472676
385690254,nan,nan,nan,-2.4999945,0.0,-0.085324325,0.11430958,0.1678752,0.01348494,0.07062783,4.592417,0.0,0.0,0.0,0.00036599147,0.0019168926,-0.2658519
385790218,nan,nan,nan,-2.4999945,0.0,-0.09247611,0.12433645,0.13944954,-0.13586713,0.3272892,4.151654,0.0,0.0,0.0,-0.003994798,0.009623034,-0.28832456
385890202,nan,nan,nan,-2.4999945,0.0,-0.09618538,0.127779,0.11242536,0.21439292,-0.18448043,4.4989023,0.0,0.0,0.0,0.0059164832,-0.005091005,-0.2706198
385990196,nan,nan,nan,-2.4999945,0.0,-0.09169117,0.12274082,0.09941471,0.03315726,-0.0010982342,4.6439233,0.0,0.0,0.0,0.0008899856,-2.9478086e-05,-0.26322582
386090167,nan,nan,nan,-2.4999945,0.0,-0.08293392,0.11005356,0.088446535,0.28026244,-0.24321756,4.751846,0.0,0.0,0.0,0.007365621,-0.0063920384,-0.2577233
386190151,nan,nan,nan,-2.4999945,0.0,-0.07797554,0.104830496,0.08856824,0.21034005,-0.2087239,4.6317816,0.0,0.0,0.0,0.0056587644,-0.0056152847,-0.26384488
386290133,nan,nan,nan,-2.4999945,0.0,-0.06894651,0.09183953,0.08681257,-0.1439688,0.22877607,4.691009,0.0,0.0,0.0,-0.0038295183,0.006085361,-0.2608251
386390116,nan,nan,nan,-2.4999945,0.0,-0.060488895,0.085787706,0.08719694,0.2854488,-0.38122624,4.5694723,0.0,0.0,0.0,0.007772322,-0.010380191,-0.26702175
386490099,nan,nan,nan,-2.4999945,0.0,-0.03768156,0.048570003,0.086677976,0.17527154,-0.12899578,4.7735133,0.0,0.0,0.0,0.004586736,-0.0033757314,-0.25661856
386590082,nan,nan,nan,-2.4999945,0.0,-0.03730324,0.0498422,0.08365463,-0.0029812194,-0.06259123,4.64463,0.0,0.0,0.0,-7.9952515e-05,-0.0016786173,-0.2631898
386690065,nan,nan,nan,-2.4999945,0.0,-0.012450757,0.013358564,0.078789756,0.34813574,-0.43677437,4.499193,0.0,0.0,0.0,0.009606457,-0.012052352,-0.270605
386790048,1.642768,0.6273796,nan,-2.4999945,0.0,-0.0041066287,-4.3940545e-05,0.06774638,0.0673131,0.09626466,4.2628384,0.0,0.0,0.0,0.0019406267,0.0027752959,-0.28265575
386890032,1.642768,0.6273796,nan,-2.4999945,0.0,-0.008823556,-0.0001284808,0.036632348,0.008894956,0.17114419,4.329281,0.0,0.0,0.0,0.00025329512,0.0048735477,-0.27926812
386990018,1.642768,0.6273796,nan,-2.4999945,0.0,-0.012434607,-0.00179573,0.022139613,0.0060266647,-0.0050192866,4.683392,0.0,0.0,0.0,0.00015496228,-0.0001290598,-0.26121345
387089997,1.642768,0.6273796,nan,-2.4999945,0.0,-0.013205039,-0.00235399,0.004838848,0.055682346,0.116477594,4.612634,0.0,0.0,0.0,0.0015038332,0.0031457525,-0.2648211
387189980,1.642768,0.6273796,-0.04034645,-2.4999945,0.0,-0.016662866,-0.005158314,0.00797816,0.14610997,-0.034685075,4.6727886,0.0,0.0,0.0,0.0039011673,-0.00092609884,-0.2617541
387289963,nan,nan,-0.04034645,-2.4999945,0.0,-0.015779527,-0.0051963483,0.0149783045,0.20537473,0.12006213,4.7006497,0.0,0.0,0.0,0.0054518464,0.0031871507,-0.26033357
387389945,1.667066,0.6294324,-0.04034645,-2.4999945,0.0,-0.001752533,0.0020163124,0.019757576,0.084708184,0.06672867,4.719526,0.0,0.0,0.0,0.0022412937,0.0017655736,-0.25937116
387489928,1.6670599,0.6294405,-0.04034645,-2.4999945,0.0,-0.004648411,0.005525014,0.020788912,0.04226934,0.10303492,4.5527267,0.0,0.0,0.0,0.001154213,0.0028134873,-0.26787555
387589925,1.6670599,0.6294405,-0.04034645,-2.4999945,0.0,-0.00681656,0.0046733827,0.024011195,0.09740275,-0.11642067,4.6257005,0.0,0.0,0.0,0.0026233888,-0.0031356064,-0.2641549
387689894,1.6670599,0.6294405,-0.04034645,-2.4999945,0.0,-0.007869661,0.0030564724,0.026051477,0.027387735,-0.019519351,4.676413,0.0,0.0,0.0,0.00072805415,-0.00051888713,-0.2615693
387789888,1.6670599,0.6294405,nan,-2.4999945,0.0,-0.011332244,-0.00040537422,0.022614937,-0.002096381,-0.033826787,4.472216,0.0,0.0,0.0,-5.837575e-05,-0.0009419394,-0.27198043
387889861,1.6670599,0.6294405,nan,-2.4999945,0.0,-0.011658287,-0.0053175986,-0.048360728,0.025546255,-0.02187316,3.8227894,0.0,0.0,0.0,0.00079211436,-0.00067822245,-0.30509198
387989842,1.6670599,0.6294405,nan,-2.4999945,0.0,-0.009309846,-0.006617185,-0.10896289,0.10591081,-0.1601208,4.406207,0.0,0.0,0.0,0.0029733025,-0.004495174,-0.27534595
388089825,1.6670599,0.6294405,nan,-2.4999945,0.0,-0.0075527905,-0.009914764,-0.2218391,-0.0425247,-0.13477802,4.433714,0.0,0.0,0.0,-0.0011879236,-0.003765012,-0.2739435
388189808,1.6670599,0.6294405,nan,-2.4999945,0.0,-0.005863571,-0.00913363,-0.34546292,-0.0034151338,-0.0985532,4.6605973,0.0,0.0,0.0,-9.136281e-05,-0.0026365283,-0.26237568
388289791,1.6670599,0.6294405,nan,-2.4999945,0.0,-0.0035640537,-0.009127119,-0.39869553,0.029359637,-0.05792238,5.2646008,0.0,0.0,0.0,0.00069442595,-0.0013700034,-0.23158006
388389778,1.6670599,0.6294405,nan,-2.4999945,0.0,-0.0063682077,-0.0058256327,-0.3717162,0.049297858,-0.0014156438,5.6987824,0.0,0.0,0.0,0.0010524802,-3.0223162e-05,-0.20944296
388489756,1.6670599,0.6294405,nan,-2.4999945,0.0,-0.008244627,-0.0039804694,-0.31597826,0.023599755,-0.088790536,4.7532325,0.0,0.0,0.0,0.0006199559,-0.0023324906,-0.25765258
388589741,1.6670599,0.6294405,nan,-2.4999945,0.0,-0.015941018,9.6714444e-05,-0.3268422,0.06823005,-0.009453941,4.1465898,0.0,0.0,0.0,0.0020081874,-0.00027825404,-0.28858277
388689723,1.6670599,0.6294405,nan,-2.4999945,0.0,-0.019922733,3.7881684e-05,-0.37600297,0.060302094,-0.17332011,4.2997427,0.0,0.0,0.0,0.0017263069,-0.0049617467,-0.28077415
388789704,nan,nan,nan,-2.4999945,0.0,-0.007200182,0.0038872263,-0.4973122,0.46903932,-0.029005751,3.471798,0.0,0.0,0.0,0.015448106,-0.0009553227,-0.3229876
388889688,nan,nan,nan,-2.4999945,0.0,-0.006664952,0.008921922,-0.63962036,0.21274717,-0.16033557,3.3910089,0.0,0.0,0.0,0.007095768,-0.005347681,-0.32710665
388989670,nan,nan,nan,-2.4999945,0.0,-0.0006058886,0.00081106235,-0.80683666,0.13401502,-0.047656663,3.3274012,0.0,0.0,0.0,0.004515216,-0.0016056419,-0.33034977
389089653,1.6905408,0.62637097,nan,-2.4999945,0.0,0.0014527559,0.0011203638,-0.9236937,0.22515616,-0.11173518,4.484095,0.0,0.0,0.0,0.006230491,-0.003091921,-0.2713748
389189635,1.6905408,0.62637097,nan,-2.4999945,0.0,0.00014880895,0.0075513683,-0.959759,0.1764374,-0.020586906,4.974384,0.0,0.0,0.0,0.0044329874,-0.0005172458,-0.24637702
389289644,1.6905408,0.62637097,nan,-2.4999945,0.0,0.0004748523,0.012014165,-0.91586554,0.18681708,-0.009301646,5.392807,0.0,0.0,0.0,0.004286401,-0.00021342044,-0.22504337
389389602,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.0019237577,0.009354459,-0.79264176,0.115018345,-0.04692418,5.620726,0.0,0.0,0.0,0.0025033008,-0.0010212748,-0.21342273
389489586,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.003859633,0.0071207965,-0.587942,-0.1050443,0.045117415,6.358044,0.0,0.0,0.0,-0.0018834717,0.00080896704,-0.17582998
389589567,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.009726828,0.0026673428,-0.38461757,-0.04212024,0.024505816,5.5351734,0.0,0.0,0.0,-0.0009351099,0.00054405275,-0.2177847
389689548,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.01469177,-0.0009388961,-0.2415485,-0.06246434,0.09495509,4.618787,0.0,0.0,0.0,-0.0016857747,0.0025626281,-0.2645074
389789531,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.021491569,-0.0021789141,-0.18019307,-0.06522548,0.031390928,4.030898,0.0,0.0,0.0,-0.0019585819,0.0009426025,-0.2944814
389889514,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.026520949,-0.0030984946,-0.19834459,-0.03617196,-0.049003053,3.5045574,0.0,0.0,0.0,-0.0011841283,-0.0016041681,-0.32131732
389989497,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.032763112,-0.0027554638,-0.29567152,0.061946835,-0.03495176,3.053632,0.0,0.0,0.0,0.0021718128,-0.0012253843,-0.3443081
390089480,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.035066027,-0.0023098297,-0.47052532,0.0784027,-0.042529766,2.7986436,0.0,0.0,0.0,0.0028568152,-0.0015496874,-0.3573089
390189463,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.033917684,-0.0011396296,-0.61055064,-0.0062999385,0.115330555,4.2093534,0.0,0.0,0.0,-0.00018329058,0.0033554304,-0.28538272
390289445,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.03131364,-0.00044699982,-0.6719867,0.119531035,0.06509393,5.039889,0.0,0.0,0.0,0.0029617492,0.0016129025,-0.2430372
390389428,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.032274216,0.00150071,-0.65342456,-0.041236944,0.033189807,5.562999,0.0,0.0,0.0,-0.0009109206,0.00073316006,-0.21636601
390489410,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.03177343,0.0026484302,-0.55388147,-0.039435625,0.037828226,6.107068,0.0,0.0,0.0,-0.000757848,0.0007269581,-0.18862619
390589393,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.032328915,0.0007887714,-0.3832097,-0.033277426,0.023684451,6.0704446,0.0,0.0,0.0,-0.0006452519,0.00045924337,-0.19049346
390689375,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.03360421,1.8282974e-05,-0.24958712,-0.07582149,0.03566857,4.938013,0.0,0.0,0.0,-0.0019186144,0.0009025705,-0.24823141
390789358,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.04162993,0.0011211566,-0.17594583,-0.19242877,0.17006141,4.0930347,0.0,0.0,0.0,-0.005715928,0.0050515253,-0.29131332
390889342,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.047936756,0.0024311058,-0.18114105,-0.083999254,0.1497423,3.434445,0.0,0.0,0.0,-0.0027830235,0.004961191,-0.32489204
390989323,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.055042777,0.0049657277,-0.24805336,-0.019880094,0.22404152,3.702328,0.0,0.0,0.0,-0.00063093245,0.007110382,-0.31123382
391089335,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.05829268,0.0075138262,-0.2628635,0.042169463,0.052764162,5.114589,0.0,0.0,0.0,0.0010300716,0.0012888679,-0.23922853
391189287,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.06179524,0.008506396,-0.1979521,0.01330477,0.07030833,6.070216,0.0,0.0,0.0,0.00025886297,0.0013679473,-0.19050512
391289270,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.06356962,0.009495681,-0.11282136,-0.12970027,0.19685602,5.119028,0.0,0.0,0.0,-0.003161157,0.00479793,-0.23900221
391389252,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.06746481,0.008344336,-0.10119757,-0.07208702,0.04370152,4.0715723,0.0,0.0,0.0,-0.0021497353,0.0013032402,-0.2924076
391489235,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.06911859,0.0075908923,-0.09960845,-0.06054237,0.068617694,4.274323,0.0,0.0,0.0,-0.0017421442,0.0019745168,-0.2820702
391589217,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.06989842,0.0046835686,-0.105934106,-0.001038298,0.052631367,4.0568905,0.0,0.0,0.0,-3.1056985e-05,0.0015742799,-0.29315615
391689201,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.06858575,0.0021058552,-0.17865941,0.11774774,-0.082497194,3.1390333,0.0,0.0,0.0,0.0040809982,-0.002859256,-0.33995384
391789183,1.6905408,0.62637097,nan,-2.4999945,0.0,-0.070870206,-0.0014944383,-0.2549418,0.18818548,-0.15615949,4.3439846,0.0,0.0,0.0,0.00534533,-0.0044356454,-0.27851844
