timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
355590002,-0.3134661,-0.002870523,-0.0007899929,0.94959474,0.024478538,0.0116086155,0.25818908,2.1853273,0.26206654,-0.26205787,0.00011377334,-7.8303465e-06,-6.13307e-05,-0.00039422265,0.00017845907,0.0016026795,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,5.528277e-07,0.0026841518,0.046336096,3.34122e-05,1.1852516e-05,1.1911603e-05,2.9552884e-06,0.010499677,0.010497457,0.011040156,0.07583394,0.075833276,0.15817463,2.1187042e-11,2.1186082e-11,3.3380135e-11,2.52784e-07,2.5341507e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072109286,0.01507554,0.036970936,663,0.38944474,0.39771175,0.012071113,0.15218464,0.01474393,0.01474393,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
355789972,-0.31428128,-0.00376293,0.00028119332,0.94932246,0.0141542405,0.010932984,0.25561136,2.1808906,0.26629874,-0.26081625,0.00011382153,-7.805597e-06,-6.1383034e-05,-0.00039292983,0.00017655526,0.0016225806,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,5.534232e-07,0.00244822,0.055999104,3.3405944e-05,1.1800307e-05,1.1860234e-05,2.9813218e-06,0.010407466,0.010405496,0.01095487,0.07568668,0.07568603,0.15727659,2.1130592e-11,2.1128708e-11,3.3387244e-11,2.5243222e-07,2.5306392e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025415758,0.015084904,0.03371301,663,0.38906646,0.3965811,0.0349443,0.14702064,0.015256556,0.015256556,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
355989955,-0.31660256,0.000807666,-0.0024086903,0.9485549,0.008283145,0.020203665,0.06205899,2.175075,0.26942375,-0.2679946,0.000113866394,-7.767015e-06,-6.160574e-05,-0.0003910787,0.0001748459,0.0016362538,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,7.442916e-07,0.0028369464,0.05331057,3.3375385e-05,1.1753993e-05,1.1813438e-05,3.032404e-06,0.010463807,0.010462221,0.010881366,0.07556701,0.07556634,0.15640183,2.107984e-11,2.1077152e-11,3.3394093e-11,2.5208595e-07,2.527171e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010628647,0.012219939,0.026679698,663,0.38875872,0.3954767,0.088265315,0.11516464,0.016137285,0.016137285,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
356189912,-0.31642178,-0.0052244877,0.0010385219,0.94860363,0.010071517,0.004803,0.11699856,2.1669009,0.27122355,-0.2691305,0.00011390708,-7.711908e-06,-6.1971e-05,-0.0003885445,0.0001734345,0.0016369942,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,6.3795034e-07,0.0025903778,0.055567175,3.340047e-05,1.1697131e-05,1.1758124e-05,3.0296321e-06,0.0103614805,0.010360056,0.01086993,0.07544558,0.07544489,0.15755142,2.1025244e-11,2.1021858e-11,3.3400786e-11,2.5169666e-07,2.5232583e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018990781,0.00492984,0.008392738,663,0.3884462,0.39692748,0.11618274,0.043215424,0.016998565,0.016998565,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
356399882,-0.3163499,-0.0071338047,0.0026399523,0.9486121,0.039280962,-0.013593283,0.19021042,2.1634543,0.2677966,-0.27438965,0.000113900096,-7.671974e-06,-6.249731e-05,-0.00038672244,0.0001736401,0.0016448158,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.4620567e-06,0.0028553621,0.055663615,3.3452943e-05,1.1669122e-05,1.1730959e-05,3.026308e-06,0.010328166,0.010326908,0.010842004,0.075644985,0.07564428,0.15723108,2.0990787e-11,2.0986778e-11,3.3417154e-11,2.513699e-07,2.5199668e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027145501,0.0051836697,0.0061710025,663,0.3889592,0.39652374,0.17954312,0.10744696,0.015626475,0.015626475,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
356589856,-0.31748074,0.012251292,-0.00834808,0.94814885,-0.00986091,0.0029394894,0.17252928,2.15218,0.26590452,-0.26066944,0.00011396819,-7.591238e-06,-6.330131e-05,-0.00038317067,0.00017138099,0.0016407303,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.771973e-06,0.0028215926,0.061631024,3.3438002e-05,1.16249375e-05,1.1686794e-05,3.034814e-06,0.010247559,0.010246581,0.010748088,0.07524238,0.075241685,0.15586816,2.0942236e-11,2.0937705e-11,3.3413265e-11,2.5106218e-07,2.5168563e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004065306,0.0031127953,0.0077969716,663,0.38792273,0.3948014,0.27354246,0.047547713,0.01718803,0.01718803,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
356789823,-0.31810194,0.015199155,-0.02016189,0.9477202,-0.06477841,0.020624915,0.15085214,2.1550395,0.26154992,-0.26171625,0.00011387504,-7.646148e-06,-6.43759e-05,-0.00038555235,0.0001734602,0.0016396007,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,2.0964198e-06,0.0026131736,0.052528203,3.351666e-05,1.1599164e-05,1.1650042e-05,3.035539e-06,0.010226037,0.010226009,0.01069357,0.075140245,0.0751395,0.15505175,2.0902384e-11,2.0897374e-11,3.3440622e-11,2.5075815e-07,2.5137788e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056308927,0.009915231,0.014128202,663,0.3876593,0.3937661,0.39730442,0.0971607,0.012956732,0.012956732,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
356989794,-0.32069004,0.014545522,-0.05772287,0.94531184,-0.15583219,0.114177614,0.071911894,2.145582,0.25811458,-0.257858,0.000113691174,-7.6719025e-06,-6.6053544e-05,-0.00038784096,0.00017862652,0.0016232147,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,2.240912e-06,0.002430585,0.05090662,3.3457658e-05,1.1629468e-05,1.1572054e-05,3.0836134e-06,0.010235892,0.010238408,0.0106961625,0.07501482,0.07501404,0.15621899,2.0857883e-11,2.0852521e-11,3.3445895e-11,2.5043246e-07,2.510466e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008229733,0.01637105,0.029006498,663,0.3873356,0.3952455,0.459264,0.057408933,0.013878771,0.013878771,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
357189771,-0.3217722,-0.005566042,-0.012034351,0.9467243,-0.1815674,0.21364148,0.09438811,2.1423244,0.2580005,-0.2516658,0.000113232534,-7.749923e-06,-6.784676e-05,-0.0003946791,0.00019541003,0.0016027249,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,2.4837873e-06,0.0024150938,0.052218825,3.358561e-05,1.1510643e-05,1.1567965e-05,3.0220472e-06,0.010191312,0.010191425,0.010647216,0.074893795,0.074893005,0.1554208,2.081615e-11,2.0810671e-11,3.3449438e-11,2.5012e-07,2.507252e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009807017,0.03011952,0.057077404,663,0.387023,0.39423445,0.55523485,0.13716269,0.010681151,0.010681151,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
357389739,-0.32186982,-0.019421253,0.06028365,0.9446633,-0.077360146,0.106313765,0.121109985,2.1381233,0.25889453,-0.22912204,0.0001128685,-7.777903e-06,-6.968384e-05,-0.00039915004,0.0002078215,0.0015797938,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,2.1984927e-06,0.0021394063,0.05367227,3.355399e-05,1.1573389e-05,1.1504859e-05,3.0221142e-06,0.010154847,0.010155467,0.010603268,0.07479575,0.074794926,0.1546494,2.0780334e-11,2.0774849e-11,3.34537e-11,2.4982836e-07,2.5042448e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010435264,0.030519925,0.06470818,663,0.38676953,0.39325488,0.56301826,0.11587971,0.012657265,0.012657265,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
357589704,-0.32620078,-0.01233623,0.020041168,0.94500756,0.031614054,-0.055865694,-0.007935149,2.1336799,0.2435101,-0.22351813,0.000112743895,-7.719604e-06,-7.202075e-05,-0.00039832888,0.00021261584,0.0015475563,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.7102521e-06,0.0018609312,0.05324207,3.364176e-05,1.144995e-05,1.1498159e-05,3.0118479e-06,0.010217954,0.0102192005,0.010563004,0.07470893,0.074708134,0.15389219,2.0741605e-11,2.0736357e-11,3.3458583e-11,2.4951672e-07,2.500997e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012038807,0.023094587,0.049800627,663,0.38654503,0.39229095,0.7590384,0.05808442,0.013742523,0.013742523,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
357799673,-0.32849753,0.001581932,-0.011545215,0.94443303,0.02131706,-0.02902727,0.020603081,2.1010268,0.25988913,-0.20994793,0.00011315758,-7.6293695e-06,-7.494999e-05,-0.00039089768,0.0001990132,0.0015032201,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.3499581e-06,0.0022237569,0.05137807,3.3733133e-05,1.1466442e-05,1.1519067e-05,2.9805776e-06,0.010462998,0.01046459,0.01066652,0.07548288,0.07548203,0.15430152,2.0754568e-11,2.0749569e-11,3.3472947e-11,2.4926283e-07,2.4983444e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014694524,0.01834892,0.046346623,663,0.38854203,0.39281234,0.9496517,0.1397624,0.02127894,0.02127894,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
357999643,-0.32667628,0.0021328144,-0.0111958785,0.9450676,-0.021989763,-0.013710275,0.02091142,2.0388124,0.2677054,-0.2050669,0.00011350965,-7.3269052e-06,-7.603803e-05,-0.00037704015,0.0001897084,0.0014872553,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.5182218e-06,0.0028931182,0.05007003,3.4140303e-05,1.1636359e-05,1.1689595e-05,2.9515327e-06,0.011365693,0.011367571,0.011114162,0.07780625,0.07780529,0.15822971,2.0889577e-11,2.0884648e-11,3.3607714e-11,2.4918117e-07,2.497496e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010293225,0.031292997,0.06488759,663,0.3944763,0.39778098,1.1038333,0.35449943,0.0550047,0.0550047,0.0,0.0,0.0,0.0,32,0,128,831,24,0,0,0,0,0,0,0
358189615,-0.32241797,-0.0031407739,-0.007019613,0.9465662,-0.06947797,0.02959357,-0.02307266,1.9922894,0.28172985,-0.19337769,0.00011369695,-7.194828e-06,-7.603476e-05,-0.0003707853,0.00018449099,0.0014832094,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.1891734e-06,0.0024237616,0.05027627,3.470801e-05,1.1770882e-05,1.1828143e-05,2.9165567e-06,0.012204825,0.012207216,0.011441021,0.08002186,0.080020875,0.15960029,2.0995693e-11,2.099087e-11,3.3797617e-11,2.490763e-07,2.496407e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002996477,0.030054694,0.07074905,663,0.4000534,0.39950004,1.2981168,0.14090315,0.052192666,0.052192666,0.0,0.0,0.0,0.0,32,0,128,831,24,0,0,0,0,0,0,0
358389585,-0.31908247,-0.0067342967,0.00023945837,0.94770306,-0.07132534,0.032433562,0.028066218,1.9761789,0.2530757,-0.18214643,0.000113400674,-7.07564e-06,-7.603695e-05,-0.00036999106,0.00019551908,0.0014806325,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.1243534e-06,0.0028362847,0.047367178,3.5287874e-05,1.17813615e-05,1.1840681e-05,2.902451e-06,0.012481431,0.012483692,0.011579572,0.08143542,0.08143453,0.1602372,2.0996165e-11,2.0991625e-11,3.3997485e-11,2.4883997e-07,2.4939482e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007368871,0.014372203,0.046428464,663,0.40357152,0.4002964,1.4581672,0.14118367,0.03930402,0.03930402,0.0,0.0,0.0,0.0,0,0,128,831,24,0,0,0,0,0,0,0
358589554,-0.31671166,-0.012581668,-8.652832e-05,0.94843847,-0.031391114,0.043213397,-0.039933845,1.9673464,0.26664588,-0.16664404,0.000113395276,-7.1881877e-06,-7.603561e-05,-0.00037384083,0.0001944672,0.0014762394,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.0610718e-06,0.002923919,0.04890426,3.5852143e-05,1.1772091e-05,1.1835358e-05,2.9094479e-06,0.012769608,0.0127719855,0.0117603615,0.08271562,0.08271485,0.16289692,2.0981496e-11,2.097727e-11,3.4197357e-11,2.4858898e-07,2.4913385e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00081814785,0.012391717,0.043284837,663,0.40673146,0.4036049,1.6479142,0.049484804,0.035295162,0.035295162,0.0,0.0,0.0,0.0,0,0,128,831,24,0,0,0,0,0,0,0
358789525,-0.3153368,-0.011615836,0.0006935224,0.94890857,-0.0021730363,0.04522205,-0.0057672844,1.9526591,0.27040514,-0.1556586,0.00011337543,-7.157738e-06,-7.603236e-05,-0.00037320092,0.00019536249,0.0014696455,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,8.5372494e-07,0.0027458481,0.05298565,3.6406913e-05,1.1758225e-05,1.1819065e-05,2.9346456e-06,0.012950218,0.012952739,0.011862424,0.08396512,0.08396446,0.1634069,2.0962612e-11,2.0958716e-11,3.4397173e-11,2.4833727e-07,2.488724e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003657023,0.012785966,0.042461973,663,0.40979213,0.4042362,1.8022544,0.055989817,0.036316976,0.036316976,0.0,0.0,0.0,0.0,0,0,128,831,24,0,0,0,0,0,0,0
358989495,-0.3149947,-0.010545343,0.0014573176,0.94903374,0.02348564,0.030763838,-0.016081927,1.9460452,0.2656889,-0.1371912,0.000113292386,-7.097674e-06,-7.602698e-05,-0.00037219518,0.00019855803,0.0014613603,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,6.864816e-07,0.0025980764,0.052194715,3.694614e-05,1.1656995e-05,1.1714773e-05,2.9814898e-06,0.012749881,0.012752614,0.0118051,0.08414514,0.08414456,0.16293845,2.0872238e-11,2.0868795e-11,3.4596888e-11,2.4801727e-07,2.4854015e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002656957,0.013577468,0.04264759,663,0.4102313,0.40365633,1.9990435,0.061142154,0.0328501,0.0328501,0.0,0.0,0.0,0.0,0,0,128,831,24,0,0,0,0,0,0,0
359199463,-0.31531066,-0.006833921,-0.0011402819,0.9489632,0.027812827,0.040641274,-0.01908591,1.9403,0.26216093,-0.107519716,0.000113242364,-7.0244687e-06,-7.6018405e-05,-0.00037051673,0.00020078807,0.0014494052,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.7545111e-06,0.0025309285,0.058842562,3.7505564e-05,1.1543823e-05,1.15970015e-05,3.0453855e-06,0.012470793,0.012473152,0.011716506,0.084233075,0.084232576,0.16257177,2.0774174e-11,2.0771213e-11,3.4806467e-11,2.4768204e-07,2.481925e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033762274,0.014733284,0.050288748,663,0.41044566,0.4032019,2.0744946,0.074101314,0.032196734,0.032196734,0.0,0.0,0.0,0.0,0,0,128,831,24,0,0,0,0,0,0,0
359399434,-0.31463468,0.030997204,0.0063738367,0.94868517,-0.01447968,-0.01834859,-0.046932563,1.9220605,0.25745678,-0.09284628,0.000113257745,-6.892743e-06,-7.601042e-05,-0.00036643972,0.00020132547,0.0014406429,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,2.1530911e-06,0.002284394,0.05357057,3.804001e-05,1.1406754e-05,1.1492083e-05,3.0965166e-06,0.012070917,0.012072288,0.011620177,0.08363444,0.08363399,0.16351539,2.0664529e-11,2.0662042e-11,3.500594e-11,2.4735783e-07,2.4785658e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042459797,0.013036019,0.04296938,663,0.40898463,0.40437037,2.1035354,0.060146168,0.031548265,0.031548265,0.0,0.0,0.0,0.0,0,0,128,831,24,0,0,0,0,0,0,0
359589404,-0.3147937,0.051693708,0.014455379,0.9476412,-0.14010154,-0.10406114,-0.06540911,1.9153469,0.26088706,-0.078738585,0.00011327672,-7.0528745e-06,-7.6006e-05,-0.0003715551,0.00019953084,0.0014314668,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,3.515816e-06,0.0022486676,0.051357284,3.8502374e-05,1.1270968e-05,1.1419547e-05,3.174684e-06,0.0116672395,0.011667278,0.01142601,0.08272505,0.082724646,0.16170754,2.0565077e-11,2.0562866e-11,3.519528e-11,2.4705545e-07,2.4754561e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016175662,0.016710375,0.045309868,663,0.4067551,0.40212876,2.1376367,0.05872388,0.026072333,0.026072333,0.0,0.0,0.0,0.0,0,0,128,831,24,0,0,0,0,0,0,0
359789374,-0.31521323,-0.015468444,-0.002633418,0.94889116,-0.22092207,-0.13629708,-0.1075383,1.911399,0.2711811,-0.078675695,0.00011329688,-7.4889804e-06,-7.600146e-05,-0.00038543958,0.00019590934,0.0014221304,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,3.4731179e-06,0.0022688648,0.0548825,3.9129347e-05,1.1203033e-05,1.126141e-05,3.212566e-06,0.0114053,0.011407951,0.011352398,0.08224384,0.08224345,0.1626556,2.0491536e-11,2.0489282e-11,3.5393105e-11,2.467705e-07,2.472561e-07,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011480659,0.030264365,0.06264114,663,0.40557033,0.40330586,2.1372724,0.1333543,0.021199403,0.021199403,0.0,0.0,0.0,0.0,0,0,128,831,24,0,0,0,0,0,0,0
359989344,-0.31511474,-0.009908309,-0.00628927,0.94898105,-0.15561661,-0.113530286,-0.09940349,1.91039,0.2706646,-0.08312517,0.00011324753,-7.88278e-06,-7.600389e-05,-0.00039780623,0.00019488911,0.0014171897,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,2.968892e-06,0.0020170058,0.059750818,3.9694598e-05,1.1132677e-05,1.1182422e-05,3.266351e-06,0.011156438,0.011156869,0.011223546,0.081805676,0.081805356,0.16147669,2.0433091e-11,2.0430737e-11,3.5590985e-11,2.4652056e-07,2.4700228e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015250132,0.03666894,0.06949701,663,0.4044886,0.4018416,2.137407,0.13962395,0.018386982,0.018386982,0.0,0.0,0.0,0.0,0,0,128,831,24,0,0,0,0,0,0,0
360189314,-0.3135457,-0.037224922,-0.005294115,0.94882846,-0.068761,-0.06525786,-0.10750867,1.9029708,0.2697835,-0.083451375,0.00011322335,-8.071155e-06,-7.5995114e-05,-0.0004040083,0.00019449803,0.0014056239,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,3.831378e-06,0.0019769566,0.056942172,4.025526e-05,1.1052859e-05,1.1163325e-05,3.302466e-06,0.010958396,0.010957845,0.0111062415,0.08139911,0.081398815,0.16033955,2.0382883e-11,2.0380508e-11,3.5789947e-11,2.4627602e-07,2.467542e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010829729,0.02799851,0.0576094,663,0.40348226,0.4004242,2.0795996,0.08784742,0.01949787,0.01949787,0.0,0.0,0.0,0.0,0,0,128,831,24,0,0,0,0,0,0,0
360389284,-0.31338772,0.023493577,0.003055896,0.9493298,-0.035723116,-0.054995734,-0.082224905,1.906692,0.2634174,-0.09540249,0.00011313,-8.188268e-06,-7.599344e-05,-0.0004080082,0.00019661342,0.0014006387,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,4.207064e-06,0.0021708016,0.06141308,4.0877996e-05,1.1011663e-05,1.10763895e-05,3.3490294e-06,0.010773566,0.01077301,0.010999809,0.081022836,0.081022516,0.15923491,2.0342639e-11,2.0340276e-11,3.5989184e-11,2.4605947e-07,2.4653482e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006311014,0.020735335,0.040890515,663,0.40254858,0.3990425,2.0624864,0.06423049,0.017895615,0.017895615,0.0,0.0,0.0,0.0,0,0,128,831,24,0,0,0,0,0,0,0
360599252,-0.31277093,-0.008974407,0.0006038154,0.94978607,-0.09055657,-0.06764355,-0.09460258,1.8948519,0.26345208,-0.08540279,0.000113168186,-8.284455e-06,-7.598328e-05,-0.00041080252,0.00019504999,0.0013897845,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,3.861795e-06,0.0027685151,0.05438793,4.1518262e-05,1.1001969e-05,1.1051021e-05,3.3905264e-06,0.0107903825,0.010790321,0.010975189,0.08123062,0.08123029,0.1589206,2.0333414e-11,2.0331004e-11,3.61983e-11,2.4587226e-07,2.463456e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003274456,0.012613845,0.031042226,663,0.4030644,0.39864847,1.9733754,0.08000164,0.018597549,0.018597549,0.0,0.0,0.0,0.0,0,0,128,831,24,0,0,0,0,0,0,0
360799279,-0.31222692,-0.006028472,0.002342045,0.9499856,-0.08052349,-0.042515922,-0.12610489,1.8909016,0.25598702,-0.088794924,0.00011308873,-8.405345e-06,-7.597632e-05,-0.0004147401,0.00019677111,0.0013800892,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,3.8780877e-06,0.0026241334,0.053266354,4.212308e-05,1.10157525e-05,1.1062065e-05,3.4366817e-06,0.010959737,0.010960028,0.0110768275,0.08165272,0.081652395,0.16078988,2.034821e-11,2.034574e-11,3.6397482e-11,2.4571506e-07,2.4618666e-07,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003712777,0.011439012,0.025986768,663,0.40411028,0.40098614,1.9656066,0.08470291,0.016178293,0.016178293,0.0,0.0,0.0,0.0,0,0,128,831,24,0,0,0,0,0,0,0
360994192,-0.31081912,0.036312,-0.0044129263,0.94976497,-0.14078957,-0.07335628,-0.12208814,1.8820543,0.2636612,-0.10492784,0.00011312889,-8.593587e-06,-7.59708e-05,-0.00041992837,0.00019486214,0.001375614,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,3.879017e-06,0.0025333464,0.04438757,4.2688895e-05,1.10941855e-05,1.1187729e-05,3.4767063e-06,0.011509555,0.0115110455,0.0112763895,0.08298765,0.08298731,0.16130865,2.042571e-11,2.0423191e-11,3.6586886e-11,2.4562385e-07,2.4609437e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000545234,0.013578902,0.023988439,663,0.40740025,0.4016325,1.922663,0.0868405,0.012190443,0.012190443,0.0,0.0,0.0,0.0,0,0,128,831,24,0,0,0,0,0,0,0
361194162,-0.3103273,0.01888791,-0.03984074,0.9496067,-0.26337633,-0.023671107,-0.08707777,1.8567067,0.2628642,-0.12116106,0.00011309301,-8.7452445e-06,-7.5965974e-05,-0.00042434546,0.00019530796,0.0013716343,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,3.4617124e-06,0.0024048581,0.051238667,4.327757e-05,1.1248205e-05,1.122077e-05,3.533503e-06,0.012024707,0.012034205,0.011485655,0.08482296,0.08482266,0.16229841,2.0496518e-11,2.0493876e-11,3.6785838e-11,2.4552082e-07,2.4599058e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005960853,0.009428101,0.020909438,663,0.41188058,0.40286276,1.9458001,0.08419421,0.0111720925,0.0111720925,0.0,0.0,0.0,0.0,0,0,128,831,24,0,0,0,0,0,0,0
361394133,-0.3107318,-0.0010064996,-0.012389306,0.9504164,-0.31604743,0.043616354,-0.09707192,1.8164808,0.27894217,-0.14388706,0.000113024464,-8.925723e-06,-7.595741e-05,-0.0004294931,0.00019664167,0.0013703842,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,3.2333e-06,0.0020042632,0.059967432,4.3944125e-05,1.1329629e-05,1.13663755e-05,3.581472e-06,0.012857547,0.012872294,0.011877693,0.08766394,0.08766412,0.16629934,2.0609172e-11,2.060645e-11,3.6984634e-11,2.454537e-07,2.4592254e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065108313,0.010003001,0.025193462,663,0.41872194,0.40779817,1.8611889,0.13299866,0.013499184,0.013499184,0.0,0.0,0.0,0.0,32,0,128,831,24,0,0,0,0,0,0,0
361594139,-0.30970025,-0.035621412,0.057624947,0.9484177,-0.23878829,-0.024123902,-0.13139686,1.7969786,0.26331985,-0.1607114,0.00011270776,-9.043686e-06,-7.5964315e-05,-0.0004335443,0.00020503924,0.0013661254,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,4.2881516e-06,0.002378623,0.05298391,4.443664e-05,1.1534192e-05,1.1476124e-05,3.6624206e-06,0.013570492,0.013579186,0.012138621,0.09038583,0.09038674,0.167835,2.0688038e-11,2.0685249e-11,3.718321e-11,2.453621e-07,2.4582957e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093360204,0.014943139,0.034931473,663,0.42517358,0.4096767,1.5808008,0.16958962,0.009725028,0.009725028,0.0,0.0,0.0,0.0,32,0,128,831,24,0,0,0,0,0,0,0
