timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
631995787,-0.08245847,-0.029839626,-0.059249077,0.0,0.0,-0.24892871
632015841,-0.109220676,-0.033662148,-0.059521243,0.0,0.0,-0.24910374
632035844,-0.045035288,-0.034927253,-0.060288414,0.0,0.0,-0.25986657
632060849,0.0162619,-0.04891092,-0.05971279,0.0,0.0,-0.25148815
632075821,0.03054115,-0.056700528,-0.062219627,0.0,0.0,-0.24467225
632095826,0.009536495,-0.04576806,-0.06308529,0.0,0.0,-0.2519499
632120809,0.012429977,-0.0072018504,-0.06282094,0.0,0.0,-0.24908684
632135792,0.03407356,-0.017509896,-0.06283884,0.0,0.0,-0.24715218
632155778,0.033674005,-0.03631696,-0.06324041,0.0,0.0,-0.25351426
632175703,0.024299815,-0.03770823,-0.06392108,0.0,0.0,-0.24502231
632200762,0.02923768,-0.021713013,-0.0640386,0.0,0.0,-0.24579182
632215697,-0.033297382,-0.04007979,-0.06527165,0.0,0.0,-0.237503
632235786,0.033585917,-0.03253154,-0.06521425,0.0,0.0,-0.24547723
632260757,0.015504999,-0.04750155,-0.06392872,0.0,0.0,-0.24277581
632275692,0.03783019,-0.02513021,-0.06398779,0.0,0.0,-0.24830577
632295785,0.035526536,-0.0076978905,-0.06409513,0.0,0.0,-0.23897772
632315678,0.02611446,0.019579839,-0.064258166,0.0,0.0,-0.23521048
632340725,-0.017027019,0.013157972,-0.064765826,0.0,0.0,-0.24204123
632355715,-0.030494722,-0.011300162,-0.06292668,0.0,0.0,-0.23962027
632375703,-0.040398918,-0.010443671,-0.062013216,0.0,0.0,-0.2491549
632400664,-0.052861907,-0.0015061937,-0.061888613,0.0,0.0,-0.2407806
632415753,0.018216811,0.0026524074,-0.060424734,0.0,0.0,-0.24135853
632435728,0.074875936,0.016902497,-0.059809603,0.0,0.0,-0.24296992
632455653,0.032352455,0.016913826,-0.059281744,0.0,0.0,-0.23670988
632480651,-0.023575595,-0.005319573,-0.058250684,0.0,0.0,-0.24553086
632495724,-0.045390517,-0.023171723,-0.058143802,0.0,0.0,-0.24498753
632515635,0.030556953,-0.005189469,-0.056275416,0.0,0.0,-0.25485477
632540648,0.023451826,-0.0035213386,-0.054552145,0.0,0.0,-0.24523139
632555698,0.03254039,0.0067428253,-0.054457918,0.0,0.0,-0.24200183
632575641,-0.00061501155,0.02506487,-0.05387317,0.0,0.0,-0.2520596
632595715,-0.056673046,-0.0016184847,-0.05207235,0.0,0.0,-0.248954
632620671,-0.03629371,-0.03744691,-0.05073462,0.0,0.0,-0.24700125
632635622,-0.10063234,-0.024056848,-0.051441725,0.0,0.0,-0.25297728
632655710,-0.086807884,-0.0062802746,-0.051013283,0.0,0.0,-0.24823172
632680682,-0.02657792,-0.00044274124,-0.047439434,0.0,0.0,-0.25030524
632695607,0.022205856,-0.015891163,-0.04854979,0.0,0.0,-0.24069352
632715668,0.061191395,-0.024674514,-0.047650352,0.0,0.0,-0.24770106
632735668,0.025703266,-0.012643411,-0.046511717,0.0,0.0,-0.2466825
632760600,0.029498871,-0.020824216,-0.044561222,0.0,0.0,-0.2539117
632775694,-0.041245505,-0.03263376,-0.04432423,0.0,0.0,-0.24461317
632795647,-0.08031814,-0.04154859,-0.043409094,0.0,0.0,-0.24488913
632820657,-0.08059601,-0.049113557,-0.04152745,0.0,0.0,-0.24402733
632835774,-0.063704774,-0.043757964,-0.04188608,0.0,0.0,-0.23635864
632855723,-0.03829093,-0.020730887,-0.04026181,0.0,0.0,-0.24480958
632875580,-0.0037472134,-0.013746687,-0.038051117,0.0,0.0,-0.24435821
632900699,0.02852599,-0.0060823425,-0.034287,0.0,0.0,-0.25351167
632915704,-0.020362157,-0.0114455195,-0.03423862,0.0,0.0,-0.24712448
632935571,-0.013036798,-0.028437525,-0.03140745,0.0,0.0,-0.23872936
632960636,-0.006445352,-0.04727029,-0.026919626,0.0,0.0,-0.24558416
632975682,-0.025088396,-0.043435276,-0.02522544,0.0,0.0,-0.24337608
632995636,-0.062252633,-0.008208396,-0.023439748,0.0,0.0,-0.25052676
633015743,-0.045381542,-0.011982514,-0.020940708,0.0,0.0,-0.24451263
633040659,-0.049644474,0.00013065318,-0.016949056,0.0,0.0,-0.24734217
633055616,-0.05688026,0.011005077,-0.014938784,0.0,0.0,-0.23905644
633075654,-0.06589908,0.023807319,-0.01182874,0.0,0.0,-0.24712965
633100647,-0.03744874,0.0017415604,-0.0066682748,0.0,0.0,-0.25140062
633115607,0.003950225,-0.015716221,-0.0028876597,0.0,0.0,-0.24342866
633135720,0.071468994,0.079493135,0.0016751958,0.0,0.0,-0.24611115
633155639,0.1459408,0.16135922,0.006008714,0.0,0.0,-0.24790297
633180740,0.27451813,0.2180606,0.012697762,0.0,0.0,-0.24141131
633195674,0.37593725,0.27547586,0.015597429,0.0,0.0,-0.2505403
633215634,0.4287511,0.32808182,0.02093137,0.0,0.0,-0.25246894
633240716,0.43836826,0.3928275,0.029282235,0.0,0.0,-0.26432872
633255608,0.3255904,0.37790322,0.035039723,0.0,0.0,-0.25811315
633275656,0.22623742,0.16655757,0.047188357,0.0,0.0,-0.25236046
633295572,0.27481502,-0.006294688,0.05958023,0.0,0.0,-0.25735486
633320545,0.46019584,-0.09957722,0.07575497,0.0,0.0,-0.25721896
633335607,0.5980315,-0.047975563,0.08332768,0.0,0.0,-0.2603173
633355540,0.69907117,0.06968069,0.09194322,0.0,0.0,-0.2720819
633380546,0.54993385,0.15785861,0.10344371,0.0,0.0,-0.2643888
633395599,0.40257072,0.05085718,0.116732724,0.0,0.0,-0.26045677
633415541,0.22551699,0.021781968,0.13142005,0.0,0.0,-0.25334284
633435586,0.13162833,-0.06520104,0.14993241,0.0,0.0,-0.25894013
633460557,-0.08366007,-0.122435644,0.16915664,0.0,0.0,-0.25626218
633475559,-0.25612706,-0.050187476,0.17713065,0.0,0.0,-0.26416382
633495604,-0.3862488,-0.18508409,0.19309093,0.0,0.0,-0.25244588
633520596,-0.2809373,-0.34535897,0.21047553,0.0,0.0,-0.23612645
633535512,-0.45425087,-0.33273572,0.2140736,0.0,0.0,-0.24311721
633555587,-0.69092774,-0.2160312,0.2177783,0.0,0.0,-0.24421456
633575551,-0.7981181,-0.24207854,0.22560328,0.0,0.0,-0.24039972
633600588,-0.71462196,-0.34877568,0.2328197,0.0,0.0,-0.23452176
633615529,-0.68607295,-0.38688478,0.2348491,0.0,0.0,-0.22522055
633635537,-0.6446473,-0.46886656,0.23732422,0.0,0.0,-0.23479922
633660568,-0.7659851,-0.41885248,0.23937395,0.0,0.0,-0.23502241
633675542,-0.6202451,-0.47573167,0.24219412,0.0,0.0,-0.24611624
633695531,-0.6784117,-0.5378599,0.2398507,0.0,0.0,-0.23636681
633715485,-0.82432467,-0.5556816,0.23674005,0.0,0.0,-0.24224356
633740475,-0.4457038,-0.37645274,0.24699737,0.0,0.0,-0.23238617
633755528,-0.2501369,-0.24460079,0.25250027,0.0,0.0,-0.24354878
633775470,-0.31030095,-0.121742636,0.25428432,0.0,0.0,-0.23657896
633800471,-0.102143876,0.010928002,0.25766912,0.0,0.0,-0.2403426
633815482,0.059928864,0.102797955,0.2590652,0.0,0.0,-0.24687038
633835469,0.0048558265,0.23585927,0.2627188,0.0,0.0,-0.2389475
633855506,0.28623775,0.20030294,0.25783163,0.0,0.0,-0.23916124
633880499,0.36981624,0.17455535,0.2569089,0.0,0.0,-0.2400625
633895405,0.37515727,0.14472207,0.2577822,0.0,0.0,-0.23394449
633915502,0.28365535,0.14875123,0.25713313,0.0,0.0,-0.24169071
633940440,0.27382365,0.19232342,0.25787288,0.0,0.0,-0.24691437
633955394,0.23339848,0.1043267,0.25874457,0.0,0.0,-0.25075966
633975406,0.14471717,0.021596896,0.25829735,0.0,0.0,-0.24282825
633995426,0.29384354,0.17783591,0.25844938,0.0,0.0,-0.24765898
634020449,0.36388177,0.25956395,0.2575092,0.0,0.0,-0.2478664
634035420,0.4859251,0.2229486,0.25625542,0.0,0.0,-0.23959348
634055412,0.63137716,0.14664152,0.25577217,0.0,0.0,-0.24982318
634080472,0.58222413,0.17454004,0.25510627,0.0,0.0,-0.25115973
634095377,0.70838106,0.20466697,0.25349274,0.0,0.0,-0.25849274
634115436,0.7019736,0.31609172,0.25053906,0.0,0.0,-0.25137633
634135346,0.64551383,0.3152913,0.24715272,0.0,0.0,-0.24458803
634160369,0.6016131,0.09702487,0.25239924,0.0,0.0,-0.2483109
634175421,0.5915265,0.06860295,0.25215477,0.0,0.0,-0.25052088
634195359,0.20037204,0.018418092,0.25134242,0.0,0.0,-0.25383252
634220346,0.07508087,-0.11525343,0.2545391,0.0,0.0,-0.24366318
634235376,0.3636798,-0.21600117,0.26014054,0.0,0.0,-0.24776673
634255331,0.2406465,-0.09088546,0.24992993,0.0,0.0,-0.24491435
634275380,0.07191442,0.10804487,0.2359635,0.0,0.0,-0.24049999
634300376,0.12468579,0.26493606,0.2227722,0.0,0.0,-0.24842326
634315317,0.17839079,0.3277659,0.21728659,0.0,0.0,-0.24871305
634335318,0.13637397,0.43189895,0.20434418,0.0,0.0,-0.24202791
634360350,-0.056403115,0.524572,0.19456914,0.0,0.0,-0.24448949
634375325,0.014994547,0.44743645,0.19314714,0.0,0.0,-0.2394498
634395345,-0.12305862,0.266688,0.19837344,0.0,0.0,-0.24418633
634415353,-0.258884,0.1138404,0.19992355,0.0,0.0,-0.24669427
634440393,-0.28500184,-0.016527712,0.20158325,0.0,0.0,-0.2535732
634455354,-0.35048437,-0.036976468,0.20003873,0.0,0.0,-0.24788335
634475320,-0.4698918,-0.11554946,0.19974546,0.0,0.0,-0.24283193
634500334,-0.48183188,-0.1738026,0.19840944,0.0,0.0,-0.25109097
634515361,-0.36510363,-0.24742657,0.19897914,0.0,0.0,-0.24770564
634535290,-0.48797864,-0.23446104,0.19507337,0.0,0.0,-0.2503427
634560286,-0.7162721,-0.1936231,0.19016336,0.0,0.0,-0.25948864
634580324,-0.72809184,-0.24117215,0.18556483,0.0,0.0,-0.24860734
634595275,-0.51492405,-0.30003124,0.1861628,0.0,0.0,-0.254075
634615327,-0.67563087,-0.3912033,0.17902364,0.0,0.0,-0.2382069
634640308,-0.6249225,-0.38509285,0.17526995,0.0,0.0,-0.23368257
634655289,-0.76299846,-0.34758097,0.17195873,0.0,0.0,-0.22721006
634675359,-0.75105596,-0.40558767,0.1663324,0.0,0.0,-0.21414854
634700383,-0.42986792,-0.5759053,0.15887049,0.0,0.0,-0.2044911
634720296,-0.1962568,-0.6090468,0.15510154,0.0,0.0,-0.21054949
634735366,-0.18340364,-0.54172254,0.1519991,0.0,0.0,-0.21247119
634755408,-0.20706657,-0.51982266,0.14646539,0.0,0.0,-0.2265168
634780353,0.091935076,-0.47288024,0.14585796,0.0,0.0,-0.23843396
634795325,0.11902444,-0.40102193,0.14415473,0.0,0.0,-0.25202096
634815440,0.3582584,-0.27795154,0.14339167,0.0,0.0,-0.26190242
634840343,0.29044834,-0.22394271,0.13610287,0.0,0.0,-0.26997757
634860359,0.20684825,-0.08360831,0.13156402,0.0,0.0,-0.2800727
634875346,0.22563566,-0.03586396,0.12778693,0.0,0.0,-0.2711874
634895300,0.5337161,0.0035006208,0.12266278,0.0,0.0,-0.25561443
634920293,0.57153285,0.18448466,0.114509895,0.0,0.0,-0.25293288
634935363,0.48438925,0.33271116,0.110819235,0.0,0.0,-0.2522844
634955266,0.31471494,0.3580185,0.105161294,0.0,0.0,-0.24806271
634980348,0.19530217,0.2566601,0.10099742,0.0,0.0,-0.25113246
635000288,0.21739247,0.18048239,0.095730044,0.0,0.0,-0.24957457
635015285,0.27953735,0.22669041,0.09385191,0.0,0.0,-0.24771166
635035255,0.32290527,0.31815866,0.08826855,0.0,0.0,-0.24718326
635060307,0.38404244,0.3580261,0.08287019,0.0,0.0,-0.24906743
635075258,0.26154727,0.3321954,0.08134435,0.0,0.0,-0.24940664
635095238,0.25673816,0.37193537,0.07824854,0.0,0.0,-0.25259772
635120289,-0.026581358,0.29977304,0.079532914,0.0,0.0,-0.2530723
635140297,-0.09246397,0.25977895,0.07949942,0.0,0.0,-0.2514008
635155231,-0.020859223,0.14344063,0.08033801,0.0,0.0,-0.25186297
635175316,0.07746505,0.22103125,0.07989947,0.0,0.0,-0.25289553
635200279,0.067354746,0.36229768,0.079525866,0.0,0.0,-0.25912437
635215219,-0.18330333,0.429608,0.08352005,0.0,0.0,-0.24590957
635235250,-0.2896464,0.29512787,0.08595661,0.0,0.0,-0.23990926
635260266,-0.048394367,0.12193921,0.08814055,0.0,0.0,-0.22855902
635280208,0.03480409,-0.097776726,0.09303437,0.0,0.0,-0.22033608
635295276,-0.1546859,-0.14217412,0.09660943,0.0,0.0,-0.21396218
635315185,-0.15547551,-0.12261842,0.10249725,0.0,0.0,-0.20595281
635340214,-0.11760509,-0.16258633,0.112860635,0.0,0.0,-0.21116664
635355248,-0.0947741,-0.12619358,0.11744171,0.0,0.0,-0.2238315
635375206,-0.024123562,-0.077163465,0.12174378,0.0,0.0,-0.23280542
635400208,0.00213436,-0.08992744,0.12564574,0.0,0.0,-0.23968676
635420229,-0.042943895,-0.15415645,0.12870936,0.0,0.0,-0.2446952
635435183,0.00082123984,-0.30604634,0.1312148,0.0,0.0,-0.24989064
635455217,-0.23478894,-0.45690805,0.12966354,0.0,0.0,-0.2600483
635480213,-0.34406483,-0.3163257,0.13087144,0.0,0.0,-0.2693721
635495166,-0.14443095,-0.2197678,0.13325632,0.0,0.0,-0.27685362
635515164,-0.21345691,-0.15420014,0.1310812,0.0,0.0,-0.27418578
635540198,0.029350117,-0.03789453,0.12763909,0.0,0.0,-0.26182637
635560211,0.014633052,0.12170893,0.12463996,0.0,0.0,-0.25374687
635575143,0.13599488,0.19045396,0.12091014,0.0,0.0,-0.24924809
635595163,0.23629169,0.26947153,0.1182245,0.0,0.0,-0.24855614
635620084,0.024409316,0.19219048,0.11651461,0.0,0.0,-0.24416395
635635162,0.090893805,0.033667807,0.11415996,0.0,0.0,-0.2393448
635655137,0.2918709,0.015787365,0.11422263,0.0,0.0,-0.24151781
635680106,0.04733922,0.067211874,0.1114783,0.0,0.0,-0.24285623
635700156,-0.032294057,0.11529469,0.11117218,0.0,0.0,-0.24148658
635715090,-0.03984728,0.034522217,0.10999958,0.0,0.0,-0.25093558
635735141,0.15823653,-0.028155321,0.10990329,0.0,0.0,-0.25345743
635760129,-0.01986571,-0.041807648,0.10645672,0.0,0.0,-0.2453073
635775071,0.018609978,0.03536418,0.1051348,0.0,0.0,-0.24457277
635795094,0.2019361,0.055939533,0.10317464,0.0,0.0,-0.24232195
635820105,0.06357305,0.07837936,0.101408266,0.0,0.0,-0.24053629
635840124,-0.00025723025,0.17151687,0.09782944,0.0,0.0,-0.23298632
635855092,-0.09981082,0.24489734,0.09632772,0.0,0.0,-0.22224805
635875106,0.05683751,0.38075253,0.090709955,0.0,0.0,-0.21241318
635900101,-0.09222185,0.43395197,0.08925486,0.0,0.0,-0.21227083
635915087,-0.23060647,0.5134523,0.08947479,0.0,0.0,-0.2204478
635935100,-0.17185709,0.3290405,0.088090114,0.0,0.0,-0.22166277
635960130,-0.060765337,0.1741189,0.08730236,0.0,0.0,-0.22998351
635980023,0.0011901002,0.06308607,0.087530285,0.0,0.0,-0.2453648
635995231,-0.06937099,-0.055214718,0.087009974,0.0,0.0,-0.25734082
636015052,0.13360992,-0.26899374,0.08850145,0.0,0.0,-0.25111687
636040076,0.0640336,-0.36811426,0.08715963,0.0,0.0,-0.24300379
636055092,-0.16140997,-0.3796778,0.08357053,0.0,0.0,-0.23590812
636075025,-0.13451603,-0.41430527,0.082848415,0.0,0.0,-0.23893982
636100023,-0.2680674,-0.38704196,0.079723604,0.0,0.0,-0.23861589
636120061,-0.43209895,-0.4358731,0.07474435,0.0,0.0,-0.24516843
636135011,-0.5848441,-0.4777928,0.07022502,0.0,0.0,-0.2510382
636155031,-0.43349376,-0.5697379,0.06596009,0.0,0.0,-0.2489993
636180042,-0.19523622,-0.42829832,0.06262848,0.0,0.0,-0.24613398
636195038,-0.16847543,-0.20390226,0.0617781,0.0,0.0,-0.250366
636214996,-0.2569048,-0.06591589,0.05594062,0.0,0.0,-0.25127548
636240074,-0.12610425,-0.017324219,0.050784305,0.0,0.0,-0.24451663
636260038,-0.056480233,0.08787456,0.046878025,0.0,0.0,-0.2406907
636275014,0.08125511,0.16787411,0.042873707,0.0,0.0,-0.24439998
636295024,0.21838292,0.10901836,0.036165778,0.0,0.0,-0.24102882
636320164,0.32527342,0.104436286,0.030254152,0.0,0.0,-0.24252379
636334985,0.3219057,0.13902503,0.026238305,0.0,0.0,-0.23555037
636355170,0.5031555,0.15129152,0.020775039,0.0,0.0,-0.23798263
636380098,0.41025123,0.16657417,0.016387569,0.0,0.0,-0.23986733
636400104,0.21499904,0.20370767,0.012397585,0.0,0.0,-0.24605455
636415075,0.17822856,0.2977705,0.0097080115,0.0,0.0,-0.24020977
636434956,0.022336867,0.22237219,0.007875271,0.0,0.0,-0.24107036
636459945,0.10183451,0.11886841,0.0040467097,0.0,0.0,-0.2428581
636475057,0.037534196,-0.005523289,0.0039129923,0.0,0.0,-0.24291222
636495008,0.17511427,-0.041962545,0.002015214,0.0,0.0,-0.2437099
636520003,0.074894845,-0.08354974,0.0003415245,0.0,0.0,-0.24545895
636535116,0.25099882,-0.02224616,-0.0021382775,0.0,0.0,-0.24657926
636555098,0.018632619,0.057231683,-0.0039863246,0.0,0.0,-0.24703144
636574981,-0.07788478,0.083669804,-0.0055712448,0.0,0.0,-0.24548109
636600073,0.03734008,0.044171326,-0.0096398145,0.0,0.0,-0.24147975
636615054,0.20432463,-0.07297876,-0.008918606,0.0,0.0,-0.24228369
636635006,0.13952869,-0.05585367,-0.013218813,0.0,0.0,-0.24274242
636660031,0.025408678,-0.03537902,-0.015576176,0.0,0.0,-0.23996808
636680082,-0.054915905,-0.02379667,-0.015945774,0.0,0.0,-0.24406588
636694982,-0.07713333,0.025917549,-0.017726379,0.0,0.0,-0.244846
636715059,-0.2678294,0.019494554,-0.019159123,0.0,0.0,-0.24301815
636740011,-0.3608607,0.01748099,-0.020447813,0.0,0.0,-0.2430428
636754999,-0.3871632,0.0001556486,-0.020974437,0.0,0.0,-0.24286488
636774950,-0.3184359,-0.01640361,-0.021637948,0.0,0.0,-0.24531728
636799959,-0.23489447,-0.03786098,-0.024189513,0.0,0.0,-0.24383034
636819976,-0.14159606,-0.017882152,-0.024369635,0.0,0.0,-0.24319275
636834934,-0.031680208,0.037882667,-0.024716668,0.0,0.0,-0.24296594
636854960,0.021872973,0.0668215,-0.025321087,0.0,0.0,-0.2426459
636879953,0.14177176,0.023669397,-0.02641933,0.0,0.0,-0.24112904
636894974,0.25905812,0.012420921,-0.026242273,0.0,0.0,-0.24043278
636914989,0.17457148,0.0001732076,-0.026029846,0.0,0.0,-0.24139237
636940017,0.23636861,0.009289936,-0.025855185,0.0,0.0,-0.243029
636960008,0.14591883,0.008309012,-0.024992898,0.0,0.0,-0.24185985
636974950,0.34366462,-0.010872174,-0.02448667,0.0,0.0,-0.23752156
636994996,0.1726762,0.0031556583,-0.023925627,0.0,0.0,-0.24141863
637020001,0.058574,-0.07437199,-0.02294875,0.0,0.0,-0.24494937
637034926,-0.16423301,-0.12745477,-0.022502197,0.0,0.0,-0.24229623
637054940,-0.2782886,-0.22520244,-0.021157758,0.0,0.0,-0.24503028
637079951,-0.28895965,-0.18305402,-0.020351408,0.0,0.0,-0.24256013
637099892,-0.24800351,-0.11314313,-0.019906096,0.0,0.0,-0.24035907
637114920,-0.26345897,0.009220388,-0.020364255,0.0,0.0,-0.24137394
637134878,-0.28189382,0.055972785,-0.020143045,0.0,0.0,-0.24522988
637159890,-0.26287067,0.16986881,-0.019219942,0.0,0.0,-0.2442805
637174957,-0.17890084,0.060366157,-0.019362459,0.0,0.0,-0.23959471
637194860,0.02013061,0.026695728,-0.02012466,0.0,0.0,-0.23925187
637219894,0.106498204,0.019776395,-0.020592596,0.0,0.0,-0.24140963
637239889,0.2246135,0.12335541,-0.020046782,0.0,0.0,-0.24121644
637254911,0.35008216,0.15246272,-0.02116917,0.0,0.0,-0.24051057
637274841,0.121088825,0.17462228,-0.018804861,0.0,0.0,-0.24479707
637299933,0.15201527,0.12690005,-0.019738939,0.0,0.0,-0.24854931
637314835,0.044144463,0.17072007,-0.01790094,0.0,0.0,-0.24556358
637334842,0.056073315,0.29790127,-0.017519075,0.0,0.0,-0.24358828
637359850,0.05401542,0.33532205,-0.01690707,0.0,0.0,-0.2440578
637379856,0.14289711,0.3566956,-0.018231472,0.0,0.0,-0.24396327
637394790,0.20929468,0.34466985,-0.01993941,0.0,0.0,-0.24234948
637414828,0.06145839,0.27774712,-0.016509151,0.0,0.0,-0.24248765
637439823,-0.062825955,0.18958068,-0.01544118,0.0,0.0,-0.2446592
637454781,-0.123691194,-0.02831565,-0.011625941,0.0,0.0,-0.2411127
637474813,-0.16969821,-0.18950343,-0.0096676,0.0,0.0,-0.2413232
637499856,-0.16728018,-0.35115546,-0.0072363876,0.0,0.0,-0.24458507
637519751,-0.23692948,-0.37210506,-0.0064184815,0.0,0.0,-0.24339011
637534820,-0.14367953,-0.4950483,-0.004685378,0.0,0.0,-0.24335413
637559820,-0.14304902,-0.318103,-0.0043600006,0.0,0.0,-0.24529563
637579784,-0.20497397,-0.13913696,-0.00415529,0.0,0.0,-0.2437628
637594814,-0.09795367,-0.10669653,-0.004521699,0.0,0.0,-0.24207978
637614786,0.062562115,0.028493429,-0.0053441417,0.0,0.0,-0.24369709
637639741,0.1144979,0.123435564,-0.006602447,0.0,0.0,-0.24182679
637659824,0.23858544,0.2169517,-0.009377202,0.0,0.0,-0.24206959
637674730,0.1156344,0.085892834,-0.0076547856,0.0,0.0,-0.24077535
637699715,0.055679105,-0.08609711,-0.007867736,0.0,0.0,-0.24029733
637719774,-0.017519074,-0.23175097,-0.00781291,0.0,0.0,-0.24044892
637734707,-0.02629134,-0.29319993,-0.0088650305,0.0,0.0,-0.24315691
637754706,0.11465454,-0.1381542,-0.00913175,0.0,0.0,-0.24199745
637779749,0.2472903,-0.005240054,-0.01041168,0.0,0.0,-0.24393784
637799771,0.16971356,0.13793513,-0.014609894,0.0,0.0,-0.2482488
637814727,0.15069881,0.19561979,-0.01595327,0.0,0.0,-0.24227874
637839811,0.012074278,0.14674948,-0.018977016,0.0,0.0,-0.24431013
637859795,-0.11953834,0.09553313,-0.019964686,0.0,0.0,-0.24282356
637874705,-0.16152796,0.069664486,-0.02105215,0.0,0.0,-0.24171142
637894714,-0.25886863,-0.0053923028,-0.022903465,0.0,0.0,-0.24546093
637919690,-0.09234045,-0.042493485,-0.023572799,0.0,0.0,-0.24070531
637939771,0.10553904,-0.04112645,-0.025847021,0.0,0.0,-0.24009834
637954687,0.08371305,-0.029930197,-0.027791414,0.0,0.0,-0.23887837
637979668,0.11688852,-0.024682796,-0.030448895,0.0,0.0,-0.2380781
637999718,0.06710412,-0.010876987,-0.03199424,0.0,0.0,-0.2421465
638014676,0.108296655,0.029731043,-0.033101898,0.0,0.0,-0.25275943
638034717,-0.0014393292,-0.018763224,-0.034085024,0.0,0.0,-0.25307992
638059705,-0.09243997,0.0059581418,-0.03658828,0.0,0.0,-0.2424401
638079665,-0.120240815,-0.08170775,-0.038212936,0.0,0.0,-0.23848441
638094778,-0.26536253,-0.059270643,-0.039723694,0.0,0.0,-0.23601045
638119763,-0.16896233,-0.13762234,-0.04038582,0.0,0.0,-0.23433317
638139635,0.0022055828,-0.1117138,-0.041079853,0.0,0.0,-0.234436
638154821,0.121861495,-0.03360028,-0.04208643,0.0,0.0,-0.23318636
638174795,0.07053565,-0.0652321,-0.043536536,0.0,0.0,-0.23334987
638199814,0.0496423,-0.030252079,-0.046164524,0.0,0.0,-0.23609133
638219739,0.14344186,0.027783599,-0.04693103,0.0,0.0,-0.23846512
638234754,0.19735965,0.08686752,-0.048003945,0.0,0.0,-0.24471909
638259761,0.23264265,0.18056093,-0.050623924,0.0,0.0,-0.23872094
638279689,0.07780519,0.11640265,-0.05045979,0.0,0.0,-0.24627793
638294801,0.09088675,0.11700273,-0.05030332,0.0,0.0,-0.24022044
638314687,-0.046639543,0.0696683,-0.049873002,0.0,0.0,-0.24658571
638339665,-0.0970813,0.0819236,-0.051080722,0.0,0.0,-0.24345045
638354802,-0.12681302,-0.05454497,-0.050704706,0.0,0.0,-0.25301966
638374654,-0.048204463,-0.19152875,-0.049386676,0.0,0.0,-0.24343383
638399763,0.032089673,-0.31997687,-0.04603691,0.0,0.0,-0.24669431
638419755,-0.031662796,-0.33704513,-0.045618497,0.0,0.0,-0.25108838
638434759,0.013096528,-0.18174863,-0.04477862,0.0,0.0,-0.25358462
638454737,-0.07128777,0.043063194,-0.045165084,0.0,0.0,-0.2569999
638479803,-0.07915124,0.20157692,-0.046828546,0.0,0.0,-0.24633585
638499751,0.023124386,0.2793348,-0.047647998,0.0,0.0,-0.24734858
638514770,0.12333453,0.3520861,-0.048526913,0.0,0.0,-0.24722958
638539727,0.18790938,0.35728088,-0.048020028,0.0,0.0,-0.24013376
638559817,0.06779991,0.22749025,-0.045221716,0.0,0.0,-0.24695687
638574709,0.046349186,0.10267292,-0.04474539,0.0,0.0,-0.23887989
638594737,-0.13520552,0.07969057,-0.0413824,0.0,0.0,-0.23768727
638619712,-0.204861,-0.014368134,-0.037012797,0.0,0.0,-0.23672006
638639666,-0.048719246,-0.08420227,-0.033179775,0.0,0.0,-0.23147409
638654707,0.15626697,-0.019493714,-0.030787595,0.0,0.0,-0.2359013
638679704,-0.0041257716,0.008025806,-0.028820353,0.0,0.0,-0.23855117
638699632,-0.152158,0.046583742,-0.025704378,0.0,0.0,-0.23211311
638714737,-0.22551772,-0.02654543,-0.023679022,0.0,0.0,-0.23714694
638734624,-0.020035448,-0.061165046,-0.019934867,0.0,0.0,-0.23548354
638759659,-0.022492126,-0.20909484,-0.015416759,0.0,0.0,-0.23927806
638779659,-0.102781415,-0.20571896,-0.01349687,0.0,0.0,-0.22957972
638794675,-0.13083947,-0.23542032,-0.011333321,0.0,0.0,-0.23962308
638819635,-0.17404573,0.013186887,-0.0067005646,0.0,0.0,-0.23315589
638839707,-0.18989517,0.14114806,-0.0023221225,0.0,0.0,-0.24075438
638854630,-0.09219903,0.17683364,-0.00075974554,0.0,0.0,-0.2339891
638874667,-0.05252555,0.25449488,0.0018116228,0.0,0.0,-0.2318748
638899646,0.029124375,0.2843834,0.0034205443,0.0,0.0,-0.23962381
638919689,0.17476983,0.28694195,0.0056392713,0.0,0.0,-0.22958377
638934634,0.28124002,0.3559026,0.005706871,0.0,0.0,-0.23424788
638959656,0.17363362,0.28594798,0.0121063115,0.0,0.0,-0.23542331
638979644,0.005128815,0.20114127,0.015586397,0.0,0.0,-0.23965868
638994627,0.027323477,-0.062469747,0.020533973,0.0,0.0,-0.2420105
639014626,0.032798186,-0.27067894,0.027601548,0.0,0.0,-0.23164926
639039610,-0.056873567,-0.4306632,0.03382831,0.0,0.0,-0.23683178
639059629,-0.10393958,-0.48521656,0.03963549,0.0,0.0,-0.23547103
639074573,-0.08421784,-0.51684815,0.04182998,0.0,0.0,-0.2429907
639099672,-0.09609799,-0.3194028,0.04495517,0.0,0.0,-0.23699132
639119579,-0.14348395,-0.09257251,0.045020454,0.0,0.0,-0.23709944
639134491,-0.108638525,0.013331212,0.045621753,0.0,0.0,-0.23907234
639159515,0.12076621,0.0007373935,0.04643123,0.0,0.0,-0.23178558
639179515,0.1073503,-0.027255036,0.04593001,0.0,0.0,-0.23134103
639199520,-0.02341802,0.16187201,0.04488761,0.0,0.0,-0.24043393
