timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
716858391,716858033,3932170,3932170,0.0031257647,0.0003714481,-0.00025603856,-0.006242137,0.028689738,-0.040813413,4999,4999,0
717358219,717357916,3932170,3932170,-0.0014727974,-0.0002744073,0.0002904265,-0.007805763,-0.022251982,-0.031694636,4998,4998,0
717858226,717857800,3932170,3932170,-0.00086072326,-8.02735e-05,0.00030039286,-0.01242267,-0.021827796,-0.044806227,4998,4998,0
718358035,718357683,3932170,3932170,-0.00042403874,5.8709916e-06,-0.00046487132,-0.012387035,0.017923446,-0.053973213,4998,4998,0
718857912,718857567,3932170,3932170,0.0011353515,-1.1876404e-05,-0.0006305895,0.004563583,0.019299788,-0.050610393,4998,4998,0
719357847,719357450,3932170,3932170,-0.0034191527,-0.0012694753,-0.0006673752,0.0066679623,-0.013868281,-0.04493571,4998,4998,0
719857697,719857351,3932170,3932170,0.00051063776,-0.0009816831,-0.0002927386,-0.0064045712,-0.03203082,-0.03643198,5001,5001,0
720357520,720357216,3932170,3932170,-0.0004720831,0.0013162455,-0.00080159074,-0.013611804,-0.025679069,-0.051195655,4998,4998,0
720857448,720857099,3932170,3932170,0.0014776734,-0.00011219853,-4.4486373e-05,-0.0030730474,0.00072749204,-0.04270056,4997,4997,0
721357332,721356981,3932170,3932170,-0.00022364386,2.5610314e-06,-3.7502266e-06,-0.023717543,0.017499704,-0.035234097,4999,4999,0
721857169,721856863,3932170,3932170,0.0017861945,-0.00014616952,0.00050761027,-0.00056245405,0.02270254,-0.042013627,4978,4978,0
722357117,722356747,3932170,3932170,0.0039513293,0.00010617994,-0.00038959846,0.00060220715,0.034281686,-0.05854802,5000,5000,0
722856930,722856628,3932170,3932170,-0.001320105,-0.00045828414,-0.0004908548,-0.021712556,-0.0112483855,-0.06375689,4999,4999,0
723356862,723356510,3932170,3932170,-0.00056989543,1.6652306e-06,-0.0005564103,0.009969014,0.009942801,-0.060965393,4997,4997,0
723856697,723856392,3932170,3932170,0.0012928274,0.00011826161,0.00043910215,0.0051907003,0.025510475,-0.046087638,4999,4999,0
724356577,724356274,3932170,3932170,0.0005178945,0.0031691624,0.0005463518,-0.008439878,0.009981106,-0.05675601,5000,5000,0
724856557,724856155,3932170,3932170,-0.00043928114,-0.0016952712,-6.9474834e-07,-0.03679481,-0.0026710113,-0.049299765,4999,4999,0
725356412,725356045,3932170,3932170,-0.0011444258,-0.0026427964,-0.00053922326,-0.0149731785,-0.016997708,-0.056646813,4996,4996,0
725856263,725855958,3932170,3932170,0.0010329802,0.00018521861,6.922302e-07,0.0014674376,-0.0006910077,-0.047836933,5039,5039,0
726356154,726355799,3932170,3932170,-0.00014178151,0.0035791092,-0.00020941997,-0.00038193792,0.047290847,-0.053858574,4999,4999,0
726856147,726855680,3932170,3932170,0.0013907256,-0.00069011067,-1.29239625e-05,0.009870876,0.05908819,-0.042496793,4999,4999,0
727355875,727355563,3932170,3932170,0.0015723164,-0.002214007,0.0005676447,0.0021351718,0.01616261,-0.044053506,5002,5002,0
727855821,727855440,3932170,3932170,0.00077964173,0.0012188308,0.00061117177,0.007792522,-0.015293589,-0.041640338,4998,4998,0
728355626,728355321,3932170,3932170,0.00018282127,-0.0010037825,-0.00027033978,-0.0140159065,-0.043363422,-0.05179833,4999,4999,0
728860555,728860200,3932170,3932170,0.0031770824,-7.351803e-05,-7.489557e-05,0.004815829,0.003889868,-0.03567434,4999,4999,0
729360450,729360083,3932170,3932170,0.0008751337,-0.00016501315,0.0005920083,0.007884243,0.0019950403,-0.039232496,5001,5001,0
729855266,729854962,3932170,3932170,0.0010537291,0.00030322085,0.00032483158,0.021106362,-0.040948644,-0.051830877,4999,4999,0
730355264,730354841,3932170,3932170,-0.00055037247,1.1618107e-05,0.00014688559,-0.020790959,-0.043893863,-0.050450545,4998,4998,0
730855141,730854775,3932170,3932170,-0.0024693112,0.000115386836,-0.00044247913,-0.0010449068,0.009085428,-0.043757454,5049,5049,0
731354952,731354601,3932170,3932170,-0.0006162328,-0.00017933162,-0.00014172522,-0.0040794713,-0.06629057,-0.052916467,5000,5000,0
731859868,731859517,3932170,3932170,0.0008158428,0.00023028892,-0.00040256794,0.0065581296,0.059104174,-0.058759995,5037,5037,0
732359755,732359358,3932170,3932170,-0.00048807162,0.00046888803,0.00010632426,0.011044664,0.04425274,-0.05290519,4999,4999,0
732859538,732859237,3932170,3932170,0.0007005658,0.00013790862,-5.7397934e-05,0.0065137967,-0.047551543,-0.031769693,4999,4999,0
733354472,733354119,3932170,3932170,0.0022536376,0.0013971998,0.0003277717,-0.019618785,-0.04394032,-0.035507564,5001,5001,0
733854400,733853996,3932170,3932170,0.0018416741,-9.4570794e-05,0.000120204604,-0.0144708,0.021365244,-0.060660433,4999,4999,0
734359297,734358874,3932170,3932170,-0.001269552,-2.3465196e-05,0.000117281925,0.0010134532,0.0039799158,-0.040152125,5000,5000,0
734859111,734858752,3932170,3932170,-0.00054543884,0.00025834778,-0.00025750336,0.0040100426,-0.0076571307,-0.05358341,4999,4999,0
735358969,735358630,3932170,3932170,0.0008607956,-0.00011903744,0.00032695205,-0.0026630252,-0.009513956,-0.05572705,4999,4999,0
735858908,735858558,3932170,3932170,0.0014133027,0.00016862464,0.0001349424,-0.002568724,-0.02489307,-0.032539487,5044,5044,0
736358704,736358394,3932170,3932170,0.0005319955,1.965359e-05,-0.00024684807,0.0136037255,0.04129502,-0.04407796,4996,4996,0
736853565,736853266,3932170,3932170,-0.0013086923,0.00020736564,0.00020343382,0.012357517,-0.02080672,-0.047146417,4997,4997,0
737358458,737358142,3932170,3932170,0.0020676395,-0.00011264554,0.00019323041,0.013918489,-0.018956313,-0.048942868,4999,4999,0
737858369,737858021,3932170,3932170,-0.001368302,0.00068000995,-0.00077432283,-0.01961006,0.017597733,-0.06433504,5000,5000,0
738358244,738357898,3932170,3932170,-0.00014949904,-0.0011241575,-0.00014525506,-0.013196579,0.007896921,-0.05824753,4998,4998,0
738858176,738857775,3932170,3932170,-0.0013374272,-0.0021295121,-0.0004143105,-0.022830557,0.005816597,-0.061916906,4999,4999,0
739357955,739357652,3932170,3932170,0.0017504253,-0.00074045494,0.00027275746,0.010394018,-0.012295631,-0.048850246,4999,4999,0
739857977,739857533,3932170,3932170,0.004975468,-0.0001459834,-0.00010368205,-0.008641323,-1.8011115e-05,-0.03828251,5003,5003,0
740357759,740357406,3932170,3932170,-0.0012839597,-0.00043897983,-0.00035153425,0.00034582146,0.050587494,-0.060074605,4999,4999,0
740857582,740857283,3932170,3932170,0.003630611,3.1347572e-05,0.00038046495,0.016306857,0.023182875,-0.04908713,4999,4999,0
741357552,741357159,3932170,3932170,0.0011925035,5.025383e-05,0.00041441392,-0.0034601882,-0.0006522784,-0.043312654,4999,4999,0
741857357,741857056,3932170,3932170,0.00036648917,-0.004497618,6.4926695e-05,0.01951115,-0.006870171,-0.06486126,4998,4998,0
742357215,742356912,3932170,3932170,0.00016940854,0.0028462536,-0.00030220835,0.01953905,-0.01106743,-0.045229964,4998,4998,0
742857102,742856790,3932170,3932170,0.0016250793,-0.0010337059,0.0008266128,0.0016800317,-0.017499441,-0.02895931,5000,5000,0
743357035,743356665,3932170,3932170,0.0024072975,-1.3748216e-06,0.00025061384,0.018423904,0.012593866,-0.037229598,4999,4999,0
743856847,743856540,3932170,3932170,0.0008049495,0.0008326565,-0.0005458473,0.0070153116,-0.0065022,-0.048698287,4998,4998,0
744356840,744356416,3932170,3932170,-0.0017803474,0.0018380482,-0.000883872,-0.015789023,0.020951247,-0.05486826,4997,4997,0
744856598,744856292,3932170,3932170,-0.0020564983,0.0018689538,9.33387e-05,-0.015434009,-0.035344858,-0.06629509,4998,4998,0
745356554,745356168,3932170,3932170,0.0030782644,-0.001196503,7.207471e-05,-0.0065088444,0.0372796,-0.05368082,4999,4999,0
745856368,745856053,3932170,3932170,-0.0068842554,-5.78461e-05,-0.0008654752,-0.017179444,0.019460471,-0.062483788,4998,4998,0
746356223,746355918,3932170,3932170,0.0049507013,-0.0004927264,-0.0002808621,-0.032381695,0.0024697932,-0.06107023,4998,4998,0
746861155,746860794,3932170,3932170,0.0042076665,0.0023691799,0.000829996,0.008727631,0.010269868,-0.046751384,5000,5000,0
747356015,747355714,3932170,3932170,0.00096601644,-0.0026864542,-5.5885444e-05,-0.011992317,0.05048875,-0.049196124,4994,4994,0
747855870,747855544,3932170,3932170,0.0002820794,-0.0012274518,-0.0001325459,-0.007886095,-0.028536132,-0.03717358,4999,4999,0
748355728,748355420,3932170,3932170,-0.0019803308,-0.0002854225,3.5830203e-06,-0.014211913,-0.03625613,-0.053844053,5000,5000,0
748855751,748855294,3932170,3932170,-0.0015820216,-0.00019756968,-0.00035193615,-0.0012527248,-0.0018700607,-0.05868404,4999,4999,0
749355472,749355173,3932170,3932170,0.0014449334,-0.002256122,-2.6294543e-05,0.004685387,-0.006712746,-0.048908535,4997,4997,0
749860340,749860041,3932170,3932170,-0.0053886413,0.0015404777,0.00019823511,0.0025619485,-0.009008549,-0.060751054,4999,4999,0
750360263,750359915,3932170,3932170,-0.000379334,7.0161324e-05,0.000356879,-0.02330591,-0.00014278,-0.0393578,4999,4999,0
750855139,750854791,3932170,3932170,-0.0045264405,0.0015506755,-9.310876e-05,0.0050189258,0.054580268,-0.059802074,4964,4964,0
751354974,751354665,3932170,3932170,0.0023117568,0.0003173962,-0.00024735654,-0.010898963,-0.012365212,-0.03776746,4999,4999,0
751854880,751854577,3932170,3932170,0.00022345223,0.00015123433,4.2570977e-05,0.027124094,-0.029010402,-0.0323299,5036,5036,0
752359845,752359417,3932170,3932170,-0.002088687,9.600909e-05,-4.0492097e-05,-0.0020905426,-0.030225806,-0.050047234,5004,5004,0
752859739,752859285,3932170,3932170,0.0012257035,-0.00022067802,0.00026720084,0.0062480047,0.006396392,-0.041659873,4999,4999,0
753359504,753359201,3932170,3932170,-8.626392e-06,-0.004255528,0.00071709795,-0.0054970104,0.005867936,-0.04379159,5040,5040,0
753859411,753859032,3932170,3932170,-0.001101887,0.0012716734,0.00019115655,-0.031172626,0.022505997,-0.03657653,4998,4998,0
754354290,754353907,3932170,3932170,0.0010786629,0.00086327316,-3.3857057e-05,-0.02129267,-0.001578728,-0.03986406,4999,4999,0
754854119,754853810,3932170,3932170,-0.0016517952,-0.0014129258,-0.00058419484,-0.002022391,0.031353008,-0.057787452,5024,5024,0
755358989,755358652,3932170,3932170,0.001456517,-0.001556351,3.8190832e-05,-0.015261793,-0.04045563,-0.043087013,4999,4999,0
755858834,755858525,3932170,3932170,-0.0008863143,0.0031203001,0.0002179106,0.028309295,0.047018986,-0.05885423,4999,4999,0
756358778,756358397,3932170,3932170,0.0010341915,-0.0015668208,-0.00020648577,-0.0069553265,0.022142114,-0.04946125,4998,4998,0
756858615,756858270,3932170,3932170,-0.0009893159,8.278103e-06,-2.214246e-05,-0.015450036,0.02361493,-0.03630369,4998,4998,0
757358518,757358146,3932170,3932170,0.005448799,8.623491e-05,0.000373523,-0.0013790503,0.010931052,-0.048444584,5002,5002,0
757853338,757853017,3932170,3932170,-0.0062032184,-0.00034162382,7.599743e-05,-0.019801091,-0.0005779847,-0.038828418,4999,4999,0
758358242,758357887,3932170,3932170,0.0015360527,-1.1770327e-05,8.9316585e-05,0.011684734,-0.012753093,-0.06459693,4998,4998,0
758858111,758857760,3932170,3932170,-0.0007020959,0.00048725744,-5.92759e-06,0.017978989,0.03255925,-0.055448465,4999,4999,0
759357932,759357632,3932170,3932170,0.0011447577,0.00042641486,0.00016275533,0.011542724,0.03133303,-0.05422687,4999,4999,0
759857938,759857504,3932170,3932170,-0.0027413222,9.095697e-05,1.0858638e-05,-0.015151493,0.022394143,-0.035243828,4999,4999,0
760357693,760357390,3932170,3932170,-0.0048890784,9.701423e-05,-0.0001668937,-0.024647066,0.012208431,-0.02753466,4993,4993,0
760857558,760857248,3932170,3932170,0.0012949372,-5.748715e-05,0.00021981602,0.010790523,-0.002977008,-0.05265799,4999,4999,0
761357424,761357120,3932170,3932170,-0.0025210113,-8.252829e-05,1.9563113e-05,0.005319141,0.0030089088,-0.049881857,5000,5000,0
761857359,761856990,3932170,3932170,-0.0006807837,0.00017663924,-0.0003843067,0.001130836,-0.019001883,-0.03976569,4999,4999,0
762357164,762356862,3932170,3932170,0.00021724467,-0.00025904892,-0.0003346425,0.012691257,0.031171385,-0.04549968,4999,4999,0
762857092,762856754,3932170,3932170,0.0006625879,-0.00023309205,0.00037954535,0.015507241,-0.035400145,-0.0513591,5016,5016,0
763356932,763356628,3932170,3932170,-0.0021473297,-0.0008760165,-0.0007284878,0.001895113,0.003766104,-0.04905049,5023,5023,0
763856825,763856475,3932170,3932170,-0.0062885485,4.819468e-05,-0.00019901484,0.00975462,0.012052025,-0.06785355,4999,4999,0
764356701,764356346,3932170,3932170,0.005544427,0.00028732506,9.685566e-05,-0.0015557779,0.020259652,-0.055533778,4999,4999,0
764856519,764856217,3932170,3932170,-0.0011930551,9.3209754e-05,7.986571e-05,0.010715449,0.0010085119,-0.05358827,4999,4999,0
765356449,765356088,3932170,3932170,0.0008413705,-4.3907155e-05,0.0005220927,-0.0060983836,-0.011595968,-0.05174749,4999,4999,0
765856371,765855961,3932170,3932170,0.002068385,-0.00013139575,-8.416739e-05,-0.0026405782,0.044905797,-0.06257683,4999,4999,0
766356243,766355828,3932170,3932170,0.0023133033,-8.0869926e-05,0.00018455132,0.008359023,0.045638114,-0.039133452,4999,4999,0
766855998,766855698,3932170,3932170,0.0007826176,-2.234218e-05,-0.00037941543,0.0084214145,0.03844222,-0.053160973,4995,4995,0
767355920,767355568,3932170,3932170,0.0004920063,0.003919778,-0.00023608106,-0.025515445,-0.028818317,-0.0429041,4998,4998,0
767860764,767860456,3932170,3932170,-0.0004905383,-0.0012168462,-0.00011302459,-0.018274266,0.06587308,-0.052891377,4982,4982,0
768355614,768355309,3932170,3932170,-0.0026142243,-0.00016557796,-0.0005675718,-0.010272237,0.01862902,-0.054581817,4999,4999,0
768855483,768855178,3932170,3932170,-0.0037692247,0.00034482713,-3.5730416e-05,-0.008604944,-0.07523023,-0.045531955,4998,4998,0
769355460,769355050,3932170,3932170,-0.000696762,-0.0002682091,-0.00052679045,-0.015655728,-0.020049337,-0.05391935,5001,5001,0
769855301,769854917,3932170,3932170,-0.007118337,-0.00068901526,-0.00020636994,0.006470227,-0.001433498,-0.057825956,4999,4999,0
770360114,770359786,3932170,3932170,0.0033206933,-0.00012686927,-1.7757471e-05,-0.023681112,0.029144228,-0.043858096,4999,4999,0
770860031,770859656,3932170,3932170,-0.0017159916,-0.00023771466,-0.00016653241,0.02093376,-0.045590527,-0.04948318,5000,5000,0
771359983,771359527,3932170,3932170,-0.0020788906,0.00030477063,-0.00028588853,-0.0005671148,-0.015835032,-0.05622466,5002,5002,0
771854797,771854394,3932170,3932170,0.0025611126,0.00042021778,0.00047389712,0.015891217,-0.027684713,-0.040079907,4999,4999,0
772354615,772354263,3932170,3932170,-0.00020496773,0.0007046737,0.00043127383,-0.0053141173,0.006556776,-0.052184746,4998,4998,0
772854483,772854133,3932170,3932170,-0.0020235837,-0.00058371417,0.0008257146,0.019601418,0.013481382,-0.034066103,4997,4997,0
773359321,773359020,3932170,3932170,-0.0009102849,0.00023002285,9.9146644e-05,-0.03293913,0.018738471,-0.036188535,4985,4985,0
773859185,773858878,3932170,3932170,-0.00091572356,0.00044594222,-4.3437398e-05,0.01371927,0.032321665,-0.047886126,5008,5008,0
774359042,774358738,3932170,3932170,-0.0021821973,-0.0017956378,-0.00042347278,0.004734432,-0.024614654,-0.049368717,4995,4995,0
774858999,774858605,3932170,3932170,0.0005475289,-0.0020306967,0.00031630823,0.023721391,-0.029594181,-0.04404503,4999,4999,0
775353859,775353476,3932170,3932170,0.00093885366,-0.0014989024,-7.1123366e-05,-0.021268403,-0.030353032,-0.047647264,4999,4999,0
775858647,775858342,3932170,3932170,0.0018926042,-0.0027947573,9.6341784e-05,-0.005925401,0.026736574,-0.057297274,4998,4998,0
776358513,776358210,3932170,3932170,0.0009427243,-0.0015849845,-0.00014195501,0.0019795105,0.0038516812,-0.060914986,4999,4999,0
776858485,776858078,3932170,3932170,0.0023092171,0.0019675829,3.832654e-05,0.0023827536,0.02851499,-0.04405049,4999,4999,0
777358254,777357946,3932170,3932170,0.00069591915,-0.0010926768,4.7389713e-06,0.019378738,-0.005554127,-0.037082896,4997,4997,0
777858129,777857814,3932170,3932170,-0.0012455434,0.00017151459,3.300516e-05,0.014001597,0.016730187,-0.06165621,4999,4999,0
778358118,778357682,3932170,3932170,-0.0012704028,-0.00040080998,-0.00041998335,-0.014763829,0.034072053,-0.065100536,4999,4999,0
778857908,778857549,3932170,3932170,-0.00096671935,-0.00010097983,-0.00015405312,-0.0023187317,-0.0126423575,-0.04532902,4999,4999,0
779357804,779357416,3932170,3932170,0.0028590006,0.0011844505,-0.00026727468,0.014280063,-0.008389137,-0.05035131,4998,4998,0
779857628,779857326,3932170,3932170,-0.004191822,0.0012304164,0.0002744067,-0.0061898865,-0.023245292,-0.040617444,5041,5041,0
780357574,780357151,3932170,3932170,0.0057136896,-0.0016931548,-0.00013714311,0.004218647,0.008724659,-0.056548525,4997,4997,0
780857323,780857021,3932170,3932170,0.0023775278,-0.00024165718,-0.00025157718,0.004143697,0.0469332,-0.056657214,4998,4998,0
781357202,781356885,3932170,3932170,-0.0013042382,0.00039518852,3.8083228e-05,0.006376767,0.021262657,-0.05115866,4998,4998,0
781857105,781856752,3932170,3932170,0.0054293056,3.0158873e-05,5.7864738e-05,-0.003534891,0.038514413,-0.046604723,4999,4999,0
782357018,782356620,3932170,3932170,-0.003424137,-0.0016207205,-0.00037821307,-0.0018422918,-0.018722631,-0.04853162,5000,5000,0
782856790,782856485,3932170,3932170,-0.0003550867,-0.0010408049,-0.0003290673,0.0042013368,0.04069541,-0.057480194,4996,4996,0
783356657,783356352,3932170,3932170,-0.0010997349,-0.00043663546,0.00014093929,0.016513038,0.026838101,-0.061674014,4999,4999,0
783856683,783856219,3932170,3932170,0.0032627732,0.00018937989,-0.00030394463,-0.0037489804,0.0071034036,-0.05983371,4999,4999,0
784356486,784356086,3932170,3932170,-0.0026036832,-0.00018809292,0.0002007063,-0.0033363136,0.006540018,-0.05892392,5000,5000,0
784856301,784855952,3932170,3932170,-4.6423243e-05,6.971334e-05,-0.00011327242,0.012117063,0.004778638,-0.04796967,4999,4999,0
785356130,785355818,3932170,3932170,-0.00058240024,-0.0013332637,-0.00049822405,-0.008523437,0.015539634,-0.05271779,4999,4999,0
785855985,785855683,3932170,3932170,0.004303194,-0.0019025311,-9.5363896e-05,0.010059079,-0.017677356,-0.034240067,4992,4992,0
786355947,786355550,3932170,3932170,-0.0025862455,0.0046538846,-0.00042958686,0.025968855,-0.011340623,-0.040122688,4998,4998,0
786855762,786855418,3932170,3932170,-0.0020152899,-0.00035684204,-0.00015601385,-0.01175827,-0.056978833,-0.062436897,5002,5002,0
787355629,787355291,3932170,3932170,0.00093234464,-0.0002619064,0.00028864123,-0.009310195,0.064079724,-0.042615898,5008,5008,0
787855498,787855147,3932170,3932170,-0.00085859647,0.00075150764,0.00025220812,0.023002962,0.0038293947,-0.06354062,4991,4991,0
788360330,788360022,3932170,3932170,0.0011302169,0.00021383779,-2.9267234e-05,0.001180974,0.012948418,-0.04448244,5008,5008,0
788860224,788859877,3932170,3932170,-0.003201459,-0.0002872868,-0.00029184984,-0.023385543,-0.0044969036,-0.062312,4999,4999,0
789355060,789354745,3932170,3932170,0.0011421992,0.00045168507,0.0001473379,0.0030444567,0.010360064,-0.040869445,5000,5000,0
789854971,789854617,3932170,3932170,-0.0012612744,-0.00021769294,-0.0001108837,0.0030292955,0.026830012,-0.064433336,5007,5007,0
790354820,790354513,3932170,3932170,0.00094348093,-0.000623384,-0.00044557246,0.017357828,0.016242174,-0.0582363,5038,5038,0
790859643,790859337,3932170,3932170,0.0034382916,-0.00023660566,0.00040109715,0.013990067,0.017267076,-0.047670048,4998,4998,0
791359683,791359204,3932170,3932170,0.00023885859,-0.00059997645,-0.00016748339,-0.007915381,0.04851358,-0.036958344,5000,5000,0
791859411,791859068,3932170,3932170,0.0011522722,-0.00021797563,-0.00013417893,0.003191421,0.03517969,-0.057475824,4997,4997,0
792359232,792358932,3932170,3932170,0.0014683811,-0.00022630284,0.00035099406,0.0052141976,-0.035221606,-0.036387477,4997,4997,0
792854181,792853798,3932170,3932170,-0.0018324837,0.00025173533,0.00015629409,0.00021633283,0.006648041,-0.04152765,4998,4998,0
793354035,793353663,3932170,3932170,-0.000795901,0.00023037412,0.00025578644,-0.005408688,-0.009793624,-0.042156123,4999,4999,0
793858879,793858577,3932170,3932170,-0.0021152825,0.0001461017,-0.00043657562,0.0060472065,-0.034380328,-0.06361746,5046,5046,0
794358688,794358387,3932170,3932170,0.0009735452,-0.00038427356,7.232148e-05,0.0031071745,0.010988204,-0.050657567,4995,4995,0
794858594,794858271,3932170,3932170,0.00053232536,-0.00021948361,-8.929971e-05,-0.0053001167,0.013315382,-0.043933827,5015,5015,0
795358509,795358156,3932170,3932170,-0.0010193908,-0.00020890386,-0.0008139207,0.0040770574,-0.035915352,-0.05174093,5030,5030,0
795858436,795858068,3932170,3932170,-0.0018901695,9.923174e-05,-0.00040439458,-0.008293217,0.027853701,-0.04933713,5052,5052,0
796358168,796357861,3932170,3932170,0.00369517,0.00013761446,0.00023895735,0.015604162,-0.031147901,-0.04738503,5013,5013,0
796858046,796857711,3932170,3932170,0.0013829743,0.00013869324,-0.0001482602,0.016627042,-0.015995843,-0.058584534,4999,4999,0
797357932,797357575,3932170,3932170,-0.00042041144,0.0003030843,4.5625773e-05,-0.03705591,0.0021482818,-0.04257567,4999,4999,0
797857744,797857439,3932170,3932170,0.00035787554,9.931303e-05,8.805532e-05,0.01422588,-0.06003819,-0.050583612,4997,4997,0
798357604,798357302,3932170,3932170,0.0014483738,0.00022285162,-0.000128905,0.009137918,0.044905815,-0.059252765,4998,4998,0
798857468,798857166,3932170,3932170,0.00249652,-0.00010643813,0.00026659673,0.0023806915,0.039058186,-0.041188598,4999,4999,0
799357408,799357030,3932170,3932170,0.0003180629,-0.000108921515,-0.00024332776,0.016122952,0.013230277,-0.04519704,4999,4999,0
799857194,799856892,3932170,3932170,0.0006701624,-0.00078220613,0.0007778627,0.005771569,0.00447956,-0.050653778,4998,4998,0
800357111,800356756,3932170,3932170,0.00040196595,-4.929783e-06,-0.00010158197,-0.0036105684,-0.004451337,-0.032412697,4999,4999,0
800856979,800856618,3932170,3932170,0.0013556113,0.0019656855,-0.00030700638,-0.0063991016,-0.032919265,-0.032801077,4998,4998,0
801356887,801356532,3932170,3932170,-0.0019244427,-7.023325e-05,0.0004710842,-0.014354258,-0.037575353,-0.044323567,5045,5045,0
801856698,801856345,3932170,3932170,0.0011828672,0.00037761428,0.00037580196,0.011415938,-0.031684343,-0.036058977,4999,4999,0
802356513,802356208,3932170,3932170,0.002867609,-0.0002430562,0.00012323716,0.006100621,0.026527029,-0.05378152,4995,4995,0
802856431,802856073,3932170,3932170,0.0030780954,0.0028819565,0.0007256331,0.008276102,-0.0052104946,-0.04274825,4999,4999,0
803356291,803355929,3932170,3932170,-0.0011832532,0.0011681969,0.00015351924,-0.017602136,-0.02723785,-0.046560567,4994,4994,0
803856176,803855796,3932170,3932170,-0.0014484522,0.00023524562,-0.0004339418,-0.01681871,0.0030375144,-0.053133942,4999,4999,0
804356015,804355658,3932170,3932170,-0.00015160936,0.00047092905,8.008722e-05,-0.011156181,0.011062288,-0.07066473,4998,4998,0
804855950,804855521,3932170,3932170,-0.00194412,-0.002565371,-0.00033263487,-0.0055008708,0.006822066,-0.041157972,4999,4999,0
805355685,805355382,3932170,3932170,0.0016253713,0.0007681831,-2.8292758e-05,-0.015879314,0.008079074,-0.05344276,4997,4997,0
805860554,805860244,3932170,3932170,-0.0004055938,-0.00011001145,0.0002816389,-0.01717076,-0.0644039,-0.042904835,5000,5000,0
806360413,806360113,3932170,3932170,-0.001820627,-0.00021803171,-0.0001743272,-0.0096512465,-0.03337768,-0.032622233,5006,5006,0
806855368,806854969,3932170,3932170,-0.0016983913,-0.0020216536,-0.00065595127,-0.012517432,-0.008018845,-0.056942232,4999,4999,0
807355200,807354831,3932170,3932170,0.0001620669,0.0008911422,-4.5679117e-05,-0.012043633,0.010473875,-0.047408875,4999,4999,0
807855050,807854692,3932170,3932170,0.0011517834,0.00029486988,-0.00030095925,-0.0071091456,-0.006270505,-0.03774858,4998,4998,0
808354978,808354555,3932170,3932170,-0.0025142508,0.00065079983,1.2213915e-05,-0.008141183,0.0022609562,-0.040380094,4999,4999,0
808859886,808859417,3932170,3932170,0.00026979743,0.0002799904,0.000121198995,-0.013174268,-0.04234247,-0.041093703,4998,4998,0
809359580,809359281,3932170,3932170,-0.00036902353,-0.002440374,0.00034821752,0.01630603,0.0094170915,-0.052419007,5003,5003,0
809859480,809859178,3932170,3932170,0.0008751565,-0.00033476955,0.00015520387,0.01684914,-0.010928247,-0.04276335,5039,5039,0
810354360,810354000,3932170,3932170,5.9629197e-05,-0.0006979438,0.00021241621,0.018232824,0.018823894,-0.06312052,4997,4997,0
810854165,810853857,3932170,3932170,8.568921e-05,0.00046654345,-0.0003111438,-0.0030519832,-0.026090957,-0.03533016,4997,4997,0
811359082,811358721,3932170,3932170,-0.0029537352,-0.0007628349,-0.00075161643,-0.0146014085,0.010738645,-0.056659646,4999,4999,0
811858929,811858582,3932170,3932170,0.0054003363,-0.0006404069,0.00037989116,-0.010106884,0.058394596,-0.053360023,4998,4998,0
812358869,812358444,3932170,3932170,-0.0032305412,0.0007705841,0.00023172951,-0.012561272,-0.03777934,-0.044097953,4999,4999,0
812858610,812858306,3932170,3932170,0.0020171255,-0.0043911166,0.0001603857,0.012668508,-0.04065014,-0.056297943,4998,4998,0
813358472,813358167,3932170,3932170,-0.0001421297,0.00019388527,-0.00051049946,-0.0038992115,-0.022157669,-0.052629694,5000,5000,0
813853341,813853029,3932170,3932170,-0.003072871,0.00047193497,0.00042390596,0.019533833,0.030379077,-0.053068817,5000,5000,0
814358278,814357887,3932170,3932170,0.002137641,-0.00042809482,0.00020638443,-0.018021569,0.009386832,-0.03846652,4999,4999,0
814858099,814857748,3932170,3932170,-0.0026218242,-0.0005035643,-0.00046198672,-0.009920971,0.015930723,-0.0357705,4999,4999,0
815357974,815357614,3932170,3932170,0.00087622256,0.00018073751,0.00011881075,0.031229427,-0.028853837,-0.045951094,5005,5005,0
815857915,815857469,3932170,3932170,-0.00047044392,-0.0039570355,0.0002993579,0.0037782085,0.027905902,-0.04330774,4999,4999,0
816357685,816357329,3932170,3932170,-5.2968233e-05,0.00016811673,1.3426345e-05,0.00141625,0.01141201,-0.06443843,4957,4957,0
816857530,816857189,3932170,3932170,-0.00020670221,-0.00198198,-0.000196282,-0.0097996555,-0.049855024,-0.06535635,4963,4963,0
817357412,817357049,3932170,3932170,-0.00033676505,0.0046780077,0.0006085791,0.02230911,0.008921022,-0.055758342,4997,4997,0
817857302,817856909,3932170,3932170,-0.00014244241,0.0022326668,-0.00053354906,-0.015990255,-0.012026824,-0.052709114,4998,4998,0
818357085,818356782,3932170,3932170,-0.0018985554,0.0028173288,-0.00033594828,0.0029632912,-0.017778223,-0.04714848,4993,4993,0
818856933,818856629,3932170,3932170,-0.0016959673,0.0018278676,0.0003206478,0.01216778,0.043630995,-0.068083696,4999,4999,0
819356808,819356491,3932170,3932170,0.00050135073,-0.00030319986,-5.897732e-05,-0.0035779222,0.07447582,-0.054972064,5001,5001,0
