timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
672513706,672512674,0.24958009,3.1341556e-06,-0.09800433,3.3764906,0.00031606943,3.3385134,0
672613972,672612654,0.24966455,3.1356685e-06,-3.0728304,3.25251,0.3225641,3.2920532,0
672713770,672712652,0.24993636,3.1377178e-06,-2.5289764,3.2051492,0.22171691,3.213796,0
672813942,672812636,0.2502479,3.1398909e-06,-1.5658526,3.1714613,0.08590132,3.1465962,0
672913754,672912593,0.24994215,3.1428333e-06,2.46744,3.3994098,0.19899727,3.4369578,0
673013987,673012574,0.24962033,3.1462157e-06,2.624189,3.4830298,0.21967998,3.5172136,0
673113923,673112561,0.24956414,3.1492875e-06,-2.726485,3.4913208,0.23657778,3.5218034,0
673213681,673212533,0.24946044,3.152281e-06,-0.13385797,3.4256961,0.0005811619,3.387241,0
673313808,673312512,0.24963753,3.1545874e-06,0.8088672,3.3579605,0.021648929,3.3279283,0
673413680,673412492,0.24931361,3.156477e-06,1.7769905,3.3201795,0.105673514,3.3109546,0
673513709,673512472,0.24954782,3.1573704e-06,-3.6789424,3.2817311,0.4582479,3.374589,0
673613599,673612452,0.24932069,3.1591328e-06,1.6167148,3.5553026,0.08168603,3.5385232,0
673713764,673712450,0.24946776,3.16225e-06,-1.4294988,3.526299,0.06438815,3.506522,0
673813621,673812417,0.24959084,3.165287e-06,-0.9648421,3.522186,0.029366871,3.4904826,0
673913768,673912392,0.24971643,3.1680488e-06,-1.3673494,3.3716922,0.061612464,3.3488536,0
674013552,674012375,0.25013122,3.1716359e-06,-1.9651697,3.5421288,0.121141575,3.52873,0
674113491,674112351,0.25026408,3.1747152e-06,-1.3447597,3.466467,0.057964195,3.4366658,0
674213738,674212330,0.25014052,3.1767527e-06,2.876195,3.3317819,0.2758783,3.3920298,0
674313433,674312310,0.24944377,3.1811417e-06,3.5075862,4.0290937,0.3392867,4.0960245,0
674413663,674412290,0.24913444,3.1871873e-06,0.1854146,4.1753955,0.00091484544,4.1293917,0
674513443,674512269,0.24914661,3.1927598e-06,-1.2865437,4.1078634,0.04477036,4.086411,0
674613543,674612273,0.2492331,3.197718e-06,-0.32964998,3.982466,0.0030318766,3.941009,0
674713329,674712230,0.24908648,3.2029377e-06,-1.6015241,3.9408536,0.07231596,3.9313607,0
674813489,674812210,0.24940833,3.2071503e-06,-2.7317073,4.1165123,0.20141713,4.1474695,0
674913376,674912189,0.24941093,3.2127025e-06,0.06795501,4.005304,0.00012810469,3.9609425,0
675008360,675007169,0.24920693,3.2168716e-06,1.4971298,3.907431,0.063736044,3.8817346,0
675108235,675107149,0.24904083,3.221149e-06,0.60281837,3.779883,0.010681989,3.7388093,0
675208255,675207129,0.24886504,3.2245825e-06,2.7904773,3.6429815,0.23749664,3.662471,0
675308496,675307108,0.24849641,3.2271366e-06,2.880829,3.6173937,0.25491574,3.6332767,0
675408299,675407088,0.24856688,3.2295475e-06,-2.555463,3.5543413,0.20414446,3.6004045,0
675508175,675507067,0.24859956,3.2321825e-06,0.6498136,3.802794,0.012337645,3.761006,0
675608383,675607047,0.24841009,3.2345565e-06,0.10517797,3.6634405,0.00033551964,3.6231189,0
675708058,675707027,0.24835284,3.2365576e-06,-1.4402233,3.5077512,0.06570348,3.5019948,0
675808216,675807008,0.24834213,3.2385624e-06,3.1670482,3.4446015,0.3235399,3.482247,0
675908067,675906986,0.24856052,3.2409216e-06,-3.403179,3.6854906,0.34916586,3.7741647,0
676008189,676006968,0.24838674,3.2441956e-06,-0.36802867,3.7156024,0.0040503405,3.6782215,0
676108021,676106945,0.24873018,3.2462913e-06,-2.4457417,3.7612846,0.1767024,3.7823145,0
676208077,676206928,0.2489508,3.249306e-06,0.55755097,3.7620778,0.0091811875,3.7235532,0
676308562,676306905,0.24894847,3.2533462e-06,-1.9503233,3.6814575,0.1148024,3.6765487,0
676408033,676406884,0.24886332,3.256556e-06,-0.8948054,3.677281,0.024192896,3.6440554,0
676508082,676506871,0.24926233,3.2581222e-06,-2.2276258,3.7056954,0.1487895,3.704348,0
676607876,676606843,0.24949741,3.2596174e-06,0.025422484,3.6630993,1.9604e-05,3.6225655,0
676708023,676706823,0.24915984,3.2673754e-06,1.362907,4.1218414,0.05007243,4.0937524,0
676807872,676806804,0.24936588,3.272698e-06,-1.9228446,4.015316,0.1023119,4.003619,0
676908091,676906782,0.2495057,3.277014e-06,1.4942094,3.9292536,0.06313503,3.9127,0
677007897,677006762,0.2492872,3.2804096e-06,-3.7704628,4.1092186,0.3844037,4.2007923,0
677108103,677106746,0.24923158,3.2835162e-06,-0.5628706,4.0926766,0.008601362,4.0496607,0
677207850,677206720,0.24922407,3.2855999e-06,0.44667488,3.9790657,0.0055713374,3.9362078,0
677307908,677306700,0.24903297,3.2885544e-06,1.4171801,3.9586563,0.05637152,3.9312506,0
677407782,677406679,0.24890216,3.2921719e-06,0.8411619,3.8034823,0.02066975,3.7652996,0
677507703,677506659,0.2487771,3.295026e-06,-2.5203848,3.7189982,0.18978645,3.7517014,0
677607679,677606638,0.24852775,3.2983064e-06,2.0356488,3.781024,0.12177377,3.7668936,0
677707659,677706618,0.24861273,3.3005508e-06,-2.045664,3.6540422,0.12724847,3.6655993,0
677807756,677806597,0.24900766,3.3013403e-06,-4.2921805,3.6686308,0.5579682,3.8118627,0
677907803,677906576,0.24908711,3.3038868e-06,1.5688449,3.7549555,0.0728304,3.737302,0
678007704,678006558,0.24922821,3.3054885e-06,-4.9666843,3.7960868,0.72202873,3.9881868,0
678107835,678106535,0.2493565,3.308476e-06,-2.7302563,3.9163558,0.21148627,3.9381123,0
678207635,678206526,0.24914311,3.3128729e-06,2.7171576,4.0613627,0.20198326,4.089621,0
678307652,678306499,0.24946164,3.3171661e-06,-3.1736648,4.1971974,0.26663688,4.2380075,0
678407534,678406474,0.24935018,3.3216538e-06,2.1958601,4.1341434,0.12959293,4.140682,0
678507637,678506453,0.24936211,3.3254537e-06,-2.3712492,4.011485,0.15574233,4.017197,0
678607625,678606432,0.24961028,3.328757e-06,-0.4940815,4.0141344,0.006757138,3.970098,0
678707517,678706412,0.24937752,3.3336996e-06,0.057712525,4.0538287,9.12919e-05,4.0092115,0
678807471,678806391,0.24962391,3.3376664e-06,-1.6155566,3.9382956,0.07363656,3.9138184,0
678907519,678906381,0.24977498,3.3399997e-06,-1.6077809,3.793683,0.07570947,3.7683306,0
679007584,679006350,0.24934885,3.3413987e-06,2.4397712,3.9354753,0.16805772,3.9510105,0
679107458,679106329,0.24929848,3.3429812e-06,1.6039639,3.8173718,0.07488282,3.7993612,0
679207380,679206310,0.24915764,3.3447295e-06,-1.7200361,3.8043292,0.086408116,3.7934453,0
679307571,679306288,0.24914578,3.3469141e-06,2.163009,3.8799126,0.13398376,3.879025,0
679407418,679406267,0.24948077,3.3498716e-06,-1.0124192,3.9500673,0.028831933,3.9140534,0
679507278,679506248,0.24915124,3.3528029e-06,3.0634258,3.9231691,0.2657879,3.966487,0
679607311,679606229,0.24903809,3.3554795e-06,-1.4238261,3.9002979,0.057752877,3.8806772,0
679707287,679706206,0.2490425,3.3580047e-06,-0.71741146,3.7969604,0.0150611475,3.7613075,0
679807324,679806185,0.24937183,3.3608972e-06,2.1920872,4.0539804,0.13170174,4.05883,0
679907402,679906165,0.24955553,3.36527e-06,-0.3170229,4.501372,0.002480812,4.45194,0
680007270,680006155,0.24957705,3.3702142e-06,-2.6215713,4.3055744,0.17735758,4.3171706,0
680107329,680106123,0.24956542,3.374406e-06,0.38358265,4.3465886,0.0037612037,4.3010273,0
680207169,680206102,0.25004777,3.377839e-06,-4.8868947,4.5224795,0.58674157,4.669001,0
680307208,680306087,0.2497733,3.3847427e-06,5.709173,4.613571,0.78499466,4.907294,0
680407145,680406060,0.24961242,3.3928295e-06,1.714237,4.8183556,0.06776421,4.796787,0
680507136,680506040,0.24964109,3.3982376e-06,0.19220614,4.620794,0.00088833226,4.57029,0
680607125,680606021,0.24970993,3.4027053e-06,1.1168019,4.5307612,0.030587118,4.4954085,0
680707108,680705999,0.2499355,3.4083828e-06,1.2348492,4.623157,0.0366477,4.593854,0
680807319,680805980,0.24996571,3.4150564e-06,-2.0621667,4.649301,0.10162894,4.6313667,0
680907065,680905957,0.2500238,3.4204786e-06,-1.9203737,4.5041294,0.090974174,4.481864,0
681006993,681005936,0.25002524,3.4240002e-06,1.871464,4.349048,0.08948005,4.34395,0
681106948,681105915,0.25008556,3.4268753e-06,-2.0292075,4.2016425,0.10889083,4.186307,0
681206973,681205895,0.2501153,3.429567e-06,0.7067594,4.08988,0.01357032,4.0528784,0
681306923,681305874,0.24991615,3.4315917e-06,4.072106,4.0331464,0.45682687,4.1594934,0
681406990,681405853,0.24991573,3.4341422e-06,-1.7344209,4.111619,0.08129309,4.0924,0
681507127,681505832,0.250241,3.436595e-06,-2.1443763,4.105838,0.12443933,4.0945654,0
681606962,681605812,0.24996598,3.4339491e-06,3.3627357,4.083373,0.30769745,4.15432,0
681707138,681705791,0.2500176,3.42811e-06,0.19012916,4.0086083,0.0010019853,3.9636352,0
681807069,681805781,0.24962476,3.4319955e-06,4.4587674,3.9727361,0.556029,4.114644,0
681906881,681905749,0.24958321,3.4374016e-06,-0.09815365,4.028602,0.00026571497,3.9845238,0
682006867,682005728,0.24998364,3.4410139e-06,-3.0036948,4.114255,0.24365644,4.1511755,0
682107048,682105707,0.2499452,3.444821e-06,2.592942,4.0180073,0.1859227,4.0434904,0
682206820,682205686,0.24972075,3.4472052e-06,0.77648383,3.988221,0.01679744,3.9485672,0
682306821,682305665,0.24950764,3.4492316e-06,3.4809961,3.938112,0.34188223,4.00145,0
682406769,682405645,0.24939232,3.4506822e-06,0.22869962,3.8643856,0.0015038617,3.8204849,0
682506850,682505624,0.24944668,3.4501468e-06,0.66787475,3.7638514,0.013167855,3.7235057,0
682606896,682605603,0.24944428,3.4497107e-06,-1.1289976,3.6583908,0.038712695,3.6333256,0
682706791,682705582,0.24905084,3.4501368e-06,1.6728305,3.6896026,0.0842717,3.6653666,0
682806872,682805561,0.24875134,3.4501447e-06,0.0998818,3.6363652,0.00030483352,3.596371,0
682906739,682905540,0.24895342,3.4484742e-06,-2.6057448,3.5116425,0.21483794,3.5559554,0
683006638,683005521,0.24911702,3.4475165e-06,2.237471,3.7269697,0.14925075,3.7250657,0
683106603,683105511,0.24927567,3.4512327e-06,-1.1676065,4.0034533,0.037836917,3.975234,0
683206611,683205477,0.24906667,3.4557115e-06,2.1287673,3.8816922,0.12971577,3.8741775,0
683306546,683305457,0.24928474,3.452804e-06,-0.12665212,3.8632574,0.00046134813,3.8195553,0
683406788,683405437,0.24936472,3.4523819e-06,-1.1942257,3.7749,0.041978303,3.747242,0
683506803,683505415,0.24899384,3.4524355e-06,4.7618127,3.687025,0.6833229,3.8478658,0
683606727,683605411,0.24897419,3.4525588e-06,-1.3037161,3.7095962,0.050909273,3.6903615,0
683706578,683705374,0.24910812,3.451698e-06,2.7240546,3.68539,0.22372042,3.7097628,0
683806443,683805352,0.24877885,3.4529744e-06,0.3103699,3.725557,0.002872933,3.683766,0
683906635,683905331,0.24901226,3.4534987e-06,-0.7367964,3.6624384,0.016469566,3.6287577,0
684006450,684005310,0.24891074,3.4520747e-06,-0.0068826377,3.541028,1.4864077e-06,3.5007758,0
684106529,684105289,0.2487057,3.4491839e-06,-1.5345912,3.4620798,0.075579815,3.4539332,0
684206403,684205271,0.2490346,3.446947e-06,-0.7323248,3.5349498,0.016857054,3.5012405,0
684306560,684305247,0.24935685,3.445455e-06,-0.7744525,3.5229754,0.018916355,3.4878044,0
684406389,684405226,0.24905638,3.4447733e-06,2.8755605,3.4400685,0.26707634,3.4782543,0
684506339,684505205,0.24900113,3.4427687e-06,-2.0310583,3.4272594,0.13373815,3.432401,0
684606367,684605183,0.2489895,3.4389932e-06,-1.2647958,3.3387642,0.053236876,3.31827,0
684706296,684705162,0.24906136,3.4352033e-06,1.7624658,3.241789,0.106466785,3.2331657,0
684806331,684805142,0.24857597,3.4324446e-06,1.6987202,3.3462842,0.095816076,3.3281505,0
684906218,684905124,0.24850614,3.4299017e-06,-0.13583197,3.2160325,0.0006374426,3.1806679,0
685006395,685005099,0.24863349,3.426064e-06,-0.32541156,3.1076863,0.003786049,3.0744352,0
685106112,685105078,0.2487708,3.4206228e-06,0.16880658,3.017618,0.0010492331,2.9825168,0
685206393,685205064,0.24833508,3.4143002e-06,3.821847,2.9955852,0.5417793,3.083889,0
685306384,685305037,0.24856359,3.410446e-06,-3.7685406,3.2488468,0.48570734,3.363077,0
685406327,685405018,0.248919,3.4096754e-06,0.101965405,3.4553876,0.00033432312,3.4162476,0
685506522,685504997,0.24913746,3.4078612e-06,-1.5977409,3.3985183,0.08346042,3.380856,0
685606046,685604973,0.2493606,3.4056625e-06,-0.8233291,3.3049803,0.02278954,3.2706485,0
685706239,685704951,0.2500084,3.404342e-06,-2.3680468,3.5393085,0.17604335,3.53335,0
685805984,685804930,0.24981281,3.4044133e-06,-0.33299056,3.5700896,0.0034509783,3.5295267,0
685906149,685904917,0.24994287,3.4035038e-06,-0.34489253,3.42364,0.0038604415,3.3845913,0
686005949,686004888,0.2496649,3.4027944e-06,3.2280471,3.52114,0.3288167,3.5981917,0
686105996,686104867,0.2492025,3.4068103e-06,2.7521834,3.796534,0.22167918,3.8265524,0
686206491,686204846,0.24898079,3.413308e-06,2.597357,3.7641323,0.19913882,3.7792017,0
686305912,686304825,0.24930078,3.4098748e-06,-2.6717622,3.811558,0.20808968,3.8387651,0
686406085,686404804,0.24921772,3.4086709e-06,-0.2726906,3.7211835,0.002220326,3.6800334,0
686505838,686504782,0.24931507,3.4088957e-06,0.01958161,3.6692657,1.1611148e-05,3.6278129,0
686605958,686604761,0.24931479,3.4091895e-06,-2.0978827,3.5945885,0.1360413,3.5974977,0
686705774,686704745,0.24966468,3.4091465e-06,-0.7007945,3.6482956,0.01495715,3.6098628,0
686806036,686804719,0.24994887,3.408138e-06,-3.1068468,3.5326953,0.30359247,3.570331,0
686905895,686904698,0.24995779,3.4077318e-06,-1.0084915,3.5994103,0.031395733,3.564065,0
687005979,687004677,0.25038326,3.40857e-06,-1.2348249,3.6708353,0.046153363,3.6353683,0
687106305,687104655,0.25056422,3.4089728e-06,-0.37800848,3.5348287,0.0044915085,3.4948435,0
687205762,687204640,0.25034723,3.407246e-06,2.98239,3.4329822,0.28788218,3.503543,0
687305832,687304613,0.25041068,3.405984e-06,0.08481799,3.406015,0.00023468585,3.3690934,0
687405700,687404591,0.25014427,3.404969e-06,-0.5969894,3.4799714,0.011379288,3.4419887,0
687505789,687504571,0.25051454,3.4036266e-06,-1.6061685,3.4451976,0.083200425,3.421472,0
687605692,687604549,0.25049356,3.402499e-06,-2.0804522,3.419404,0.14064445,3.4115515,0
687706063,687704551,0.2508189,3.4016232e-06,-0.7788235,3.3914309,0.019872505,3.353867,0
687805579,687804506,0.25050902,3.4000752e-06,0.32820532,3.417772,0.0035019151,3.3820403,0
687905564,687904486,0.25079826,3.397803e-06,-0.3428228,3.4079778,0.0038317759,3.3689506,0
688005875,688004464,0.2507101,3.3956787e-06,-1.5922196,3.3279212,0.08464287,3.3066132,0
688105588,688104443,0.25073928,3.3929953e-06,1.259302,3.205351,0.05497202,3.191477,0
688205618,688204426,0.25089288,3.3884542e-06,0.11864209,3.3130655,0.00047206855,3.2760682,0
688305432,688304402,0.25104663,3.3801662e-06,-3.0924754,3.2735212,0.32460472,3.3090637,0
688405695,688404379,0.25078303,3.3799379e-06,1.3735378,3.315602,0.063223176,3.3024561,0
688505499,688504358,0.25094023,3.3785864e-06,-2.4838552,3.2229552,0.21269427,3.2349367,0
688605606,688604336,0.2511945,3.3766894e-06,1.4591829,3.3439746,0.070747964,3.3376274,0
688705377,688704315,0.25122166,3.3740666e-06,-2.1282983,3.2400055,0.15533765,3.2348824,0
688805850,688804294,0.25102973,3.3714052e-06,2.6013284,3.3396895,0.22513434,3.3788548,0
688905601,688904272,0.25116768,3.3691238e-06,1.8955905,3.3493876,0.11920135,3.3558745,0
689005335,689004258,0.25092134,3.3685676e-06,-2.6821213,3.6095865,0.2214404,3.6339865,0
689105450,689104229,0.25105253,3.3686135e-06,1.2712774,3.5821805,0.050129194,3.5618045,0
689205424,689204209,0.250889,3.3691733e-06,1.3034014,3.4654565,0.054469496,3.444591,0
689305483,689304187,0.2512018,3.368012e-06,-3.3818884,3.4038818,0.37333748,3.4642768,0
689405241,689404167,0.25117502,3.3673361e-06,3.7689865,3.4824681,0.4532309,3.5956604,0
689505366,689504144,0.25090405,3.3696276e-06,0.968509,3.6115756,0.028858125,3.5803337,0
689605199,689604123,0.250741,3.3705833e-06,0.63438255,3.511728,0.012733243,3.4748628,0
689705295,689704101,0.25056517,3.368958e-06,3.030818,3.366963,0.30313694,3.409786,0
689805782,689804081,0.25062037,3.3662686e-06,-1.4470528,3.3274488,0.069922164,3.313268,0
689905241,689904058,0.25073507,3.3617184e-06,-0.29934636,3.2337322,0.0030789413,3.197296,0
690005235,690004037,0.25042543,3.3577712e-06,-0.21582647,3.2244089,0.0016051542,3.1887865,0
690105093,690104026,0.25015095,3.355052e-06,2.5131793,3.1740322,0.22110222,3.1861928,0
690205221,690203994,0.25005424,3.3540027e-06,0.5391846,3.4721525,0.009303226,3.4334056,0
690305039,690303972,0.24986938,3.3566532e-06,1.2660275,3.7265418,0.04779008,3.6929784,0
690405276,690403951,0.24984747,3.3591978e-06,-0.46057034,3.584719,0.006574978,3.5507703,0
690505134,690503931,0.24987602,3.3599492e-06,1.1447641,3.4960408,0.041649807,3.4634311,0
690605251,690603911,0.24994448,3.3588462e-06,0.85892546,3.4030511,0.024087958,3.3678825,0
690705531,690703886,0.25009462,3.3572983e-06,0.17538728,3.3330104,0.001025456,3.294899,0
690804944,690803875,0.24988262,3.3554338e-06,0.6711146,3.2188413,0.015547169,3.183712,0
690905217,690903843,0.2497915,3.351813e-06,-0.35082275,3.1160223,0.004388665,3.0834692,0
691004970,691003822,0.25008845,3.3493402e-06,1.166418,3.2925277,0.04591308,3.2661197,0
691105129,691103800,0.24988808,3.360291e-06,0.5838356,3.849576,0.009838428,3.806781,0
691205081,691203779,0.24971114,3.3623353e-06,3.507201,3.7270076,0.36670643,3.775833,0
691305144,691303758,0.24933098,3.3640626e-06,0.6112713,3.8536234,0.010773486,3.8101017,0
691404883,691403740,0.2496091,3.364104e-06,-1.6131732,3.8367214,0.07536318,3.8344758,0
691505014,691503766,0.24922287,3.365227e-06,0.3547722,3.9984407,0.0034975666,3.953894,0
691605393,691603693,0.24927896,3.3665485e-06,1.9483433,3.9041502,0.108034365,3.8807483,0
691704853,691703672,0.2494071,3.3686563e-06,0.5799265,3.9980392,0.009346657,3.953745,0
691804991,691803650,0.24936228,3.3712563e-06,-2.0859723,3.8610497,0.1252187,3.87718,0
691914949,691913626,0.24942619,3.3765605e-06,3.355504,4.0576377,0.30831861,4.126667,0
692004928,692003607,0.24938972,3.376433e-06,-0.2113448,4.0692954,0.0012196111,4.026248,0
692114935,692113632,0.24930115,3.3795725e-06,0.5150906,3.9578185,0.0074485005,3.9132295,0
692204935,692203578,0.24963437,3.377399e-06,1.0827392,4.2550044,0.030612955,4.216081,0
692314883,692313540,0.24974313,3.3819895e-06,2.4441092,4.151964,0.15986197,4.165694,0
692415079,692413518,0.2496887,3.3848821e-06,-4.050248,4.1562185,0.4385533,4.336589,0
692505186,692503499,0.24952614,3.3872266e-06,4.7464066,4.6285696,0.5408048,4.7068925,0
692614803,692613485,0.24974953,3.3953486e-06,-2.7879698,4.635204,0.18632227,4.658555,0
692714595,692713455,0.24982964,3.4007328e-06,1.7338905,4.731917,0.070593335,4.7122326,0
692814728,692813451,0.24999037,3.405917e-06,-2.2512274,4.8024473,0.1172556,4.791745,0
692914497,692913410,0.25011522,3.411071e-06,-0.73458856,4.631895,0.012944553,4.5831113,0
693014712,693013390,0.25009188,3.4149905e-06,1.0449257,4.4538608,0.027239032,4.419738,0
693114458,693113367,0.2503096,3.4180475e-06,-2.0205307,4.344813,0.10440404,4.3249774,0
693214537,693213346,0.2503015,3.4210875e-06,3.134164,4.243334,0.2572135,4.3111496,0
693314715,693313324,0.25023222,3.4248392e-06,-0.043514457,4.251378,4.948743e-05,4.20434,0
693414444,693413302,0.25035214,3.4272957e-06,-1.0640361,4.0927744,0.030736363,4.0532837,0
693514480,693513280,0.2507134,3.429933e-06,-1.7363884,4.0521708,0.082672976,4.023567,0
693614380,693613258,0.2511245,3.4323782e-06,-3.4387958,3.9874978,0.3295109,4.0203567,0
693714520,693713237,0.25105312,3.4341851e-06,2.5155697,4.000221,0.1757706,4.0466437,0
693814356,693813215,0.25117463,3.4353627e-06,-0.46562713,3.933441,0.0061243703,3.8892367,0
693914570,693913193,0.25070912,3.4370723e-06,3.2506034,4.1015,0.28624818,4.1757545,0
694014298,694013173,0.25083813,3.4387726e-06,-1.4830083,4.053525,0.06028535,4.02216,0
694114426,694113150,0.25110576,3.4408347e-06,-0.72058713,3.963913,0.014554804,3.920554,0
694214522,694213128,0.25134185,3.442577e-06,-1.2003078,3.839767,0.041690577,3.801164,0
694314248,694313107,0.2512578,3.4435368e-06,1.5142857,3.6840522,0.06915878,3.6787386,0
694414383,694413088,0.25122172,3.4431664e-06,-1.1745477,3.587103,0.042732168,3.5532594,0
694509371,694508080,0.25140268,3.4404275e-06,-2.9128842,3.4388926,0.27414817,3.462104,0
694609390,694608046,0.2518477,3.4391853e-06,-2.4060473,3.481185,0.18477309,3.4747074,0
694709428,694708021,0.25256556,3.4387988e-06,-4.4842668,3.686586,0.60606056,3.7727396,0
694809102,694807999,0.25276002,3.440667e-06,-0.8935338,3.6985824,0.023985246,3.6570044,0
694909310,694907977,0.25305882,3.4411682e-06,-0.9574648,3.5538766,0.028661624,3.5138996,0
695009010,695007955,0.2526961,3.4414286e-06,1.3700016,3.7446275,0.055691764,3.7445824,0
695109150,695107933,0.25279278,3.4426735e-06,-4.2063265,3.7356954,0.5262498,3.815489,0
695209020,695207930,0.2530293,3.4446916e-06,1.5277015,3.8564372,0.06724317,3.864208,0
695309100,695307890,0.25303057,3.4461418e-06,-2.7672312,3.805391,0.2235883,3.8056383,0
695409156,695407868,0.25360045,3.4469656e-06,-4.2454257,3.8633158,0.51836985,3.9291372,0
695508998,695507846,0.25389224,3.4491181e-06,-1.3199458,3.831013,0.050530788,3.7891843,0
695609152,695607824,0.25378072,3.4511627e-06,3.4775763,3.7586932,0.35749826,3.9002504,0
695708823,695707802,0.25387886,3.454713e-06,-2.6000662,3.8725588,0.19396718,3.8609848,0
695809055,695807781,0.25421524,3.4573811e-06,-3.2824597,3.7688713,0.31764716,3.7816942,0
695908795,695907759,0.25447103,3.4596649e-06,-0.011491701,3.7503405,3.9125102e-06,3.717382,0
696009056,696007742,0.25472403,3.4607028e-06,-2.600737,3.5972753,0.20891842,3.581484,0
696108999,696107716,0.25495458,3.4604343e-06,-0.03830688,3.4778283,4.6881654e-05,3.4479978,0
696209069,696207713,0.25504792,3.4594545e-06,-0.79725325,3.342389,0.021129688,3.3046458,0
696308785,696307675,0.25464082,3.459189e-06,3.2224703,3.5083663,0.32887465,3.6196003,0
696408876,696407650,0.25441244,3.4611935e-06,0.5208486,3.676658,0.008198365,3.6459188,0
696508957,696507629,0.2537298,3.4639029e-06,4.4672484,4.2393785,0.5230407,4.3953695,0
696608660,696607605,0.25331992,3.4688007e-06,3.3420396,4.4800243,0.2770131,4.5282955,0
696708887,696707584,0.25302228,3.4742266e-06,0.105066314,4.586156,0.00026744572,4.536287,0
696808622,696807562,0.25323534,3.4789418e-06,-1.5695646,4.4919205,0.060937382,4.4732866,0
696908981,696907540,0.25325444,3.4838151e-06,0.7986273,4.368282,0.01622315,4.32392,0
697008648,697007518,0.2529613,3.487534e-06,1.9942595,4.310271,0.10252181,4.2898183,0
697108713,697107496,0.25284895,3.490798e-06,0.5742088,4.1655216,0.008794837,4.11959,0
697208545,697207475,0.25273338,3.4931281e-06,0.025819853,3.9852324,1.8587089e-05,3.9419289,0
697308620,697307452,0.25307947,3.4942002e-06,-2.550795,4.009146,0.18032533,4.037288,0
697408812,697407461,0.25322324,3.495615e-06,-2.3497496,3.903957,0.15714322,3.9178946,0
697508534,697507417,0.2533273,3.4965456e-06,0.17627084,3.9875288,0.0008657941,3.9430451,0
697608542,697607387,0.2535697,3.4982363e-06,-0.24379742,3.9224622,0.0016836699,3.8787332,0
697708404,697707365,0.25350899,3.4997677e-06,2.4506884,3.806762,0.17529841,3.826751,0
697808640,697807342,0.25358093,3.5008695e-06,-3.0107603,3.7079723,0.27162728,3.7496476,0
697908420,697907320,0.253854,3.501556e-06,-1.3173288,3.705519,0.052035153,3.6753755,0
698008602,698007318,0.2534905,3.5022697e-06,2.2668417,3.824814,0.14927584,3.8335266,0
698108416,698107276,0.25352028,3.5034702e-06,-1.8419923,3.7541122,0.1004213,3.7440994,0
698208570,698207255,0.2534134,3.5042428e-06,2.177384,3.6905532,0.14273684,3.6947205,0
698308558,698307232,0.25316468,3.5058872e-06,-0.3131251,3.7730021,0.002887395,3.7327368,0
698408252,698407211,0.25348514,3.5054838e-06,-3.2340844,3.6802409,0.3157795,3.740106,0
698508388,698507188,0.25359008,3.505396e-06,0.69822425,3.674964,0.01473989,3.6392784,0
698608213,698607168,0.25339255,3.5052199e-06,1.5984732,3.6637657,0.077489085,3.646559,0
698708359,698707144,0.25355437,3.5052349e-06,-1.4934497,3.6114693,0.06862064,3.5912092,0
698808205,698807123,0.25315055,3.506258e-06,1.8180151,3.7802265,0.09714817,3.7650683,0
698908498,698907146,0.25318366,3.5069368e-06,-1.8879663,3.6375453,0.10887735,3.6364553,0
699008298,699007078,0.2535969,3.5064888e-06,-1.1022817,3.8189437,0.035350814,3.785993,0
699108263,699107060,0.25373313,3.5065907e-06,-0.9175904,3.686102,0.025379779,3.6499627,0
699208379,699207034,0.25352973,3.506799e-06,0.8936827,3.573635,0.024832131,3.5414937,0
699308059,699307013,0.25352624,3.505674e-06,-1.0043396,3.4361637,0.03261706,3.4061327,0
699408303,699406990,0.25370026,3.5034832e-06,-1.9529805,3.345451,0.12667724,3.340483,0
699507995,699506968,0.25345582,3.5022206e-06,0.46707386,3.4003603,0.0071285907,3.3635855,0
699608334,699606990,0.2537801,3.5005203e-06,-4.4913054,3.2758033,0.6842028,3.4257865,0
699708233,699706924,0.25411534,3.4998588e-06,-0.8902134,3.4652038,0.02541072,3.4295616,0
699808506,699806939,0.25406805,3.4981026e-06,2.6313617,3.308502,0.2325344,3.3517334,0
699908053,699906901,0.2538207,3.49724e-06,0.5323998,3.3346634,0.009444549,3.3006577,0
700008155,700006857,0.25401816,3.4961108e-06,-0.6981374,3.2316704,0.016757617,3.197661,0
700108432,700106835,0.2541192,3.4943662e-06,-0.9466282,3.0876212,0.032247227,3.057661,0
700207922,700206814,0.25409326,3.4894786e-06,0.65262735,2.9561243,0.016009042,2.9284825,0
700308105,700306791,0.25362858,3.4853256e-06,-1.5589167,3.234861,0.083473325,3.222683,0
700408075,700406769,0.25383314,3.4824338e-06,0.13766158,3.1883912,0.00066040654,3.1524107,0
700508133,700506747,0.25391206,3.479852e-06,-0.54796934,3.0517464,0.010932553,3.0186832,0
700607857,700606724,0.2534233,3.4759717e-06,1.2815303,3.1853647,0.057287,3.161639,0
700707999,700706703,0.2537303,3.4713878e-06,-1.6936138,3.3391364,0.09544476,3.3279068,0
700807968,700806681,0.25358745,3.4649777e-06,5.135939,3.291891,0.89033157,3.5081806,0
700907862,700906658,0.25352958,3.466848e-06,-0.1686725,3.400014,0.0009297483,3.3626702,0
