timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
676956771,-0.022095557,-0.02579542,-0.029737245,-0.42139482,-0.39251643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.08493805,0.0,0.0,nan,0.0,0.0,-0.5609894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677156731,-0.022095557,-0.02579542,-0.029737245,-0.42139482,-0.39251643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.14513779,0.0,0.0,nan,0.0,0.0,-0.68050027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677356689,-0.12978898,-0.20138958,0.04256526,-0.43183246,-0.39608067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.2996559,0.0,0.0,nan,0.0,0.0,-0.6820756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677556648,-0.044649344,-0.03304909,0.012754828,-0.32971716,-0.31457564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.18559647,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677756607,-0.067202196,0.07141112,-0.089523375,-0.28320456,-0.30015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.12258911,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677956567,-0.1688373,0.06934129,0.054328397,-0.23469335,-0.3072083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.057113647,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678156568,-0.14446943,0.057263926,0.0271574,-0.23815072,-0.29573727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.34723663,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678356484,-0.009465872,0.016644046,-0.046348073,-0.19867289,-0.29517466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09355545,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678556443,0.035978004,-0.0677941,0.056533046,-0.18710536,-0.28433537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.00018310547,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678756405,0.03320925,-0.023827337,0.054583013,-0.18067944,-0.24884568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.12295151,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678956362,-0.035861995,0.026184186,0.012367201,-0.18307287,-0.22822216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.23698425,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679156320,-0.035861995,0.026184186,0.012367201,-0.18307287,-0.22822216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.019771576,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679356280,-0.053403515,-0.029540798,0.14173238,-0.17081815,-0.17591482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.014633179,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679556237,-0.19684316,-0.10972096,0.08858551,-0.18870848,-0.16357556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.07000351,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679756195,-0.31078827,-0.19548655,0.076212294,-0.20716989,-0.15902339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.2743988,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679956192,-0.15644369,-0.45152733,0.065487586,-0.19072282,-0.23529023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0996933,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680156158,-0.07537159,-0.074917786,0.096688986,-0.2022208,-0.19980854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.17313766,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680356071,-0.32289457,-0.1870922,0.064571545,-0.24452376,-0.24176145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.007968903,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680556029,-1.987795,-0.34073007,-0.1348791,-0.7066859,-0.3000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.12522125,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680755988,-1.3842366,0.1348111,-0.18500791,-0.83244896,-0.19563323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.32074738,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680955948,-0.52967286,0.11917557,-0.08942899,-0.771567,-0.13473812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.010608673,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681155908,-0.38190418,-0.4295796,0.02765182,-0.80841553,-0.25465727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.20778656,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681355863,-0.73309207,-0.54584664,0.0061383955,-0.9887981,-0.36448717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.21014786,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681555822,-0.88255155,-0.6099644,0.100372724,-1.1098871,-0.46936396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.086177826,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681755816,-0.31877333,-0.2186661,0.038619913,-0.9956436,-0.4349909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.039417267,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681955743,-0.34883034,-0.32630098,-0.35174403,-1.0119143,-0.4549246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.04399109,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682155699,-0.18904254,-0.04634522,-0.24912634,-0.9544719,-0.4094862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.15693665,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682355655,-0.06557592,0.26311272,-0.31331852,-0.9282277,-0.3291042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.034309387,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682555614,-0.19993041,0.64402133,-0.053293817,-0.9354239,-0.21570984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.24648285,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682755571,-0.072073705,0.9742296,0.05187939,-0.85999274,-0.037625402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.03416443,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682955581,-0.05322846,0.56142706,-0.046206996,-0.797299,-0.029113546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0029525757,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683155488,0.04437408,0.065842405,-0.12248838,-0.72970325,-0.11890127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.014312744,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683355447,0.23011704,-0.096626684,-0.018671017,-0.64754367,-0.1844057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.10927963,0.0,0.0,nan,0.0,0.0,-0.7781228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683555441,-0.029924862,0.008712277,-0.09317729,-0.67433983,-0.19915242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.17087173,0.0,0.0,nan,0.0,0.0,-0.77035296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683755367,0.019185662,-0.012448411,-0.12093521,-0.58260655,-0.24723043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.021297455,0.0,0.0,nan,0.0,0.0,-0.6702757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683955320,-0.044015076,-0.00211671,-0.24123754,-0.5534205,-0.23032765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.15532684,0.0,0.0,nan,0.0,0.0,-0.5960326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684155278,-0.082889415,0.0006534681,-0.10907578,-0.49756312,-0.27149558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.108875275,0.0,0.0,nan,0.0,0.0,-0.5520632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684355253,0.07729404,-0.14856204,-0.09608042,-0.39388418,-0.28019965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.12387085,0.0,0.0,nan,0.0,0.0,-0.45896292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684555194,0.13524339,-0.14664146,-0.060393818,-0.35520744,-0.22389328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.4783516,0.0,0.0,nan,0.0,0.0,-0.40203357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684755152,0.14686652,-0.17598368,-0.0055235922,-0.33435357,-0.20890352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.23171616,0.0,0.0,nan,0.0,0.0,-0.409019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684955110,0.16184527,-0.19186784,0.023968384,-0.32341206,-0.17598423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.052490234,0.0,0.0,nan,0.0,0.0,-0.3440113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685155070,0.17661104,-0.14618799,0.03946498,-0.32349205,-0.16073346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.05883026,0.0,0.0,nan,0.0,0.0,-0.31228614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685355026,0.18685749,-0.24326429,-0.0015421882,-0.3142823,-0.16642234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.1247139,0.0,0.0,nan,0.0,0.0,-0.28172016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685554985,0.46114025,-0.16430557,0.02810768,-0.23560262,-0.15379186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.20010376,0.0,0.0,nan,0.0,0.0,-0.2602179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685754942,0.2575243,-0.2909864,0.017254971,-0.18584979,-0.21166088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.2218628,0.0,0.0,nan,0.0,0.0,-0.1737206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685954899,0.26686752,-0.40735453,0.024357162,-0.11319274,-0.28155684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.28918076,0.0,0.0,nan,0.0,0.0,-0.10010624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686154856,-0.11638324,-0.1184422,0.016434304,-0.2043578,-0.23931715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.22721863,0.0,0.0,nan,0.0,0.0,-0.09532952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686354814,0.286435,-0.23555559,0.12010499,-0.09031868,-0.26684108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.04504013,0.0,0.0,nan,0.0,0.0,-0.06306362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686554772,0.9461746,-0.38980603,0.1382986,0.15676928,-0.33492514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09020996,0.0,0.0,nan,0.0,0.0,-0.046461344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686754729,0.58007735,-0.5367122,0.21113393,0.17105448,-0.43758667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.10163498,0.0,0.0,nan,0.0,0.0,-0.053153276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686954687,0.25618875,-0.20342386,0.48583147,0.13406688,-0.425542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.20124054,0.0,0.0,nan,0.0,0.0,0.030129433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687154680,-0.02100273,-0.096824616,0.42110017,0.073235214,-0.41206127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.15844345,0.0,0.0,nan,0.0,0.0,0.04292655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687354602,-0.31343368,-0.4272083,0.380675,-0.022167027,-0.5238696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.21540833,0.0,0.0,nan,0.0,0.0,0.06598687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687554560,-0.12065541,-0.07576369,0.404189,0.032823086,-0.46203968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.06845474,0.0,0.0,nan,0.0,0.0,0.08484292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687754518,-0.140332,0.11754656,0.39833283,-0.011526763,-0.37127206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.07872772,0.0,0.0,nan,0.0,0.0,0.1300025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687954475,-0.1534603,-0.19654565,0.4227931,-0.044761598,-0.41295364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.23007584,0.0,0.0,nan,0.0,0.0,0.15286326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688154432,0.16762622,-0.28517795,0.2967667,0.016871393,-0.4174503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.06928635,0.0,0.0,nan,0.0,0.0,0.18216467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688354390,0.15804455,-0.43337026,0.28653198,0.012606859,-0.46729457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.30008316,0.0,0.0,nan,0.0,0.0,0.20624161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688554347,-0.36196053,-0.21620053,0.16905555,-0.17981583,-0.42159626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.21985245,0.0,0.0,nan,0.0,0.0,0.25211024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688754304,0.15273647,-0.1862124,0.25474548,-0.06495309,-0.39998382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.117183685,0.0,0.0,nan,0.0,0.0,0.21714425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688954301,0.18223578,0.2639913,0.14059314,-0.091147244,-0.31926993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.20972824,0.0,0.0,nan,0.0,0.0,0.24997497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689154220,0.36222365,0.5808352,0.14664185,-0.09654999,-0.25777122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.25214386,0.0,0.0,nan,0.0,0.0,0.2430408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689354176,0.33868518,0.69650656,0.0147363115,-0.097936034,-0.17434469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.24738693,0.0,0.0,nan,0.0,0.0,0.21056485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689554134,0.19206294,0.6230367,-0.106863484,-0.118011415,-0.14278254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.2536888,0.0,0.0,nan,0.0,0.0,0.14576983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689754091,-0.051598925,0.2627531,-0.14801669,-0.15191805,-0.15769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.16487122,0.0,0.0,nan,0.0,0.0,0.15019703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689954048,-0.40491202,0.08663474,-0.14798644,-0.25601107,-0.14416714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.019733429,0.0,0.0,nan,0.0,0.0,0.1319542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690154008,-0.4644063,0.2147697,-0.11249982,-0.29926574,-0.12026054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.02646637,0.0,0.0,nan,0.0,0.0,0.15863419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690353962,-0.39197972,0.7462565,-0.23326899,-0.315543,-0.029517114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.052639008,0.0,0.0,nan,0.0,0.0,0.24427772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690553919,-0.09143913,0.8402272,-0.38354942,-0.19557774,-0.056994826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.19867706,0.0,0.0,nan,0.0,0.0,0.26841044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690753912,0.001912713,0.57292753,-0.15825152,-0.2014215,-0.10859412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.2925911,0.0,0.0,nan,0.0,0.0,0.19383812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690953833,0.4444285,0.5914143,-0.20701814,-0.123613,-0.06082174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.4362297,0.0,0.0,nan,0.0,0.0,0.095696926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691153790,0.20984091,0.33982283,-0.2014428,-0.12712288,-0.065250516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.12875748,0.0,0.0,nan,0.0,0.0,-0.030517817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691353747,0.12448314,0.38137788,-0.13443437,-0.05839336,-0.004254371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.11715698,0.0,0.0,nan,0.0,0.0,-0.10864878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691553704,-0.45611036,0.08039163,0.06716726,-0.14787936,-0.053610384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.34500885,0.0,0.0,nan,0.0,0.0,-0.0022118092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691753661,-0.67396843,0.18454728,0.00094120717,-0.21693742,-0.00022347271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.069545746,0.0,0.0,nan,0.0,0.0,0.065942764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691953617,-0.3788969,-0.022357672,-0.015603691,-0.22976077,-0.026782274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.13242722,0.0,0.0,nan,0.0,0.0,0.10660648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692153574,-0.05221338,0.27426985,0.014766839,-0.1736027,0.020758256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.34186172,0.0,0.0,nan,0.0,0.0,0.108457804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692353531,-0.040718205,0.4407631,0.011770353,-0.19920194,0.019746393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.058994293,0.0,0.0,nan,0.0,0.0,0.1768229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692553532,-0.21954957,0.31648389,-0.22558086,-0.27819836,-0.057602018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.25998306,0.0,0.0,nan,0.0,0.0,0.15317011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692753486,0.34074903,-0.17637768,-0.08962111,-0.0872103,-0.10386032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.043117523,0.0,0.0,nan,0.0,0.0,0.13500571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692953401,0.5196986,-0.2792778,-0.11448859,-0.019336104,-0.13412246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.03985977,0.0,0.0,nan,0.0,0.0,0.07108164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693153359,0.45380676,0.086199604,0.03719456,-0.0075821877,-0.049962193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06125641,0.0,0.0,nan,0.0,0.0,0.1458981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693353314,0.30389756,0.12201825,-0.017170496,-0.06996226,-0.017538816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1527443,0.0,0.0,nan,0.0,0.0,0.10541749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693553272,0.08417777,0.10762145,-0.0307817,-0.113863945,-0.00063723326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.3076477,0.0,0.0,nan,0.0,0.0,0.0830071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693753228,-0.06393937,0.07810925,-0.06297542,-0.14158893,-0.0012884736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.081077576,0.0,0.0,nan,0.0,0.0,0.03845787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693953185,-0.083583415,-0.050584413,-0.018400934,-0.1685412,-0.010529339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.36219788,0.0,0.0,nan,0.0,0.0,0.089980125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694153141,0.041660517,0.047383685,0.033602085,-0.13175702,0.027442306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.013095856,0.0,0.0,nan,0.0,0.0,0.0905664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694353098,-0.20136663,0.005683068,-0.16931772,-0.23183584,0.05930534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0017242432,0.0,0.0,nan,0.0,0.0,0.041429758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694558054,0.03996662,0.050430894,-0.12492477,-0.15522528,0.06291124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.120716095,0.0,0.0,nan,0.0,0.0,0.040053606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694758011,0.042001333,0.04155013,-0.033392042,-0.10659838,0.029246897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.005153656,0.0,0.0,nan,0.0,0.0,0.010664463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
