timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
701338612,701318492,3997730,65.26794,39.73,100543.5,1.1946231
701549712,701532075,3997730,65.35249,39.73,100542.49,1.1946111
701710550,701692782,3997730,65.45818,39.73,100541.25,1.1945964
701931524,701908706,3997730,65.47668,39.73,100541.0,1.1945934
702142506,702122386,3997730,65.37363,39.73,100542.25,1.1946082
702353506,702335874,3997730,65.49782,39.719997,100540.75,1.1945904
702514343,702496686,3997730,65.31021,39.719997,100543.0,1.1946172
702735397,702712715,3997730,65.688065,39.71,100538.5,1.1945637
702946342,702926214,3997730,65.27058,39.71,100543.49,1.194623
703157459,703139727,3997730,65.582375,39.71,100539.75,1.1945785
703318312,703300660,3997730,65.73034,39.7,100537.99,1.1945577
703539302,703516685,3997730,65.31021,39.7,100542.99,1.194617
703750298,703730101,3997730,65.39477,39.69,100542.0,1.1946052
703911031,703890856,3997730,65.246796,39.69,100543.75,1.1946261
704121877,704104259,3997730,65.43704,39.69,100541.5,1.1945994
704343020,704320366,3997730,65.64579,39.69,100538.99,1.1945696
704553969,704533856,3997730,65.16489,39.68,100544.74,1.1946379
704714642,704694503,3997730,65.582375,39.68,100539.75,1.1945785
704925602,704907961,3997730,65.45818,39.67,100541.25,1.1945964
705146987,705123988,3997730,65.43704,39.67,100541.49,1.1945993
705317445,705297319,3997730,65.54009,39.67,100540.25,1.1945845
705528558,705510787,3997730,65.56123,39.67,100540.0,1.1945815
705749450,705726778,3997730,65.688065,39.66,100538.5,1.1945637
705910263,705887580,3997730,65.51895,39.66,100540.5,1.1945875
706121266,706101139,3997730,65.33135,39.66,100542.74,1.194614
706332309,706314692,3997730,65.39477,39.649998,100542.0,1.1946052
706553320,706530667,3997730,65.43704,39.649998,100541.5,1.1945994
706713979,706691358,3997730,65.47668,39.649998,100541.0,1.1945934
706925087,706904930,3997730,65.33135,39.64,100542.75,1.1946142
707136177,707118391,3997730,65.16489,39.64,100544.74,1.1946379
707357320,707334608,3997730,65.28907,39.64,100543.25,1.1946201
707518126,707495351,3997730,65.43704,39.629997,100541.5,1.1945994
707728906,707708719,3997730,65.47668,39.629997,100541.0,1.1945934
707939875,707922245,3997730,65.225655,39.629997,100544.0,1.1946291
708100728,708083080,3997730,65.39477,39.62,100542.0,1.1946052
708321682,708298918,3997730,65.56123,39.62,100540.0,1.1945815
708532533,708512392,3997730,65.54009,39.61,100540.25,1.1945845
708743471,708725867,3997730,65.49782,39.61,100540.75,1.1945904
708904348,708886729,3997730,65.37363,39.61,100542.25,1.1946082
709125931,709102693,3997730,65.35249,39.6,100542.5,1.1946112
709346662,709328974,3997730,65.246796,39.6,100543.74,1.194626
709507319,709489688,3997730,65.122604,39.6,100545.24,1.1946439
709728470,709705796,3997730,65.47668,39.59,100541.0,1.1945934
709939518,709919382,3997730,65.31021,39.59,100542.99,1.194617
710150521,710132888,3997730,65.37363,39.59,100542.25,1.1946082
710311258,710293609,3997730,65.29172,39.59,100543.24,1.19462
710532356,710509646,3997730,65.41591,39.579998,100541.75,1.1946024
710743243,710723079,3997730,65.54009,39.579998,100540.25,1.1945845
710954219,710936611,3997730,65.43704,39.57,100541.5,1.1945994
711115334,711097495,3997730,65.45818,39.579998,100541.25,1.1945964
711336265,711313633,3997730,65.688065,39.57,100538.49,1.1945636
711547239,711527026,3997730,65.41591,39.57,100541.75,1.1946024
711758288,711740528,3997730,66.002495,39.559998,100534.75,1.1945192
711918931,711901308,3997730,65.791115,39.559998,100537.26,1.194549
712139873,712117239,3997730,65.64579,39.559998,100539.0,1.1945696
712350850,712330663,3997730,65.896805,39.55,100536.0,1.194534
712511579,712491413,3997730,65.73034,39.55,100538.0,1.1945578
712722510,712704899,3997730,65.56123,39.55,100540.0,1.1945815
712943485,712920867,3997730,65.56123,39.54,100540.0,1.1945815
713155821,713134487,3997730,65.917946,39.54,100535.74,1.194531
713325546,713307818,3997730,65.56123,39.54,100540.0,1.1945815
713546446,713523736,3997730,65.688065,39.53,100538.5,1.1945637
713757416,713737299,3997730,65.83603,39.53,100536.74,1.1945428
713918252,713898072,3997730,65.62465,39.53,100539.24,1.1945726
714129310,714111605,3997730,65.83339,39.53,100536.75,1.1945429
714350289,714327590,3997730,66.020996,39.53,100534.5,1.1945162
714511026,714488358,3997730,65.64579,39.52,100538.99,1.1945696
714721982,714701868,3997730,65.56123,39.51,100540.0,1.1945815
714932895,714915220,3997730,65.35249,39.51,100542.49,1.1946111
715153867,715131113,3997730,65.896805,39.51,100536.0,1.194534
715314501,715291868,3997730,65.43704,39.51,100541.49,1.1945993
715525518,715505340,3997730,65.60351,39.51,100539.5,1.1945755
715736455,715718847,3997730,65.62465,39.5,100539.24,1.1945726
715957498,715934831,3997730,65.56123,39.5,100540.0,1.1945815
716118129,716095477,3997730,65.688065,39.5,100538.49,1.1945636
716329303,716309024,3997730,65.54009,39.489998,100540.25,1.1945845
716540214,716522602,3997730,65.43704,39.489998,100541.5,1.1945994
716701120,716683361,3997730,65.43704,39.489998,100541.5,1.1945994
716922085,716899319,3997730,65.73034,39.48,100538.0,1.1945578
717133011,717112860,3997730,65.54009,39.48,100540.25,1.1945845
717343978,717326367,3997730,65.62465,39.469997,100539.24,1.1945726
717504851,717487186,3997730,65.66692,39.469997,100538.74,1.1945666
717726027,717703261,3997730,65.33135,39.46,100542.75,1.1946142
717936918,717916604,3997730,65.35249,39.46,100542.49,1.1946111
718147722,718130059,3997730,65.26794,39.46,100543.5,1.1946231
718328874,718298399,3997730,65.12789,39.46,100545.195,1.1946433
718549653,718532021,3997730,65.122604,39.45,100545.24,1.1946439
718710236,718692609,3997730,65.45818,39.45,100541.25,1.1945964
718931235,718908597,3997730,65.73034,39.45,100537.99,1.1945577
719142189,719122069,3997730,65.41591,39.45,100541.75,1.1946024
719353264,719335511,3997730,65.31021,39.44,100542.99,1.194617
719513768,719496103,3997730,65.038055,39.44,100546.25,1.1946558
719734814,719712127,3997730,65.37363,39.43,100542.25,1.1946082
719945762,719925612,3997730,65.33135,39.43,100542.75,1.1946142
720156758,720139127,3997730,65.45818,39.43,100541.25,1.1945964
720317663,720299867,3997730,65.47668,39.42,100541.0,1.1945934
720548948,720528369,3997730,65.45818,39.42,100541.25,1.1945964
720709272,720689141,3997730,65.688065,39.42,100538.5,1.1945637
720920207,720902594,3997730,65.45818,39.42,100541.25,1.1945964
721141542,721118666,3997730,65.814896,39.41,100536.99,1.1945457
721352417,721332142,3997730,65.54009,39.41,100540.25,1.1945845
721512942,721492828,3997730,65.45818,39.41,100541.25,1.1945964
721724070,721706383,3997730,65.688065,39.41,100538.5,1.1945637
721945070,721922452,3997730,65.62465,39.399998,100539.24,1.1945726
722155929,722135767,3997730,65.62465,39.399998,100539.24,1.1945726
722316519,722296356,3997730,65.51895,39.39,100540.5,1.1945875
722527836,722509884,3997730,65.64579,39.39,100539.0,1.1945696
722748595,722725944,3997730,65.56123,39.39,100540.0,1.1945815
722909381,722886641,3997730,65.62465,39.379997,100539.24,1.1945726
723120281,723100167,3997730,65.56123,39.379997,100540.0,1.1945815
723331246,723313617,3997730,65.62465,39.379997,100539.24,1.1945726
723552238,723529555,3997730,65.47668,39.37,100541.0,1.1945934
723713053,723690337,3997730,65.20716,39.37,100544.24,1.1946319
723923929,723903773,3997730,65.28907,39.37,100543.25,1.1946201
724134877,724117252,3997730,65.20452,39.37,100544.25,1.194632
724355955,724333238,3997730,65.18603,39.36,100544.49,1.1946349
724516805,724493942,3997730,65.20452,39.36,100544.25,1.194632
724727772,724707469,3997730,65.35249,39.36,100542.49,1.1946111
724938667,724920974,3997730,65.66692,39.35,100538.74,1.1945666
725099455,725081838,3997730,65.45818,39.35,100541.25,1.1945964
725320417,725297770,3997730,65.66692,39.35,100538.74,1.1945666
725531388,725511179,3997730,65.582375,39.35,100539.75,1.1945785
725742265,725724617,3997730,65.37363,39.34,100542.25,1.1946082
725903056,725885438,3997730,65.2283,39.34,100543.99,1.194629
726124063,726101385,3997730,65.37363,39.34,100542.24,1.1946082
726335034,726314874,3997730,65.54009,39.329998,100540.25,1.1945845
726545876,726528255,3997730,65.45818,39.329998,100541.25,1.1945964
726726806,726704076,3997730,65.43704,39.329998,100541.5,1.1945994
726937648,726917532,3997730,65.62465,39.32,100539.24,1.1945726
727148695,727131045,3997730,65.35249,39.32,100542.49,1.1946111
727309281,727291666,3997730,65.35249,39.32,100542.5,1.1946112
727530275,727507651,3997730,65.582375,39.309998,100539.75,1.1945785
727741301,727721136,3997730,65.45818,39.309998,100541.25,1.1945964
727952331,727934724,3997730,65.33135,39.309998,100542.75,1.1946142
728112949,728095265,3997730,65.37363,39.3,100542.25,1.1946082
728334101,728311443,3997730,65.582375,39.3,100539.75,1.1945785
728545065,728524950,3997730,65.64579,39.3,100538.99,1.1945696
728757030,728738406,3997730,65.62465,39.29,100539.24,1.1945726
728916883,728899191,3997730,65.56123,39.29,100540.0,1.1945815
729137940,729115220,3997730,65.39477,39.29,100542.0,1.1946052
729348752,729328636,3997730,65.73034,39.29,100538.0,1.1945578
729559765,729542087,3997730,65.64579,39.28,100539.0,1.1945696
729720575,729702871,3997730,65.35249,39.28,100542.49,1.1946111
729941524,729918743,3997730,65.62465,39.27,100539.24,1.1945726
730152419,730132190,3997730,65.582375,39.27,100539.75,1.1945785
730313066,730292950,3997730,65.64579,39.27,100539.0,1.1945696
730524196,730506525,3997730,65.709206,39.27,100538.24,1.1945606
730745281,730722509,3997730,65.62465,39.26,100539.24,1.1945726
730916023,730895810,3997730,65.64579,39.26,100539.0,1.1945696
731126935,731109324,3997730,65.54009,39.25,100540.25,1.1945845
731347936,731325291,3997730,65.45818,39.26,100541.25,1.1945964
731558914,731538763,3997730,65.75148,39.25,100537.74,1.1945547
731719579,731699428,3997730,65.49782,39.25,100540.75,1.1945904
731930539,731912928,3997730,65.688065,39.239998,100538.5,1.1945637
732151502,732128882,3997730,65.56123,39.239998,100540.0,1.1945815
732312335,732289673,3997730,65.582375,39.239998,100539.75,1.1945785
732523378,732503179,3997730,65.812256,39.239998,100537.0,1.1945459
732734376,732716730,3997730,65.75148,39.239998,100537.74,1.1945547
732955820,732932756,3997730,65.73034,39.23,100538.0,1.1945578
733126307,733106195,3997730,65.688065,39.219997,100538.49,1.1945636
733337260,733319645,3997730,65.47668,39.219997,100541.0,1.1945934
733558315,733535543,3997730,65.47668,39.219997,100541.0,1.1945934
733718903,733696274,3997730,65.62465,39.21,100539.24,1.1945726
733929843,733909687,3997730,65.246796,39.21,100543.74,1.194626
734140767,734123144,3997730,65.62465,39.21,100539.24,1.1945726
734301702,734283927,3997730,65.49782,39.2,100540.75,1.1945904
734522688,734500027,3997730,65.49782,39.2,100540.75,1.1945904
734733648,734713503,3997730,65.93909,39.2,100535.5,1.1945281
734944935,734927046,3997730,65.688065,39.2,100538.5,1.1945637
735105623,735087997,3997730,65.43704,39.19,100541.49,1.1945993
735326708,735304014,3997730,65.791115,39.19,100537.26,1.194549
735537699,735517484,3997730,65.2283,39.19,100543.99,1.194629
735748519,735730881,3997730,65.60351,39.18,100539.49,1.1945754
735909284,735891671,3997730,65.51895,39.18,100540.5,1.1945875
736130349,736107715,3997730,65.64579,39.18,100539.0,1.1945696
736341464,736321249,3997730,65.60351,39.18,100539.49,1.1945754
736552481,736534661,3997730,65.54009,39.17,100540.25,1.1945845
736713044,736695436,3997730,65.66692,39.17,100538.74,1.1945666
736934527,736911456,3997730,65.31021,39.17,100543.0,1.1946172
737155188,737137524,3997730,65.62465,39.16,100539.24,1.1945726
737315767,737298084,3997730,65.41591,39.16,100541.75,1.1946024
737536699,737514078,3997730,65.582375,39.16,100539.75,1.1945785
737747724,737727571,3997730,65.35249,39.149998,100542.49,1.1946111
737958789,737941082,3997730,65.54009,39.149998,100540.25,1.1945845
738119344,738101720,3997730,65.582375,39.149998,100539.75,1.1945785
738340280,738317656,3997730,65.85453,39.14,100536.5,1.1945399
738551317,738531197,3997730,65.2283,39.14,100543.99,1.194629
738712083,738691902,3997730,65.54009,39.14,100540.25,1.1945845
738923129,738905333,3997730,65.62465,39.14,100539.24,1.1945726
739154323,739133962,3997730,65.41591,39.14,100541.75,1.1946024
739314949,739294818,3997730,65.45818,39.129997,100541.25,1.1945964
739526009,739508316,3997730,65.51895,39.129997,100540.5,1.1945875
739746997,739724356,3997730,65.45818,39.129997,100541.25,1.1945964
739958036,739937718,3997730,65.33135,39.12,100542.74,1.194614
740118609,740098445,3997730,65.20716,39.12,100544.24,1.1946319
740329580,740311974,3997730,65.51895,39.12,100540.5,1.1945875
740550519,740527882,3997730,65.54009,39.11,100540.25,1.1945845
740711219,740688569,3997730,65.20716,39.11,100544.24,1.1946319
740922234,740902115,3997730,65.31021,39.11,100543.0,1.1946172
741153271,741123122,3997730,65.44497,39.11,100541.39,1.1945981
741314019,741291392,3997730,65.47668,39.11,100541.0,1.1945934
741525025,741504834,3997730,65.60351,39.1,100539.5,1.1945755
741735881,741718220,3997730,65.37363,39.1,100542.24,1.1946082
741956846,741934195,3997730,65.18603,39.09,100544.49,1.1946349
742117971,742094968,3997730,65.45818,39.09,100541.24,1.1945963
742338702,742320996,3997730,65.60351,39.09,100539.5,1.1945755
742559687,742536915,3997730,65.33135,39.09,100542.75,1.1946142
742720317,742697691,3997730,65.45818,39.079998,100541.25,1.1945964
742931327,742911184,3997730,65.51895,39.079998,100540.5,1.1945875
743142383,743124707,3997730,65.49782,39.079998,100540.75,1.1945904
743302989,743285304,3997730,65.45818,39.07,100541.25,1.1945964
743523987,743501343,3997730,65.27058,39.07,100543.49,1.194623
743735049,743714927,3997730,65.47668,39.07,100541.0,1.1945934
743946014,743928389,3997730,65.39477,39.059998,100542.0,1.1946052
744106628,744089011,3997730,65.47668,39.059998,100541.0,1.1945934
744327769,744305037,3997730,65.43704,39.059998,100541.49,1.1945993
744538707,744518563,3997730,65.64579,39.05,100539.0,1.1945696
744749683,744732077,3997730,65.62465,39.05,100539.24,1.1945726
744910443,744892808,3997730,65.56123,39.05,100540.0,1.1945815
745131376,745108737,3997730,65.54009,39.05,100540.25,1.1945845
745342536,745322359,3997730,65.47668,39.04,100541.0,1.1945934
745553541,745535895,3997730,65.73034,39.04,100538.0,1.1945578
745714281,745696677,3997730,65.47668,39.04,100541.0,1.1945934
745935290,745912654,3997730,65.814896,39.04,100536.99,1.1945457
746146121,746125994,3997730,65.85453,39.03,100536.5,1.1945399
746357782,746339549,3997730,65.51895,39.03,100540.5,1.1945875
746518028,746500402,3997730,65.83339,39.03,100536.76,1.194543
746739001,746716377,3997730,65.85453,39.03,100536.5,1.1945399
746949922,746929753,3997730,65.66692,39.02,100538.74,1.1945666
747110541,747090428,3997730,65.83603,39.02,100536.74,1.1945428
747321536,747303921,3997730,65.98136,39.02,100535.0,1.1945221
747542590,747519887,3997730,66.19011,39.01,100532.49,1.1944923
747753599,747733381,3997730,66.002495,39.01,100534.75,1.1945192
747914200,747894069,3997730,66.19011,39.01,100532.49,1.1944923
748125321,748107658,3997730,66.14783,39.0,100533.0,1.1944983
748346560,748323713,3997730,65.93909,39.0,100535.5,1.1945281
748517167,748497004,3997730,66.08441,39.0,100533.75,1.1945072
748728194,748710493,3997730,66.126686,38.989998,100533.25,1.1945013
748948989,748926373,3997730,65.93909,38.989998,100535.5,1.1945281
749159936,749139819,3997730,66.10555,38.989998,100533.5,1.1945043
749320823,749300461,3997730,65.96023,38.98,100535.25,1.1945251
749531744,749513949,3997730,65.83339,38.98,100536.75,1.1945429
749752521,749729903,3997730,65.87567,38.969997,100536.26,1.194537
749913245,749890617,3997730,65.76997,38.98,100537.5,1.1945518
750124244,750104082,3997730,66.04478,38.969997,100534.25,1.1945132
750335412,750317600,3997730,66.08441,38.969997,100533.75,1.1945072
750516060,750485870,3997730,65.87831,38.969997,100536.2,1.1945364
750737095,750719439,3997730,66.126686,38.969997,100533.25,1.1945013
750958182,750935498,3997730,65.98136,38.96,100535.0,1.1945221
751118914,751096205,3997730,66.04478,38.96,100534.25,1.1945132
751329760,751309596,3997730,65.709206,38.96,100538.24,1.1945606
751540707,751523068,3997730,65.896805,38.95,100536.01,1.1945341
751701480,751683834,3997730,66.16897,38.95,100532.75,1.1944953
751922489,751899710,3997730,65.62465,38.95,100539.24,1.1945726
752133378,752113249,3997730,65.60351,38.94,100539.5,1.1945755
752344384,752326722,3997730,65.62465,38.94,100539.24,1.1945726
752525359,752495077,3997730,65.51103,38.93,100540.59,1.1945885
752736197,752716021,3997730,65.56123,38.93,100540.0,1.1945815
752947076,752929396,3997730,65.582375,38.94,100539.75,1.1945785
753107794,753090172,3997730,65.74884,38.93,100537.75,1.1945548
753328843,753306193,3997730,65.47668,38.93,100541.0,1.1945934
753549943,753525784,3997730,65.2283,38.92,100543.99,1.194629
753710806,753693041,3997730,65.33135,38.92,100542.75,1.1946142
753931698,753909048,3997730,65.39477,38.92,100541.99,1.1946052
754142692,754122561,3997730,65.41591,38.91,100541.75,1.1946024
754353747,754336136,3997730,65.35249,38.91,100542.49,1.1946111
754514899,754496978,3997730,65.62465,38.91,100539.25,1.1945726
754735761,754713101,3997730,65.05919,38.899998,100546.0,1.1946528
754946707,754926486,3997730,65.26794,38.899998,100543.5,1.1946231
755157508,755139866,3997730,65.143745,38.899998,100544.99,1.1946409
755318258,755300650,3997730,65.08033,38.899998,100545.74,1.1946497
755539372,755516687,3997730,65.43704,38.899998,100541.5,1.1945994
755750363,755730250,3997730,65.45818,38.89,100541.25,1.1945964
755911054,755890851,3997730,65.16489,38.89,100544.74,1.1946379
756121907,756104271,3997730,65.143745,38.89,100544.99,1.1946409
756342917,756320267,3997730,65.31021,38.879997,100543.0,1.1946172
756553958,756533706,3997730,65.582375,38.879997,100539.75,1.1945785
756714606,756694459,3997730,65.41591,38.879997,100541.74,1.1946023
756925566,756907945,3997730,65.39477,38.87,100542.0,1.1946052
757146618,757123906,3997730,65.225655,38.879997,100544.0,1.1946291
757357571,757337447,3997730,65.49782,38.87,100540.75,1.1945904
757518217,757498088,3997730,65.60351,38.87,100539.49,1.1945754
757729186,757711514,3997730,65.582375,38.86,100539.75,1.1945785
757950111,757927482,3997730,65.688065,38.86,100538.5,1.1945637
758110928,758088218,3997730,65.39477,38.86,100542.0,1.1946052
758321751,758301611,3997730,65.812256,38.86,100537.0,1.1945459
758532694,758515030,3997730,65.60351,38.85,100539.5,1.1945755
758754589,758730972,3997730,65.62465,38.85,100539.24,1.1945726
758924429,758904285,3997730,65.917946,38.84,100535.74,1.194531
759135346,759117725,3997730,65.98136,38.85,100535.0,1.1945221
759356311,759333642,3997730,65.66692,38.84,100538.74,1.1945666
759517172,759494477,3997730,66.08441,38.84,100533.75,1.1945072
759728179,759708065,3997730,65.85453,38.84,100536.5,1.1945399
759939201,759921531,3997730,66.002495,38.829998,100534.75,1.1945192
760160045,760137395,3997730,66.020996,38.829998,100534.5,1.1945162
760320874,760298240,3997730,65.85453,38.829998,100536.5,1.1945399
760531781,760511639,3997730,65.896805,38.829998,100536.0,1.194534
760743289,760725162,3997730,65.917946,38.82,100535.74,1.194531
760903569,760885927,3997730,65.83603,38.82,100536.74,1.1945428
761124599,761101978,3997730,66.08441,38.82,100533.75,1.1945072
761335497,761315383,3997730,66.020996,38.809998,100534.5,1.1945162
761546505,761528833,3997730,65.812256,38.809998,100537.0,1.1945459
761707125,761689487,3997730,66.14783,38.809998,100532.99,1.1944983
761928297,761905586,3997730,65.87567,38.809998,100536.25,1.1945369
762139355,762119229,3997730,66.04478,38.8,100534.25,1.1945132
762350248,762332644,3997730,65.896805,38.8,100535.99,1.194534
762511040,762493251,3997730,66.06327,38.8,100534.0,1.1945102
762731872,762709192,3997730,66.253525,38.79,100531.75,1.1944835
762942900,762922770,3997730,65.96023,38.8,100535.24,1.194525
763153787,763136173,3997730,66.04478,38.79,100534.25,1.1945132
763314634,763297026,3997730,66.253525,38.78,100531.75,1.1944835
763535602,763512845,3997730,66.2958,38.78,100531.25,1.1944776
763746365,763726253,3997730,66.08441,38.78,100533.75,1.1945072
763907496,763887012,3997730,66.19011,38.78,100532.5,1.1944925
764138226,764115570,3997730,66.10555,38.77,100533.5,1.1945043
764349285,764329033,3997730,65.96023,38.78,100535.25,1.1945251
764509906,764489780,3997730,66.04478,38.77,100534.25,1.1945132
764720953,764703271,3997730,66.16897,38.77,100532.75,1.1944953
764942009,764919266,3997730,66.16897,38.77,100532.75,1.1944953
765152918,765132724,3997730,65.87567,38.76,100536.25,1.1945369
765313668,765293461,3997730,66.126686,38.76,100533.25,1.1945013
765524695,765507087,3997730,65.812256,38.76,100537.0,1.1945459
765745688,765723060,3997730,65.85453,38.76,100536.5,1.1945399
765907163,765883858,3997730,66.14783,38.75,100532.99,1.1944983
766127554,766109911,3997730,65.896805,38.75,100536.0,1.194534
766348395,766325744,3997730,65.98136,38.75,100535.0,1.1945221
766509157,766486519,3997730,65.96023,38.75,100535.25,1.1945251
766720199,766700066,3997730,65.85453,38.75,100536.5,1.1945399
766931387,766913583,3997730,65.93909,38.739998,100535.49,1.194528
767152360,767129680,3997730,65.73034,38.739998,100538.0,1.1945578
767313024,767290347,3997730,66.126686,38.739998,100533.25,1.1945013
767523970,767503859,3997730,66.08441,38.73,100533.75,1.1945072
767735017,767717352,3997730,66.002495,38.73,100534.75,1.1945192
767956421,767933362,3997730,66.020996,38.73,100534.5,1.1945162
768126767,768106628,3997730,65.812256,38.73,100537.0,1.1945459
768337760,768320148,3997730,66.06327,38.719997,100534.0,1.1945102
768558700,768536079,3997730,66.002495,38.719997,100534.74,1.194519
768719565,768696920,3997730,65.793755,38.719997,100537.24,1.1945487
768930721,768910408,3997730,66.04478,38.71,100534.24,1.1945131
769141493,769123826,3997730,65.917946,38.71,100535.74,1.194531
769302240,769284599,3997730,65.917946,38.71,100535.74,1.194531
769523289,769500649,3997730,65.87567,38.71,100536.26,1.194537
769734244,769714111,3997730,65.73034,38.7,100538.0,1.1945578
769944994,769927361,3997730,65.98136,38.71,100535.0,1.1945221
770105996,770088106,3997730,65.93909,38.7,100535.5,1.1945281
770336878,770316717,3997730,66.12933,38.7,100533.24,1.1945013
770547877,770530258,3997730,66.08441,38.7,100533.75,1.1945072
770708505,770690857,3997730,65.812256,38.69,100537.0,1.1945459
770929576,770906938,3997730,66.14783,38.69,100532.99,1.1944983
771140517,771120341,3997730,65.98136,38.69,100535.0,1.1945221
771351463,771333852,3997730,66.31693,38.68,100530.99,1.1944745
771512317,771494555,3997730,66.002495,38.68,100534.74,1.194519
771733155,771710493,3997730,66.21124,38.68,100532.25,1.1944895
771944218,771924048,3997730,66.14783,38.68,100532.99,1.1944983
772156055,772137583,3997730,66.020996,38.68,100534.5,1.1945162
772316118,772298409,3997730,66.126686,38.68,100533.25,1.1945013
772537024,772514265,3997730,66.16897,38.67,100532.75,1.1944953
772747847,772727697,3997730,65.98136,38.67,100535.0,1.1945221
772958987,772941329,3997730,66.002495,38.67,100534.75,1.1945192
773119751,773102114,3997730,66.41999,38.66,100529.75,1.1944597
773340930,773318279,3997730,65.98136,38.66,100535.0,1.1945221
773551986,773531709,3997730,65.98136,38.66,100535.0,1.1945221
773712551,773692436,3997730,65.98136,38.66,100535.0,1.1945221
773923493,773905877,3997730,66.21124,38.66,100532.25,1.1944895
774144815,774121931,3997730,66.19011,38.649998,100532.49,1.1944923
774355693,774335568,3997730,65.917946,38.649998,100535.74,1.194531
774516512,774496253,3997730,65.98136,38.649998,100535.0,1.1945221
774727446,774709812,3997730,66.002495,38.64,100534.75,1.1945192
774948627,774925858,3997730,65.85453,38.64,100536.49,1.1945398
775109323,775086664,3997730,65.76997,38.64,100537.5,1.1945518
775320375,775300173,3997730,66.232376,38.64,100532.0,1.1944865
775531333,775513577,3997730,66.04478,38.64,100534.25,1.1945132
775752214,775729532,3997730,66.08705,38.64,100533.74,1.1945071
775913086,775890326,3997730,65.83603,38.629997,100536.74,1.1945428
776124267,776103979,3997730,66.16897,38.629997,100532.75,1.1944953
776335236,776317621,3997730,65.87567,38.629997,100536.26,1.194537
776556375,776533748,3997730,65.688065,38.629997,100538.49,1.1945636
776717159,776694433,3997730,65.75148,38.62,100537.74,1.1945547
776928170,776907988,3997730,65.85453,38.62,100536.5,1.1945399
777139226,777121621,3997730,65.96023,38.62,100535.25,1.1945251
777300098,777282464,3997730,65.98136,38.62,100535.0,1.1945221
777521105,777498476,3997730,65.76997,38.62,100537.5,1.1945518
777732086,777711830,3997730,65.96023,38.61,100535.24,1.194525
777942825,777925182,3997730,65.60351,38.61,100539.49,1.1945754
778123739,778093463,3997730,65.896805,38.61,100536.0,1.194534
778334722,778314604,3997730,65.896805,38.6,100535.99,1.194534
778545738,778528076,3997730,65.85453,38.6,100536.5,1.1945399
778706403,778688766,3997730,66.08441,38.6,100533.75,1.1945072
778927414,778904788,3997730,65.688065,38.6,100538.5,1.1945637
779149207,779124287,3997730,66.18218,38.6,100532.6,1.1944937
779309423,779291776,3997730,65.896805,38.6,100536.0,1.194534
779530529,779507846,3997730,66.020996,38.59,100534.5,1.1945162
779741531,779721412,3997730,66.08441,38.59,100533.75,1.1945072
779952533,779934818,3997730,66.232376,38.59,100532.0,1.1944865
780113262,780095655,3997730,65.74884,38.59,100537.75,1.1945548
780334230,780311606,3997730,66.08441,38.579998,100533.75,1.1945072
780545384,780525185,3997730,66.10555,38.579998,100533.5,1.1945043
780756344,780738737,3997730,65.98136,38.579998,100535.0,1.1945221
780917057,780899320,3997730,66.08441,38.579998,100533.75,1.1945072
781138056,781115396,3997730,66.002495,38.57,100534.75,1.1945192
781349078,781328962,3997730,65.77261,38.57,100537.49,1.1945517
781560020,781542383,3997730,66.10555,38.57,100533.5,1.1945043
781720678,781703058,3997730,65.75148,38.57,100537.74,1.1945547
781941684,781919066,3997730,66.002495,38.57,100534.75,1.1945192
782152729,782132582,3997730,65.85453,38.559998,100536.5,1.1945399
782313452,782293330,3997730,65.74884,38.559998,100537.75,1.1945548
782524340,782506625,3997730,65.917946,38.559998,100535.74,1.194531
782745303,782722654,3997730,65.812256,38.559998,100537.0,1.1945459
782956204,782936085,3997730,65.85453,38.55,100536.5,1.1945399
783117387,783096905,3997730,65.64579,38.55,100538.99,1.1945696
783328135,783310412,3997730,65.76997,38.55,100537.5,1.1945518
783548937,783526274,3997730,65.688065,38.55,100538.49,1.1945636
783709615,783686993,3997730,65.812256,38.55,100537.0,1.1945459
783920628,783900466,3997730,65.917946,38.55,100535.74,1.194531
784131679,784113831,3997730,65.93909,38.54,100535.5,1.1945281
784352488,784329838,3997730,65.98136,38.54,100535.0,1.1945221
784513232,784490584,3997730,65.83339,38.54,100536.75,1.1945429
784724195,784704056,3997730,65.76997,38.53,100537.5,1.1945518
784935155,784917421,3997730,65.87567,38.54,100536.26,1.194537
785156146,785133425,3997730,65.896805,38.53,100536.0,1.194534
785317009,785294278,3997730,66.10555,38.53,100533.5,1.1945043
785527903,785507755,3997730,66.002495,38.53,100534.74,1.194519
785738845,785721224,3997730,66.04478,38.52,100534.25,1.1945132
785899496,785881869,3997730,65.93909,38.52,100535.5,1.1945281
786120516,786097888,3997730,65.793755,38.52,100537.24,1.1945487
786331516,786311382,3997730,66.06327,38.52,100534.0,1.1945102
786542600,786524973,3997730,66.10555,38.52,100533.5,1.1945043
786703400,786685629,3997730,66.14783,38.51,100532.99,1.1944983
786924437,786901629,3997730,66.04478,38.51,100534.25,1.1945132
787135427,787115268,3997730,65.85453,38.51,100536.5,1.1945399
787306242,787282041,3997730,65.997215,38.5,100534.8,1.1945196
787537250,787517138,3997730,65.85453,38.5,100536.5,1.1945399
787748189,787730562,3997730,65.98136,38.5,100535.0,1.1945221
787908794,787891188,3997730,66.04478,38.5,100534.25,1.1945132
