timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
627756030,167894030,36.204817999999996,138.25291959999998,-0.40068513,0.030247383,-3.0883477,-0.039897293,0.04249571,0.0,-0.09093887,-0.025616527,0.050479475,0.02577154,-0.038354572,0.054698005,-0.03981606,7.3469477,-4.2395024,2.3067605,-2.3265352,0.0009503523,48.948917,0.28300524,0.61385995,0.456627,0.21749552,0.1291087,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
627856013,167894030,36.204817999999996,138.25291959999998,-0.37754244,0.04195275,-3.0854275,-0.039897293,0.04249571,0.0,-0.01523624,-0.018890148,0.025279779,0.0016358782,-0.038354572,0.054698005,-0.03981606,4.462371,-2.3371625,-2.197093,-2.3299258,0.0009503523,48.948917,0.2800851,0.6287383,0.46216327,0.22265634,0.13049755,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
627955994,167894030,36.204817999999996,138.25291959999998,-0.35639596,0.052168887,-3.0838077,-0.039897293,0.04249571,0.0,0.0034448234,-0.008643939,0.014181323,-0.0074999486,-0.038354572,0.054698005,-0.03981606,-1.8756241,2.3277879,-1.4375315,-2.3314147,0.0009503523,48.948917,0.27846527,0.6245511,0.4621833,0.2211758,0.13046573,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
628055977,167894030,36.204817999999996,138.25291959999998,-0.34339407,0.06525349,-3.083524,-0.039897293,0.04249571,0.0,-0.046698492,-0.028342009,-0.011261987,-0.031637836,-0.038354572,0.054698005,-0.03981606,-7.8101015,3.8766084,0.45908007,-2.3334007,0.0009503523,48.948917,0.27818155,0.63990045,0.46372375,0.22689722,0.13124572,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
628155959,167894030,36.204817999999996,138.25291959999998,-0.3406121,0.0706518,-3.085694,-0.039897293,0.04249571,0.0,-0.12772425,-0.09233902,-0.030017694,-0.04928943,-0.038354572,0.054698005,-0.03981606,-7.2432,3.6562986,-1.5711015,-2.3348277,0.0009503523,48.948917,0.28035164,0.6372185,0.46405864,0.22662798,0.13139866,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
628255941,167894030,36.204817999999996,138.25291959999998,-0.35528198,0.067555375,-3.0884933,-0.039897293,0.04249571,0.0,-0.26422182,-0.1815851,0.0019338026,-0.01562535,-0.038354572,0.054698005,-0.03981606,-1.3820297,-3.752445,1.8986938,-2.3343816,0.0009503523,48.948917,0.2831509,0.65317297,0.4696769,0.23231924,0.13278438,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
628355924,167894030,36.204817999999996,138.25291959999998,-0.38837597,0.051690694,-3.0873814,-0.039897293,0.04249571,0.0,-0.4481638,-0.2544373,-0.006090442,-0.021112861,-0.038354572,0.054698005,-0.03981606,1.3347473,-0.41733205,-0.41377097,-2.3339512,0.0009503523,48.948917,0.28203893,0.64865273,0.4695562,0.23067375,0.13268715,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
628455917,167894030,36.204817999999996,138.25291959999998,-0.43844065,0.021734206,-3.0889275,-0.039897293,0.04249571,0.0,-0.6315486,-0.29828933,-0.018916361,-0.03347988,-0.038354572,0.054698005,-0.03981606,4.2828884,-5.2957478,-4.872973,-2.3404455,0.0009503523,48.948917,0.28358507,0.66506314,0.47099036,0.23611626,0.13337727,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
628555903,167894030,36.204817999999996,138.25291959999998,-0.5032922,-0.012170952,-3.088103,-0.039897293,0.04249571,0.0,-0.7885782,-0.2835076,0.030822549,0.01685609,-0.038354572,0.054698005,-0.03981606,0.723741,2.9713447,-0.960452,-2.3484683,0.0009503523,48.948917,0.28276062,0.6611499,0.47096407,0.23480356,0.13329662,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
628655871,167894030,36.204817999999996,138.25291959999998,-0.56783944,-0.052098684,-3.0835755,-0.039897293,0.04249571,0.0,-0.87504154,-0.26517957,0.04011305,0.027139684,-0.038354572,0.054698005,-0.03981606,-0.29733706,-1.0039663,1.9553957,-2.3509033,0.0009503523,48.948917,0.27823305,0.6780526,0.47234124,0.24060178,0.13394856,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
628755865,167894030,36.204817999999996,138.25291959999998,-0.6342205,-0.08916759,-3.0814075,-0.039897293,0.04249571,0.0,-0.8847876,-0.18962128,0.0027642564,-0.009175591,-0.038354572,0.054698005,-0.03981606,-3.2798178,10.869782,-1.0799903,-2.3495212,0.0009503523,48.948917,0.2760651,0.6735809,0.47219238,0.23834713,0.13382871,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
628855836,167894030,36.204817999999996,138.25291959999998,-0.677282,-0.13096428,-3.0822341,-0.039897293,0.04249571,0.0,-0.79608387,-0.15293647,-0.0038875733,-0.014627834,-0.038354572,0.054698005,-0.03981606,1.0938789,1.2758358,0.9793166,-2.3455935,0.0009503523,48.948917,0.2768917,0.6909139,0.47351182,0.24419577,0.13445923,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
628955819,167894030,36.204817999999996,138.25291959999998,-0.71224844,-0.16177267,-3.0845177,-0.039897293,0.04249571,0.0,-0.65737313,-0.07656487,-0.015606263,-0.02626018,-0.038354572,0.054698005,-0.03981606,-6.1493216,10.397002,-1.5065553,-2.3406024,0.0009503523,48.948917,0.27917528,0.68686813,0.47786558,0.24280706,0.13507408,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
629055801,167894030,36.204817999999996,138.25291959999998,-0.71276736,-0.18514483,-3.0887747,-0.039897293,0.04249571,0.0,-0.4491731,-0.052416336,-0.018727412,-0.031288445,-0.038354572,0.054698005,-0.03981606,0.4870267,-3.2451873,-1.1985934,-2.3366687,0.0009503523,48.948917,0.28343225,0.7046898,0.4791797,0.24850972,0.13565847,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
629155783,167894030,36.204817999999996,138.25291959999998,-0.7021743,-0.19710717,-3.0933518,-0.039897293,0.04249571,0.0,-0.23897621,0.009519198,-0.0070700096,-0.022889238,-0.038354572,0.054698005,-0.03981606,6.9423957,5.539066,-0.8867809,-2.3386168,0.0009503523,48.948917,0.2880094,0.7001789,0.4790336,0.24646494,0.1354807,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
629255766,167894030,36.204817999999996,138.25291959999998,-0.66277254,-0.19547014,-3.0937047,-0.039897293,0.04249571,0.0,-0.09884619,0.037187397,0.058975287,0.040818762,-0.038354572,0.054698005,-0.03981606,5.4906797,-2.0837016,3.8426132,-2.3414068,0.0009503523,48.948917,0.28836226,0.71843904,0.48028085,0.25216186,0.13599731,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
629355751,167894030,36.204817999999996,138.25291959999998,-0.62563723,-0.18869136,-3.0950136,-0.039897293,0.04249571,0.0,-0.030786965,0.083647534,0.020180192,-0.0010571461,-0.038354572,0.054698005,-0.03981606,1.0638423,1.9605453,-1.807364,-2.338951,0.0009503523,48.948917,0.28967118,0.711368,0.47969657,0.24826738,0.13560621,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
629455730,167894030,36.204817999999996,138.25291959999998,-0.5826259,-0.17046753,-3.1000717,-0.039897293,0.04249571,0.0,-0.033207186,0.12887686,0.00891294,-0.016837515,-0.038354572,0.054698005,-0.03981606,3.6858368,1.0685666,1.6573063,-2.3347552,0.0009503523,48.948917,0.29472923,0.72986907,0.4808756,0.25393856,0.13612811,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
629555714,167894030,36.204817999999996,138.25291959999998,-0.55791163,-0.14887911,-3.102944,-0.039897293,0.04249571,0.0,-0.1351955,0.19906613,0.019595426,-0.008622473,-0.038354572,0.054698005,-0.03981606,2.732998,1.9988812,0.117556565,-2.3283365,0.0009503523,48.948917,0.29760146,0.7243317,0.48056868,0.2516708,0.13592592,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
629655696,167894030,36.204817999999996,138.25291959999998,-0.55464244,-0.1242963,-3.1051095,-0.039897293,0.04249571,0.0,-0.31045565,0.25344914,0.031068804,0.000545956,-0.038354572,0.054698005,-0.03981606,0.1129339,-3.5997124,-2.687824,-2.32032,0.0009503523,48.948917,0.29976702,0.74321926,0.48632938,0.2574785,0.13719128,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
629755678,167894030,36.204817999999996,138.25291959999998,-0.57643205,-0.09387605,-3.1041155,-0.039897293,0.04249571,0.0,-0.49198326,0.32157415,0.025527483,-0.004599223,-0.038354572,0.054698005,-0.03981606,5.001511,-1.204597,-3.7735085,-2.3165631,0.0009503523,48.948917,0.29877305,0.73566926,0.48568973,0.25378594,0.13682391,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
629855662,167894030,36.204817999999996,138.25291959999998,-0.61588097,-0.06330643,-3.1036875,-0.039897293,0.04249571,0.0,-0.70196193,0.3504637,0.058303893,0.026916558,-0.038354572,0.054698005,-0.03981606,1.891626,-5.854631,-0.099867105,-2.317726,0.0009503523,48.948917,0.2983451,0.7548021,0.4867884,0.25968018,0.13729566,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
629955643,167894030,36.204817999999996,138.25291959999998,-0.6777031,-0.029962938,-3.1026673,-0.039897293,0.04249571,0.0,-0.91204834,0.38607162,0.046610653,0.014429227,-0.038354572,0.054698005,-0.03981606,-5.2194595,2.565243,-3.2772954,-2.3161821,0.0009503523,48.948917,0.2973249,0.7494021,0.48655027,0.25750855,0.13710523,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
630055649,167894030,36.204817999999996,138.25291959999998,-0.7311948,-0.004672168,-3.1015599,-0.039897293,0.04249571,0.0,-1.0203867,0.33992836,0.056249708,0.022842903,-0.038354572,0.054698005,-0.03981606,-3.55683,5.511845,-0.059600875,-2.3159409,0.0009503523,48.948917,0.29621744,0.7689309,0.48757672,0.26328203,0.13755736,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
630155607,167894030,36.204817999999996,138.25291959999998,-0.7994433,0.013124734,-3.1007462,-0.039897293,0.04249571,0.0,-1.0369196,0.20390953,0.009987361,-0.021345241,-0.038354572,0.054698005,-0.03981606,8.815615,-5.30343,-2.009298,-2.3157809,0.0009503523,48.948917,0.29540372,0.7635858,0.48735493,0.26126772,0.13741633,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
630255644,167894030,36.204817999999996,138.25291959999998,-0.8327747,0.007182008,-3.1017382,-0.039897293,0.04249571,0.0,-1.0276959,0.07822042,-0.00883947,-0.038789216,-0.038354572,0.054698005,-0.03981606,0.42105255,-3.7664762,-2.6881537,-2.3127427,0.0009503523,48.948917,0.29639578,0.7835252,0.48833126,0.26739964,0.13785233,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
630355618,167894030,36.204817999999996,138.25291959999998,-0.87174666,-0.009259028,-3.103261,-0.039897293,0.04249571,0.0,-0.9285951,-0.057272602,0.008338658,-0.020123335,-0.038354572,0.054698005,-0.03981606,-5.2765384,2.4630911,-0.15118627,-2.3073242,0.0009503523,48.948917,0.29791856,0.7757661,0.48774877,0.26388282,0.13750124,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
630455557,167894030,36.204817999999996,138.25291959999998,-0.8614041,-0.04914398,-3.1063669,-0.039897293,0.04249571,0.0,-0.7323904,-0.18276994,-0.0012271861,-0.029940818,-0.038354572,0.054698005,-0.03981606,0.3053537,4.2294974,0.58142674,-2.300528,0.0009503523,48.948917,0.30102444,0.7959816,0.49351147,0.26994494,0.13869978,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
630555537,167894030,36.204817999999996,138.25291959999998,-0.8524329,-0.09310917,-3.108385,-0.039897293,0.04249571,0.0,-0.54385746,-0.2713085,0.022611441,-0.005168921,-0.038354572,0.054698005,-0.03981606,-7.2047157,6.733511,1.1008205,-2.2959347,0.0009503523,48.948917,0.30304265,0.78591794,0.4925894,0.26504606,0.13818268,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
630655517,167894030,36.204817999999996,138.25291959999998,-0.80395633,-0.13349915,-3.1066353,-0.039897293,0.04249571,0.0,-0.2998153,-0.3171135,0.037466142,0.01092017,-0.038354572,0.054698005,-0.03981606,6.334524,2.8718472,1.6510916,-2.2952585,0.0009503523,48.948917,0.3012929,0.8062523,0.49345583,0.27101213,0.13851099,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
630755510,167894030,36.204817999999996,138.25291959999998,-0.75781405,-0.16997242,-3.1026638,-0.039897293,0.04249571,0.0,-0.13912776,-0.30674767,0.061199296,0.03703279,-0.038354572,0.054698005,-0.03981606,6.3084264,0.64643115,1.4872528,-2.2993233,0.0009503523,48.948917,0.29732132,0.79919684,0.49297005,0.26774943,0.13819951,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
630855484,167894030,36.204817999999996,138.25291959999998,-0.7040272,-0.19584025,-3.0981798,-0.039897293,0.04249571,0.0,-0.031354185,-0.2649487,0.0068995957,-0.014364713,-0.038354572,0.054698005,-0.03981606,7.290166,-7.2296925,0.6640085,-2.3043158,0.0009503523,48.948917,0.29283738,0.8198294,0.49378422,0.27360216,0.13851938,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
630955463,167894030,36.204817999999996,138.25291959999998,-0.66085964,-0.21492851,-3.1058128,-0.039897293,0.04249571,0.0,0.0068600145,-0.19998397,-0.17395076,-0.19260435,-0.038354572,0.054698005,-0.03981606,5.497145,-5.8070855,-0.17356572,-2.3045828,0.0009503523,48.948917,0.30047035,0.81090504,0.4930584,0.26959258,0.13813761,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
631055449,167894030,36.204817999999996,138.25291959999998,-0.62694496,-0.225422,-3.1337042,-0.039897293,0.04249571,0.0,0.00043692428,-0.1318938,-0.32186732,-0.3403174,-0.038354572,0.054698005,-0.03981606,4.272253,-0.33602035,-1.3014492,-2.3063822,0.0009503523,48.948917,0.32836175,0.8317484,0.49380508,0.27641508,0.13847333,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
631155431,167894030,36.204817999999996,138.25291959999998,-0.6051424,-0.23388615,-3.1645641,-0.039897293,0.04249571,0.0,-0.008280418,-0.09251741,-0.32085893,-0.3362743,-0.038354572,0.054698005,-0.03981606,2.338655,-5.747185,2.9171445,-2.3114452,0.0009503523,48.948917,0.3592217,0.81864506,0.4974901,0.27154365,0.13868088,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
631255414,167894030,36.204817999999996,138.25291959999998,-0.59473205,-0.25313705,-3.1878169,-0.039897293,0.04249571,0.0,0.0014552562,-0.07566691,-0.2477208,-0.25598356,-0.038354572,0.054698005,-0.03981606,2.9353778,-0.7259446,-1.4768575,-2.3181973,0.0009503523,48.948917,0.38247442,0.8395569,0.49820048,0.27811927,0.13901527,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
631355398,167894030,36.204817999999996,138.25291959999998,-0.58858865,-0.2706262,-3.1991303,-0.039897293,0.04249571,0.0,-0.012460627,-0.04040654,-0.12466593,-0.12537482,-0.038354572,0.054698005,-0.03981606,-5.2907057,1.5514947,1.8600501,-2.3207471,0.0009503523,48.948917,0.39378786,0.8248204,0.49666184,0.2710535,0.13830456,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
631455378,167894030,36.204817999999996,138.25291959999998,-0.58578193,-0.29975277,-3.193238,-0.039897293,0.04249571,0.0,0.013682906,-0.026978696,0.043036293,0.05181592,-0.038354572,0.054698005,-0.03981606,0.16897771,1.5564713,1.4106128,-2.3215175,0.0009503523,48.948917,0.38789558,0.84559375,0.49733943,0.27628598,0.13864318,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
631555361,167894030,36.204817999999996,138.25291959999998,-0.5844548,-0.3224295,-3.1816106,-0.039897293,0.04249571,0.0,-0.0017443326,-0.015184088,0.05749248,0.06987058,-0.038354572,0.054698005,-0.03981606,-3.2940648,6.14633,3.4073818,-2.317463,0.0009503523,48.948917,0.37626815,0.8062584,0.492015,0.25467733,0.13616739,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
631655343,167894030,36.204817999999996,138.25291959999998,-0.5772097,-0.33992112,-3.1772923,-0.039897293,0.04249571,0.0,0.0052728085,-0.027262641,-0.06563182,-0.049261745,-0.038354572,0.054698005,-0.03981606,1.5356686,-1.8020065,-0.16839379,-2.311258,0.0009503523,48.948917,0.3719499,0.82530826,0.49267837,0.2592054,0.1365491,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
631755326,167894030,36.204817999999996,138.25291959999998,-0.5719899,-0.35170025,-3.1841314,-0.039897293,0.04249571,0.0,-0.010018909,-0.05672002,-0.10079119,-0.084248096,-0.038354572,0.054698005,-0.03981606,-2.1950142,-4.556935,-0.6481909,-2.3076653,0.0009503523,48.948917,0.37878895,0.7875078,0.4867684,0.23994991,0.13383555,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
631855308,167894030,36.204817999999996,138.25291959999998,-0.5615155,-0.35326397,-3.1941814,-0.039897293,0.04249571,0.0,-0.0035145762,-0.057427123,-0.11010754,-0.09444458,-0.038354572,0.054698005,-0.03981606,4.581978,-2.9845772,0.8879553,-2.3040116,0.0009503523,48.948917,0.388839,0.8049788,0.4874283,0.24596405,0.13428143,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
631955290,167894030,36.204817999999996,138.25291959999998,-0.55520606,-0.35440686,-3.2013638,-0.039897293,0.04249571,0.0,-0.030259062,-0.04833885,-0.06973357,-0.053641506,-0.038354572,0.054698005,-0.03981606,-6.493918,2.0393467,-1.8752272,-2.3010657,0.0009503523,48.948917,0.39602137,0.77877086,0.48775306,0.2330242,0.1330709,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
632055272,167894030,36.204817999999996,138.25291959999998,-0.54875803,-0.34955552,-3.2023075,-0.039897293,0.04249571,0.0,-0.037194386,-0.044462588,-0.041523725,-0.023287931,-0.038354572,0.054698005,-0.03981606,-4.0244355,0.3110514,2.8688014,-2.3005025,0.0009503523,48.948917,0.39696503,0.7953488,0.4884411,0.23826016,0.1335576,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
632155267,167894030,36.204817999999996,138.25291959999998,-0.5454413,-0.34767836,-3.2047732,-0.039897293,0.04249571,0.0,-0.036173552,-0.03458879,-0.07135313,-0.05226509,-0.038354572,0.054698005,-0.03981606,-4.3711977,1.0619009,-2.323987,-2.299735,0.0009503523,48.948917,0.39943075,0.773402,0.4845816,0.22750664,0.13189164,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
632255237,167894030,36.204817999999996,138.25291959999998,-0.54103106,-0.3490639,-3.207271,-0.039897293,0.04249571,0.0,-0.033599872,-0.015252896,-0.09289221,-0.0701976,-0.038354572,0.054698005,-0.03981606,-0.6066027,6.602637,1.2323377,-2.299312,0.0009503523,48.948917,0.40192866,0.7893176,0.4852574,0.23264253,0.13241133,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
632355220,167894030,36.204817999999996,138.25291959999998,-0.53624046,-0.35065797,-3.2126093,-0.039897293,0.04249571,0.0,-0.016934516,-0.02891855,-0.09506827,-0.07051731,-0.038354572,0.054698005,-0.03981606,8.4717455,-0.63671136,-1.5374007,-2.2998402,0.0009503523,48.948917,0.40726686,0.7420786,0.4746341,0.20604555,0.12749724,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
632455202,167894030,36.204817999999996,138.25291959999998,-0.51812845,-0.3517599,-3.2151399,-0.039897293,0.04249571,0.0,-0.029356359,-0.032489818,-0.07906039,-0.05046005,-0.038354572,0.054698005,-0.03981606,3.6644945,-2.1170084,2.3237386,-2.3011098,0.0009503523,48.948917,0.40979743,0.7556236,0.4753348,0.21102688,0.12812646,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
632555184,167894030,36.204817999999996,138.25291959999998,-0.50668234,-0.35278657,-3.2169151,-0.039897293,0.04249571,0.0,-0.051435288,-0.019465966,-0.057042614,-0.026081964,-0.038354572,0.054698005,-0.03981606,-5.322641,3.0718713,-0.56193095,-2.3028483,0.0009503523,48.948917,0.4115727,0.72747123,0.4681853,0.19579709,0.124895394,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
632655168,167894030,36.204817999999996,138.25291959999998,-0.49788308,-0.35180077,-3.2163746,-0.039897293,0.04249571,0.0,-0.035915844,-0.030145776,-0.054187372,-0.020293972,-0.038354572,0.054698005,-0.03981606,3.4668505,-4.788347,-0.07161122,-2.304091,0.0009503523,48.948917,0.4110322,0.7398102,0.47317606,0.20037876,0.12621717,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
632755148,167894030,36.204817999999996,138.25291959999998,-0.49183527,-0.35095268,-3.2191498,-0.039897293,0.04249571,0.0,-0.053914197,-0.007885843,-0.07224163,-0.03857333,-0.038354572,0.054698005,-0.03981606,-4.8808904,4.0213437,-3.071719,-2.3061492,0.0009503523,48.948917,0.4138074,0.71025974,0.46425873,0.18344368,0.12215283,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
632855131,167894030,36.204817999999996,138.25291959999998,-0.47087306,-0.3479415,-3.2218227,-0.039897293,0.04249571,0.0,-0.03824211,-0.022756923,-0.07980261,-0.044637714,-0.038354572,0.054698005,-0.03981606,2.4803166,-4.970992,1.8840132,-2.307963,0.0009503523,48.948917,0.4164803,0.721217,0.46500915,0.18800668,0.12294741,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
632955113,167894030,36.204817999999996,138.25291959999998,-0.45705104,-0.3464206,-3.2251322,-0.039897293,0.04249571,0.0,-0.03669003,-0.0077317804,-0.08042854,-0.04454297,-0.038354572,0.054698005,-0.03981606,1.5770329,-1.1195906,1.9535307,-2.3124285,0.0009503523,48.948917,0.4197898,0.7014117,0.45888624,0.17790654,0.12026792,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
633055096,167894030,36.204817999999996,138.25291959999998,-0.44383866,-0.3459636,-3.2231686,-0.039897293,0.04249571,0.0,-0.027579417,-0.02418051,-0.072687015,-0.031114217,-0.038354572,0.054698005,-0.03981606,6.104769,-7.693843,-1.9325489,-2.3169413,0.0009503523,48.948917,0.41782618,0.71163464,0.45964238,0.18233685,0.12111872,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
633155078,167894030,36.204817999999996,138.25291959999998,-0.43405366,-0.34628776,-3.2231112,-0.039897293,0.04249571,0.0,-0.033191867,-5.5235105e-05,-0.064541176,-0.020560434,-0.038354572,0.054698005,-0.03981606,3.1953897,-5.2969813,-2.056907,-2.3243806,0.0009503523,48.948917,0.41776872,0.6960113,0.45490742,0.17524914,0.119146526,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
633255061,167894030,36.204817999999996,138.25291959999998,-0.41867122,-0.34939075,-3.2214081,-0.039897293,0.04249571,0.0,-0.006722199,0.021040952,-0.017272199,0.027455386,-0.038354572,0.054698005,-0.03981606,-1.0809566,-6.722749,1.019541,-2.3366387,0.0009503523,48.948917,0.4160657,0.7057881,0.455673,0.17970106,0.120035425,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
633355043,167894030,36.204817999999996,138.25291959999998,-0.40589175,-0.34914592,-3.2212315,-0.039897293,0.04249571,0.0,0.05072459,0.07691843,0.00068111595,0.04257617,-0.038354572,0.054698005,-0.03981606,0.32686004,8.63018,0.28703132,-2.3559039,0.0009503523,48.948917,0.41588902,0.6964931,0.45363265,0.17759006,0.119451016,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
633455025,167894030,36.204817999999996,138.25291959999998,-0.39368233,-0.34776828,-3.2210147,-0.039897293,0.04249571,0.0,0.16223565,0.099464856,-0.040079784,-0.00040529473,-0.038354572,0.054698005,-0.03981606,1.5612525,-0.3608546,-0.93217546,-2.379292,0.0009503523,48.948917,0.4156723,0.70631564,0.45831186,0.1820675,0.12087248,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
633555050,167894030,36.204817999999996,138.25291959999998,-0.3735318,-0.3458557,-3.2293403,-0.039897293,0.04249571,0.0,0.24354517,0.047472794,-0.118744954,-0.083478436,-0.038354572,0.054698005,-0.03981606,0.764722,-3.797563,-1.0450202,-2.399311,0.0009503523,48.948917,0.42399788,0.69987863,0.4575368,0.18238974,0.120938614,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
633654989,167894030,36.204817999999996,138.25291959999998,-0.35032174,-0.34876293,-3.2442267,-0.039897293,0.04249571,0.0,0.2679294,0.050430246,-0.12881114,-0.09811152,-0.038354572,0.054698005,-0.03981606,-0.5886758,-1.3814236,1.9517052,-2.410369,0.0009503523,48.948917,0.43888426,0.7099948,0.45838112,0.1873252,0.12184803,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
633754977,167894030,36.204817999999996,138.25291959999998,-0.32600972,-0.34963948,-3.2577028,-0.039897293,0.04249571,0.0,0.2533698,0.06828189,-0.11379521,-0.08731827,-0.038354572,0.054698005,-0.03981606,-3.1120875,5.2768054,-0.50479895,-2.4150224,0.0009503523,48.948917,0.4523604,0.7042901,0.45792118,0.18869875,0.12206498,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
633855006,167894030,36.204817999999996,138.25291959999998,-0.30151466,-0.346784,-3.2681713,-0.039897293,0.04249571,0.0,0.2076121,0.09391899,-0.11290443,-0.08866145,-0.038354572,0.054698005,-0.03981606,-4.00719,9.195247,-1.1846644,-2.4129875,0.0009503523,48.948917,0.46282887,0.7147897,0.45878816,0.19355811,0.122969046,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
633954936,167894030,36.204817999999996,138.25291959999998,-0.28423792,-0.3393767,-3.2772992,-0.039897293,0.04249571,0.0,0.15553643,0.11503233,-0.08971565,-0.06785918,-0.038354572,0.054698005,-0.03981606,-3.6591644,4.6925735,-3.1035752,-2.4144647,0.0009503523,48.948917,0.47195673,0.70772094,0.45777032,0.192814,0.12285828,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
634054918,167894030,36.204817999999996,138.25291959999998,-0.28036273,-0.32033795,-3.2794588,-0.039897293,0.04249571,0.0,0.14643036,0.1203564,-0.046778586,-0.022839108,-0.038354572,0.054698005,-0.03981606,1.298866,2.0354548,2.1617079,-2.414264,0.0009503523,48.948917,0.47411633,0.71850306,0.45865464,0.19775395,0.123747386,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
