timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
672660370,672660145,0.113999784,0.10751705,-0.07079754,0.2491437,0.0,0.0,0.0,-1.0
672757849,672757627,0.10707178,0.042503785,-0.06788939,0.24775317,0.0,0.0,0.0,-1.0
672860328,672860106,0.071156345,0.0658874,-0.06982321,0.24047619,0.0,0.0,0.0,-1.0
672957809,672957584,0.03229075,0.114885755,-0.07014297,0.24611159,0.0,0.0,0.0,-1.0
673059045,673058814,0.1516261,0.08896102,-0.06640931,0.24963075,0.0,0.0,0.0,-1.0
673157778,673157544,0.05664852,0.061503626,-0.07392119,0.2520352,0.0,0.0,0.0,-1.0
673259000,673258774,0.20489325,0.037241302,-0.06885469,0.24760005,0.0,0.0,0.0,-1.0
673360231,673360003,0.1296004,0.07130775,-0.073023714,0.24938025,0.0,0.0,0.0,-1.0
673458974,673458737,0.06808797,0.024304245,-0.06468097,0.24938713,0.0,0.0,0.0,-1.0
673560188,673559963,0.19841717,0.096241914,-0.068931356,0.2563349,0.0,0.0,0.0,-1.0
673657666,673657443,0.029048992,0.035133198,-0.067237996,0.24888797,0.0,0.0,0.0,-1.0
673758897,673758673,0.15505303,0.06657651,-0.06102366,0.24996191,0.0,0.0,0.0,-1.0
673857625,673857402,0.1729852,0.09059096,-0.06367184,0.24950513,0.0,0.0,0.0,-1.0
673958855,673958632,0.15899803,0.040365934,-0.058764193,0.24545677,0.0,0.0,0.0,-1.0
674060082,674059861,0.041294947,0.054749727,-0.054267343,0.25108966,0.0,0.0,0.0,-1.0
674158818,674158592,0.21583278,0.13038893,-0.057538353,0.25301927,0.0,0.0,0.0,-1.0
674260051,674259821,0.0018411542,0.053685997,-0.056761324,0.24476135,0.0,0.0,0.0,-1.0
674357522,674357301,0.04843891,0.046905424,-0.05725921,0.2521735,0.0,0.0,0.0,-1.0
674458756,674458530,0.06032553,0.016048765,-0.053919688,0.24645847,0.0,0.0,0.0,-1.0
674557487,674557264,0.052635822,0.1246321,-0.0540288,0.25433153,0.0,0.0,0.0,-1.0
674658710,674658490,0.048138212,-0.026439022,-0.051310223,0.24319166,0.0,0.0,0.0,-1.0
674757453,674757223,0.15266208,0.058811586,-0.050932746,0.25518686,0.0,0.0,0.0,-1.0
674858672,674858449,0.17168121,0.043873876,-0.056502353,0.2521116,0.0,0.0,0.0,-1.0
674959908,674959679,0.035679445,0.0923083,-0.061894532,0.24500844,0.0,0.0,0.0,-1.0
675057384,675057159,0.18826711,0.03420357,-0.059085272,0.2461295,0.0,0.0,0.0,-1.0
675159869,675159638,0.12862305,0.07625611,-0.064164564,0.2470558,0.0,0.0,0.0,-1.0
675257342,675257118,0.19654484,0.08167408,-0.062863395,0.25421938,0.0,0.0,0.0,-1.0
675358577,675358349,0.11965484,0.00046464824,-0.05585869,0.2490536,0.0,0.0,0.0,-1.0
675457304,675457078,0.05559725,0.0721287,-0.057202425,0.25443086,0.0,0.0,0.0,-1.0
675558554,675558326,0.005873976,0.08357388,-0.055354297,0.2535538,0.0,0.0,0.0,-1.0
675659762,675659536,-0.006867313,0.090602964,-0.06122547,0.24945979,0.0,0.0,0.0,-1.0
675758499,675758269,0.07816724,0.07900423,-0.06416823,0.25363693,0.0,0.0,0.0,-1.0
675859714,675859495,0.00042453472,0.059658714,-0.06307801,0.2490686,0.0,0.0,0.0,-1.0
675958488,675958247,0.18981,0.029190827,-0.064049676,0.24736968,0.0,0.0,0.0,-1.0
676058431,676058205,0.18170048,0.08199251,-0.062472034,0.25662452,0.0,0.0,0.0,-1.0
676158419,676158191,0.0678203,0.115885116,-0.067807056,0.25327414,0.0,0.0,0.0,-1.0
676258389,676258165,0.069244005,0.054135893,-0.06921288,0.24445893,0.0,0.0,0.0,-1.0
676359629,676359407,0.06591949,0.02022619,-0.062458016,0.24443267,0.0,0.0,0.0,-1.0
676458349,676458124,0.102183625,0.07404061,-0.07159858,0.2561093,0.0,0.0,0.0,-1.0
676559577,676559354,0.19029292,0.07635369,-0.07219891,0.25843248,0.0,0.0,0.0,-1.0
676657060,676656834,0.15418495,0.06777103,-0.07080899,0.25963083,0.0,0.0,0.0,-1.0
676758294,676758063,0.057475153,0.10021214,-0.07849974,0.24738155,0.0,0.0,0.0,-1.0
676857017,676856792,0.0299527,0.086681396,-0.07587599,0.24893093,0.0,0.0,0.0,-1.0
676958251,676958022,0.16256607,0.053455718,-0.07410242,0.2555615,0.0,0.0,0.0,-1.0
677056976,677056751,0.13964273,0.11958144,-0.07595022,0.2588906,0.0,0.0,0.0,-1.0
677158207,677157980,0.0957022,0.043544017,-0.07988153,0.26214218,0.0,0.0,0.0,-1.0
677259473,677259251,0.1518781,0.064567566,-0.07893594,0.25439528,0.0,0.0,0.0,-1.0
677356919,677356689,0.020765416,0.038647313,-0.07511033,0.24824701,0.0,0.0,0.0,-1.0
677459387,677459168,0.020182844,0.050739083,-0.0724957,0.24673113,0.0,0.0,0.0,-1.0
677558129,677557901,0.12498006,0.069044,-0.07803471,0.24472882,0.0,0.0,0.0,-1.0
677658124,677657885,0.05285497,0.055942763,-0.07824369,0.24834947,0.0,0.0,0.0,-1.0
677758097,677757870,0.18533993,0.08981094,-0.069847055,0.2538802,0.0,0.0,0.0,-1.0
677858072,677857849,0.15108265,0.033980206,-0.07435284,0.25043786,0.0,0.0,0.0,-1.0
677959285,677959065,0.016481215,0.05655978,-0.07480697,0.25362903,0.0,0.0,0.0,-1.0
678056773,678056546,0.08072071,0.08022261,-0.070417605,0.25479952,0.0,0.0,0.0,-1.0
678159247,678159024,0.110682935,0.09837348,-0.07244553,0.24520387,0.0,0.0,0.0,-1.0
678256727,678256505,0.032413896,0.054630987,-0.06984105,0.24537161,0.0,0.0,0.0,-1.0
678357971,678357742,0.16281717,0.07562192,-0.07414464,0.25146577,0.0,0.0,0.0,-1.0
678460446,678460214,0.065118365,0.10159713,-0.071745306,0.24920678,0.0,0.0,0.0,-1.0
678557928,678557694,0.02347563,0.07701166,-0.07115869,0.2557163,0.0,0.0,0.0,-1.0
678659153,678658922,0.027541002,0.080000795,-0.06897801,0.24336134,0.0,0.0,0.0,-1.0
678757882,678757654,0.15575312,0.053908914,-0.07746115,0.24821854,0.0,0.0,0.0,-1.0
678859102,678858881,0.18698658,0.09585322,-0.0755608,0.25040668,0.0,0.0,0.0,-1.0
678957895,678957659,0.071404584,0.088188104,-0.07533036,0.25529078,0.0,0.0,0.0,-1.0
679057820,679057591,0.07705838,0.076953836,-0.077165335,0.25646228,0.0,0.0,0.0,-1.0
679160296,679160070,0.16646995,0.059534226,-0.07561759,0.25262117,0.0,0.0,0.0,-1.0
679257783,679257550,-0.0059010107,0.08242161,-0.07004141,0.25072917,0.0,0.0,0.0,-1.0
679359010,679358779,0.17745239,0.07910444,-0.07393395,0.2530137,0.0,0.0,0.0,-1.0
679457740,679457507,0.17164405,0.092511445,-0.078501664,0.24899957,0.0,0.0,0.0,-1.0
679558972,679558741,0.097132966,0.0799318,-0.07284409,0.25125712,0.0,0.0,0.0,-1.0
679656439,679656216,0.090000644,0.050592866,-0.07106858,0.24697474,0.0,0.0,0.0,-1.0
679758924,679758695,0.07060407,0.02099474,-0.071931206,0.25535372,0.0,0.0,0.0,-1.0
679860150,679859924,0.0919776,0.10084544,-0.06813968,0.24910794,0.0,0.0,0.0,-1.0
679957633,679957405,0.113915585,0.06254249,-0.06871837,0.24877104,0.0,0.0,0.0,-1.0
680058854,680058633,0.11577549,0.084618315,-0.07330494,0.25738692,0.0,0.0,0.0,-1.0
680157595,680157364,0.073616765,0.09065288,-0.07685977,0.2647908,0.0,0.0,0.0,-1.0
680258813,680258591,0.16255279,0.06685989,-0.07597656,0.24904804,0.0,0.0,0.0,-1.0
680357586,680357359,0.048863612,0.056970153,-0.07231825,0.23929857,0.0,0.0,0.0,-1.0
680458784,680458550,0.040136117,0.07140586,-0.07129788,0.2541433,0.0,0.0,0.0,-1.0
680557511,680557282,0.034801982,0.069166645,-0.0785934,0.2633049,0.0,0.0,0.0,-1.0
680657484,680657259,-0.013922316,0.077145755,-0.08229308,0.25439253,0.0,0.0,0.0,-1.0
680757466,680757239,0.09727616,0.04339171,-0.08142208,0.24058887,0.0,0.0,0.0,-1.0
680857456,680857218,0.18567692,0.02832924,-0.078673035,0.24879728,0.0,0.0,0.0,-1.0
680958697,680958476,0.14702901,0.06702337,-0.078714564,0.2549646,0.0,0.0,0.0,-1.0
681057411,681057176,-0.05994878,0.10006404,-0.08475582,0.25890073,0.0,0.0,0.0,-1.0
681158627,681158406,0.051164404,0.030406812,-0.0753982,0.2538166,0.0,0.0,0.0,-1.0
681259851,681259633,0.13285479,0.03922361,-0.07918475,0.25227,0.0,0.0,0.0,-1.0
681357383,681357151,-0.030273378,0.05228994,-0.078881204,0.2535459,0.0,0.0,0.0,-1.0
681459853,681459625,0.16950409,0.090375826,-0.07694279,0.2508978,0.0,0.0,0.0,-1.0
681557303,681557073,0.16948256,0.05126601,-0.0781377,0.27077222,0.0,0.0,0.0,-1.0
681658525,681658302,0.17143145,0.113404766,-0.08278884,0.3053786,0.0,0.0,0.0,-1.0
681759751,681759529,0.19063416,0.041977983,-0.07236979,0.250299,0.0,0.0,0.0,-1.0
681858478,681858259,0.052992463,0.020925157,-0.06436568,0.2293145,0.0,0.0,0.0,-1.0
681959710,681959488,0.10221384,0.10506235,-0.06299073,0.2428984,0.0,0.0,0.0,-1.0
682058443,682058217,0.09585638,0.07425535,-0.063848935,0.24774139,0.0,0.0,0.0,-1.0
682157183,682156950,0.04595279,0.021910869,-0.058287624,0.24746709,0.0,0.0,0.0,-1.0
682257151,682256926,0.15129137,0.073288895,-0.062115375,0.24092868,0.0,0.0,0.0,-1.0
682358384,682358155,0.056466594,0.08155772,-0.06394385,0.24228927,0.0,0.0,0.0,-1.0
682460868,682460636,0.09045447,0.09058883,-0.06318086,0.25706807,0.0,0.0,0.0,-1.0
682558334,682558113,0.065737575,0.044459183,-0.07296546,0.2531781,0.0,0.0,0.0,-1.0
682659561,682659341,0.107195586,0.058700096,-0.066410705,0.24718867,0.0,0.0,0.0,-1.0
682758291,682758072,0.07564153,0.12398157,-0.074342564,0.24592404,0.0,0.0,0.0,-1.0
682859516,682859300,0.042173102,0.101901695,-0.06814627,0.25231048,0.0,0.0,0.0,-1.0
682957014,682956784,0.03935246,0.067136936,-0.07322775,0.2615855,0.0,0.0,0.0,-1.0
683059477,683059258,0.04513008,0.105594926,-0.0670391,0.22427867,0.0,0.0,0.0,-1.0
683160715,683160488,0.008329583,0.090672575,-0.06917713,0.22433566,0.0,0.0,0.0,-1.0
683258189,683257966,0.16270497,0.07545813,-0.06816342,0.26646385,0.0,0.0,0.0,-1.0
683359421,683359195,0.021067653,0.09524438,-0.07386216,0.2544713,0.0,0.0,0.0,-1.0
683458146,683457925,0.135967,0.08290636,-0.0723692,0.24890202,0.0,0.0,0.0,-1.0
683559370,683559153,0.07014787,0.0788356,-0.07055016,0.24943148,0.0,0.0,0.0,-1.0
683656863,683656635,0.08292631,0.048945792,-0.07143753,0.25290382,0.0,0.0,0.0,-1.0
683759331,683759111,0.03021966,0.086454384,-0.07142865,0.24513318,0.0,0.0,0.0,-1.0
683860564,683860340,0.060812667,0.067094326,-0.071442924,0.24505542,0.0,0.0,0.0,-1.0
683958055,683957819,0.14836606,0.06461766,-0.06984535,0.24941747,0.0,0.0,0.0,-1.0
684059274,684059057,0.07358575,0.06326828,-0.073326334,0.2555094,0.0,0.0,0.0,-1.0
684158010,684157778,0.012015846,0.0777937,-0.0719389,0.2555115,0.0,0.0,0.0,-1.0
684259224,684259007,0.091333225,0.06085333,-0.06674076,0.25757542,0.0,0.0,0.0,-1.0
684357974,684357740,0.12111869,0.10607082,-0.07170523,0.2453732,0.0,0.0,0.0,-1.0
684459182,684458964,0.05579717,0.033914585,-0.068208046,0.24863599,0.0,0.0,0.0,-1.0
684560424,684560195,0.14969857,0.077408366,-0.07043658,0.25489423,0.0,0.0,0.0,-1.0
684657893,684657672,0.14619625,0.060168087,-0.06605189,0.25248873,0.0,0.0,0.0,-1.0
684760373,684760151,0.03728291,0.06830968,-0.061950088,0.25003254,0.0,0.0,0.0,-1.0
684857853,684857631,0.012525187,0.05724633,-0.05703602,0.24683595,0.0,0.0,0.0,-1.0
684959077,684958859,0.11940022,0.055045787,-0.06469556,0.24812613,0.0,0.0,0.0,-1.0
685057813,685057588,0.08703816,0.078476265,-0.061715573,0.25226912,0.0,0.0,0.0,-1.0
685159043,685158817,-0.019203944,0.066655405,-0.058775052,0.252939,0.0,0.0,0.0,-1.0
685260283,685260050,0.050130635,0.08754146,-0.062193125,0.23964238,0.0,0.0,0.0,-1.0
685357749,685357525,0.11228388,0.086106434,-0.06334795,0.24450403,0.0,0.0,0.0,-1.0
685460247,685460022,0.20937026,0.061172113,-0.06671752,0.2452395,0.0,0.0,0.0,-1.0
685557705,685557483,0.14471324,0.059110582,-0.06478217,0.2446204,0.0,0.0,0.0,-1.0
685658937,685658712,0.15436585,0.04134853,-0.0644534,0.24659863,0.0,0.0,0.0,-1.0
685757662,685757441,0.16696268,0.08498488,-0.0677529,0.24884658,0.0,0.0,0.0,-1.0
685858894,685858675,0.041182462,0.03569682,-0.061756108,0.25154233,0.0,0.0,0.0,-1.0
685960122,685959898,0.10603793,0.055640224,-0.06710052,0.2491122,0.0,0.0,0.0,-1.0
686058859,686058627,0.049921043,0.066691644,-0.066131145,0.24064773,0.0,0.0,0.0,-1.0
686160080,686159855,0.05587138,0.07352259,-0.06375736,0.21163689,0.0,0.0,0.0,-1.0
686257595,686257374,0.18537162,0.06987611,-0.07099272,0.2648921,0.0,0.0,0.0,-1.0
686358801,686358580,-0.026044663,0.09009013,-0.06863801,0.26505515,0.0,0.0,0.0,-1.0
686457514,686457293,0.069704816,0.0859698,-0.072811015,0.25261462,0.0,0.0,0.0,-1.0
686558745,686558521,0.050381113,0.065284625,-0.068135254,0.2481142,0.0,0.0,0.0,-1.0
686657478,686657252,0.061700314,0.060628455,-0.071148835,0.25008932,0.0,0.0,0.0,-1.0
686758698,686758479,0.14416839,0.10787695,-0.070312545,0.25258154,0.0,0.0,0.0,-1.0
686859931,686859707,-0.03540434,0.07459455,-0.07217152,0.2561889,0.0,0.0,0.0,-1.0
686957412,686957188,0.21380721,0.10364427,-0.07302831,0.2512531,0.0,0.0,0.0,-1.0
687059890,687059666,0.09840767,0.053074747,-0.070554934,0.24832655,0.0,0.0,0.0,-1.0
687157369,687157146,0.026740825,0.08422393,-0.07012185,0.2571851,0.0,0.0,0.0,-1.0
687258598,687258373,0.13345543,0.08160084,-0.07598906,0.25360307,0.0,0.0,0.0,-1.0
687359825,687359601,0.1154654,0.03815027,-0.07573189,0.25113255,0.0,0.0,0.0,-1.0
687458548,687458330,0.10471119,0.05155217,-0.079636596,0.25449485,0.0,0.0,0.0,-1.0
687559785,687559558,0.004140014,0.06818798,-0.07899277,0.25217465,0.0,0.0,0.0,-1.0
687657268,687657038,0.10163571,0.083530664,-0.081590034,0.24852659,0.0,0.0,0.0,-1.0
687759745,687759516,0.07417344,0.0951323,-0.0817926,0.25334778,0.0,0.0,0.0,-1.0
687857220,687856996,0.12020086,0.04834837,-0.08804523,0.25642535,0.0,0.0,0.0,-1.0
687958447,687958224,-0.040944796,0.06517713,-0.08806003,0.25385204,0.0,0.0,0.0,-1.0
688060938,688060702,0.046157613,0.05951173,-0.08522783,0.2509537,0.0,0.0,0.0,-1.0
688158399,688158181,0.13074431,0.09026977,-0.087940685,0.2540623,0.0,0.0,0.0,-1.0
688259631,688259409,0.17524426,0.070275955,-0.090421215,0.29366165,0.0,0.0,0.0,-1.0
688358356,688358139,0.0330086,0.08650357,-0.093177274,0.24102817,0.0,0.0,0.0,-1.0
688459594,688459368,0.04160636,0.08865108,-0.08510714,0.24362753,0.0,0.0,0.0,-1.0
688557070,688556847,0.12079123,0.09619997,-0.08463989,0.25580466,0.0,0.0,0.0,-1.0
688658300,688658075,0.11208769,0.086181656,-0.0836738,0.2636473,0.0,0.0,0.0,-1.0
688757027,688756804,0.12580632,0.07509109,-0.0716047,0.26942658,0.0,0.0,0.0,-1.0
688858271,688858053,0.113469906,0.07242791,-0.053231344,0.26392865,0.0,0.0,0.0,-1.0
688959515,688959292,0.12915687,0.015991032,-0.0423863,0.25787222,0.0,0.0,0.0,-1.0
689058212,689057989,0.123690605,0.030214498,-0.052327733,0.2570614,0.0,0.0,0.0,-1.0
689159439,689159218,0.05338871,0.07731726,-0.058630478,0.25412607,0.0,0.0,0.0,-1.0
689256918,689256697,0.0875128,0.099674724,-0.06677356,0.25534484,0.0,0.0,0.0,-1.0
689359405,689359175,0.16264877,0.062519595,-0.07209669,0.266754,0.0,0.0,0.0,-1.0
689460624,689460403,0.17832589,0.09037949,-0.08208182,0.24895887,0.0,0.0,0.0,-1.0
689558166,689557935,0.104303904,0.08768403,-0.07949119,0.24817711,0.0,0.0,0.0,-1.0
689659345,689659112,0.124658845,0.077626266,-0.08294908,0.25709477,0.0,0.0,0.0,-1.0
689758060,689757839,-0.08465802,0.092975296,-0.082119,0.26298264,0.0,0.0,0.0,-1.0
689859290,689859068,0.08979875,0.08071498,-0.060212277,0.26387638,0.0,0.0,0.0,-1.0
689956800,689956575,0.12536167,0.07387322,-0.031097785,0.26256734,0.0,0.0,0.0,-1.0
690059251,690059028,0.0038493122,0.0831236,-0.011473486,0.25619596,0.0,0.0,0.0,-1.0
690160476,690160253,0.14136505,0.03568361,0.0033476914,0.25652918,0.0,0.0,0.0,-1.0
690257961,690257737,0.031159604,0.1054125,-0.010112358,0.24910524,0.0,0.0,0.0,-1.0
690360447,690360219,0.06938787,0.036175907,-0.029232135,0.24821804,0.0,0.0,0.0,-1.0
690457913,690457691,0.09246319,0.044570394,-0.03997407,0.24798252,0.0,0.0,0.0,-1.0
690559150,690558917,0.14185731,0.039316688,-0.054127328,0.25614214,0.0,0.0,0.0,-1.0
690657866,690657646,0.079138115,0.11749405,-0.060516804,0.25666112,0.0,0.0,0.0,-1.0
690759189,690758966,0.021452058,0.07671125,-0.06804138,0.25379533,0.0,0.0,0.0,-1.0
690860326,690860104,0.088875405,0.106689304,-0.07619289,0.26057115,0.0,0.0,0.0,-1.0
690957802,690957582,0.15830822,0.07574453,-0.0795309,0.2648732,0.0,0.0,0.0,-1.0
691060282,691060060,0.15704435,0.092054166,-0.08175296,0.25878856,0.0,0.0,0.0,-1.0
691157770,691157539,0.06405832,0.09593387,-0.07912633,0.25646004,0.0,0.0,0.0,-1.0
691258998,691258769,0.12840481,0.061442345,-0.077940114,0.25374475,0.0,0.0,0.0,-1.0
691357737,691357496,0.17063095,0.036038846,-0.08253435,0.26225027,0.0,0.0,0.0,-1.0
691458964,691458724,0.06194304,0.06889094,-0.08267018,0.25779784,0.0,0.0,0.0,-1.0
691556438,691556204,0.08414971,0.07818979,-0.08514195,0.26170722,0.0,0.0,0.0,-1.0
691658917,691658680,0.048205517,0.071552925,-0.08561015,0.26138303,0.0,0.0,0.0,-1.0
691760136,691759909,-0.043740388,0.06064852,-0.08399016,0.24859364,0.0,0.0,0.0,-1.0
691857606,691857388,0.02424259,0.06587712,-0.08517295,0.25639814,0.0,0.0,0.0,-1.0
691958848,691958616,0.17908901,0.050790407,-0.090054184,0.25703582,0.0,0.0,0.0,-1.0
692057578,692057345,0.1349099,0.06955401,-0.08090064,0.26224646,0.0,0.0,0.0,-1.0
692158803,692158573,0.16699126,0.06351783,-0.08007905,0.26371202,0.0,0.0,0.0,-1.0
692260024,692259801,0.06598377,0.083727814,-0.0800306,0.2621165,0.0,0.0,0.0,-1.0
692358764,692358530,0.06491048,0.14831965,-0.0815241,0.2591697,0.0,0.0,0.0,-1.0
692459987,692459760,-0.05630551,0.10906181,-0.080033325,0.259427,0.0,0.0,0.0,-1.0
692557455,692557237,0.0099865375,0.08525728,-0.0834128,0.24706402,0.0,0.0,0.0,-1.0
692659943,692659715,0.085034914,0.05615677,-0.072707616,0.25671095,0.0,0.0,0.0,-1.0
692757414,692757194,0.16195175,0.086409844,-0.08022717,0.25394464,0.0,0.0,0.0,-1.0
692858646,692858422,0.1547232,0.074506745,-0.08082582,0.26131192,0.0,0.0,0.0,-1.0
692957385,692957151,0.20185731,0.045555174,-0.07496373,0.25837666,0.0,0.0,0.0,-1.0
693058605,693058379,0.06135709,0.070487335,-0.07087853,0.26142722,0.0,0.0,0.0,-1.0
693159830,693159607,0.08163064,0.045853876,-0.07249233,0.25812924,0.0,0.0,0.0,-1.0
693257314,693257085,0.084244326,0.07397136,-0.076921925,0.25209886,0.0,0.0,0.0,-1.0
693359800,693359564,0.16595975,0.133417,-0.07611664,0.25917307,0.0,0.0,0.0,-1.0
693457266,693457042,0.08270286,0.07704987,-0.0755201,0.25575182,0.0,0.0,0.0,-1.0
693558492,693558270,0.08385945,0.09656394,-0.07179534,0.24851383,0.0,0.0,0.0,-1.0
693659720,693659498,0.029268587,0.035460323,-0.069417775,0.25696516,0.0,0.0,0.0,-1.0
693758453,693758227,0.16431816,0.09242649,-0.07165504,0.26724088,0.0,0.0,0.0,-1.0
693859687,693859456,0.069422185,0.10750162,-0.06869599,0.25547326,0.0,0.0,0.0,-1.0
693958414,693958180,0.09832526,0.10616466,-0.064763725,0.25676095,0.0,0.0,0.0,-1.0
694059632,694059411,0.02950942,0.09239173,-0.06945266,0.2552097,0.0,0.0,0.0,-1.0
694157119,694156890,0.19027442,0.041216463,-0.06897945,0.24308689,0.0,0.0,0.0,-1.0
694258342,694258118,-0.03731518,0.10652224,-0.07029722,0.2517807,0.0,0.0,0.0,-1.0
694360823,694360596,0.18301032,0.0048707486,-0.061202414,0.25094414,0.0,0.0,0.0,-1.0
694458331,694458107,0.12695557,0.047256615,-0.06064003,0.25650504,0.0,0.0,0.0,-1.0
694559533,694559305,-0.007827507,0.07530056,-0.066741124,0.25981453,0.0,0.0,0.0,-1.0
694658254,694658031,-0.0012917431,0.057497073,-0.064085804,0.25925282,0.0,0.0,0.0,-1.0
694759488,694759260,0.05071803,0.08809395,-0.062607154,0.2524977,0.0,0.0,0.0,-1.0
694856989,694856763,-0.0832503,0.106500864,-0.0648246,0.25834176,0.0,0.0,0.0,-1.0
694959455,694959219,0.16402924,0.082684964,-0.06578233,0.25385588,0.0,0.0,0.0,-1.0
695060668,695060445,0.059047308,0.06573342,-0.06141836,0.25137928,0.0,0.0,0.0,-1.0
695159407,695159174,0.06171509,0.08876001,-0.065352045,0.25720608,0.0,0.0,0.0,-1.0
695259414,695259186,0.06093084,0.11470751,-0.066229165,0.25506556,0.0,0.0,0.0,-1.0
695359361,695359130,0.19779502,0.06840433,-0.059669044,0.25716367,0.0,0.0,0.0,-1.0
695459334,695459108,0.030053023,0.101085626,-0.06132213,0.25659662,0.0,0.0,0.0,-1.0
695556810,695556586,-0.026312232,0.09409753,-0.060760733,0.2536404,0.0,0.0,0.0,-1.0
695659295,695659064,-0.055643566,0.07971723,-0.063616544,0.2454561,0.0,0.0,0.0,-1.0
695760508,695760291,0.056468107,0.08824394,-0.06756299,0.24863891,0.0,0.0,0.0,-1.0
695858008,695857770,-0.007987465,0.08328321,-0.0626753,0.250728,0.0,0.0,0.0,-1.0
695960479,695960253,0.15664175,0.06993175,-0.06603001,0.24957143,0.0,0.0,0.0,-1.0
696057954,696057726,0.07389779,0.038473327,-0.06122735,0.26286826,0.0,0.0,0.0,-1.0
696159188,696158955,0.06726842,0.067118004,-0.06420913,0.2625273,0.0,0.0,0.0,-1.0
696257918,696257686,0.14480487,0.07740918,-0.06528032,0.25840658,0.0,0.0,0.0,-1.0
696359134,696358910,0.029678607,0.08553479,-0.063136436,0.255159,0.0,0.0,0.0,-1.0
696460357,696460138,0.0077773714,0.09188802,-0.063979745,0.24986263,0.0,0.0,0.0,-1.0
696559098,696558869,-0.035297718,0.06564339,-0.063341275,0.25190657,0.0,0.0,0.0,-1.0
696660316,696660094,0.0674523,0.052987635,-0.06460286,0.25114208,0.0,0.0,0.0,-1.0
696759067,696758825,-0.031394985,0.06686073,-0.06941684,0.25386634,0.0,0.0,0.0,-1.0
696859046,696858815,0.12553596,0.059291437,-0.06795304,0.25029314,0.0,0.0,0.0,-1.0
696959042,696958785,0.088173635,0.08616546,-0.06653802,0.25395432,0.0,0.0,0.0,-1.0
697059018,697058781,0.05229304,0.084608614,-0.06471866,0.2535731,0.0,0.0,0.0,-1.0
697160203,697159981,0.03019188,0.09102973,-0.06742998,0.25452462,0.0,0.0,0.0,-1.0
697258948,697258713,0.038793065,0.07071051,-0.066732496,0.25549302,0.0,0.0,0.0,-1.0
697360172,697359941,0.13615626,0.11497331,-0.067521386,0.25295895,0.0,0.0,0.0,-1.0
697457642,697457419,0.022786658,0.089758396,-0.06741172,0.26003987,0.0,0.0,0.0,-1.0
697558910,697558682,0.105224594,0.09786743,-0.07298521,0.2558154,0.0,0.0,0.0,-1.0
697657600,697657375,0.105706654,0.094010055,-0.070481524,0.2511517,0.0,0.0,0.0,-1.0
697758842,697758604,0.06383618,0.06903305,-0.06883707,0.25064057,0.0,0.0,0.0,-1.0
697860062,697859831,0.034949988,0.077469334,-0.074218534,0.25167406,0.0,0.0,0.0,-1.0
697958810,697958566,0.1553496,0.07240178,-0.074068666,0.2523437,0.0,0.0,0.0,-1.0
698060009,698059787,0.012824299,0.060865328,-0.076402605,0.2499629,0.0,0.0,0.0,-1.0
698157487,698157265,0.00096170197,0.058674272,-0.0779692,0.25052634,0.0,0.0,0.0,-1.0
698259972,698259744,0.08752025,0.07507684,-0.07450552,0.24621274,0.0,0.0,0.0,-1.0
698357447,698357221,0.0029080582,0.08176229,-0.07406297,0.25487632,0.0,0.0,0.0,-1.0
698458675,698458449,0.1588308,0.085982345,-0.07430568,0.25629506,0.0,0.0,0.0,-1.0
698557413,698557178,0.13684785,0.07446699,-0.07218924,0.25247824,0.0,0.0,0.0,-1.0
698658647,698658406,0.11280461,0.08600647,-0.07855981,0.253023,0.0,0.0,0.0,-1.0
698759857,698759633,0.13913898,0.06511526,-0.07276313,0.24513416,0.0,0.0,0.0,-1.0
698857336,698857112,0.009437826,0.08730058,-0.07279457,0.24713466,0.0,0.0,0.0,-1.0
698959852,698959630,0.050526284,0.07960214,-0.07520871,0.25746644,0.0,0.0,0.0,-1.0
699057303,699057074,0.08251476,0.06774265,-0.07340141,0.25468308,0.0,0.0,0.0,-1.0
699158527,699158300,0.126018,0.07085789,-0.07307032,0.25093883,0.0,0.0,0.0,-1.0
699257255,699257024,0.047841698,0.0688143,-0.074663796,0.2509474,0.0,0.0,0.0,-1.0
699358517,699358293,0.07926275,0.058804043,-0.07699926,0.25302526,0.0,0.0,0.0,-1.0
699459694,699459474,0.1982326,0.060720954,-0.07285437,0.25055903,0.0,0.0,0.0,-1.0
699558445,699558208,0.03222908,0.07321321,-0.07255041,0.24816689,0.0,0.0,0.0,-1.0
699659660,699659435,0.0753318,0.08617928,-0.07265359,0.25172198,0.0,0.0,0.0,-1.0
699757148,699756926,0.12161128,0.06465623,-0.07439749,0.254059,0.0,0.0,0.0,-1.0
699858367,699858141,0.1481886,0.051589776,-0.06791262,0.24844112,0.0,0.0,0.0,-1.0
699958352,699958123,0.11075492,0.050903067,-0.0705626,0.24477227,0.0,0.0,0.0,-1.0
700058325,700058097,0.06507921,0.0562362,-0.07468813,0.24120727,0.0,0.0,0.0,-1.0
700159542,700159322,0.12013011,0.078113906,-0.06947336,0.2497032,0.0,0.0,0.0,-1.0
700258276,700258052,0.15396619,0.06908626,-0.064327896,0.25385073,0.0,0.0,0.0,-1.0
700359507,700359279,-0.042853657,0.0713816,-0.07004415,0.25471398,0.0,0.0,0.0,-1.0
