timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
290641959,1.4585103,0.7898788,nan,-2.3791106,0.0,-0.15720749,0.04670002,0.17502047,-0.3229473,0.16480175,4.4803786,0.0,0.0,0.0,-0.008942779,0.004563548,-0.27156428
290741937,1.4585103,0.7898788,nan,-2.3791106,0.0,-0.17522322,0.06493433,0.17502047,-0.3138987,0.094413094,4.386434,0.0,0.0,0.0,-0.008845603,0.002660542,-0.2763541
290841919,1.4585103,0.7898788,nan,-2.3791106,0.0,-0.19409014,0.08972681,0.17502046,-0.33748496,0.2560149,4.2372108,0.0,0.0,0.0,-0.009772551,0.007413423,-0.28396237
290941906,1.4585103,0.7898788,nan,-2.3791106,0.0,-0.20804024,0.11260433,0.17578827,-0.33573496,0.30146253,4.091729,0.0,0.0,0.0,-0.009975527,0.008957208,-0.29137987
291041882,1.4585103,0.7898788,nan,-2.3791106,0.0,-0.21825823,0.13101229,0.17502047,-0.23967132,0.24974008,4.3689947,0.0,0.0,0.0,-0.0067757117,0.0070603644,-0.27724326
291141864,1.4585103,0.7898788,nan,-2.3791106,0.0,-0.22346145,0.14515238,0.17502046,-0.17364231,0.20532674,4.3708277,0.0,0.0,0.0,-0.004907043,0.005802429,-0.27714983
291241846,1.4585103,0.7898788,nan,-2.3791106,0.0,-0.23173179,0.1589073,0.17502046,-0.32168245,0.34514758,4.4144216,0.0,0.0,0.0,-0.009018165,0.0096759945,-0.27492714
291341827,1.4585103,0.7898788,nan,-2.3791106,0.0,-0.23654203,0.16942528,0.17502046,-0.30661598,0.25676608,4.357602,0.0,0.0,0.0,-0.008686227,0.007274013,-0.27782413
291441809,1.4585103,0.7898788,nan,-2.3791106,0.0,-0.24634077,0.17733175,0.17502046,-0.19801266,0.1896557,4.2727036,0.0,0.0,0.0,-0.005697701,0.0054572346,-0.28215274
291541791,nan,nan,nan,-2.3791106,0.0,-0.2435155,0.17322513,0.1351859,0.05587855,0.011041462,3.4637063,0.0,0.0,0.0,0.0018395355,0.00036348766,-0.32340014
291641789,nan,nan,nan,-2.3791106,0.0,-0.17143092,0.13738024,0.06506833,0.9288758,-0.12937085,4.0694113,0.0,0.0,0.0,0.027707063,-0.003858951,-0.29251778
291741776,nan,nan,nan,-2.3791106,0.0,-0.033844408,0.101639204,0.038388252,1.1684816,-0.10241252,4.83602,0.0,0.0,0.0,0.030197002,-0.0026466409,-0.25343162
291841741,nan,nan,nan,-2.3791106,0.0,0.0681808,0.06569867,0.03882198,0.57463783,-0.1920045,4.6084533,0.0,0.0,0.0,0.015530088,-0.005189089,-0.2650343
291941718,nan,nan,nan,-2.3791106,0.0,0.09095221,0.029919595,0.03882198,-0.3489282,-0.27427983,4.3763847,0.0,0.0,0.0,-0.009851252,-0.0077437125,-0.2768665
292041699,nan,nan,nan,-2.3791106,0.0,0.035184436,-0.0044517806,0.038821977,-1.0896981,0.043896943,4.366027,0.0,0.0,0.0,-0.030823603,0.0012416852,-0.2773946
292141680,nan,nan,nan,-2.3791106,0.0,0.00014831836,-0.0132086,0.038821977,-0.19894792,-0.20627457,4.3047314,0.0,0.0,0.0,-0.0056908033,-0.005900379,-0.28051978
292241662,nan,nan,nan,-2.3791106,0.0,0.045011368,-0.08019933,0.038821977,0.6917809,-0.60732484,4.2140675,0.0,0.0,0.0,0.02011449,-0.017658813,-0.28514236
292341643,nan,nan,nan,-2.3791106,0.0,0.14238694,-0.15870003,0.038861085,0.97840464,-0.7810737,4.226774,0.0,0.0,0.0,0.028383886,-0.02265924,-0.2844945
292441625,nan,nan,nan,-2.3791106,0.0,0.2506271,-0.26431185,0.03882198,0.92534125,-0.787508,4.266374,0.0,0.0,0.0,0.026654048,-0.022683822,-0.28247547
292541607,nan,nan,nan,-2.3791106,0.0,0.2967444,-0.31042916,0.0386478,-0.07034439,0.058312118,4.428733,0.0,0.0,0.0,-0.001965267,0.0016291118,-0.27419746
292641588,nan,nan,nan,-2.3791106,0.0,0.26298577,-0.27667052,0.038771834,-0.82800674,0.7949673,4.3554845,0.0,0.0,0.0,-0.023466768,0.022530388,-0.2779321
292741571,nan,nan,nan,-2.3791106,0.0,0.16260244,-0.16315684,0.03882198,-1.4729285,1.6650473,4.1592684,0.0,0.0,0.0,-0.043247186,0.04888805,-0.28793633
292841551,nan,nan,nan,-2.3791106,0.0,0.042581026,-0.042609368,0.038894754,-0.9067007,0.8991598,4.2522917,0.0,0.0,0.0,-0.026183372,0.02596561,-0.28319347
292941532,nan,nan,nan,-2.3791106,0.0,-3.9091334e-05,0.040090896,0.03882198,0.02600658,0.79809994,4.34324,0.0,0.0,0.0,0.0007387193,0.022670105,-0.2785564
293041514,nan,nan,nan,-2.3791106,0.0,0.037327293,0.122503825,0.03893174,0.9404734,0.80913067,4.310869,0.0,0.0,0.0,0.026872264,0.023119394,-0.28020683
293141514,nan,nan,nan,-2.3791106,0.0,0.15485959,0.20519087,0.037892412,1.6627861,0.7502857,4.1754127,0.0,0.0,0.0,0.048682068,0.021966422,-0.28711322
293241477,nan,nan,nan,-2.3791106,0.0,0.2745877,0.2732767,0.038919523,1.2702442,0.2601166,4.211277,0.0,0.0,0.0,0.036952663,0.0075670495,-0.28528464
293341458,nan,nan,nan,-2.3791106,0.0,0.35430282,0.2677883,0.038876873,0.51517236,-0.48386994,4.1911826,0.0,0.0,0.0,0.015040758,-0.014126864,-0.28630915
293441440,nan,nan,nan,-2.3791106,0.0,0.35585657,0.18214464,0.038821977,-0.45676768,-1.2490585,4.2161827,0.0,0.0,0.0,-0.013276205,-0.03630458,-0.2850345
293541484,nan,nan,nan,-2.3791106,0.0,0.32229963,0.017180217,0.03882198,-0.1651465,-2.3036232,4.252325,0.0,0.0,0.0,-0.0047690133,-0.066522814,-0.28319177
293641403,nan,nan,nan,-2.3791106,0.0,0.33238032,-0.19220084,0.039705463,0.19987084,-1.8732636,4.4420643,0.0,0.0,0.0,0.0055746026,-0.05224724,-0.27351776
293741384,nan,nan,nan,-2.3791106,0.0,0.35827225,-0.34095716,0.039715923,0.4842395,-1.2704849,4.4309535,0.0,0.0,0.0,0.013533891,-0.035508472,-0.27408424
293841366,nan,nan,nan,-2.3791106,0.0,0.395481,-0.43029714,0.039719343,0.54013795,-0.3888424,4.389148,0.0,0.0,0.0,0.015213457,-0.010952085,-0.27621573
293941347,nan,nan,nan,-2.3791106,0.0,0.4116733,-0.43930885,0.039720464,0.019458592,0.41353458,4.2461042,0.0,0.0,0.0,0.0005625498,0.011955326,-0.28350893
294041329,nan,nan,nan,-2.3791106,0.0,0.360528,-0.36825767,0.039764434,-0.81237507,1.2601331,4.152505,0.0,0.0,0.0,-0.023880929,0.037043422,-0.28828117
294141310,nan,nan,nan,-2.3791106,0.0,0.22978024,-0.22413175,0.039129198,-1.6637346,1.8219199,4.088223,0.0,0.0,0.0,-0.04946398,0.054166947,-0.29155865
294241292,nan,nan,nan,-2.3791106,0.0,0.07884816,-0.078884706,0.05970623,-1.1476345,1.2551664,4.544605,0.0,0.0,0.0,-0.031396907,0.034338754,-0.26828966
294341273,nan,nan,nan,-2.3791106,0.0,0.0063856263,-0.0065141283,0.09005172,-0.22136374,0.32528794,4.309577,0.0,0.0,0.0,-0.0063264007,0.009296471,-0.28027272
294441254,nan,nan,nan,-2.3791106,0.0,0.013928798,-0.014149031,0.08986424,0.7074972,-0.5779708,4.1570506,0.0,0.0,0.0,0.020781357,-0.016976772,-0.2880494
294541236,nan,nan,nan,-2.3791106,0.0,0.10158517,-0.10189742,0.09005172,1.5107276,-1.4436694,4.207755,0.0,0.0,0.0,0.043976203,-0.042024184,-0.2854642
294641217,nan,nan,nan,-2.3791106,0.0,0.26023808,-0.26883963,0.09005172,1.9245797,-2.174506,4.353711,0.0,0.0,0.0,0.054562584,-0.061648086,-0.27802253
294741199,nan,nan,nan,-2.3791106,0.0,0.4047371,-0.42289096,0.089138575,1.3137221,-1.4381342,4.4720955,0.0,0.0,0.0,0.036435988,-0.03988655,-0.2719866
294841182,nan,nan,nan,-2.3791106,0.0,0.47070086,-0.49680004,0.08940952,0.34569746,-0.3868754,4.3716965,0.0,0.0,0.0,0.009768464,-0.010932039,-0.2771055
294941162,nan,nan,nan,-2.3791106,0.0,0.45672405,-0.49077913,0.0890118,-0.69862175,0.59847414,4.3168325,0.0,0.0,0.0,-0.019940123,0.017081698,-0.2799028
295041143,nan,nan,nan,-2.3791106,0.0,0.36284646,-0.4048467,0.088968165,-1.3866951,1.3482502,4.211736,0.0,0.0,0.0,-0.040336937,0.039218627,-0.2852612
295141124,nan,nan,nan,-2.3791106,0.0,0.22136201,-0.23937766,0.0894997,-1.4404298,2.0448437,4.412969,0.0,0.0,0.0,-0.040393025,0.05734221,-0.2750012
295241107,nan,nan,nan,-2.3791106,0.0,0.079064265,-0.08346111,0.09650624,-1.2022716,1.1965886,4.64998,0.0,0.0,0.0,-0.03223296,0.0320806,-0.262917
295341090,nan,nan,nan,-2.3791106,0.0,0.0035485597,-0.007966351,0.15225978,-0.31814975,0.3024578,4.7549434,0.0,0.0,0.0,-0.0083559165,0.007943781,-0.25756535
295436075,nan,nan,nan,-2.3791106,0.0,0.0056701303,-0.010107831,0.1621607,0.5412675,-0.4922322,4.066611,0.0,0.0,0.0,0.016153235,-0.014689857,-0.29266056
295536051,nan,nan,nan,-2.3791106,0.0,0.082945,-0.08740372,0.16634554,1.1268098,-1.1764545,4.2407265,0.0,0.0,0.0,0.03260743,-0.034044042,-0.28378314
295636032,nan,nan,nan,-2.3791106,0.0,0.13141686,-0.13589652,0.17071351,0.29624018,-0.29179376,4.3418865,0.0,0.0,0.0,0.008416932,-0.008290598,-0.2786254
295736018,nan,nan,nan,-2.3791106,0.0,0.099999,-0.104499646,0.17195798,-0.6139519,0.6278869,4.4770217,0.0,0.0,0.0,-0.017012259,0.017398389,-0.27173543
295835995,nan,nan,nan,-2.3791106,0.0,0.020714754,-0.020729952,0.17195696,-0.57001203,0.54395914,4.3641024,0.0,0.0,0.0,-0.016129142,0.015391945,-0.2774927
295935976,1.9396751,0.5463316,nan,-2.3791106,0.0,-0.00083804136,-0.0016145319,0.17071351,-0.017186934,0.051164195,4.3378286,0.0,0.0,0.0,-0.00048954086,0.0014573259,-0.2788323
296035964,1.9396751,0.5463316,nan,-2.3791106,0.0,-0.0014311253,0.00017932951,0.17143567,0.15378687,-0.052539434,4.16382,0.0,0.0,0.0,0.0045115063,-0.001541302,-0.2877043
296135938,1.9396751,0.5463316,nan,-2.3791106,0.0,0.00034506913,0.0028708577,0.17143504,0.07837083,-0.014774291,4.2427444,0.0,0.0,0.0,0.0022655127,-0.0004270893,-0.28368023
296235963,1.9396751,0.5463316,nan,-2.3791106,0.0,-0.007033205,0.005343702,0.17190635,0.07113075,-0.025097767,4.240789,0.0,0.0,0.0,0.0020557486,-0.00072535005,-0.28377995
296335902,1.9396751,0.5463316,nan,-2.3791106,0.0,-0.017981535,0.008026171,0.17090271,-0.043295663,0.056425665,4.2756677,0.0,0.0,0.0,-0.0012433134,0.0016203652,-0.2820016
296435885,1.9396751,0.5463316,nan,-2.3791106,0.0,-0.0307765,0.01177448,0.1714268,-0.016046984,0.036638644,4.19067,0.0,0.0,0.0,-0.00046929315,0.0010714951,-0.2863353
296535864,1.9396751,0.5463316,nan,-2.3791106,0.0,-0.04260149,0.015741246,0.17071351,-0.01202829,-0.04943002,4.269116,0.0,0.0,0.0,-0.00034649792,-0.0014239263,-0.28233567
296635845,1.9396751,0.5463316,nan,-2.3791106,0.0,-0.05130432,0.016677022,0.17195556,-0.09871963,0.059322685,4.3012347,0.0,0.0,0.0,-0.0028245538,0.0016973335,-0.28069806
296735826,1.9396751,0.5463316,nan,-2.3791106,0.0,-0.057179444,0.016052002,0.17212003,-0.15120067,0.0810358,4.2374015,0.0,0.0,0.0,-0.0043777316,0.00234624,-0.28395265
296835808,1.9396751,0.5463316,nan,-2.3791106,0.0,-0.061769985,0.014701509,0.17071351,-0.07530826,0.029361747,4.1870003,0.0,0.0,0.0,-0.0021986307,0.0008572185,-0.2865224
296935790,1.9396751,0.5463316,nan,-2.3791106,0.0,-0.06482476,0.013355208,0.1718129,-0.044480894,0.03151521,4.3523884,0.0,0.0,0.0,-0.0012632777,0.0008950464,-0.27808997
297035770,1.9396751,0.5463316,nan,-2.3791106,0.0,-0.06644399,0.012624809,0.17214257,0.06478186,-0.07527614,4.2742567,0.0,0.0,0.0,0.001861982,-0.0021636123,-0.28207356
297135752,1.9396751,0.5463316,nan,-2.3791106,0.0,-0.06619575,0.012321075,0.17091142,-0.03549905,-0.056335997,4.3385544,0.0,0.0,0.0,-0.0010082404,-0.0016000492,-0.2787953
297235762,1.9396751,0.5463316,nan,-2.3791106,0.0,-0.063184686,0.013814884,0.17074925,-0.004636828,0.021674844,4.2582626,0.0,0.0,0.0,-0.00013241729,0.0006189844,-0.28288904
297335715,1.9396751,0.5463316,nan,-2.3791106,0.0,-0.057852708,0.015546006,0.17143738,0.0571175,-0.07646317,4.2074122,0.0,0.0,0.0,0.001662234,-0.002225232,-0.2854817
297435695,nan,nan,nan,-2.3791106,0.0,-0.054202184,0.015428697,0.17193359,0.10616717,-0.02632846,4.244851,0.0,0.0,0.0,0.0030721202,-0.00076185697,-0.28357282
297535677,nan,nan,nan,-2.3791106,0.0,-0.016860953,0.015240888,0.17209806,0.09700868,0.15236154,4.31924,0.0,0.0,0.0,0.002767613,0.004346804,-0.27978006
297635658,nan,nan,nan,-2.3791106,0.0,-0.028988328,0.029677544,0.1707135,-0.43589526,0.4513984,4.2571917,0.0,0.0,0.0,-0.012576427,0.013023723,-0.28294364
297735639,nan,nan,nan,-2.3791106,0.0,-0.09761177,0.10351483,0.17085578,-0.8178235,0.8899148,4.3271475,0.0,0.0,0.0,-0.023298612,0.025352389,-0.2793769
297835620,nan,nan,nan,-2.3791106,0.0,-0.14740497,0.15435688,0.17071353,-0.15620902,0.11906709,4.329287,0.0,0.0,0.0,-0.0044484027,0.0033907034,-0.2792678
297935602,nan,nan,nan,-2.3791106,0.0,-0.14110187,0.14772174,0.17090128,-0.020538509,0.046819694,4.2413197,0.0,0.0,0.0,-0.00059427915,0.0013547217,-0.2837529
298035583,nan,nan,nan,-2.3791106,0.0,-0.11978212,0.12507725,0.1714363,0.3606832,-0.31850314,4.262873,0.0,0.0,0.0,0.010395925,-0.009180173,-0.28265396
298135564,nan,nan,nan,-2.3791106,0.0,-0.10582334,0.11078809,0.16999044,-0.059219204,-0.035032466,4.459328,0.0,0.0,0.0,-0.001646507,-0.0009740286,-0.27263755
298235594,nan,nan,nan,-2.3791106,0.0,-0.11286524,0.11816035,0.1707135,-0.09157163,0.080625236,4.349764,0.0,0.0,0.0,-0.002597687,0.0022871615,-0.27822378
298335529,nan,nan,nan,-2.3791106,0.0,-0.12613438,0.13254498,0.1710963,-0.47817573,0.5876966,4.3709054,0.0,0.0,0.0,-0.01351381,0.016609,-0.27714586
298435509,nan,nan,nan,-2.3791106,0.0,-0.17455839,0.18280819,0.17214255,-0.2795266,0.35717604,4.2901983,0.0,0.0,0.0,-0.008016855,0.01024385,-0.28126076
298535489,nan,nan,nan,-2.3791106,0.0,-0.17658295,0.18486743,0.1707135,-0.09552522,0.13436869,4.2448044,0.0,0.0,0.0,-0.002762666,0.0038860503,-0.2835752
298635471,nan,nan,nan,-2.3791106,0.0,-0.17658295,0.18486743,0.17053008,-0.022294607,0.07728243,4.2500315,0.0,0.0,0.0,-0.0006439109,0.0022320645,-0.2833087
298735451,nan,nan,nan,-2.3791106,0.0,-0.15325011,0.16053453,0.17086294,0.557377,-0.47585732,4.351826,0.0,0.0,0.0,0.015807183,-0.01349529,-0.2781186
298835433,nan,nan,nan,-2.3791106,0.0,-0.073853925,0.07550605,0.1708942,0.9938378,-1.151098,4.295386,0.0,0.0,0.0,0.028476989,-0.032983053,-0.28099626
298935414,nan,nan,nan,-2.3791106,0.0,-0.0056832856,0.005626808,0.17071353,0.31363943,-0.2407578,4.368401,0.0,0.0,0.0,0.008867894,-0.006807227,-0.27727354
299035394,2.033827,0.50266236,nan,-2.3791106,0.0,-0.00597229,0.011637025,0.17071351,-0.06379764,0.11408146,4.326271,0.0,0.0,0.0,-0.0018177651,0.0032504853,-0.27942157
299135420,2.033827,0.50266236,nan,-2.3791106,0.0,-0.015409088,0.027798085,0.17099276,-0.07661502,0.12339841,4.372784,0.0,0.0,0.0,-0.0021645182,0.0034862366,-0.27705005
299235358,2.033827,0.50266236,nan,-2.3791106,0.0,-0.024987673,0.042154327,0.17131072,-0.1258384,0.2004382,4.1647496,0.0,0.0,0.0,-0.0036913897,0.0058797277,-0.28765687
299335338,2.033827,0.50266236,nan,-2.3791106,0.0,-0.032669567,0.053995933,0.17142001,-0.17132193,0.1453676,4.1531973,0.0,0.0,0.0,-0.0050358092,0.0042729117,-0.2882459
299435320,2.033827,0.50266236,nan,-2.3791106,0.0,-0.038109362,0.062447693,0.1719131,-0.08103789,0.12165871,4.17888,0.0,0.0,0.0,-0.0023707713,0.0035591372,-0.2869364
299535300,nan,nan,nan,-2.3791106,0.0,-0.040937863,0.067359634,0.17202298,-0.14713939,0.22971573,4.324379,0.0,0.0,0.0,-0.0041937153,0.006547278,-0.27951804
299635282,nan,nan,nan,-2.3791106,0.0,-0.0020137834,0.040752295,0.17144033,0.5476261,-0.1566699,4.2123327,0.0,0.0,0.0,0.015928136,-0.0045568673,-0.28523082
299735263,nan,nan,nan,-2.3791106,0.0,0.020546354,0.01327455,0.17106551,-0.1197647,0.017919902,4.3037496,0.0,0.0,0.0,-0.0034264808,0.0005126903,-0.28056985
299835247,nan,nan,nan,-2.3791106,0.0,-0.03678948,0.04967827,0.17093484,-1.0748906,0.7550436,4.352796,0.0,0.0,0.0,-0.030478684,0.021409372,-0.27806917
299935272,nan,nan,nan,-2.3791106,0.0,-0.0964494,0.10435484,0.17078793,-0.3303134,0.70401615,4.3385124,0.0,0.0,0.0,-0.009390497,0.020014513,-0.27879742
300035207,nan,nan,nan,-2.3791106,0.0,-0.10482949,0.19386226,0.1700983,-0.341141,1.3862408,4.231374,0.0,0.0,0.0,-0.009888445,0.040182114,-0.28425997
300135188,nan,nan,nan,-2.3791106,0.0,-0.17412767,0.35246912,0.1721244,-0.7809197,1.525123,4.329477,0.0,0.0,0.0,-0.022237789,0.043430034,-0.27925813
300235168,nan,nan,nan,-2.3791106,0.0,-0.2528802,0.4723064,0.17071351,-0.6746691,0.93310523,4.270934,0.0,0.0,0.0,-0.019417474,0.02685546,-0.28224295
300335149,nan,nan,nan,-2.3791106,0.0,-0.27238023,0.51481986,0.17191239,0.24612549,0.099253565,4.3003087,0.0,0.0,0.0,0.0070461463,0.0028414577,-0.28074527
300435131,nan,nan,nan,-2.3791106,0.0,-0.22236659,0.4773815,0.17214255,0.5494079,-0.7146522,4.305724,0.0,0.0,0.0,0.015713096,-0.020439092,-0.28046918
300535112,nan,nan,nan,-2.3791106,0.0,-0.16291626,0.3602306,0.171958,0.6242238,-1.6159763,4.2889843,0.0,0.0,0.0,0.017907048,-0.046357356,-0.28132266
300635095,nan,nan,nan,-2.3791106,0.0,-0.10326103,0.1774089,0.17214255,0.5579124,-1.5979476,4.3393126,0.0,0.0,0.0,0.015858788,-0.045422032,-0.27875665
300735074,nan,nan,nan,-2.3791106,0.0,-0.04379281,0.049064633,0.1708991,0.47162902,-0.7973546,4.3862653,0.0,0.0,0.0,0.013291123,-0.022470493,-0.27636272
300835055,2.066265,0.45842972,nan,-2.3791106,0.0,-0.005514426,0.009802954,0.17214255,-0.03210216,0.1864977,4.369841,0.0,0.0,0.0,-0.00090728945,0.005270904,-0.2772001
300935074,2.0662637,0.45843005,nan,-2.3791106,0.0,-0.028219795,0.053850777,0.17089568,-0.23732063,0.39191252,4.1864705,0.0,0.0,0.0,-0.0069344174,0.011451533,-0.28654942
301035019,nan,nan,nan,-2.3791106,0.0,-0.0042515397,0.030335255,0.17214255,0.2312558,-0.196603,4.160393,0.0,0.0,0.0,0.0067879576,-0.0057708076,-0.287879
301135017,2.1385999,0.33840802,nan,-2.3791106,0.0,0.014709607,0.0006083362,0.17089668,-0.3168369,0.20015527,4.219314,0.0,0.0,0.0,-0.009204082,0.0058144922,-0.28487486
301234979,2.1496143,0.32167706,nan,-2.3791106,0.0,-0.005424845,0.009928636,0.17139257,-0.14497827,0.27073345,4.358215,0.0,0.0,0.0,-0.004106861,0.0076691816,-0.2777929
301334967,2.1496143,0.32167706,nan,-2.3791106,0.0,-0.013568115,0.02484968,0.17214255,-0.14441095,0.22440287,4.365465,0.0,0.0,0.0,-0.0040855953,0.006348682,-0.27742323
301434941,2.1496143,0.32167706,nan,-2.3791106,0.0,-0.012407541,0.027850745,0.1708992,-0.106016435,0.2631409,4.1945486,0.0,0.0,0.0,-0.003093379,0.0076780035,-0.28613755
301534963,2.1496143,0.32167706,nan,-2.3791106,0.0,-0.0067016124,0.024688272,0.17089352,0.009593919,0.08317046,4.1832647,0.0,0.0,0.0,0.00028063796,0.0024328732,-0.28671286
301634906,2.1496143,0.32167706,nan,-2.3791106,0.0,-0.0016552451,0.017199324,0.17214257,0.0016831998,0.1240197,4.3109665,0.0,0.0,0.0,4.8080783e-05,0.0035426358,-0.28020188
301734885,2.1496143,0.32167706,nan,-2.3791106,0.0,0.0029700634,0.0076656137,0.17214254,-0.017186789,0.09962389,4.2918916,0.0,0.0,0.0,-0.0004932155,0.0028589428,-0.28117442
301834865,nan,nan,nan,-2.3791106,0.0,0.0067911358,0.0030474928,0.17214254,0.072644554,0.18029332,4.276411,0.0,0.0,0.0,0.0020887924,0.005184082,-0.2819637
301934846,2.1368303,0.33473447,nan,-2.3791106,0.0,0.016555933,0.012540768,0.1708939,-0.04997103,0.14027837,4.2341967,0.0,0.0,0.0,-0.0014477777,0.004064193,-0.28411606
302034827,nan,nan,nan,-2.3791106,0.0,-0.0012620504,-0.0024693168,0.17088974,-0.20364085,-0.05808002,4.1711383,0.0,0.0,0.0,-0.005965744,-0.0017014786,-0.28733113
302134808,2.131443,0.34457356,nan,-2.3791106,0.0,0.0030130981,-0.0052828877,0.17214255,-0.0009789662,0.02698043,4.336141,0.0,0.0,0.0,-2.7935504e-05,0.00076990586,-0.27891833
302234789,2.131443,0.34457356,nan,-2.3791106,0.0,0.004652941,-0.008035486,0.17089224,-0.027677946,0.091043204,4.284748,0.0,0.0,0.0,-0.0007947183,0.002614128,-0.28153867
302334812,2.131443,0.34457356,nan,-2.3791106,0.0,0.0054391143,-0.0086605055,0.17104214,0.07465766,-0.0462327,4.351316,0.0,0.0,0.0,0.0021165868,-0.001310723,-0.27814463
302434751,2.131443,0.34457356,nan,-2.3791106,0.0,0.005153954,-0.011014127,0.17214255,-0.009361755,0.06103106,4.275493,0.0,0.0,0.0,-0.00026899987,0.001753661,-0.28201053
302534732,2.131443,0.34457356,nan,-2.3791106,0.0,0.0043616653,-0.013807976,0.17214255,0.019849816,0.060721077,4.2310534,0.0,0.0,0.0,0.0005754365,0.0017602742,-0.2842763
302634713,2.131443,0.34457356,nan,-2.3791106,0.0,0.0042622327,-0.013729381,0.1719547,0.09744853,-0.06737884,4.3522677,0.0,0.0,0.0,0.0027632245,-0.0019105765,-0.2780961
302734714,2.131443,0.34457356,nan,-2.3791106,0.0,0.004529953,-0.012238744,0.17214255,-0.031923033,0.066744,4.299236,0.0,0.0,0.0,-0.0009136474,0.0019102347,-0.28079998
302834681,2.131443,0.34457356,nan,-2.3791106,0.0,0.0047673224,-0.012020966,0.17214255,0.08300254,-0.06872155,4.269482,0.0,0.0,0.0,0.0023897525,-0.001978584,-0.28231698
302934656,2.131443,0.34457356,nan,-2.3791106,0.0,0.0052223564,-0.012452784,0.17088915,-0.008318597,0.028382022,4.204617,0.0,0.0,0.0,-0.00024180727,0.00082501647,-0.2856242
303034636,2.131443,0.34457356,nan,-2.3791106,0.0,0.0041852235,-0.013614519,0.17214255,0.05069875,-0.046055127,4.2416677,0.0,0.0,0.0,0.0014682916,-0.0013338074,-0.28373513
303134617,2.131443,0.34457356,nan,-2.3791106,0.0,0.0027537583,-0.015087886,0.17071351,0.010528947,-0.042077564,4.2970552,0.0,0.0,0.0,0.0003015059,-0.001204929,-0.28091115
303234598,2.131443,0.34457356,nan,-2.3791106,0.0,0.004298246,-0.017989915,0.15712468,-0.05586366,0.024805585,4.1770577,0.0,0.0,0.0,-0.0016353796,0.00072617055,-0.28702933
303334579,2.131443,0.34457356,nan,-2.3791106,0.0,0.008054935,-0.021717614,0.12988698,0.03724336,0.021480428,3.8674722,0.0,0.0,0.0,0.001152745,0.00066485564,-0.3028138
303434563,2.131443,0.34457356,nan,-2.3791106,0.0,0.016623568,-0.028786944,0.11731724,0.02014206,0.019318312,4.4205422,0.0,0.0,0.0,0.00056841876,0.00054517225,-0.27461508
303534541,2.131443,0.34457356,nan,-2.3791106,0.0,0.026566362,-0.036560204,0.11731724,0.035342425,0.04646132,4.347505,0.0,0.0,0.0,0.0010027115,0.0013181694,-0.27833894
303634524,2.131443,0.34457356,nan,-2.3791106,0.0,0.031957686,-0.042474084,0.11702127,0.08000874,-0.051662974,4.33012,0.0,0.0,0.0,0.0022779084,-0.0014708834,-0.27922532
303734502,2.131443,0.34457356,nan,-2.3791106,0.0,0.03416196,-0.04606532,0.11612906,-0.028260846,-0.0029700045,4.2680593,0.0,0.0,0.0,-0.00081127667,-8.525913e-05,-0.28238955
303834484,2.131443,0.34457356,nan,-2.3791106,0.0,0.034329794,-0.054386247,0.117049806,0.047366936,-0.07115205,4.249601,0.0,0.0,0.0,0.0013693033,-0.0020568934,-0.28333065
303934464,2.131443,0.34457356,nan,-2.3791106,0.0,0.033236038,-0.063416876,0.116907395,0.0439996,-0.09866043,4.1736774,0.0,0.0,0.0,0.0012887,-0.002889656,-0.28720167
304034445,2.131443,0.34457356,nan,-2.3791106,0.0,0.036462724,-0.074658126,0.11731724,-0.0020087436,-0.07094682,4.276965,0.0,0.0,0.0,-5.7724894e-05,-0.0020387857,-0.28193548
304134426,2.131443,0.34457356,nan,-2.3791106,0.0,0.041311584,-0.085593544,0.11647494,0.14968675,-0.18979213,4.1762986,0.0,0.0,0.0,0.0043812855,-0.005555157,-0.28706804
304234438,2.131443,0.34457356,nan,-2.3791106,0.0,0.050290633,-0.09953708,0.116129056,0.07840574,-0.09796621,4.292043,0.0,0.0,0.0,0.0022478104,-0.0028085886,-0.2811667
304334388,2.131443,0.34457356,nan,-2.3791106,0.0,0.060414396,-0.11301321,0.11642736,0.08695138,-0.117410794,4.1750746,0.0,0.0,0.0,0.002545444,-0.0034371226,-0.28713045
304434368,2.131443,0.34457356,nan,-2.3791106,0.0,0.07577547,-0.13195473,0.11668221,0.18305981,-0.19959481,4.37936,0.0,0.0,0.0,0.0051656836,-0.005632278,-0.27671477
304534350,2.131443,0.34457356,nan,-2.3791106,0.0,0.092129275,-0.1502788,0.11723799,0.039805084,-0.1477677,4.2746615,0.0,0.0,0.0,0.001144724,-0.004249538,-0.28205293
304634350,nan,nan,nan,-2.3791106,0.0,0.09102898,-0.14959754,0.11698849,-0.14732833,0.13189946,4.2512536,0.0,0.0,0.0,-0.0042548063,0.0038092243,-0.2832464
304754307,nan,nan,nan,-2.3791106,0.0,0.05286728,-0.053633105,0.116631225,-0.21541402,1.1973847,4.3493857,0.0,0.0,0.0,-0.0061119082,0.03397321,-0.27824304
304834292,nan,nan,nan,-2.3791106,0.0,0.033861507,0.041301865,0.11612906,0.1225325,0.80209154,4.371331,0.0,0.0,0.0,0.0034626299,0.022666197,-0.27712414
