timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
359851305,359851195,4259850,4325386,0.00017145742,-0.0005007455,0.00016630562,0.009973161,-0.010975036,-0.033038978,4995,4836,0
360350931,360350818,4259850,4325386,0.0010409277,-6.8106616e-05,0.00013689078,0.0014647174,-0.0607667,-0.045556054,4997,4835,0
360850558,360850440,4259850,4325386,0.0030514412,-0.00029065143,-4.9781054e-05,0.0042733774,-0.010526553,-0.056337155,4997,4736,0
361350334,361350225,4259850,4325386,-0.0010358511,0.000108596396,-0.0003308394,-0.017722718,0.061367933,-0.07040485,5041,4935,0
361849843,361849688,4259850,4325386,-0.0013663493,0.0017285519,-0.0004439021,-0.017040329,0.046792474,-0.04368379,4999,4837,0
362349498,362349310,4259850,4325386,-0.0006362077,-0.00024302454,0.00025911306,-0.0063530263,-0.06863396,-0.039107326,5000,5673,0
362854037,362853925,4259850,4325386,-0.0024531125,0.0011835996,0.0002876761,0.002646088,-0.033770137,-0.055412877,4997,4631,0
363348670,363348551,4259850,4325386,-0.00054680713,-0.0011057256,-3.44022e-05,0.023482999,0.046718087,-0.05920926,4997,4833,0
363848477,363848357,4259850,4325386,0.0018454022,0.00053712615,0.0008382559,0.012682211,-0.032960262,-0.049550008,4985,4834,0
364352924,364352794,4259850,4325386,-0.00011857729,-0.0009009062,0.00050852355,-0.0017345103,-0.0019365649,-0.055775326,4996,4848,0
364852589,364852415,4259850,4325386,-0.0007702619,0.00042754857,0.00055276963,0.007607117,-0.0043013566,-0.05692653,5000,4848,0
365352554,365352042,4259850,4325386,0.00043765365,-0.00018291398,-0.00047549626,-0.028965842,0.005234756,-0.07988638,4996,4839,0
365851846,365851705,4259850,4325386,-0.0023863264,0.00012860134,-0.00055439107,-0.0047502476,0.039426528,-0.06069678,5005,5001,0
366351430,366351279,4259850,4325386,-0.00067804847,0.00013214652,7.443837e-05,0.0013331922,0.06122468,-0.039145745,4997,4882,0
366851006,366850897,4259850,4325386,0.0007111587,0.0002368376,-0.00037261192,-0.0058521046,0.056677032,-0.07682686,4976,4824,0
367350708,367350517,4259850,4325386,0.00043164045,0.00020346076,-3.2386804e-05,-0.008186042,-0.005134376,-0.050419312,4996,5541,0
367850260,367850138,4259850,4325386,-0.0018333732,-3.0601812e-05,-0.00044374683,-0.021763785,0.010110291,-0.068754934,4994,4836,0
368350039,368349835,4259850,4325386,-0.00155339,0.00025328918,-0.00064272684,-0.015505772,-0.004887181,-0.07528806,4998,4835,0
368849572,368849439,4259850,4325386,-0.0010721497,0.00055487273,-9.222137e-05,-0.007113298,0.010074475,-0.03669555,5055,5804,0
369354179,369353999,4259850,4325386,0.00249703,-0.00022671364,0.00030365054,-0.03069066,-0.014208401,-0.05906209,4998,5758,0
369853730,369853620,4259850,4325386,-0.002818434,-0.00023230402,-0.00024910213,0.00066851557,-0.01314252,-0.05017514,4998,4993,0
370348356,370348242,4259850,4325386,-0.00061229715,-7.214517e-05,2.5322302e-05,0.030600002,-0.013816841,-0.046336677,4996,4829,0
370848096,370847987,4259850,4325386,0.0036483977,-0.0005226033,-0.00018045362,0.00978213,-0.02182029,-0.047472958,5000,4833,0
371352592,371352480,4259850,4325386,0.0008177218,-0.00035530163,-0.00036942202,-0.012956004,-0.021600734,-0.0474998,4998,4834,0
371852210,371852099,4259850,4325386,-0.00093048345,-1.6075981e-05,-0.00016891689,-0.019286253,-0.029248929,-0.056177314,4991,4829,0
372351842,372351724,4259850,4325386,0.00088539487,0.00039076022,-0.00028381828,0.016506415,0.062618524,-0.07116118,4999,4849,0
372851464,372851339,4259850,4325386,-0.0025617906,-0.00013976221,-0.00023372011,-0.021363609,0.010664928,-0.050865103,4995,4883,0
373351314,373351161,4259850,4325386,0.0011534092,0.00024188898,-0.00020575251,0.010644929,0.029856656,-0.056261435,5004,4980,0
373850695,373850579,4259850,4325386,0.0018264577,-7.476785e-05,-0.00035993202,-0.0010669262,-0.024717346,-0.0504099,4954,4834,0
374350384,374350204,4259850,4325386,-2.8212326e-05,-0.00015587115,-0.0005963761,-0.021699646,0.0022060212,-0.0640176,4998,5873,0
374849939,374849826,4259850,4325386,0.0016373676,-0.00046701106,-0.00014777051,0.009423204,0.008028458,-0.054381255,4999,4869,0
375349657,375349507,4259850,4325386,-0.00035028567,0.00019527406,-5.714688e-05,-0.02650542,0.0075112036,-0.0606116,5066,4954,0
375849190,375849062,4259850,4325386,-0.0009717916,-0.00019621097,-0.00040934223,0.007534875,0.06293408,-0.057799555,4998,4834,0
376353786,376353673,4259850,4325386,-0.00025011753,0.00014124026,-0.00031875962,-0.009925893,-0.0143353455,-0.035960056,4997,4835,0
376853410,376853292,4259850,4325386,0.002437666,-0.0005401179,4.770383e-05,0.016443435,0.022607416,-0.050754543,4996,4988,0
377348034,377347915,4259850,4325386,-0.0010179731,0.00015040083,-1.6780489e-06,-0.0293928,0.0052855504,-0.030635418,4997,4875,0
377847805,377847654,4259850,4325386,-0.0020901214,-0.001306272,-7.030002e-05,0.018682221,-0.016385788,-0.053288285,5061,4911,0
378352304,378352150,4259850,4325386,0.0003451249,0.00080049795,0.00030108236,-0.023871869,-0.0297338,-0.03554718,4998,4839,0
378851876,378851768,4259850,4325386,-0.0013460218,-0.0025532988,6.408391e-05,-0.021810971,-0.021442316,-0.025940767,4967,4831,0
379351549,379351386,4259850,4325386,0.00053928426,-0.00018259035,0.00039518886,0.00018119984,-0.05312961,-0.047083884,4996,5809,0
379851120,379851005,4259850,4325386,0.0026063323,-0.0012748571,6.0108203e-05,0.008089968,-0.00802824,-0.026522776,4994,4835,0
380350897,380350740,4259850,4325386,1.581433e-05,0.0020566618,0.00091370766,0.00082393264,-0.022412768,-0.040060215,4992,4989,0
380850351,380850243,4259850,4325386,-0.0006247513,0.0019528581,0.00086091895,-0.006577715,0.010565549,-0.09170532,4996,4837,0
381349971,381349861,4259850,4325386,0.0027966618,-0.0029163936,-0.0010590723,0.021921758,-0.010624611,-0.049774602,4996,4835,0
381849621,381849480,4259850,4325386,-0.000555081,0.00047063036,-0.00030106585,0.0002494382,0.011716799,-0.05849245,4997,4833,0
382349212,382349100,4259850,4325386,-0.0030939735,-0.0020961985,0.0039177984,-0.017927343,0.039996725,-0.06770892,4988,4833,0
382854072,382853911,4259850,4325386,0.0042007584,0.0017163778,0.013964769,-0.015063873,0.029336257,-0.037470605,5016,5023,0
383353443,383353331,4259850,4325386,-0.003322618,-0.00012944905,-0.0031236915,0.017906532,0.0038300175,-0.05375659,4997,4828,0
383853122,383852994,4259850,4325386,-0.0006579255,-0.002836123,-0.016498271,-0.0075054015,0.06945341,-0.072789,5040,5804,0
384347709,384347573,4259850,4325386,-0.0065358863,-0.0007148212,-0.0027030406,-0.004739444,-0.052580457,-0.028490271,4997,4714,0
384852373,384852231,4259850,4325386,0.00018314316,-0.003042762,0.006766274,-0.0018513453,0.057156418,-0.06009892,5042,5810,0
385352236,385352051,4259850,4325386,0.0034403824,-0.0019112829,0.015348153,-0.007351945,0.021213941,-0.051871166,5008,4897,0
385851526,385851419,4259850,4325386,0.0009866117,0.0030192335,0.0018613368,0.02015234,0.024420887,-0.041951805,4996,4834,0
386351150,386351040,4259850,4325386,-0.004486497,-0.0032001226,-0.008471326,-0.0005685538,0.019843621,-0.0737633,4998,4997,0
386850777,386850655,4259850,4325386,-0.0029702531,-0.0004110735,-0.015331844,-0.008977765,0.03707655,-0.07191937,4997,4996,0
387350483,387350316,4259850,4325386,-0.0073551894,0.00020272014,-0.0039039326,-0.014285613,-0.008810275,-0.04253266,5006,4831,0
387850016,387849889,4259850,4325386,0.009507122,0.00044758266,-0.0008681919,-0.0027796617,-0.040898435,0.0062781526,4996,4835,0
388349618,388349507,4259850,4325386,-0.0066829566,0.00095135684,0.00245131,-0.009243334,-0.054828797,-0.035105556,4997,4896,0
388849237,388849125,4259850,4325386,-0.034283012,0.0067099486,0.0066061243,-0.06432921,0.10329094,0.038545124,4997,4852,0
389348857,389348746,4259850,4325386,-0.010555043,-0.001072959,0.012980036,-0.015134129,-0.025940353,0.01910356,5001,4832,0
389853558,389853437,4259850,4325386,0.0029894563,-0.0021813707,-0.00036922924,0.008863277,-0.017880961,0.046101533,4999,4835,0
390353121,390352976,4259850,4325386,-0.002574692,-0.00023037224,7.392516e-05,0.0051370906,0.017639121,0.039285976,5003,4830,0
390847729,390847609,4259850,4325386,4.2768734e-05,-9.062573e-06,-6.806577e-05,0.019660048,-0.0013582611,0.051794525,5015,5592,0
391347316,391347206,4259850,4325386,-2.8900278e-05,4.9163473e-06,1.5870403e-06,0.016118731,-0.0006214344,0.042153418,4996,4590,0
391851941,391851831,4259850,4325386,2.5855854e-05,1.8133032e-05,-6.938247e-06,0.017251216,-0.00054187654,0.04582829,5002,4968,0
392351746,392351632,4259850,4325386,1.2309226e-05,-8.125478e-06,5.707393e-06,0.017322812,-0.0007167555,0.045218177,5032,4924,0
392851169,392851053,4259850,4325386,7.2868756e-06,2.4455489e-05,1.8200808e-05,0.016956106,-0.00059741014,0.044453412,4995,4835,0
393350788,393350668,4259850,4325386,6.8561794e-06,-4.5065053e-06,1.4888005e-05,0.017064145,-0.0005902849,0.044218685,4993,4822,0
393850471,393850284,4259850,4325386,1.4369406e-05,-9.378592e-06,-1.3182553e-05,0.016912064,-0.00066343753,0.044496667,4993,4834,0
394350042,394349894,4259850,4325386,1.0696443e-05,-4.3263312e-06,3.0223015e-05,0.017019343,-0.00075708196,0.044403978,4989,4844,0
394849909,394849715,4259850,4325386,1.2968123e-05,-2.4896564e-05,6.218866e-06,0.017239155,-0.00067159306,0.045097608,4987,4898,0
