timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
276034586,-0.009770642,-0.004477739,-2.3791106,0.0,-0.37205717,0.0038957822,-0.003701531,0.9281943,0.0,0.0,-0.286219,0,0,0,0,0
276134572,-1.6647193e-05,-0.00501527,-2.3791106,0.0,-0.3720715,0.0023306902,0.0009252956,0.92820066,0.0,0.0,-0.2814902,0,0,0,0,0
276234551,0.00020944938,-0.007239368,-2.3791106,0.0,-0.3720706,0.003320831,0.0014439876,0.9281974,0.0,0.0,-0.2796086,0,0,0,0,0
276334536,-0.020097643,-0.00046660932,-2.3791106,0.0,-0.37205172,0.003955373,-0.0092403935,0.92815757,0.0,0.0,-0.27729282,0,0,0,0,0
276434529,0.0016523448,0.0059512085,-2.3791106,0.0,-0.37206867,-0.0030693563,-0.00034028647,0.92820007,0.0,0.0,-0.2860438,0,0,0,0,0
276534498,0.0068206065,-0.003533895,-2.3791106,0.0,-0.37207556,0.0003712002,0.0038228733,0.9281945,0.0,0.0,-0.28580645,0,0,0,0,0
276634480,-0.014163374,-0.0034227364,-2.3791106,0.0,-0.37205157,0.004223333,-0.005936445,0.9281835,0.0,0.0,-0.2827476,0,0,0,0,0
276734463,0.10263392,0.0033255068,-2.3791106,0.0,-0.37150323,-0.020626573,0.046993766,0.92701215,0.0,0.0,-0.27760142,0,0,0,0,0
276834445,0.24087152,0.0005201212,-2.3791106,0.0,-0.36934856,-0.044942252,0.11142279,0.9214916,0.0,0.0,-0.28589502,0,0,0,0,0
276934427,0.15573029,-0.011148205,-2.3791106,0.0,-0.37134203,-0.023783581,0.07426826,0.9252154,0.0,0.0,-0.27962992,0,0,0,0,0
277034447,0.030790262,-0.011343543,-2.3791106,0.0,-0.37210366,-0.00046388348,0.016399074,0.92804617,0.0,0.0,-0.27274758,0,0,0,0,0
277134392,-0.10003758,-0.023898425,-2.3791106,0.0,-0.3710263,0.02967871,-0.041964646,0.92719877,0.0,0.0,-0.28171408,0,0,0,0,0
277234374,-0.18402563,0.0029553452,-2.3791106,0.0,-0.37062436,0.03282135,-0.085833535,0.92422557,0.0,0.0,-0.2908471,0,0,0,0,0
277334356,-0.23899812,0.04016656,-2.3791106,0.0,-0.37156695,0.025840467,-0.11805201,0.92050743,0.0,0.0,-0.28527418,0,0,0,0,0
277454334,-0.13533992,0.02630042,-2.3791106,0.0,-0.37201437,0.012978977,-0.06763965,0.92566824,0.0,0.0,-0.28086692,0,0,0,0,0
277534333,-0.05880677,0.014309054,-2.3791106,0.0,-0.37209758,0.00430041,-0.029948527,0.9277004,0.0,0.0,-0.27416167,0,0,0,0,0
277634302,0.04736656,-0.0024890066,-2.3791106,0.0,-0.37199545,-0.0076562436,0.02244375,0.9279316,0.0,0.0,-0.27849594,0,0,0,0,0
277734285,0.16733119,0.003106029,-2.3791106,0.0,-0.3706503,-0.03252981,0.076992236,0.925004,0.0,0.0,-0.28991416,0,0,0,0,0
277834267,0.21850054,0.06228683,-2.3791106,0.0,-0.36652374,-0.069279,0.08963914,0.9234856,0.0,0.0,-0.2916479,0,0,0,0,0
277934250,0.16018473,0.023012493,-2.3791106,0.0,-0.37000093,-0.040412035,0.06999031,0.92550933,0.0,0.0,-0.28283498,0,0,0,0,0
278034232,0.07001506,0.059755336,-2.3791106,0.0,-0.3707083,-0.04072832,0.02136478,0.9276099,0.0,0.0,-0.27734703,0,0,0,0,0
278154210,-0.04804862,0.016583294,-2.3791106,0.0,-0.37213743,0.001243596,-0.025380708,0.92782974,0.0,0.0,-0.28197876,0,0,0,0,0
278234203,-0.08244705,-0.025270797,-2.3791106,0.0,-0.37124357,0.027050525,-0.033552766,0.92753476,0.0,0.0,-0.28446475,0,0,0,0,0
278334178,-0.0361428,-0.069458626,-2.3791106,0.0,-0.3712052,0.03894358,-0.003845791,0.9277259,0.0,0.0,-0.28833446,0,0,0,0,0
278434160,0.07002626,-0.067665756,-2.3791106,0.0,-0.37273097,0.01836125,0.045052253,0.9266633,0.0,0.0,-0.28510663,0,0,0,0,0
278534143,0.07530406,-0.07105116,-2.3791106,0.0,-0.37281537,0.018947521,0.048124395,0.92646307,0.0,0.0,-0.2800163,0,0,0,0,0
278634125,0.0181527,-0.023982722,-2.3791106,0.0,-0.37213165,0.0077529266,0.012885347,0.92805815,0.0,0.0,-0.27560455,0,0,0,0,0
278734108,0.01034224,0.014989847,-2.3791106,0.0,-0.37202126,-0.008880626,0.002011103,0.9281795,0.0,0.0,-0.27909714,0,0,0,0,0
278854124,0.026454836,0.0055950177,-2.3791106,0.0,-0.37200433,-0.0075178244,0.011236545,0.92813253,0.0,0.0,-0.2773281,0,0,0,0,0
278934074,-0.06301195,0.007603432,-2.3791106,0.0,-0.3719965,0.008193483,-0.030652719,0.9276917,0.0,0.0,-0.28033116,0,0,0,0,0
279034053,-0.18062337,0.0068261186,-2.3791106,0.0,-0.37083995,0.030401561,-0.08497796,0.92430097,0.0,0.0,-0.2663876,0,0,0,0,0
279134036,-0.21308419,0.004379195,-2.3791106,0.0,-0.3701782,0.037545495,-0.09951561,0.9228516,0.0,0.0,-0.2688661,0,0,0,0,0
279234025,-0.10915916,-0.0012899897,-2.3791106,0.0,-0.37148586,0.020895284,-0.050396178,0.9268343,0.0,0.0,-0.29453054,0,0,0,0,0
279334052,0.0233837,-0.0033717162,-2.3791106,0.0,-0.37206504,-0.002785401,0.011479373,0.9281315,0.0,0.0,-0.27810693,0,0,0,0,0
279433982,0.066960506,-0.0018280754,-2.3791106,0.0,-0.37189242,-0.011606818,0.03141057,0.9276717,0.0,0.0,-0.28659576,0,0,0,0,0
279553961,0.1324395,-0.0019269853,-2.3791106,0.0,-0.37131622,-0.02372819,0.061778173,0.9261451,0.0,0.0,-0.2772176,0,0,0,0,0
279633947,0.025290944,-0.0005637681,-2.3791106,0.0,-0.3720463,-0.004443284,0.011842133,0.928128,0.0,0.0,-0.2722419,0,0,0,0,0
279733929,-0.10388419,0.0019624222,-2.3791106,0.0,-0.371618,0.018408002,-0.04855573,0.92693233,0.0,0.0,-0.25761655,0,0,0,0,0
279833911,-0.058389183,-0.004582712,-2.3791106,0.0,-0.37185106,0.012986877,-0.02624242,0.92783046,0.0,0.0,-0.2806331,0,0,0,0,0
279933893,0.078437485,-0.0038357554,-2.3791106,0.0,-0.3718557,-0.012809647,0.037106622,0.92746013,0.0,0.0,-0.28553972,0,0,0,0,0
280033876,0.17665002,-0.008710651,-2.3791106,0.0,-0.37097535,-0.02879344,0.083490424,0.92443365,0.0,0.0,-0.28603938,0,0,0,0,0
280133858,0.16590863,-0.00036265375,-2.3791106,0.0,-0.37080723,-0.03066192,0.076977454,0.9250061,0.0,0.0,-0.2802112,0,0,0,0,0
280253836,0.11910096,-0.0011416702,-2.3791106,0.0,-0.37144458,-0.021615101,0.055454314,0.9265455,0.0,0.0,-0.27493894,0,0,0,0,0
280333822,0.0067419736,-0.002033992,-2.3791106,0.0,-0.3720736,-0.00031027533,0.0035073487,0.9281966,0.0,0.0,-0.27452627,0,0,0,0,0
280453800,-0.14274038,-0.008333366,-2.3791106,0.0,-0.37084648,0.030389806,-0.06464291,0.9259431,0.0,0.0,-0.27869964,0,0,0,0,0
280533786,-0.16279705,0.051487923,-2.3791106,0.0,-0.37266055,0.0064288205,-0.084991835,0.92404497,0.0,0.0,-0.28319928,0,0,0,0,0
280633768,-0.17511213,0.17199032,-2.3791106,0.0,-0.3762491,-0.0470019,-0.112700745,0.91843665,0.0,0.0,-0.28398085,0,0,0,0,0
280733754,-0.08828529,0.17409864,-2.3791106,0.0,-0.37386385,-0.0642621,-0.073121235,0.92236084,0.0,0.0,-0.25014806,0,0,0,0,0
280833739,-0.021036211,0.11055555,-2.3791106,0.0,-0.37202317,-0.047372617,-0.030303596,0.9265184,0.0,0.0,-0.2581239,0,0,0,0,0
280953714,0.016432257,0.0012904437,-2.3791106,0.0,-0.37205514,-0.003655839,0.007386091,0.928174,0.0,0.0,-0.30447644,0,0,0,0,0
281043694,0.045150023,-0.069107115,-2.3791106,0.0,-0.37247974,0.023664366,0.033790525,0.927123,0.0,0.0,-0.29079443,0,0,0,0,0
281153675,0.053285003,-0.1918334,-2.3791106,0.0,-0.37259912,0.07899601,0.060233727,0.92266,0.0,0.0,-0.2985049,0,0,0,0,0
281233660,0.013842828,-0.20381884,-2.3791106,0.0,-0.370787,0.09186489,0.044242308,0.9231037,0.0,0.0,-0.27668452,0,0,0,0,0
281333643,0.00831248,-0.08614948,-2.3791106,0.0,-0.37189046,0.038424436,0.019876089,0.927268,0.0,0.0,-0.2656591,0,0,0,0,0
281433625,0.0058221896,0.021142768,-2.3791106,0.0,-0.37202173,-0.0108952485,-0.0012312995,0.9281593,0.0,0.0,-0.26959154,0,0,0,0,0
281533607,0.012299123,0.032490946,-2.3791106,0.0,-0.37192383,-0.017365929,-0.00033686135,0.9281007,0.0,0.0,-0.28456062,0,0,0,0,0
281653625,-0.0024666924,0.037047178,-2.3791106,0.0,-0.37202978,-0.016733848,-0.008036321,0.92803514,0.0,0.0,-0.27624312,0,0,0,0,0
281743595,0.001073873,0.032862358,-2.3791106,0.0,-0.37201425,-0.015450543,-0.0056149983,0.92808145,0.0,0.0,-0.27876657,0,0,0,0,0
281853550,-0.013413872,0.027329795,-2.3791106,0.0,-0.37211472,-0.010187911,-0.011308836,0.92806196,0.0,0.0,-0.27931556,0,0,0,0,0
281943533,-0.0041445186,0.02322585,-2.3791106,0.0,-0.37206915,-0.010007915,-0.0062440936,0.92813003,0.0,0.0,-0.27638316,0,0,0,0,0
282033517,-0.015655583,0.022123208,-2.3791106,0.0,-0.3721189,-0.0073545957,-0.011380774,0.9280862,0.0,0.0,-0.27405998,0,0,0,0,0
282143497,-0.008182484,0.009545814,-2.3791106,0.0,-0.3720835,-0.0029079576,-0.005573299,0.92817795,0.0,0.0,-0.27792355,0,0,0,0,0
282233530,-0.0049757687,0.009495332,-2.3791106,0.0,-0.3720784,-0.0034811082,-0.0040757,0.9281859,0.0,0.0,-0.27776694,0,0,0,0,0
282343462,-0.004197493,0.006652161,-2.3791106,0.0,-0.37207633,-0.0023063861,-0.0031855907,0.9281938,0.0,0.0,-0.2766121,0,0,0,0,0
282433446,-0.011235648,6.463633e-05,-2.3791106,0.0,-0.37206703,0.0020602308,-0.005226482,0.92818886,0.0,0.0,-0.2873158,0,0,0,0,0
282533463,-0.01208488,0.0023898312,-2.3791106,0.0,-0.37207237,0.0011391072,-0.0060531637,0.9281833,0.0,0.0,-0.27825463,0,0,0,0,0
282643409,-0.013886234,-0.0011694756,-2.3791106,0.0,-0.3720599,0.0031260657,-0.0062270137,0.9281826,0.0,0.0,-0.27966118,0,0,0,0,0
282743391,-0.016495619,0.0031545637,-2.3791106,0.0,-0.37207168,0.0016047576,-0.008242393,0.92816603,0.0,0.0,-0.28049597,0,0,0,0,0
282843372,0.00024124213,0.0025491798,-2.3791106,0.0,-0.37207222,-0.0012279584,-0.00036227916,0.92820287,0.0,0.0,-0.27797255,0,0,0,0,0
282943354,-0.05345721,-0.0330063,-2.3791106,0.0,-0.37147984,0.025254564,-0.018665358,0.92790973,0.0,0.0,-0.27953875,0,0,0,0,0
283043336,-0.16104747,-0.03587004,-2.3791106,0.0,-0.36946842,0.046516024,-0.06799851,0.9255839,0.0,0.0,-0.2810103,0,0,0,0,0
283143318,-0.22814399,0.0069551044,-2.3791106,0.0,-0.3700197,0.03914394,-0.10693741,0.92201823,0.0,0.0,-0.29709867,0,0,0,0,0
283243300,-0.16681102,-0.00035147753,-2.3791106,0.0,-0.37076566,0.031159502,-0.0772624,0.92498237,0.0,0.0,-0.2831641,0,0,0,0,0
283333284,-0.051159266,0.003932087,-2.3791106,0.0,-0.37199694,0.0076921373,-0.024471745,0.92787945,0.0,0.0,-0.27735084,0,0,0,0,0
283443264,0.09426251,0.0038044536,-2.3791106,0.0,-0.37157568,-0.019293422,0.04302415,0.9272045,0.0,0.0,-0.28605685,0,0,0,0,0
283543247,0.21259993,0.006184178,-2.3791106,0.0,-0.36966625,-0.04233056,0.097337835,0.923082,0.0,0.0,-0.28544852,0,0,0,0,0
283643228,0.23217125,0.01764729,-2.3791106,0.0,-0.36860552,-0.051228583,0.10424417,0.9223008,0.0,0.0,-0.28416494,0,0,0,0,0
283743210,0.10749195,0.0051005045,-2.3791106,0.0,-0.3714071,-0.022351451,0.048915517,0.92691123,0.0,0.0,-0.27313226,0,0,0,0,0
283843192,-0.02142575,0.005953408,-2.3791106,0.0,-0.3720793,0.0012230504,-0.0110509815,0.9281343,0.0,0.0,-0.2765695,0,0,0,0,0
283943174,-0.03879442,0.0064494833,-2.3791106,0.0,-0.37205878,0.004224034,-0.01920295,0.92800087,0.0,0.0,-0.27654427,0,0,0,0,0
284043157,-0.053099997,0.004245134,-2.3791106,0.0,-0.371993,0.007907867,-0.025430322,0.9278534,0.0,0.0,-0.2826907,0,0,0,0,0
284143139,-0.043129683,0.004788701,-2.3791106,0.0,-0.37203303,0.005801119,-0.020905621,0.9279659,0.0,0.0,-0.28347862,0,0,0,0,0
284243120,-0.029328616,0.005798315,-2.3791106,0.0,-0.37207055,0.002765255,-0.014689498,0.9280841,0.0,0.0,-0.27961358,0,0,0,0,0
284343144,-0.040039036,0.005481087,-2.3791106,0.0,-0.37204763,0.0049049216,-0.019600352,0.9279937,0.0,0.0,-0.27760592,0,0,0,0,0
284443086,0.067912094,-0.0014735307,-2.3791106,0.0,-0.37188134,-0.011948211,0.03178603,0.927659,0.0,0.0,-0.2761117,0,0,0,0,0
284543066,0.05738394,0.0004355569,-2.3791106,0.0,-0.3719138,-0.010876095,0.026547343,0.92782384,0.0,0.0,-0.27827653,0,0,0,0,0
284643047,-0.02120204,-0.047248535,-2.3791106,0.0,-0.37171555,0.025868032,-0.0010483417,0.9279856,0.0,0.0,-0.27481228,0,0,0,0,0
284743029,-0.022203889,-0.012048764,-2.3791106,0.0,-0.37198097,0.009722044,-0.008063108,0.92815447,0.0,0.0,-0.27802658,0,0,0,0,0
284843015,-0.022311881,-0.09568433,-2.3791106,0.0,-0.37112868,0.048533555,0.007449946,0.92728233,0.0,0.0,-0.27865407,0,0,0,0,0
284942993,-0.016370835,-0.020728908,-2.3791106,0.0,-0.37196153,0.012665201,-0.003741108,0.92815423,0.0,0.0,-0.2775062,0,0,0,0,0
285042976,-0.0053684567,0.07540154,-2.3791106,0.0,-0.37190086,-0.033987556,-0.01651379,0.92750305,0.0,0.0,-0.27450752,0,0,0,0,0
285142957,-0.015286794,0.008774251,-2.3791106,0.0,-0.37208933,-0.0012281692,-0.008726766,0.9281551,0.0,0.0,-0.27690998,0,0,0,0,0
285242939,-0.012118703,-0.0049441364,-2.3791106,0.0,-0.37205082,0.0045490367,-0.0047044884,0.9281893,0.0,0.0,-0.2782823,0,0,0,0,0
285342921,-0.0005203227,0.043713156,-2.3791106,0.0,-0.3719891,-0.02018896,-0.008373012,0.92797977,0.0,0.0,-0.281092,0,0,0,0,0
285442903,-0.024854554,0.074639454,-2.3791106,0.0,-0.3722153,-0.030009078,-0.02540807,0.92731315,0.0,0.0,-0.28246722,0,0,0,0,0
285542885,-0.056918792,0.016947351,-2.3791106,0.0,-0.37213248,0.0027251379,-0.029563108,0.9277047,0.0,0.0,-0.28506723,0,0,0,0,0
285642869,-0.08870525,-0.02604005,-2.3791106,0.0,-0.37113947,0.028568598,-0.036311783,0.927427,0.0,0.0,-0.28289065,0,0,0,0,0
285742849,-0.028766653,-0.010940994,-2.3791106,0.0,-0.37195557,0.010428564,-0.011314792,0.92812294,0.0,0.0,-0.28153127,0,0,0,0,0
285842831,0.019000828,-0.011229098,-2.3791106,0.0,-0.37209958,0.0016764462,0.010906962,0.9281272,0.0,0.0,-0.2787017,0,0,0,0,0
285942813,-0.0008505851,-0.0037494644,-2.3791106,0.0,-0.3720713,0.0018983711,0.00030277876,0.9282022,0.0,0.0,-0.2792156,0,0,0,0,0
286042795,-0.043933775,-0.015724443,-2.3791106,0.0,-0.37181112,0.015468277,-0.01746289,0.92801523,0.0,0.0,-0.27667576,0,0,0,0,0
286142776,-0.15054254,0.013512655,-2.3791106,0.0,-0.37148228,0.021725863,-0.07230622,0.92536527,0.0,0.0,-0.27829754,0,0,0,0,0
286242823,-0.17641012,-0.0054945266,-2.3791106,0.0,-0.37040016,0.03531614,-0.08074762,0.9246817,0.0,0.0,-0.2810339,0,0,0,0,0
286342744,-0.07700239,-0.021664646,-2.3791106,0.0,-0.3713881,0.024367817,-0.031698674,0.9276164,0.0,0.0,-0.27932304,0,0,0,0,0
286442722,0.023343798,0.0060698735,-2.3791106,0.0,-0.37201276,-0.007159518,0.009704463,0.9281493,0.0,0.0,-0.28117254,0,0,0,0,0
286542704,0.11746255,-0.014770911,-2.3791106,0.0,-0.37182343,-0.0149958255,0.05722493,0.92641664,0.0,0.0,-0.2866889,0,0,0,0,0
286642686,0.18454054,-0.011870574,-2.3791106,0.0,-0.37099105,-0.028796267,0.08772157,0.9240354,0.0,0.0,-0.28678873,0,0,0,0,0
286742668,0.17400694,0.020290738,-2.3791106,0.0,-0.36982805,-0.04171032,0.07689047,0.92497313,0.0,0.0,-0.27940044,0,0,0,0,0
286842650,0.060161456,0.012336955,-2.3791106,0.0,-0.3717251,-0.016913293,0.025622228,0.92783505,0.0,0.0,-0.26844972,0,0,0,0,0
286942639,-0.03528945,0.030037535,-2.3791106,0.0,-0.37221876,-0.007373741,-0.021962194,0.92785585,0.0,0.0,-0.2798057,0,0,0,0,0
287042613,-0.029751027,-0.0073388168,-2.3791106,0.0,-0.37197837,0.008940104,-0.01244177,0.92811495,0.0,0.0,-0.28166097,0,0,0,0,0
287142595,-0.028530555,-0.0027015242,-2.3791106,0.0,-0.3720166,0.00656119,-0.01273809,0.9281155,0.0,0.0,-0.2813001,0,0,0,0,0
287242578,-0.016312346,-0.0067123617,-2.3791106,0.0,-0.37203285,0.006149748,-0.006321762,0.9281777,0.0,0.0,-0.28175837,0,0,0,0,0
287342559,-0.021895869,-0.0054970053,-2.3791106,0.0,-0.372021,0.0066243447,-0.00913909,0.92815566,0.0,0.0,-0.278532,0,0,0,0,0
287442540,-0.010387352,-0.082258336,-2.3791106,0.0,-0.37155482,0.040095743,0.01048183,0.9274856,0.0,0.0,-0.27207434,0,0,0,0,0
287542522,0.037397716,-0.1838783,-2.3791106,0.0,-0.37202987,0.07827563,0.05143594,0.92348313,0.0,0.0,-0.27914774,0,0,0,0,0
287642504,0.0213923,-0.08004778,-2.3791106,0.0,-0.3721507,0.033161797,0.024807036,0.92724794,0.0,0.0,-0.27696308,0,0,0,0,0
287742486,0.014232956,0.041046284,-2.3791106,0.0,-0.37184942,-0.021695102,-0.0010312778,0.92803895,0.0,0.0,-0.27360097,0,0,0,0,0
287842474,-0.020249968,0.13352458,-2.3791106,0.0,-0.3718517,-0.058161028,-0.034197655,0.925837,0.0,0.0,-0.2811632,0,0,0,0,0
287942449,-0.004581791,0.14510928,-2.3791106,0.0,-0.37124696,-0.0664361,-0.029092675,0.9256973,0.0,0.0,-0.28214887,0,0,0,0,0
288042459,-0.007388079,0.027779976,-2.3791106,0.0,-0.37208194,-0.011517918,-0.008596366,0.9280886,0.0,0.0,-0.28596747,0,0,0,0,0
288142413,-0.0031050274,-0.017476793,-2.3791106,0.0,-0.37204546,0.008688524,0.0018102805,0.92817205,0.0,0.0,-0.27558398,0,0,0,0,0
288242395,-0.013171841,-0.07240541,-2.3791106,0.0,-0.37159958,0.03604423,0.0073577776,0.92766404,0.0,0.0,-0.26813847,0,0,0,0,0
288342376,-0.0022918563,0.008665745,-2.3791106,0.0,-0.37207356,-0.003595408,-0.0026757817,0.9281925,0.0,0.0,-0.27177978,0,0,0,0,0
288442358,-0.0056006894,0.030671705,-2.3791106,0.0,-0.37206733,-0.0131923705,-0.008304786,0.92807484,0.0,0.0,-0.28046963,0,0,0,0,0
288542340,-0.017568063,-0.007373753,-2.3791106,0.0,-0.3720258,0.0066902656,-0.0067814784,0.92817354,0.0,0.0,-0.27958253,0,0,0,0,0
288642322,-0.10252985,-0.0030384904,-2.3791106,0.0,-0.3715112,0.020474222,-0.04699887,0.927012,0.0,0.0,-0.27916726,0,0,0,0,0
288742349,0.002146339,0.006208641,-2.3791106,0.0,-0.37206763,-0.0032807298,-0.00015891559,0.9281999,0.0,0.0,-0.27864635,0,0,0,0,0
288842287,0.053975567,-0.017025137,-2.3791106,0.0,-0.37213692,-0.0021414119,0.028212314,0.92774653,0.0,0.0,-0.27835095,0,0,0,0,0
288942267,-0.051136304,-0.009607161,-2.3791106,0.0,-0.37183282,0.013969294,-0.021942902,0.9279352,0.0,0.0,-0.27965504,0,0,0,0,0
289042249,-0.06969543,0.0003814712,-2.3791106,0.0,-0.371853,0.012786326,-0.032410156,0.9276376,0.0,0.0,-0.2745927,0,0,0,0,0
289142234,-0.02911628,-0.0038454784,-2.3791106,0.0,-0.3720066,0.007200988,-0.012797093,0.92811394,0.0,0.0,-0.271515,0,0,0,0,0
289242212,-0.027334236,0.004472734,-2.3791106,0.0,-0.37206537,0.0030093822,-0.013517454,0.9281032,0.0,0.0,-0.27728155,0,0,0,0,0
289342195,-0.12697239,-0.008331079,-2.3791106,0.0,-0.3710746,0.027464079,-0.05734127,0.92642397,0.0,0.0,-0.28023744,0,0,0,0,0
289442178,-0.07471006,-0.0055962345,-2.3791106,0.0,-0.37171468,0.016490908,-0.0336245,0.92759126,0.0,0.0,-0.27937433,0,0,0,0,0
289542158,0.027472913,0.00048903713,-2.3791106,0.0,-0.3720345,-0.0053377417,0.012658858,0.9281172,0.0,0.0,-0.28036553,0,0,0,0,0
289642139,-0.035242923,-0.0015012665,-2.3791106,0.0,-0.3720026,0.0072527565,-0.016076209,0.9280641,0.0,0.0,-0.27825725,0,0,0,0,0
289742126,0.08224543,0.0011891976,-2.3791106,0.0,-0.37173536,-0.015847767,0.037938442,0.9274278,0.0,0.0,-0.27608418,0,0,0,0,0
289842104,0.16745682,-0.014143767,-2.3791106,0.0,-0.37130898,-0.024574794,0.08024631,0.9247087,0.0,0.0,-0.27873856,0,0,0,0,0
289942124,0.07075682,-0.005698571,-2.3791106,0.0,-0.37193194,-0.010517484,0.033890862,0.9275815,0.0,0.0,-0.2801207,0,0,0,0,0
290042068,-0.0143896155,0.0056849066,-2.3791106,0.0,-0.37208053,3.8654296e-05,-0.0077357325,0.9281682,0.0,0.0,-0.28214294,0,0,0,0,0
290142049,-0.02405156,-0.0062120087,-2.3791106,0.0,-0.37200934,0.007357126,-0.010006475,0.9281459,0.0,0.0,-0.2767392,0,0,0,0,0
290242035,-0.038306914,-0.0039966614,-2.3791106,0.0,-0.37196824,0.008980545,-0.017033799,0.92804575,0.0,0.0,-0.2791146,0,0,0,0,0
290342013,-0.022174316,-0.013340344,-2.3791106,0.0,-0.37197295,0.010315903,-0.0078090825,0.92815346,0.0,0.0,-0.2791681,0,0,0,0,0
290441993,-0.031140508,-0.0146966735,-2.3791106,0.0,-0.37191132,0.0126127405,-0.0117176315,0.9281085,0.0,0.0,-0.27298164,0,0,0,0,0
290541974,-0.023773104,-0.017408084,-2.3791106,0.0,-0.37193635,0.01250084,-0.007794196,0.92814136,0.0,0.0,-0.2742216,0,0,0,0,0
290641959,-0.03488089,-0.012205011,-2.3791106,0.0,-0.37191042,0.012152134,-0.013916946,0.92808473,0.0,0.0,-0.2717498,0,0,0,0,0
290741937,-0.029058255,-0.01649466,-2.3791106,0.0,-0.37190953,0.013059825,-0.010416809,0.92811865,0.0,0.0,-0.27650842,0,0,0,0,0
290841919,-0.04262285,-0.006853535,-2.3791106,0.0,-0.37191823,0.011108763,-0.018505014,0.9280145,0.0,0.0,-0.28422716,0,0,0,0,0
290941906,-0.045843944,-0.0035233344,-2.3791106,0.0,-0.37193692,0.010162635,-0.020619065,0.92797333,0.0,0.0,-0.29168814,0,0,0,0,0
291041882,-0.035281524,-8.279553e-05,-2.3791106,0.0,-0.3720141,0.006601726,-0.01635797,0.92805946,0.0,0.0,-0.2774159,0,0,0,0,0
291141864,-0.027361937,0.0016577471,-2.3791106,0.0,-0.37204823,0.0043208627,-0.013006696,0.9281122,0.0,0.0,-0.277254,0,0,0,0,0
291241846,-0.048070055,0.0005897466,-2.3791106,0.0,-0.37197182,0.008668293,-0.022416934,0.9279328,0.0,0.0,-0.27524513,0,0,0,0,0
291341827,-0.04050575,-0.0045241355,-2.3791106,0.0,-0.37195292,0.009634235,-0.01795598,0.9280279,0.0,0.0,-0.27805504,0,0,0,0,0
291441809,-0.0279271,-0.0012430527,-2.3791106,0.0,-0.3720283,0.005772133,-0.0127293635,0.92811614,0.0,0.0,-0.28226304,0,0,0,0,0
291541791,0.0031160759,0.004889507,-2.3791106,0.0,-0.37206763,-0.0028489248,0.0005365474,0.92820114,0.0,0.0,-0.3234056,0,0,0,0,0
291641789,0.074692875,0.059311997,-2.3791106,0.0,-0.37062216,-0.04138983,0.023616925,0.92756045,0.0,0.0,-0.2938524,0,0,0,0,0
291741776,0.08933541,0.07878525,-2.3791106,0.0,-0.36978096,-0.053119678,0.026776271,0.9272127,0.0,0.0,-0.25523803,0,0,0,0,0
291841741,0.05455479,0.028841013,-2.3791106,0.0,-0.3715306,-0.023526581,0.01994991,0.9279081,0.0,0.0,-0.26553962,0,0,0,0,0
291941718,-0.0043470412,-0.04501799,-2.3791106,0.0,-0.37193218,0.02169962,0.0063572987,0.9279845,0.0,0.0,-0.2771499,0,0,0,0,0
292041699,-0.0795822,-0.07710725,-2.3791106,0.0,-0.3700787,0.05053871,-0.022567214,0.92735016,0.0,0.0,-0.27910462,0,0,0,0,0
292141680,0.0011971275,-0.02918985,-2.3791106,0.0,-0.37204117,0.013323894,0.0059857094,0.9281013,0.0,0.0,-0.28063953,0,0,0,0,0
292241662,0.09323328,0.008234296,-2.3791106,0.0,-0.37148726,-0.021155741,0.041723486,0.92725873,0.0,0.0,-0.28639588,0,0,0,0,0
292341643,0.12582083,0.017130153,-2.3791106,0.0,-0.37082323,-0.031325266,0.055172533,0.92653376,0.0,0.0,-0.28680342,0,0,0,0,0
292441625,0.12261661,0.012765165,-2.3791106,0.0,-0.37100312,-0.02870956,0.05449948,0.9265864,0.0,0.0,-0.2846355,0,0,0,0,0
292541607,-0.0092467,-0.0010790535,-2.3791106,0.0,-0.37206635,0.0022210013,-0.0040906533,0.92819446,0.0,0.0,-0.27420935,0,0,0,0,0
292641588,-0.11640912,-0.005063148,-2.3791106,0.0,-0.37130475,0.023989866,-0.053054675,0.9266836,0.0,0.0,-0.27982953,0,0,0,0,0
292741571,-0.22275397,0.00866423,-2.3791106,0.0,-0.37021083,0.037358172,-0.10476782,0.92226464,0.0,0.0,-0.29524174,0,0,0,0,0
292841551,-0.12943581,-0.0035272383,-2.3791106,0.0,-0.37118733,0.02569649,-0.059374552,0.9263014,0.0,0.0,-0.28558418,0,0,0,0,0
292941532,-0.05686167,0.058065943,-2.3791106,0.0,-0.37253153,-0.01636138,-0.037171423,0.9271304,0.0,0.0,-0.27947837,0,0,0,0,0
293041514,0.006525257,0.12567286,-2.3791106,0.0,-0.37114623,-0.05949786,-0.020341815,0.92644304,0.0,0.0,-0.28244025,0,0,0,0,0
293141514,0.060786825,0.17368822,-2.3791106,0.0,-0.36805278,-0.09173476,-0.004156188,0.92525923,0.0,0.0,-0.29203847,0,0,0,0,0
293241477,0.06973769,0.11152194,-2.3791106,0.0,-0.36946517,-0.064650215,0.011584757,0.92692053,0.0,0.0,-0.2877674,0,0,0,0,0
