timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
360348066,360347657,3932170,3932170,0.0030829785,-0.00013175819,-6.055369e-06,0.009122709,0.037207723,-0.053154968,5002,5002,0
360852882,360852541,3932170,3932170,0.0009060373,-0.0005221943,-0.0005432649,-0.020692268,-0.033277504,-0.05416606,5001,5001,0
361352727,361352425,3932170,3932170,0.0019013339,0.00042858426,0.0002882412,0.018036071,0.008283499,-0.051314816,4999,4999,0
361852639,361852315,3932170,3932170,0.001783423,0.0017024508,0.0005884714,0.0037761226,0.011755211,-0.043115597,5003,5003,0
362352595,362352198,3932170,3932170,-0.002401917,-0.00010646162,-0.0005921121,-0.0045270184,0.024076385,-0.040714398,4994,4994,0
362852469,362852086,3932170,3932170,-0.00036196687,0.000912874,0.00020201833,-0.015197557,-0.046437092,-0.054742154,5002,5002,0
363347302,363346970,3932170,3932170,-0.0015346786,-0.0010383908,-0.00013946775,0.032643616,0.05140255,-0.05197614,4999,4999,0
363852165,363851854,3932170,3932170,-0.0018141593,0.00062151457,-0.0008282309,-0.011286961,-0.008401542,-0.05882865,4966,4966,0
364352205,364351745,3932170,3932170,0.000112724956,-0.0009090424,0.0005566327,-0.011613532,0.002267761,-0.056967784,4993,4993,0
364851921,364851624,3932170,3932170,-0.0006722979,0.00041377515,0.0005648711,-0.00060037384,-0.00949099,-0.053463582,4998,4998,0
365351849,365351510,3932170,3932170,0.00040490073,-0.00016425845,-0.0005103685,-0.022474099,-0.0005850561,-0.06459992,4997,4997,0
365851798,365851397,3932170,3932170,-0.0020776282,0.0001715101,-0.00054662366,-0.009858873,0.0308648,-0.05587288,5001,5001,0
366351703,366351334,3932170,3932170,0.00061893306,6.175097e-05,0.00016221314,-0.0028842625,0.05914465,-0.036150575,5000,5000,0
366851475,366851163,3932170,3932170,0.0028813835,0.00043128102,2.9316861e-05,-0.010052903,0.054289714,-0.065122455,4998,4998,0
367351347,367351049,3932170,3932170,-0.00021958213,0.00038406666,0.0003661764,-0.0012105709,-0.00855062,-0.05028748,4993,4993,0
367851322,367850932,3932170,3932170,-0.0011020091,0.0003531423,-0.0005372875,-0.01953309,0.014835593,-0.053163387,4998,4998,0
368351161,368350819,3932170,3932170,-0.001024165,0.00041845685,-0.00011776696,-0.012480018,0.031952,-0.055929866,5003,5003,0
368851024,368850701,3932170,3932170,-0.00023908881,0.0003611061,0.00018858832,-0.0041471305,0.004174493,-0.04623848,4999,4999,0
369350887,369350585,3932170,3932170,0.0006669577,-0.0004368814,-0.00040715805,0.009305889,0.044368133,-0.060251333,4999,4999,0
369850816,369850468,3932170,3932170,0.0018703119,-0.00022391386,0.00028936515,-0.0046907915,-0.05944258,-0.03558846,4999,4999,0
370350696,370350351,3932170,3932170,-0.00033353333,0.00013841578,-0.00016037993,0.009668869,0.007513641,-0.041536164,4998,4998,0
370850618,370850242,3932170,3932170,0.001849145,-0.00084890274,-0.0005063638,-0.020574374,-0.016965285,-0.064840086,5006,5006,0
371350464,371350118,3932170,3932170,0.0013533529,-0.00024874817,-0.00031687025,-0.003193725,-0.012645428,-0.045671985,4994,4994,0
371850426,371850001,3932170,3932170,0.0006199525,-0.00019756117,-9.334204e-05,-0.034876328,-0.027328823,-0.042955037,4999,4999,0
372350200,372349884,3932170,3932170,-0.00077777123,0.00036120697,-0.00037555266,0.010028263,0.019454343,-0.06127978,4999,4999,0
372850067,372849767,3932170,3932170,-0.0021676964,-3.2642016e-05,-0.00016829227,-0.005673333,-0.032303862,-0.04283471,4999,4999,0
373349989,373349650,3932170,3932170,-0.0001590195,0.00010593566,-0.00044982965,-0.012514398,0.040467378,-0.04318047,4999,4999,0
373849885,373849532,3932170,3932170,0.0019297411,-0.00011243357,-0.00043969663,0.001441359,-0.0053051445,-0.059706405,4997,4997,0
374349746,374349414,3932170,3932170,3.5261877e-05,-0.00010055043,-0.00058335514,-0.025411643,-0.002227236,-0.059385937,4962,4962,0
374849647,374849296,3932170,3932170,0.0018093094,-0.0004559603,-0.000119667086,0.016162034,0.014621345,-0.043904074,4997,4997,0
375349610,375349183,3932170,3932170,-0.0004128708,0.00020822798,-3.878438e-05,-0.033297826,0.00521133,-0.055448838,5004,5004,0
375849424,375849116,3932170,3932170,0.00018137525,-0.00022547877,-0.00038855977,0.006921251,0.064367354,-0.05009678,5002,5002,0
376349277,376348942,3932170,3932170,0.0005970904,-0.00015930469,0.000101067846,0.009337828,0.011401584,-0.06541894,4999,4999,0
376854120,376853822,3932170,3932170,0.0025454517,-0.00044646134,0.00028258702,0.012641414,-0.017274566,-0.052691013,4959,4959,0
377349056,377348705,3932170,3932170,-0.00088965474,-1.890789e-05,0.00015141962,-0.0279722,0.015747977,-0.043801434,5000,5000,0
377848898,377848597,3932170,3932170,-0.0025985288,-0.0014451217,-0.00045547707,0.02589271,0.010631395,-0.046402354,5009,5009,0
378348769,378348467,3932170,3932170,0.0038066076,0.00069903315,0.0002151868,0.016939389,-0.0051673097,-0.057303503,4999,4999,0
378848644,378848348,3932170,3932170,0.0006606788,-0.0025563769,0.0006557489,0.013868204,-0.011329718,-0.038922343,4999,4999,0
379353637,379353228,3932170,3932170,-0.002229899,-0.00047346143,-0.00025014582,-0.010754014,-0.005422094,-0.04383684,5000,5000,0
379853453,379853108,3932170,3932170,0.0029245235,-0.00092231756,-2.3890028e-05,-0.017105049,0.017872438,-0.035449773,4998,4998,0
380353322,380352989,3932170,3932170,-0.004481519,0.0018270434,0.0004106647,-0.008337816,-0.05397953,-0.056556772,4999,4999,0
380848205,380847870,3932170,3932170,-0.00052668684,0.00067822955,0.0013960707,-0.01159287,-0.029699929,-0.04010095,4999,4999,0
381348093,381347751,3932170,3932170,0.0024875735,-0.0027240848,-0.0011672945,-0.004074862,0.00010910435,-0.062077016,4999,4999,0
381852960,381852630,3932170,3932170,0.0008227021,0.0006975783,-0.0008380716,0.0153737655,-0.01384789,-0.039526325,4999,4999,0
382352812,382352509,3932170,3932170,-0.0038064832,-0.0013690258,0.0046538194,-0.033480186,0.0049902224,-0.02031278,4998,4998,0
382852722,382852389,3932170,3932170,0.0036023431,0.0023171569,0.014318493,0.014680024,-0.0096122855,-0.04764905,4998,4998,0
383352673,383352269,3932170,3932170,-0.0036888963,-0.00015027808,-0.003069465,0.011371541,-0.0021820865,-0.048967786,4999,4999,0
383852470,383852149,3932170,3932170,-0.0007775388,-0.0025991711,-0.016318025,-0.013132447,0.043400183,-0.05393145,4964,4964,0
384347387,384347049,3932170,3932170,-0.006536287,-0.0007579965,-0.0027322844,-0.0071427324,-0.05728728,-0.042990718,5014,5014,0
384852320,384851907,3932170,3932170,0.00030909688,-0.0030653912,0.0068281963,-0.006712027,0.045586333,-0.040660508,4998,4998,0
385352188,385351786,3932170,3932170,0.0031714432,-0.0020197511,0.015313822,-0.0004915336,0.012313125,-0.05367742,4998,4998,0
385852013,385851666,3932170,3932170,0.0014773008,0.0025083905,0.0021134652,0.015953315,0.0137208905,-0.021123003,4999,4999,0
386351869,386351545,3932170,3932170,-0.0025343993,-0.0029800073,-0.008587385,0.006469272,0.016099613,-0.057618234,4997,4997,0
386851775,386851423,3932170,3932170,-0.0012511226,-0.00029218863,-0.014968981,0.0007822221,0.052549332,-0.07412918,4997,4997,0
387351663,387351320,3932170,3932170,-0.005846492,-0.00022700505,-0.0039090556,-0.008454342,0.027189998,-0.05366349,4995,4995,0
387851530,387851180,3932170,3932170,0.0075183543,0.00019909265,-0.00047164934,-0.0137189785,-0.070869416,0.0148044005,4998,4998,0
388351381,388351060,3932170,3932170,-0.007448637,0.00075238553,0.0018095371,0.010329772,-0.041056726,-0.022708906,5000,5000,0
388851282,388850937,3932170,3932170,-0.033431634,0.006983803,0.006671494,-0.060557526,0.10075655,0.019894581,4999,4999,0
389351195,389350814,3932170,3932170,-0.010924767,-3.954165e-06,0.0128560625,-0.029470455,-0.03814488,0.006824637,4998,4998,0
389851038,389850692,3932170,3932170,0.0029773489,-0.0021148277,-0.00033315385,0.009055681,-0.019119877,0.046598777,4998,4998,0
390350926,390350571,3932170,3932170,-0.002654105,-0.00013694173,0.00037035908,0.0113069005,-0.0028653343,0.058615457,5000,5000,0
390850862,390850451,3932170,3932170,8.534455e-05,-1.9364204e-05,-5.4068492e-05,0.018130483,-0.00059328333,0.046583857,5002,5002,0
391350637,391350338,3932170,3932170,8.405072e-06,-2.721628e-05,2.9530374e-06,0.018072017,-0.00019480624,0.046403065,5012,5012,0
391850538,391850202,3932170,3932170,4.522063e-05,-3.256899e-06,-4.5560028e-06,0.017845182,-0.00016306652,0.04632938,4999,4999,0
392350379,392350079,3932170,3932170,4.4767323e-05,-2.131539e-06,-4.7067965e-06,0.01792549,-0.00026921523,0.046404835,4999,4999,0
392850339,392849956,3932170,3932170,4.2686377e-05,1.6211939e-06,-1.14926e-06,0.01788982,-0.0002480408,0.04599191,4967,4967,0
393350150,393349833,3932170,3932170,4.4270357e-05,1.365711e-06,-2.7233618e-06,0.017970981,-0.00028964464,0.04618032,4996,4996,0
393850011,393849709,3932170,3932170,3.770895e-05,7.8623316e-07,4.224474e-06,0.017992439,-0.0002038886,0.04639143,4999,4999,0
394349984,394349586,3932170,3932170,4.3138047e-05,-1.2443481e-06,1.7269365e-06,0.017976008,-0.00022230172,0.046316914,4999,4999,0
394849860,394849462,3932170,3932170,4.4504446e-05,-2.7904846e-06,-4.8897173e-06,0.017943885,-0.00031566378,0.046201333,4989,4989,0
