timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
279593954,-1.7552621,3.409348,-2.6432803,-1.4119619,-0.164981,1.1103058,2.3892858,-0.121202044,-0.12563714,0.06325812,0.19132186,0.07552543,0.13108808,-0.07099548,-0.14064437,0.018842356,0.19063658,0.20810267,0.21356007,0.20009322,0.18680213,0.19144191
279793918,-1.750687,3.405749,-2.6419427,-1.4107792,-0.16386884,1.1114968,2.39064,-0.048052475,-0.029231552,0.08659522,0.1426878,0.058066983,0.10181905,-0.014464505,-0.034172386,0.07097502,0.15667742,0.20811926,0.21368748,0.20014763,0.18671557,0.19133008
279993882,-1.7480447,3.4067402,-2.637285,-1.4062185,-0.15920477,1.1162962,2.3954506,-0.027406009,0.030384924,0.07320656,0.040744264,-0.022629134,0.0057915635,-0.019093093,0.02802169,0.08425647,0.0693215,0.20815107,0.21371663,0.20013243,0.18667905,0.19132075
280193847,-1.751142,3.409626,-2.636031,-1.4050168,-0.1578558,1.1177835,2.3968928,-0.012086036,0.02947734,0.09540014,0.09506571,0.027416535,-0.021330955,-0.07653071,-0.054745786,0.015638785,0.036149025,0.20820154,0.21371111,0.20007986,0.18665285,0.19135462
280393811,-1.7536949,3.4153202,-2.6352203,-1.4037608,-0.15614524,1.1193221,2.3978815,0.102631375,0.25456583,0.15920235,-0.06262551,-0.09857866,-0.21216151,-0.05662872,0.13898619,0.10961286,-0.11495724,0.20807733,0.21346422,0.20006004,0.18687613,0.19152227
280593775,-1.7211273,3.400905,-2.634199,-1.4015522,-0.153884,1.1204072,2.3981884,0.20109034,0.41723695,0.1603898,-0.23405404,-0.20925833,-0.4166913,-0.06684943,0.25289613,0.107878685,-0.31891513,0.20738229,0.21309914,0.20052895,0.18751031,0.19147934
280793763,-1.7226799,3.4024484,-2.63414,-1.4013858,-0.15346465,1.1208695,2.3984337,0.20109034,0.41723695,0.1603898,-0.23405404,-0.20925833,-0.4166913,-0.06684943,0.25289613,0.107878685,-0.31891513,0.20738229,0.21309914,0.20052895,0.18751031,0.19147934
280993708,-1.5824883,3.3307714,-2.6221929,-1.3861567,-0.1505775,1.1141076,2.3966532,0.21122497,0.059862815,-0.09233427,-0.030854963,0.15891124,0.10711153,0.2144255,0.103281304,-0.07751254,-0.071808286,0.20705482,0.21258202,0.2005616,0.1880158,0.19178566
281193668,-1.5844704,3.3304646,-2.630618,-1.3943517,-0.15863606,1.1058521,2.3881686,0.26568532,-0.08114374,-0.30420086,-0.08313596,0.27347654,0.23336163,0.34631258,0.04949702,-0.25787154,-0.13502932,0.2068544,0.21235162,0.2006322,0.18827641,0.19188532
281393632,-1.5663006,3.32558,-2.6230845,-1.3868262,-0.1512147,1.1131728,2.3955889,0.23216134,-0.040615447,-0.20874695,-0.030035831,0.24578752,0.1436024,0.22469454,-0.011314042,-0.24678445,-0.14364937,0.20674257,0.21245302,0.20080264,0.18827981,0.191722
281593599,-1.5623082,3.3260005,-2.6186528,-1.3823067,-0.14657073,1.1178021,2.4000993,0.23216134,-0.040615447,-0.20874695,-0.030035831,0.24578752,0.1436024,0.22469454,-0.011314042,-0.24678445,-0.14364937,0.20674257,0.21245302,0.20080264,0.18827981,0.191722
281793560,-1.6896015,3.394075,-2.6263664,-1.3921251,-0.1443406,1.1284487,2.4051445,0.028766911,0.018081065,-0.016539168,-0.026571503,0.0015337206,-0.0033909576,0.029128015,0.028842915,-0.0042229993,-0.023753107,0.20674343,0.21244994,0.20080012,0.18828121,0.19172531
281993524,-1.5638527,3.3309588,-2.613491,-1.3768228,-0.14058816,1.1237587,2.405569,0.11136914,0.15716457,0.1361195,0.07554433,0.059738554,-0.049767185,-0.011567692,0.044123672,0.041764922,-0.017664932,0.20672758,0.2122506,0.2007026,0.18841188,0.19190727
282193491,-1.560764,3.3300505,-2.6119323,-1.3752786,-0.13910098,1.1252271,2.4070816,0.034102008,0.030322887,-0.03699795,-0.0755834,-0.03140708,-0.06056373,0.009174466,0.027475938,-0.031036112,-0.085951224,0.20672485,0.2122858,0.2007248,0.18839225,0.19187234
282393453,-1.5545253,3.3286335,-2.6111646,-1.3743895,-0.13825269,1.1259226,2.407736,0.12642172,0.061189704,-0.013611903,0.0074046506,0.09482541,0.029708352,0.08556902,0.040545993,-0.045176182,-0.05035945,0.20664573,0.21226218,0.20079088,0.18845287,0.1918483
282593439,-1.5536683,3.328662,-2.6103344,-1.3735486,-0.13740669,1.1267612,2.4085674,0.12642172,0.061189704,-0.013611903,0.0074046506,0.09482541,0.029708352,0.08556902,0.040545993,-0.045176182,-0.05035945,0.20664573,0.21226218,0.20079088,0.18845287,0.1918483
282793387,-1.6736277,3.3919725,-2.620022,-1.3852785,-0.13739061,1.1349525,2.411292,0.12810856,0.0137770865,-0.109274305,-0.0681687,0.08015474,0.0456694,0.13540265,0.054223098,-0.08913853,-0.092147596,0.20647642,0.21219352,0.20092213,0.18859404,0.19181392
282993345,-1.674227,3.391997,-2.620643,-1.3858906,-0.13799931,1.134338,2.4106698,0.12810856,0.0137770865,-0.109274305,-0.0681687,0.08015474,0.0456694,0.13540265,0.054223098,-0.08913853,-0.092147596,0.20647642,0.21219352,0.20092213,0.18859404,0.19181392
283193309,-1.6679717,3.3885489,-2.620156,-1.3853773,-0.13758768,1.1346474,2.4110324,0.07941637,-0.021484738,-0.07081331,0.0039756615,0.097940214,0.11288303,0.12907317,0.037230022,-0.03894884,0.010951102,0.20641372,0.21221149,0.20099513,0.18862018,0.1917595
283393273,-1.6532423,3.3789768,-2.617004,-1.3825248,-0.13506365,1.1372313,2.4140353,0.017297637,-0.11331183,0.0029258952,0.216261,0.22575332,0.20121935,0.030917168,-0.14909515,-0.09473801,0.12902409,0.20639813,0.21247925,0.20116486,0.18846686,0.1914909
283593237,-1.6310414,3.3607953,-2.6186175,-1.3845032,-0.13771376,1.1344758,2.4119513,-0.16620536,-0.3671555,-0.01978609,0.4176695,0.3274385,0.39753938,-0.04361884,-0.37783742,-0.15117836,0.34235874,0.20629814,0.21289895,0.20150073,0.18827173,0.19103046
283793201,-1.5786136,3.3423858,-2.6176572,-1.3824853,-0.13578218,1.1351845,2.412064,-0.21649313,-0.39051783,-0.112897,0.25132042,0.18767536,0.40755618,0.049944695,-0.23178998,-0.055310495,0.35210937,0.20548433,0.21267332,0.2021687,0.18889327,0.19078039
283993165,-1.5752318,3.3423116,-2.6146402,-1.3795199,-0.13275535,1.1382833,2.4151452,0.052363344,-0.0095086,-0.036880456,0.010626169,0.06621678,0.049610224,0.05678333,-0.00049719214,-0.044541255,-0.011821732,0.20546563,0.21267298,0.20218746,0.18890446,0.1907695
284193129,-1.4365323,3.2961104,-2.6008077,-1.36329,-0.12986583,1.131895,2.4149497,0.069730915,0.04582672,-0.087996624,-0.14970016,-0.05196798,-0.05241854,0.08176751,0.10146593,-0.019804172,-0.11679453,0.20553547,0.2127316,0.2021515,0.18882796,0.19075345
284393105,-1.5716295,3.340103,-2.612727,-1.3777987,-0.13106796,1.1401242,2.4171371,0.08377559,0.05455862,-0.027830847,-0.050462317,0.01872926,-0.09206589,-0.014611784,-0.018122647,-0.097657636,-0.14395607,0.2054844,0.21280599,0.20224278,0.18881245,0.19065438
284593058,-1.5728903,3.3402045,-2.6139615,-1.3790101,-0.13226411,1.138911,2.4159,0.0261034,-0.04933559,-0.063668564,0.0065649115,0.06267213,0.063550375,0.0519374,-0.024304355,-0.061975747,-0.0051443987,0.20548253,0.21279916,0.20224068,0.18881784,0.19065976
284793020,-1.5761794,3.3405344,-2.6168697,-1.3818713,-0.13504384,1.1361307,2.413046,0.0261034,-0.04933559,-0.063668564,0.0065649115,0.06267213,0.063550375,0.0519374,-0.024304355,-0.061975747,-0.0051443987,0.20548253,0.21279916,0.20224068,0.18881784,0.19065976
284992984,-1.4343996,3.2935488,-2.6063628,-1.3689674,-0.13594761,1.1257207,2.409093,0.07536687,0.013132499,-0.031331256,0.0053842515,0.07186982,-0.013453241,0.011775561,-0.04003135,-0.098718636,-0.08089337,0.20548315,0.21285652,0.2022724,0.18878189,0.1906061
285192949,-1.43365,3.2936661,-2.6070063,-1.3695629,-0.13651177,1.1251249,2.4084516,0.06561472,0.06758239,0.027332556,-0.0006557491,0.022760771,-0.0369458,0.0067535453,0.022346694,-0.010866424,-0.04838404,0.20545615,0.21283922,0.20228915,0.1888082,0.19060734
285392954,-1.4371791,3.2944283,-2.609109,-1.3716185,-0.13843071,1.1232363,2.4064522,-0.01705937,0.0414434,0.07732643,0.03958073,-0.019863106,-0.07094303,-0.08818966,-0.037943665,0.012610577,-0.0090939365,0.20545301,0.21279317,0.20226596,0.18883857,0.19064924
285592876,-1.4320836,3.3002005,-2.6097188,-1.3714123,-0.13760768,1.1236387,2.4059484,-0.14546786,-0.093222894,-0.039509565,-0.05907259,-0.12561926,-0.4887461,-0.52724534,-0.4897765,-0.4262671,-0.42633003,0.20521256,0.21227062,0.20221187,0.1893022,0.19100282
285792840,-1.5978249,3.3540006,-2.6228647,-1.3871185,-0.13952102,1.1315281,2.4074292,-0.2697887,-0.2895453,-0.28052875,-0.2536629,-0.2470827,-0.43265128,-0.4492383,-0.47368187,-0.47260168,-0.4462979,0.20540427,0.21220729,0.20198256,0.1892271,0.19117886
285992803,-1.5746799,3.3538826,-2.6214828,-1.3845476,-0.13645296,1.1336644,2.4084718,-0.18075807,-0.28975165,-0.26793325,-0.13913059,-0.08430791,0.40393704,0.3418884,0.21747279,0.199002,0.31862766,0.2048489,0.21158308,0.20217112,0.1899445,0.19145252
286192804,-1.5056213,3.3419461,-2.6241112,-1.3852183,-0.13695033,1.1312388,2.4046621,-0.16508509,-0.32509947,-0.2461928,-0.027203605,0.024446711,0.48847145,0.34754002,0.14927056,0.16177185,0.37850374,0.20375432,0.21084295,0.20282407,0.19105703,0.19152164
286392732,-1.5530493,3.361717,-2.6259422,-1.3866091,-0.13707341,1.131538,2.4038706,-0.20598696,-0.3615117,-0.25563255,-0.024527714,0.007935718,0.108452156,-0.059543677,-0.26175886,-0.22503676,0.010889247,0.20396242,0.21027979,0.20228514,0.19127746,0.19219513
286592695,-1.3945498,3.3178856,-2.6239767,-1.3848444,-0.1385096,1.1280581,2.402553,0.17084762,-0.0029643178,0.17227449,0.46702835,0.46805197,0.57690966,0.32874206,0.08365294,0.17295302,0.48658377,0.20281687,0.21153618,0.2041555,0.19119485,0.19029656
286792717,-1.5394168,3.3055646,-2.6244655,-1.3911076,-0.14627862,1.1250514,2.4043162,0.2071276,-0.011519253,0.3164077,0.7577394,0.69400215,0.15141232,-0.2767622,-0.621516,-0.4194925,0.07248174,0.20553698,0.21427724,0.20304139,0.1879017,0.18924266
286992622,-1.6799915,3.3856921,-2.6243842,-1.3899395,-0.14097802,1.1321036,2.4080818,-0.41652164,-0.6064216,-0.26748106,0.15473616,0.064050496,0.091539204,-0.3384472,-0.65847963,-0.43648416,0.042538375,0.20646451,0.21240886,0.20106907,0.1884813,0.1915763
287192586,-1.7007941,3.3987937,-2.6252766,-1.390782,-0.14125955,1.1321408,2.4077525,-0.11509797,-0.19307603,-0.062743455,0.103911325,0.0715214,0.05697882,-0.10925171,-0.23735787,-0.15307686,0.0341637,0.20661938,0.21226418,0.20083472,0.18847616,0.19180554
287392550,-1.7028239,3.3971944,-2.6297915,-1.3952402,-0.14573902,1.1275936,2.4031906,0.06832496,0.054998666,0.034208156,0.034547668,0.055377547,-0.09436997,-0.07656595,-0.083826534,-0.105646394,-0.112304285,0.20660226,0.21229005,0.2008652,0.1884705,0.19177198
287592515,-1.7003961,3.3932972,-2.6341305,-1.3994491,-0.1500284,1.1231265,2.3986983,0.08383204,0.083726384,0.05079628,0.029315054,0.04939502,-0.16420929,-0.12876266,-0.11768767,-0.14531177,-0.17494845,0.20652853,0.21231058,0.20094737,0.18850204,0.19171147
287792477,-1.5489138,3.3128362,-2.625021,-1.3885095,-0.15399544,1.1095614,2.3924856,0.023448655,0.0409906,0.03968276,0.020138526,0.009519873,0.056779895,0.06485756,0.08414742,0.089317046,0.07146847,0.2065522,0.21231487,0.20092666,0.18848495,0.1917213
287992444,-1.5718323,3.3219244,-2.6284456,-1.3917894,-0.1565848,1.1072241,2.389632,0.006692935,0.118198685,0.22023036,0.1687648,0.03502051,-0.16826421,-0.23663437,-0.15150973,-0.026822872,-0.039664797,0.20667097,0.21203773,0.20065118,0.18858658,0.19205345
288192404,-1.5783625,3.3176298,-2.6322422,-1.3962778,-0.16142145,1.1028696,2.385922,-0.18487673,0.04259258,0.20918569,0.07729773,-0.16918853,-0.014413923,-0.11010624,0.07776565,0.29650787,0.2338481,0.20685412,0.2124211,0.20068575,0.18824244,0.19179672
288392367,-1.587625,3.3185835,-2.6379108,-1.4020655,-0.16712226,1.0973289,2.3804016,-0.08032143,0.03537822,0.12696923,0.06416176,-0.06569588,-0.04701255,-0.10273042,-0.009474928,0.10778303,0.08164639,0.20689173,0.2124285,0.20065232,0.1882158,0.19181162
288592332,-1.5907366,3.3183537,-2.6413538,-1.4055579,-0.17062043,1.0938697,2.3769777,0.041422807,0.008909944,-0.0037965123,0.021854877,0.049868166,0.016696097,0.018984823,-0.011516549,-0.033100735,-0.014971018,0.20688567,0.21243754,0.20066343,0.18821375,0.19179954
288792295,-1.7362857,3.3959281,-2.66035,-1.4257019,-0.17660074,1.0964638,2.3722377,-0.022702841,-0.03369183,0.02247117,0.070203304,0.041885313,0.05637191,-0.0069389846,-0.037764993,0.0063869264,0.065794654,0.20681727,0.21246076,0.20074433,0.18824041,0.19173734
288992258,-1.7388836,3.396288,-2.6626182,-1.4279307,-0.17876767,1.0942924,2.3700092,-0.022702841,-0.03369183,0.02247117,0.070203304,0.041885313,0.05637191,-0.0069389846,-0.037764993,0.0063869264,0.065794654,0.20681727,0.21246076,0.20074433,0.18824041,0.19173734
289192221,-1.7316036,3.389867,-2.66531,-1.4305483,-0.18150927,1.0913793,2.3671343,-0.021129489,-0.057156082,0.019391697,0.10675928,0.081481494,0.15207823,0.05812609,-0.006540984,0.046394505,0.14701082,0.2067268,0.21253814,0.20087665,0.1882474,0.19161102
289392185,-1.7345238,3.3878639,-2.6687205,-1.4340913,-0.18514003,1.087823,2.3637247,-0.030313645,-0.05874227,0.065692514,0.17622447,0.11643443,0.09462624,-0.047617197,-0.12043932,-0.024330426,0.111865155,0.20679204,0.21266243,0.20088303,0.18813354,0.19152899
289592150,-1.7179807,3.3774443,-2.6705573,-1.4356942,-0.18696,1.0856104,2.3615062,-0.11503233,-0.22028914,-0.03660684,0.19351457,0.1451003,0.24759816,0.014799634,-0.16079469,-0.040549565,0.21930134,0.20656498,0.21269533,0.20112318,0.18824883,0.19136764
289792113,-1.7227075,3.377781,-2.6751168,-1.4401692,-0.19135399,1.0811775,2.3569732,-0.11503233,-0.22028914,-0.03660684,0.19351457,0.1451003,0.24759816,0.014799634,-0.16079469,-0.040549565,0.21930134,0.20656498,0.21269533,0.20112318,0.18824883,0.19136764
289992087,-1.8910757,3.508559,-2.682681,-1.4466678,-0.19396612,1.0800859,2.3527565,-0.3938783,-0.50834465,-0.2637104,0.015811563,-0.064442694,-0.16642112,-0.46761346,-0.67381966,-0.5052189,-0.18248518,0.20746396,0.21091974,0.19923393,0.18877867,0.19360368
290192043,-1.9519776,3.5769336,-2.6904705,-1.4522872,-0.19764106,1.0756321,2.345709,-0.6325594,-0.6605053,-0.53736717,-0.42890117,-0.48832667,-0.12956193,-0.26984155,-0.34139234,-0.24600588,-0.11238779,0.20698972,0.20951045,0.19889039,0.189909,0.19470046
290392002,-1.9127567,3.538494,-2.6934304,-1.4548277,-0.20069976,1.0718973,2.3419886,-0.59163094,-0.5662189,-0.52377313,-0.5237386,-0.56621325,0.33015838,0.29450256,0.30771115,0.3525381,0.36573744,0.206584,0.20961569,0.19935407,0.19008401,0.19436234
290591965,-1.8358771,3.471516,-2.696077,-1.4572092,-0.20428225,1.0672437,2.3378918,-0.16035184,-0.15939821,-0.06531495,-0.0063297004,-0.06552349,0.5522643,0.45306626,0.42260528,0.50296724,0.5841205,0.20597321,0.20998959,0.20016287,0.19022213,0.19365218
290791956,-1.7479794,3.4098601,-2.6997375,-1.46042,-0.20881127,1.0613772,2.3325398,-0.19994254,-0.20094053,-0.058920413,0.033143565,-0.054410905,0.45183504,0.30082774,0.25206864,0.37229645,0.49777216,0.20521653,0.21033967,0.20110181,0.19046086,0.19288121
290991893,-1.7517256,3.4096484,-2.7040596,-1.4646847,-0.21306314,1.0570521,2.3281605,-0.19994254,-0.20094053,-0.058920413,0.033143565,-0.054410905,0.45183504,0.30082774,0.25206864,0.37229645,0.49777216,0.20521653,0.21033967,0.20110181,0.19046086,0.19288121
291191855,-1.6840829,3.3687599,-2.7060754,-1.4668314,-0.21655405,1.0527968,2.3248215,-0.16420014,-0.18534434,0.050457723,0.22467569,0.09197701,0.26175496,0.003379546,-0.09880011,0.09376359,0.32136497,0.20477988,0.21090029,0.20184822,0.19038054,0.19209105
291391818,-1.6779327,3.3625376,-2.7104478,-1.4712305,-0.22117977,1.0480344,2.3202162,-0.17351899,-0.22180565,0.047404263,0.2719858,0.13581137,0.2105618,-0.0932764,-0.23594278,-0.024460353,0.25806314,0.20472999,0.21102019,0.20196556,0.1903371,0.19194718
291591781,-1.6440355,3.341371,-2.713721,-1.4749247,-0.2259158,1.0430293,2.3161333,-0.1354181,-0.2094685,0.08916597,0.35995436,0.22181556,0.30954456,-0.03489983,-0.21518768,0.012393214,0.34482765,0.20459318,0.21159305,0.20242675,0.19007054,0.19131647
291791791,-1.6665869,3.348632,-2.7143607,-1.4757259,-0.22637495,1.0429331,2.3159316,-0.23147935,-0.3341499,0.016835734,0.35222498,0.1998131,0.24182859,-0.16897255,-0.3979424,-0.13597594,0.27005526,0.20480242,0.21152335,0.20218138,0.18998715,0.1915057
291991710,-1.6636469,3.3398118,-2.7175374,-1.4795771,-0.23077981,1.0388334,2.3126206,-0.045039386,-0.12518427,0.09653108,0.32427958,0.2374168,0.21945956,-0.045269385,-0.2062727,-0.04581902,0.22438559,0.20495307,0.2120205,0.20231757,0.18959528,0.1911135
292191671,-1.6723735,3.3375661,-2.727301,-1.4894834,-0.24082242,1.0288266,2.3028066,0.030208483,-0.053288642,0.01856352,0.15274894,0.16056871,0.101199746,-0.004934219,-0.11883436,-0.086249754,0.05402048,0.20501378,0.21217117,0.20234482,0.1894669,0.19100338
292391634,-1.5319438,3.2878978,-2.7156703,-1.4789612,-0.24637817,1.0158044,2.299612,0.030208483,-0.053288642,0.01856352,0.15274894,0.16056871,0.101199746,-0.004934219,-0.11883436,-0.086249754,0.05402048,0.20501378,0.21217117,0.20234482,0.1894669,0.19100338
292591597,-1.6859156,3.3388119,-2.7359467,-1.4981865,-0.24935712,1.0204326,2.2943654,-0.040532526,-0.064536184,0.045212023,0.14156044,0.08849274,0.067085944,-0.05823415,-0.121220425,-0.036320306,0.08298567,0.20508498,0.21223034,0.20230843,0.1893886,0.1909876
292791564,-1.7081233,3.3487015,-2.7396073,-1.5016257,-0.25222507,1.0177046,2.2911458,0.099866554,0.18653351,0.16434653,0.058509447,0.017298356,-0.11350149,-0.05841883,0.042114854,0.05320758,-0.046942927,0.20519269,0.21200679,0.20206952,0.18946384,0.19126716
292991527,-1.7101288,3.349726,-2.740448,-1.5023011,-0.25265843,1.0172555,2.2904608,0.099866554,0.18653351,0.16434653,0.058509447,0.017298356,-0.11350149,-0.05841883,0.042114854,0.05320758,-0.046942927,0.20519269,0.21200679,0.20206952,0.18946384,0.19126716
293191486,-1.7176356,3.350518,-2.7462199,-1.5080304,-0.25830495,1.0116162,2.2847497,-0.040692687,-0.0116927475,0.055705175,0.068860725,0.00863234,0.0056341654,-0.05559579,-0.047374155,0.019754548,0.05264217,0.2052131,0.212011,0.20205164,0.18944931,0.19127497
293391450,-1.5303016,3.2691913,-2.7282073,-1.4933065,-0.2631246,0.99937224,2.2858064,0.16266194,-0.14552812,-0.041029617,0.35184872,0.48086858,0.35608852,0.13423656,-0.23237994,-0.24888813,0.12883511,0.20526133,0.21344358,0.20283723,0.18854317,0.1899147
293591423,-1.4433162,3.2854617,-2.7457082,-1.5067582,-0.2624925,1.002861,2.279113,0.48614225,0.09622908,0.01707071,0.37661463,0.671318,0.55481404,0.4991311,0.107295945,-0.09289709,0.19722408,0.20256756,0.21379572,0.20577835,0.18990692,0.18795149
293791375,-1.3235008,3.2874963,-2.7175965,-1.4800999,-0.25281477,1.0051026,2.2918966,0.48614225,0.09622908,0.01707071,0.37661463,0.671318,0.55481404,0.4991311,0.107295945,-0.09289709,0.19722408,0.20256756,0.21379572,0.20577835,0.18990692,0.18795149
293991338,-1.4223601,3.2857752,-2.7382398,-1.4993584,-0.25559223,1.0094551,2.2859945,0.20192735,-0.01446374,-0.15517256,-0.02057719,0.20311326,0.120072305,0.19319656,0.009559201,-0.18324754,-0.11071744,0.20241652,0.2138294,0.20595276,0.18997295,0.18782833
294191318,-1.4250774,3.2888584,-2.7313282,-1.4920833,-0.24770811,1.0174106,2.2933328,0.15447156,0.28368452,0.16630861,-0.045856025,-0.056372944,-0.13868067,0.03411758,0.21204928,0.15817684,-0.0664074,0.20246375,0.21345484,0.20568871,0.19017549,0.18821725
294391264,-1.3432589,3.3161592,-2.7324753,-1.4906942,-0.2454537,1.0176585,2.2913785,0.19967458,0.4478614,0.2977,-0.060381256,-0.12628609,-0.47212726,-0.22146186,0.09479597,0.054244936,-0.3089735,0.20127156,0.21234496,0.20623258,0.19157362,0.1885773
294591227,-1.3596424,3.31604,-2.7390594,-1.4970107,-0.2512518,1.0119375,2.2851675,-0.07478416,-0.14102557,0.00093101896,0.16353524,0.11826991,0.07556279,-0.10041609,-0.21981716,-0.12305793,0.065671965,0.2013674,0.21216382,0.20603086,0.19162995,0.18880802
294791189,-1.348353,3.3189042,-2.7440383,-1.5016572,-0.25590497,1.006911,2.2799752,-0.025505884,-0.106476836,0.0018908515,0.15784477,0.14241616,0.2031666,0.05804371,-0.065669306,-0.002130337,0.16976362,0.2012058,0.21229576,0.20626965,0.19164449,0.18858442
294991152,-1.3496484,3.3192828,-2.745664,-1.5031493,-0.25724,1.0055213,2.278417,-0.025505884,-0.106476836,0.0018908515,0.15784477,0.14241616,0.2031666,0.05804371,-0.065669306,-0.002130337,0.16976362,0.2012058,0.21229576,0.20626965,0.19164449,0.18858442
295191115,-1.247468,3.3640165,-2.74745,-1.5027127,-0.25640002,1.0043366,2.2755532,0.29961026,0.49965623,0.20352855,-0.19976202,-0.14665028,-0.39514375,-0.004377857,0.30981714,0.13070087,-0.32016993,0.19996046,0.21150145,0.20704678,0.19287656,0.18861479
295391159,-1.2290719,3.3745008,-2.7507167,-1.5054848,-0.25911555,1.0011586,2.2720125,0.082217455,0.16101402,0.044463508,-0.11336608,-0.09292506,-0.20525195,-0.051528387,0.071611956,0.001298938,-0.1752577,0.19973198,0.21148565,0.20726573,0.1930224,0.1884943
295586041,-1.2325702,3.3753293,-2.7554076,-1.5100296,-0.26357347,0.996601,2.2673142,0.082217455,0.16101402,0.044463508,-0.11336608,-0.09292506,-0.20525195,-0.051528387,0.071611956,0.001298938,-0.1752577,0.19973198,0.21148565,0.20726573,0.1930224,0.1884943
295796002,-1.2382025,3.3728087,-2.756266,-1.5107698,-0.26399952,0.9962297,2.2666993,-0.023118198,-0.09505465,-0.04188065,0.06892793,0.08192033,0.09213675,0.00901058,-0.08637146,-0.06644519,0.04825317,0.19979022,0.21153185,0.20723405,0.19295849,0.18848534
295995965,-1.2241867,3.3761315,-2.7503107,-1.5047946,-0.25804806,1.0021156,2.2725947,0.032405548,-0.013751587,0.019530347,0.09030636,0.099026814,0.15150747,0.099076666,0.03800994,0.050152984,0.12320106,0.19968635,0.21157727,0.20736694,0.19299226,0.18837714
296195929,-1.2002523,3.3962078,-2.7490668,-1.5025954,-0.25492632,1.0048805,2.2741597,-0.50508016,-0.5419148,-0.4860964,-0.4102846,-0.42112577,0.026803292,-0.046607487,-0.10534084,-0.07117797,0.013727274,0.19943681,0.21087229,0.20719908,0.1935809,0.18891099
296395890,-1.1878026,3.4054122,-2.7474952,-1.5006407,-0.25263575,1.0070381,2.275838,-0.21329397,-0.25219303,-0.19409922,-0.114805505,-0.1256902,0.0628748,-0.013673858,-0.0752955,-0.039932404,0.04872444,0.19932434,0.21059676,0.20714803,0.19382001,0.1891109
296585855,-1.1871023,3.4053292,-2.7466233,-1.4997782,-0.25177327,1.0079204,2.276718,-0.21329397,-0.25219303,-0.19409922,-0.114805505,-0.1256902,0.0628748,-0.013673858,-0.0752955,-0.039932404,0.04872444,0.19932434,0.21059676,0.20714803,0.19382001,0.1891109
296785818,-1.1296682,3.4088907,-2.7226982,-1.4807079,-0.2534574,1.0001793,2.283925,0.12305784,0.08982084,0.14058173,0.20908475,0.19907057,-0.19205168,-0.25864658,-0.31169736,-0.2805205,-0.20375513,0.19971028,0.21075487,0.20685396,0.19348933,0.1891916
296985780,-1.2316877,3.3789315,-2.7442272,-1.4981059,-0.24995594,1.010575,2.2797625,0.02288506,-0.016831199,0.016924769,0.08109502,0.085457176,-0.019331824,-0.06989993,-0.124145955,-0.10937776,-0.042028658,0.19980207,0.21080573,0.20679154,0.19340216,0.18919855
297195748,-1.2425764,3.3685718,-2.7425597,-1.4969954,-0.24930772,1.0114645,2.281302,0.124534786,0.109370835,0.17702313,0.23771822,0.20598207,0.096965626,0.018631868,-0.020829465,0.030677058,0.10616353,0.19994155,0.21118774,0.2068765,0.19308223,0.188912
297395703,-1.2465935,3.3663714,-2.7428782,-1.4973958,-0.24972865,1.0111015,2.2810123,-0.02987682,-0.061493784,0.024304472,0.11414723,0.08182046,0.06607485,-0.03773286,-0.10095423,-0.03991955,0.06709972,0.19998308,0.2112327,0.20686132,0.1930295,0.18889335
297595665,-1.2311958,3.376066,-2.743554,-1.4976736,-0.24984929,1.0106866,2.280243,-0.1973695,-0.22504944,-0.16101639,-0.08956766,-0.11118042,0.100992456,0.022060998,-0.029572446,0.014614847,0.09834103,0.19980736,0.21102618,0.2069156,0.1932626,0.18898833
297795628,-1.139514,3.3996148,-2.7222006,-1.4805228,-0.25349241,1.0003287,2.2844067,-0.06670358,-0.09251555,-0.03199821,0.035133615,0.014501102,0.01522392,-0.05924513,-0.107653625,-0.06577869,0.013001546,0.19983336,0.2109748,0.20685923,0.19327873,0.18905386
297995590,-1.2238809,3.374753,-2.7415612,-1.4959426,-0.24855882,1.0119361,2.281934,0.05663263,-0.022800878,0.08291799,0.23573658,0.22167534,0.20842305,0.06601043,-0.055021048,0.0062519982,0.17501,0.1997481,0.21133216,0.20715639,0.19310783,0.18865556
298185555,-1.2245648,3.3749857,-2.742499,-1.4968358,-0.2493878,1.0110767,2.281016,0.05663263,-0.022800878,0.08291799,0.23573658,0.22167534,0.20842305,0.06601043,-0.055021048,0.0062519982,0.17501,0.1997481,0.21133216,0.20715639,0.19310783,0.18865556
298385518,-1.2152334,3.3764615,-2.7421334,-1.4965829,-0.24952604,1.0107683,2.2810292,-0.030378593,-0.13823818,0.0045108907,0.2114848,0.19305345,0.22053012,0.027880618,-0.1361362,-0.05373695,0.17478661,0.19965135,0.21154702,0.20738013,0.19303203,0.18838947
298585479,-1.1776767,3.3947933,-2.7419016,-1.4960008,-0.24944039,1.0101393,2.280477,-0.050522875,-0.15047798,-0.032197755,0.15050957,0.14195779,0.29391554,0.13042952,-0.016857132,0.04775788,0.24699515,0.19922994,0.21162087,0.20784783,0.19323818,0.18806314
