timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
345209331,345186642,3997730,65.31021,39.93,100542.99,1.194617
345420272,345400125,3997730,65.49782,39.92,100540.75,1.1945904
345631322,345613500,3997730,65.47668,39.92,100541.0,1.1945934
345852252,345829582,3997730,65.54009,39.92,100540.25,1.1945845
346013119,345990494,3997730,65.41591,39.92,100541.75,1.1946024
346224077,346203963,3997730,65.66692,39.91,100538.74,1.1945666
346435116,346417489,3997730,65.47668,39.91,100541.0,1.1945934
346595770,346578111,3997730,65.64579,39.91,100538.99,1.1945696
346816911,346794239,3997730,65.56123,39.91,100540.0,1.1945815
347027877,347007706,3997730,65.62465,39.899998,100539.24,1.1945726
347238881,347221238,3997730,65.33135,39.899998,100542.75,1.1946142
347399789,347381980,3997730,65.246796,39.899998,100543.74,1.194626
347620607,347597896,3997730,65.35249,39.899998,100542.5,1.1946112
347831469,347811339,3997730,65.41591,39.89,100541.75,1.1946024
348042579,348024955,3997730,65.2283,39.879997,100543.99,1.194629
348203378,348185728,3997730,65.47668,39.879997,100541.0,1.1945934
348424355,348401597,3997730,65.122604,39.879997,100545.24,1.1946439
348635232,348615120,3997730,65.29172,39.879997,100543.24,1.19462
348796916,348775878,3997730,65.122604,39.879997,100545.24,1.1946439
349027006,349004385,3997730,65.038055,39.87,100546.25,1.1946558
349238050,349217845,3997730,65.246796,39.87,100543.75,1.1946261
349448969,349431337,3997730,65.016914,39.86,100546.5,1.1946588
349609701,349592093,3997730,65.18603,39.86,100544.49,1.1946349
349830693,349808063,3997730,65.16489,39.86,100544.74,1.1946379
350041669,350021436,3997730,65.27058,39.86,100543.49,1.194623
350252558,350234936,3997730,65.37363,39.85,100542.25,1.1946082
350413283,350395676,3997730,65.29172,39.85,100543.24,1.19462
350634369,350611659,3997730,64.89008,39.85,100548.0,1.1946765
350845873,350825109,3997730,65.246796,39.84,100543.74,1.194626
351016055,350998340,3997730,65.08033,39.84,100545.74,1.1946497
351237077,351214417,3997730,65.18603,39.829998,100544.49,1.1946349
351448026,351427889,3997730,65.246796,39.829998,100543.74,1.194626
351608846,351588547,3997730,65.33135,39.829998,100542.75,1.1946142
351819662,351802031,3997730,65.18603,39.829998,100544.49,1.1946349
352040607,352017970,3997730,65.122604,39.82,100545.24,1.1946439
352251536,352231412,3997730,65.31021,39.82,100543.0,1.1946172
352412371,352392226,3997730,65.39477,39.82,100542.0,1.1946052
352623245,352605616,3997730,65.45818,39.809998,100541.25,1.1945964
352844413,352821771,3997730,65.35249,39.809998,100542.49,1.1946111
353055628,353035252,3997730,65.60351,39.809998,100539.49,1.1945754
353216148,353196023,3997730,65.31021,39.8,100542.99,1.194617
353427174,353409472,3997730,65.56123,39.8,100540.0,1.1945815
353648067,353625368,3997730,65.39477,39.8,100542.0,1.1946052
353808862,353786194,3997730,65.54009,39.79,100540.25,1.1945845
354019910,353999748,3997730,65.29172,39.79,100543.24,1.19462
354230960,354213319,3997730,65.27058,39.79,100543.49,1.194623
354451876,354429152,3997730,65.16489,39.78,100544.74,1.1946379
354612548,354589924,3997730,65.2283,39.78,100543.99,1.194629
354823578,354803466,3997730,65.43704,39.78,100541.5,1.1945994
354985026,354964306,3997730,65.39477,39.77,100541.99,1.1946052
355215509,355192812,3997730,65.35249,39.77,100542.49,1.1946111
355426599,355406298,3997730,65.43704,39.77,100541.5,1.1945994
355637356,355619750,3997730,65.27058,39.76,100543.49,1.194623
355798119,355780508,3997730,65.688065,39.76,100538.5,1.1945637
356019345,355996560,3997730,65.60351,39.76,100539.5,1.1945755
356230296,356210080,3997730,65.54009,39.76,100540.25,1.1945845
356441139,356423509,3997730,65.582375,39.75,100539.75,1.1945785
356601845,356584186,3997730,65.29172,39.75,100543.24,1.19462
356822904,356800262,3997730,65.45818,39.75,100541.25,1.1945964
357034487,357013718,3997730,65.47668,39.739998,100541.0,1.1945934
357224660,357202005,3997730,65.51895,39.739998,100540.5,1.1945875
357435552,357415442,3997730,65.709206,39.739998,100538.24,1.1945606
357646523,357628913,3997730,65.51895,39.739998,100540.5,1.1945875
357807263,357789547,3997730,65.39477,39.73,100542.0,1.1946052
358028145,358005495,3997730,65.18603,39.73,100544.49,1.1946349
358239122,358219004,3997730,65.35249,39.73,100542.5,1.1946112
358450221,358432588,3997730,65.62465,39.719997,100539.24,1.1945726
358611054,358593354,3997730,65.47668,39.719997,100541.0,1.1945934
358831845,358809197,3997730,65.016914,39.719997,100546.5,1.1946588
359042754,359022634,3997730,65.28907,39.71,100543.25,1.1946201
359214001,359189480,3997730,65.56123,39.71,100540.0,1.1945815
359434794,359412155,3997730,65.60351,39.71,100539.49,1.1945754
359645722,359625530,3997730,65.29172,39.7,100543.24,1.19462
359806413,359786265,3997730,65.39477,39.7,100542.0,1.1946052
360017518,359999892,3997730,65.33135,39.7,100542.75,1.1946142
360238508,360215885,3997730,65.66692,39.69,100538.74,1.1945666
360449668,360429495,3997730,65.28907,39.69,100543.25,1.1946201
360610423,360590241,3997730,65.41591,39.69,100541.75,1.1946024
360821384,360803724,3997730,65.41591,39.68,100541.75,1.1946024
361042606,361019869,3997730,65.45818,39.68,100541.25,1.1945964
361203510,361180758,3997730,65.56123,39.68,100540.0,1.1945815
361414500,361394385,3997730,65.10147,39.68,100545.49,1.1946467
361625439,361607829,3997730,65.35249,39.67,100542.49,1.1946111
361846410,361823643,3997730,65.31021,39.67,100543.0,1.1946172
362006995,361984377,3997730,65.122604,39.66,100545.24,1.1946439
362217968,362197827,3997730,65.43704,39.66,100541.5,1.1945994
362428915,362411299,3997730,65.31021,39.67,100542.99,1.194617
362649970,362627196,3997730,65.122604,39.66,100545.24,1.1946439
362810538,362787915,3997730,65.16489,39.649998,100544.74,1.1946379
363021474,363001358,3997730,65.18603,39.66,100544.49,1.1946349
363232964,363214923,3997730,65.10147,39.649998,100545.49,1.1946467
363393646,363375654,3997730,65.26794,39.649998,100543.5,1.1946231
363614444,363591722,3997730,65.10147,39.64,100545.49,1.1946467
363825403,363805241,3997730,65.10147,39.64,100545.49,1.1946467
364036443,364018780,3997730,65.47668,39.629997,100541.0,1.1945934
364197228,364179555,3997730,65.33135,39.64,100542.75,1.1946142
364418111,364395455,3997730,65.2283,39.629997,100543.99,1.194629
364629135,364609008,3997730,65.143745,39.629997,100544.99,1.1946409
364840158,364822551,3997730,65.49782,39.629997,100540.75,1.1945904
365000848,364983196,3997730,65.43704,39.62,100541.5,1.1945994
365221954,365199205,3997730,65.60351,39.62,100539.5,1.1945755
365403285,365378605,3997730,65.29436,39.62,100543.2,1.1946195
365623670,365601051,3997730,65.143745,39.62,100544.99,1.1946409
365834591,365814477,3997730,65.31021,39.61,100543.0,1.1946172
366045526,366027892,3997730,65.10147,39.61,100545.49,1.1946467
366206164,366188556,3997730,65.20716,39.61,100544.24,1.1946319
366427184,366404510,3997730,65.10147,39.6,100545.49,1.1946467
366638266,366618107,3997730,65.41591,39.6,100541.75,1.1946024
366849280,366831636,3997730,65.122604,39.6,100545.24,1.1946439
367009944,366992262,3997730,65.143745,39.59,100544.99,1.1946409
367230913,367208282,3997730,65.35249,39.59,100542.5,1.1946112
367441913,367421760,3997730,65.43704,39.59,100541.5,1.1945994
367652943,367635319,3997730,65.29172,39.579998,100543.24,1.19462
367813855,367796109,3997730,65.35249,39.579998,100542.5,1.1946112
368034770,368012121,3997730,65.45818,39.579998,100541.25,1.1945964
368245765,368225641,3997730,65.246796,39.579998,100543.75,1.1946261
368416887,368392441,3997730,65.31021,39.57,100543.0,1.1946172
368637673,368614985,3997730,65.43704,39.57,100541.5,1.1945994
368848630,368828411,3997730,65.49782,39.57,100540.75,1.1945904
369009204,368989089,3997730,65.56123,39.559998,100540.0,1.1945815
369220264,369202628,3997730,65.26794,39.559998,100543.5,1.1946231
369441234,369418561,3997730,65.45818,39.559998,100541.25,1.1945964
369601831,369579133,3997730,65.54009,39.55,100540.25,1.1945845
369812670,369792554,3997730,65.33135,39.559998,100542.75,1.1946142
370023771,370006113,3997730,65.33135,39.55,100542.74,1.194614
370244852,370222203,3997730,65.35249,39.55,100542.5,1.1946112
370405471,370382796,3997730,65.41591,39.54,100541.75,1.1946024
370616697,370596427,3997730,65.16489,39.54,100544.74,1.1946379
370827617,370809999,3997730,65.2283,39.54,100543.99,1.194629
371048639,371026007,3997730,65.35249,39.54,100542.5,1.1946112
371209501,371186840,3997730,65.54009,39.53,100540.25,1.1945845
371420681,371400466,3997730,65.39477,39.53,100541.99,1.1946052
371631597,371613856,3997730,65.33135,39.53,100542.75,1.1946142
371852627,371829977,3997730,65.49782,39.52,100540.75,1.1945904
372013355,371990727,3997730,65.28907,39.52,100543.25,1.1946201
372224329,372204154,3997730,65.37363,39.52,100542.24,1.1946082
372435261,372417519,3997730,65.37363,39.51,100542.24,1.1946082
372615945,372593315,3997730,65.122604,39.51,100545.24,1.1946439
372826974,372806863,3997730,65.41591,39.51,100541.75,1.1946024
373037935,373020327,3997730,65.47668,39.5,100541.0,1.1945934
373198578,373180956,3997730,65.31021,39.5,100543.0,1.1946172
373419584,373396964,3997730,65.582375,39.5,100539.75,1.1945785
373630484,373610367,3997730,65.28907,39.5,100543.25,1.1946201
373841515,373823890,3997730,65.10147,39.5,100545.49,1.1946467
374002382,373984706,3997730,65.47668,39.489998,100541.0,1.1945934
374223246,374200584,3997730,65.31021,39.489998,100543.0,1.1946172
374434165,374414021,3997730,65.122604,39.48,100545.24,1.1946439
374645482,374627594,3997730,65.47668,39.48,100541.0,1.1945934
374806100,374788327,3997730,65.16489,39.48,100544.74,1.1946379
375027153,375004424,3997730,65.20716,39.48,100544.24,1.1946319
375238037,375217884,3997730,65.10147,39.469997,100545.49,1.1946467
375448994,375431324,3997730,65.33135,39.469997,100542.75,1.1946142
375609842,375592130,3997730,65.05919,39.469997,100546.0,1.1946528
375830792,375808116,3997730,65.246796,39.469997,100543.74,1.194626
376041789,376021571,3997730,65.246796,39.469997,100543.74,1.194626
376202522,376182377,3997730,65.05919,39.469997,100546.0,1.1946528
376413410,376395796,3997730,65.246796,39.46,100543.75,1.1946261
376634857,376611754,3997730,65.05919,39.45,100546.0,1.1946528
376805217,376785085,3997730,65.2283,39.45,100543.99,1.194629
377016309,376998570,3997730,64.93236,39.45,100547.5,1.1946707
377237319,377214659,3997730,65.20452,39.45,100544.25,1.194632
377448307,377428123,3997730,65.2283,39.45,100543.99,1.194629
377609128,377588787,3997730,65.122604,39.44,100545.24,1.1946439
377819974,377802315,3997730,65.49782,39.44,100540.75,1.1945904
378040938,378018309,3997730,65.37363,39.44,100542.25,1.1946082
378251934,378231816,3997730,65.33135,39.43,100542.74,1.194614
378412772,378392635,3997730,65.31021,39.43,100543.0,1.1946172
378623711,378605954,3997730,65.18603,39.43,100544.49,1.1946349
378844704,378822021,3997730,65.16489,39.43,100544.75,1.194638
379005432,378982812,3997730,65.26794,39.42,100543.5,1.1946231
379216424,379196311,3997730,65.2283,39.42,100543.99,1.194629
379427427,379409737,3997730,65.08033,39.42,100545.74,1.1946497
379648288,379625641,3997730,65.122604,39.42,100545.24,1.1946439
379809184,379786501,3997730,65.143745,39.41,100544.99,1.1946409
380020213,380000101,3997730,65.49782,39.41,100540.75,1.1945904
380231214,380213532,3997730,64.93236,39.41,100547.5,1.1946707
380452233,380429459,3997730,65.31021,39.399998,100542.99,1.194617
380612904,380590220,3997730,65.31021,39.399998,100542.99,1.194617
380823972,380803781,3997730,65.27058,39.399998,100543.49,1.194623
381034878,381017266,3997730,65.2283,39.39,100543.99,1.194629
381195653,381177919,3997730,65.31021,39.39,100543.0,1.1946172
381416531,381393877,3997730,65.246796,39.39,100543.74,1.194626
381627418,381607300,3997730,65.37363,39.39,100542.24,1.1946082
381838433,381820815,3997730,65.66692,39.379997,100538.74,1.1945666
381999245,381981554,3997730,65.27058,39.379997,100543.49,1.194623
382220361,382197562,3997730,65.37363,39.379997,100542.25,1.1946082
382431279,382411116,3997730,65.582375,39.37,100539.75,1.1945785
382642232,382624610,3997730,65.791115,39.37,100537.25,1.1945488
382803354,382785310,3997730,65.20716,39.37,100544.24,1.1946319
383024017,383001258,3997730,65.31021,39.37,100543.0,1.1946172
383234933,383214787,3997730,65.20716,39.36,100544.24,1.1946319
383445913,383428300,3997730,65.35249,39.36,100542.49,1.1946111
383606639,383589020,3997730,65.35249,39.36,100542.5,1.1946112
383827668,383804997,3997730,65.35249,39.35,100542.49,1.1946111
384038481,384018353,3997730,65.56123,39.35,100540.0,1.1945815
384249481,384231872,3997730,65.122604,39.35,100545.24,1.1946439
384410221,384392613,3997730,65.64579,39.35,100539.0,1.1945696
384631174,384608550,3997730,65.29172,39.34,100543.24,1.19462
384842474,384822151,3997730,65.791115,39.34,100537.26,1.194549
385003174,384982941,3997730,65.39477,39.34,100541.99,1.1946052
385214244,385196607,3997730,65.143745,39.34,100545.0,1.1946409
385435307,385412678,3997730,65.41591,39.329998,100541.74,1.1946023
385646202,385626079,3997730,65.28907,39.329998,100543.25,1.1946201
385807027,385786730,3997730,65.28907,39.32,100543.25,1.1946201
386017910,386000251,3997730,65.45818,39.32,100541.25,1.1945964
386238908,386216278,3997730,65.62465,39.32,100539.24,1.1945726
386449849,386429701,3997730,65.31021,39.309998,100542.99,1.194617
386610697,386590552,3997730,65.16489,39.309998,100544.74,1.1946379
386821855,386804018,3997730,64.97464,39.309998,100547.0,1.1946647
387042762,387020066,3997730,65.10147,39.3,100545.49,1.1946467
387203546,387180865,3997730,65.246796,39.3,100543.75,1.1946261
387414585,387394446,3997730,65.56123,39.3,100540.0,1.1945815
387625600,387607965,3997730,66.2958,39.29,100531.25,1.1944776
387846687,387823929,3997730,65.688065,39.29,100538.49,1.1945636
388007366,387984741,3997730,65.08033,39.29,100545.74,1.1946497
388218413,388198291,3997730,64.78703,39.28,100549.25,1.1946914
388429314,388411701,3997730,64.85045,39.28,100548.5,1.1946825
388650558,388627869,3997730,64.86895,39.28,100548.26,1.1946796
388811354,388788503,3997730,64.55715,39.27,100552.0,1.1947241
389032285,389014635,3997730,65.016914,39.27,100546.5,1.1946588
389193089,389175465,3997730,64.681335,39.27,100550.49,1.1947062
389414066,389391437,3997730,64.51488,39.26,100552.5,1.19473
389624953,389604735,3997730,64.78703,39.25,100549.24,1.1946913
389835856,389818200,3997730,64.808174,39.25,100549.0,1.1946884
389996538,389978931,3997730,64.74476,39.25,100549.75,1.1946974
390217636,390194968,3997730,64.64171,39.239998,100551.0,1.1947122
390428589,390408474,3997730,64.76589,39.239998,100549.5,1.1946944
390639598,390621941,3997730,64.6602,39.23,100550.75,1.1947093
390800397,390782771,3997730,64.82931,39.23,100548.75,1.1946855
391031566,391011394,3997730,64.681335,39.23,100550.5,1.1947063
391242614,391225006,3997730,64.913864,39.219997,100547.75,1.1946737
391403395,391385761,3997730,64.78703,39.219997,100549.25,1.1946914
391624471,391601674,3997730,64.70248,39.219997,100550.25,1.1947033
391835270,391815105,3997730,64.808174,39.21,100549.0,1.1946884
392006178,391981997,3997730,64.74211,39.21,100549.79,1.1946979
392227179,392204559,3997730,64.61793,39.2,100551.25,1.1947151
392438061,392417946,3997730,64.89008,39.2,100548.0,1.1946765
392648879,392631254,3997730,64.70248,39.19,100550.25,1.1947033
392809670,392792055,3997730,64.89008,39.19,100548.0,1.1946765
393030684,393008062,3997730,64.74476,39.19,100549.75,1.1946974
393241697,393221574,3997730,64.74476,39.19,100549.75,1.1946974
393402435,393382300,3997730,64.82931,39.18,100548.75,1.1946855
393613306,393595699,3997730,64.681335,39.18,100550.5,1.1947063
393834243,393811623,3997730,64.93236,39.17,100547.5,1.1946707
394045632,394025043,3997730,64.49374,39.17,100552.75,1.194733
394205897,394185673,3997730,64.78703,39.17,100549.25,1.1946914
394416799,394399182,3997730,64.55715,39.16,100551.99,1.194724
394637920,394615258,3997730,64.70248,39.16,100550.25,1.1947033
394848972,394828843,3997730,64.59943,39.149998,100551.49,1.1947181
395009829,394989555,3997730,64.74476,39.149998,100549.75,1.1946974
